reviewer_name,rating,review_text
Komunitas Rw04,1 bintang,"Pelayanan pendaftaran ibu ibu pakai jilbab tidak ramah judes bentak2,bapak satpam bagian pendaftaran tidak ramah, kurang kompeten, jam buka tidak sesuai dengan yang tercantum, kasian yg sakit jauh jauh kesana siang siang ternyata dsuruh nunggu jam 3 baru buka lagi. Diagnosa yang dirujukkan tidak sesuai, keluarga saya di diagnosa TB tanpa ada tulisan suspect TB, padahal hasil test dahak negatif, setelah dirujuk sampai RS tipe A dan pemeriksaan lab ternyata hanya infeksi biasa. Tolong pikirkan mental orang yg didiagnosa penyakit menular seperti itu. Jaman sekarang sudah melek internet, jadi jangan asal kalau nulis diagnosa."
Dinostory “DinoStory”,1 bintang,"Ngurus surat keterangan sehat untuk nikah lama bgt, dr lab cm setengah jam, tp hasil lab di tujukan ke kia hampir 2 jam gak selesai2, berbelit2, pdhl petugas dlm ruangan kia ada 3 org dan sering kosong, tlg dong lbh profesional, pelayanannya di percepat, sangat gak puas..."
Mia Fayola,5 bintang,Bagus dan bersih
Royfi Ramadhani,1 bintang,Pelayanan kurang ramah masak nyuruh tunggu diluar dengan kasarnya minta ampun. Saya waktu kesana kaki keseleo berdiri langsung terbata-bata tidak bisa harus pelan pelan malah dibentak sama ibu dokternya
wong alas,1 bintang,"Dokter gigi nya males2, datang ketika gigi lubang blm sakit minta ditambal disuruh pulang, gara2 itu gigi saya tambah sakit"
Hurriyah Jamil,5 bintang,Layanan sangat baikb
Rudy Prayitno (Rudy SP),5 bintang,"Meskipun berdekatan dengan SDN WONOKUSUMO IV/43 SURABAYA. Saya yang bertugas di SDN ini sejak 5 Januari 2019, baru berkunjung ke Puskesmas Wonokusumo, 19 Maret 2021 karena Suktik Vaksin Covid 19. Petugas Puskesmas bahkan yang paling sering ke SDN ini karena Bias, memberikan Bantuan Tempat makan dan Tumbler untuk siswa kelas 1, periksa jentik, dan penyuluhan Kesehatan. MoU antara SDN ini dengan Puskesmas berlangsung sejak lama. Pelayanan petugas Ramah, Familiar, dan baik hati. Puskesmas Wonokusumo merupakan salah satu Wilayah yang padat penduduk. Memang harus sabar melayani masyarakat. Semoga Dokter, Perawat, dan Tenaga Medis di tempat ini selalu mendapat perlindungan Allah SWT."
Indriani Ulvana,1 bintang,"Kan motto dr puskesmas melayani masyarakat dengan hati. Tapi sikap petugas tdk mencerminkan sama sekali. Kalau berucap sebaiknya lebih diperbaiki tutur katanya, apalagi kalau sama orang awam yg blm pernah berobat ke puskesmas. Seharusnya dijelaskan dengan baik, bkan malah dgn kata2 yg menyakitkan. Untung yg pengalaman ini temen saya, bkan saya! #petugas KIA"
Aini Khuzaimy,1 bintang,"Sebagai Pelayan masyarakat seharusnya pegawai puskesmas melayani dengan ramah, sopan dan santun senyum.
Bukan malah sebaliknya mendelik2,kasar,membentak pasien yg sakit.
Bukankah anda pelayan masyarakat??  Meski gratis jangan seenaknya melayani dengan tdk sopan.
Pelu diiddiidgat bila tokoh masyarakat datang melakukan survei dan penilaian bagaimana kinerja puskesmas d wonokusumo yg pgawai nya sangat tdk sopan.
Terutam pegawai yg diloket.
Mau dilaporkan mudah aja.. Mau di mutasi jg mudah.
Tolong diperbaiki pelayanan nya.
Saya merasa tdk puass sekali.
Apalagi dengan yg lain"
Fizal Alfiansyah,5 bintang,"Pelayanan bagi masyarakat yang saat ini sedia untuk melakukan test swab pcr bagi warga yang memiliki gejala covid, dibekali ruang tunggu yg layak dan berjarak. Respon yang tanggap, koordinasi untuk petugas yg menangani covid cukup baik dan sangat peduli.

Semangat buat bapak ibu dokter, perawat, bidan, apoteker, admin, satpam dan petugas kebersihan di Puskesmas Wonokusumo.
Sehat selalu semuanya!"
Vina Aulia,4 bintang,Puskesmas wonokusumo pelayanannya baik dan ramah sekali
Daniel Ronny,5 bintang,"sy sudah bbrp kali kesini.. menurut sy tmpat nya cukup bersih.. petugas nya juga cukup ramah.. tp karna jumlah pasien yg buanyakkk banget, ya bisa sy maklumi kalau ada sedikit yg tidak berkenan di hati.. tapi overall tetap bintang 5.. semoga kedepan nya bisa semakin lebih baik lagi.."
Rosid Mahri,5 bintang,Saya datang jam10 siang masih tetap dilayani walaupun sudah siang petugas catinnya ramah kok bidan kia nya baik walaupun saya datang siang . Pemeriksaannya sesuai
Ajib Jib,1 bintang,Pelanan baik
Mirza Fira,4 bintang,❤️❤️
Eli Susanti,5 bintang,"pelayanannya bagus,"
Dhenmas,5 bintang,Gak jadi kasih bintang 1 .. sekarang bintang 5 karena sudah banyak perubahan .. sistem antrian dan pegawai yg bermasalah juga sudah gak ada disitu
Suci Setyawati,5 bintang,pelayanan cepat dan ramah...
onigiri acc store,5 bintang,"pegawainya ramah-ramah. tmptnya yah lumayan bersih,. meskipun rame, tp tetap teratur.. cm tmpt parkir nya agak kurang, karna lokasi puskesmasnya di dalam gang kecil, jd agak kesulitan parkir kalau pake mobil.. takut kesrempet becak, motor, dan kendaraan lain yg lewat.. :("
Puspita Sari,1 bintang,"pelayanan dari bidan KIA nya juga gak ramah sama sekali,ngomongnya gak sopan terlalu ceplas ceplos,memang kartu saya dari bpjs klinik lain,tapi dari klinik itu sendiri menyuruh untuk datang ke puskesmas terdekat untuk tes darah,lalu apa salahnya saya pergi puskesmas wonokusumo toh rumah saya juga daerah situ dan ktp nya wonokusumo.kalau pun gak boleh pakai bpjs klinik lain bilang secara baik,secara sopan ngasih saran yg baik  buat bumil kan bisa GAK USAH KETUS KALAU NGOMONG.LEBIH BAIK DIPERBAIKI UNTUK MELAYANI PASIEN APALAGI SAMA IBU HAMIL.TERIMAKASIH"
Arifin Suqpin,5 bintang,pelayanan cepat dan kebersihan terjaga
wahyuni wahyuni,1 bintang,"Mohon diperbaiki lagi pelayanan di Puskesmas ini,terutama di loket pendaftaran dan KIA banyak orang yg mengeluhkan di kedua loket ini petugasnya galak dan kurang beretika dalam tutur kata.Di ingat nggeh motto-nya ""MELAYANI MASYARAKAT DENGAN SETULUS HATI"".
Jika tdk bisa berbuat demikan mending diganti petugas lain,yg lebih ramah dan baik.

Sekedar saran untuk menjadikan puskesmas lebih baik lagi dan tdk ada anggapan orang malas pergi ke puskesmas karena petugasnya yg demikian.

Terima kasih."
Anis Sari,5 bintang,Pelayanan baik ramah
Almahyra Dinar,1 bintang,"Pelayanannya lama banget , no urut 6 smpe jm 10 blm di panggil2...
Eh gk tau nya no di ganti dr urutan 6 menjadi 35, tau gtu td anakku tak sekolahkan dlu ,
Saya ini bawa anak kecil ,nunggu lama2 lek yow kasihan anak saya, blm lg rewel e...
Dokter Eidho lelet melayani pasien...
Anjirrrrrrrrrrrrrrrrr , lansia yg di dahulukan😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠😠Enak dtg siang aja😠😠😠😠😠😠😠😠😠😠😠....
Kudu tak pisuh i ae wong puskesmas kene"
deri febrianto,1 bintang,"pelayanan kurang baik,sudah dteng hari senin utk ambil antrian KIA hr slasa online dpt nmr 18,kmdian hr slasa dtg jm 08.30,tp smpe jm 11.41 blum ad panggilan,pdhl sblah sy antrian no 22 itu kok mlah d dhulukan,mohon kebijakan yg lebih baik dlm pelayanan dan penanganan no antrian,kecewa telah mndaftarkan faskes tingkat 1 di sini"
Sum Yati,4 bintang,Bagus pelayanan...
Iva Iva,1 bintang,"Lagiii... dn lagiii....
puskesmas wonokusumo lagi punya cerita.

Anttian hari ini dpt nomer 11. Nunggu 2 jam hasilnya NIHIL.

Dr pelayanan loket aja sudah songong.
Sangat tidak sesuaii dgn mottonya"
Wisnu Suwitowati,5 bintang,Alur jelas dan mudah
Holifah nur aini,5 bintang,Pelayanan bagus
Nabila Arkan,1 bintang,Bagiaan pendaftaran cara kerjanya gimana nich.... Masak mau daftar baru aja nomer antrian 20 sampe 3jam baru dipanggil datang jam stengah delapan dipanggil jam 10....bener bener pelayanan sangat buruk n membosankan.. ..
Raden Rifatus,5 bintang,"Bidannya cepat dalam pelyanannya, walaupun rame paseinnya buanyaaa banget sampai ruang tunggu full tetap terkendali."
myra Pharmacy,5 bintang,Vaksin covid k 2 disini..pelayanan baik ramah dan diingatkan via telp jauh jauh hari juga saat hari H jiga diingatkan kembali. Terima kasih pelayanannya
Fatikhul Ikhsan,5 bintang,"dengan penuh kesadaran saya akan mengulas puskesmas wonokusumo. untuk pelayanannya baik, tempatnya bersih, rapi, orang2nya juga ramah, terutama untuk mbak diana tolong naikkan gajinya ya karena beliau banyak membantu saya dan teman2 dalam melakukan vaksinani di puskesmas wonokusumo.

PUSKESMAS WONOKUSUMOOO...
JAYA..JAYA..JAYA..."
Arsya Arsya,5 bintang,Pelayanan baik
Root Twig,5 bintang,"Puskesmas sekarang sudah dilengkapi sama Bu Risma ada bagian psikologi sama kesehatan tradisionalnya. Bawa aja anak tetangga atau temen yang susah belajar di sekolah, sama orang psikologi nya dibantu kirim ke bagian tumbuh kembang RS sama kalo berkebutuhan khusus dikirim ke Terapi ot sama terapi bicara. kalo yang mau tusuk jarum di puskesmas juga enak, 20 ribuan"
Dwi Kurniawan,5 bintang,"Pelayanannya sangat memuaskan mulai dari pengambilan nomer,setiap poli,layanan laboratorium sampai pengambilan obat"
Yess Sir,5 bintang,"Layanan memuaskan, tempat dkm bersih... Semoga layanan ke publik terus lancar... Puas bgt.."
Silvia Putri Susanti,5 bintang,maaf apakah boleh bertanya? Apakah disini melayani tes psikologi ya? Terima kasih apabila dijwb
Wajid Banawir,4 bintang,"Fasilitas layanan lengkap, petugas cukup ramah, proses pelayanan tidak berbelit, administrasi mudah murah"
Budi Ono,5 bintang,Pelayanan yg ramah.... dari pendaftaran jadi kita bisa cepat selesai dan tidak berbelit2
aru,1 bintang,2 petugas perempuan yg di depan dari pertama sy ke sini gak ramah sama sekali. orang tanya baik2 jawabnya sewot. niat melayani atau memarahi masyarakat sih?
Abdul Mu'iz,1 bintang,"Pelayanan buka jam 7.30
Baru dipanggil jam 8.00
Pelayang kurang baik"
Stella Tiara,5 bintang,"Pelayanan nya ramah, dan meski faskesnya  ikut tempat lain tetep dilayani dipuskesmas Wonokusumo ini. Dan meski sudah siang tetep dilayani"
Nia Depp,5 bintang,Cpt Dan ramah
riva vanggahayu,5 bintang,"Pelayanan vaksin lancar,enak MB"" nya juga ramah terimakasih"
Firly Lnn,5 bintang,"Vaksin Pfizer boosternya nya mudah didapat, petugasnya ramah"
Dodik Sulistyohadi,2 bintang,Ga ada guna nya daftar online krn ga berfungsi sama sekali
Satrio Nur,3 bintang,"Pelayanan tidak ramah, meskipun kata katanya sepele tapi bisa nusuk di hati"
Roro Rahayu Amd kep,5 bintang,Petugas yg di bagian pelayanan  periksa baik..ramah saya minta rujukan juga sdh dibuatkan
Nurul Setianingsih,5 bintang,Tertib
Vetty Angel,2 bintang,"percuma dftr online dpt nomor awal tp lama banget di panggilnya, pelayanan nya tolong di tingkatkan. pegawainya judes2"
ROSIDA ADIWINARNI,5 bintang,"Baru kali ini ke pusmesmas wonokusumo saat akan boster, petugas ramah dan baik saat pelayanan...trmkasih"
Aufarillah Ainul,5 bintang,Puskesmas Wonokusumo pelayanan baik petugas loket ramah baik semua kalo diminta informasi cepat tangga good job
Cicik Sri Rejeki,5 bintang,"Yth. Kepala Puskesmas Wonokusumo dan Tim,
Terima kasih untuk layanan vaksin dosis 3 nya.
Maju terus PKM Wonokusumo 🙋‍♀️ …"
Jri Sinchan,5 bintang,"melakukan vaksin dosis ke 3 disini, pelayanan baik."
rahmad alfiansyah,5 bintang,"Orang di ruang kia ramah²,meskipun saya datang terlambat masih di layani,pokoknya orang nya rama"""
Mustaqim Taqim,5 bintang,Baik sangat puskesmas wonokusumo
Tiara Maulida,1 bintang,Pelayanan bagus
patricia nilam,5 bintang,"Tdi pagi barusan di vaksin di puskesmas wonokusumo, stafnya ramah"" tempatnya bersih dan pelayanannya baguss."
Nur Aji,5 bintang,Pelayanan bagus
Agus Arya,1 bintang,jahat jahat dokter nya....pelayanan kurang baik bngtttttttt
Debby Cahyaningtyas,5 bintang,Pelayanan baik
Ani Atur,5 bintang,Bagus
Julaikah Rachman,5 bintang,Istimewa
Devi Kartika,5 bintang,"Pelayanan ramah untuk vaksinasi covid ke2.,semoga dipertahankan"
Neshia Ines,5 bintang,"Saya vaksin disini, staffnya sangat ramah dan membantu❤️"
yessy martika,5 bintang,Semakin mudah untuk mendaftar antrian..bisa melalui aplikasi e-health..lebih cepat..
Nasrulloh Surya,1 bintang,Kurang ramah seluruh pegawainya kecuali yg laki laki sangat baik
uswatulhs,5 bintang,okee
Lailatus Syarifaaa,4 bintang,Nyaman
Lailaa Arofah,1 bintang,Sumpahhh petugas loketnya jahatt bangett ga punya sopan santun
panca ardiansyah,5 bintang,bintang 5. tanda terima kasih. atas info yg bagus dan bermanfaat. via dm instragram puskesmas wonokusumo.
Fara Fatihah,5 bintang,petugas vaksin melayani baik dan ramah👍🏻 …
Tuti Marianti,5 bintang,Semangat dan sukses terus utk puskesmas Wonokusumo beserta timnya 💪💪👍👍 …
blendezt elit,1 bintang,"Pelayanan gk bermutu
Jangan periksa di sini ntar nyesel"
Madon Tenggumung,5 bintang,"Pelayan enak ramah ramah, dan juga dapat hadiah banyak,"
Moch Sholeh udin,4 bintang,Pelayanan bagus
istiqfari achyany,5 bintang,Pelayanan baik
Nurul Afiyah,5 bintang,Baik
Endang Joelistyowati,5 bintang,"Aku melakukan pemeriksaan swab di puskesmas wonokusumo,petugas ramah2"
ferry suhariyanto,5 bintang,Puskesmasnya pelayanannya bagus. Apalagi apotek nya ramah
Mardiyah Tok18,5 bintang,Bagus
Vivi Solih,5 bintang,"Nama:sofia
Baik rama kluarga aq cocok smuanya disini 🤗🤗🤗 …"
Moh Syamsudin,4 bintang,Puskesmas dengan pelayanan yang baik. Dokter dan kru nya ramah
Lilis Diana,5 bintang,"Pelayanan puskesmas bagus
Petugas puskesamas rama"
Rafli 123,5 bintang,Pelayanan BP dan Triase sangat bangus..
Lailatul Istifarin,5 bintang,Puskesmas sangat membantu
Lisa Kurnia,5 bintang,Pelayanan baik sekali
Eko Hendrix,5 bintang,Pelayanannya bagus
Enunk MJ,5 bintang,Pelayanan nya puas...
Muza Manja,5 bintang,Alhamdulillah diperiksa dengan baik SM Bidannya
juna Nadia,1 bintang,Pelayanan Yang Sangat Lama
Suhardi Hamzah,5 bintang,Pelayanan baik
Intan Setiawan,5 bintang,Pelayanannya ramah2
Deny Indra Firmansyah,5 bintang,Pelayanan sangat okee👍👍 …
Adi Maisah,5 bintang,Baik
Matus Pesek,5 bintang,bagus
M.zainal Arifin,5 bintang,Pelayanannya bagus banget untuk masyarakat
Rozi Olip,5 bintang,sangat membantu
Lis Indah,5 bintang,Vaksin 3 hri ini lancar
Ayas Abdul Haq,1 bintang,tidak ada penangan yang baik disini
billy harliyansyah,5 bintang,Bagian apotek bagus menjelaskan nya
Cahaya Vita,5 bintang,Pelanyanannya baik dan cepat
Ariana Ariana,5 bintang,Menyenangkan cepat dan tanggap...
Eka Armyanti,5 bintang,Saya puas di vaksin di sini
Cindy Kun,1 bintang,Pelayanan nya bagus banget
dwi yuliantoro,5 bintang,Cukup Baik
Vira Vickry,5 bintang,Pelayanan baik
Novan Tino,5 bintang,Pelayanan nya bagus orang nya ramah ramah
Sitifauzia Fauzia,5 bintang,Baik sekali
DyRa Kitchen,5 bintang,Pelayanan semakin bagus dan memudahkan pasien👍🏻 …
Putri Aliya,4 bintang,pelayanan ramah dan cepat
Salsa Bela,5 bintang,Polandia
Fadillah Dilah,5 bintang,saya minta tolong
rohiyah 30,5 bintang,Oke
Faradina Ainita Jufri,5 bintang,baik
Destong Rukmana,5 bintang,Bagus
Afardi Aflyanto,5 bintang,Gacorrr
Nur Halimah,5 bintang,Terima kasih bidan atas selamat siangnya
Sitinur Fadila,4 bintang,Terbaik
Muhammad Zakaria,5 bintang,Pelayanan petugas polisi wapik solid
Siti Soleha Soleha,5 bintang,Manttaaaaaappp
anisa wen,4 bintang,👍🏻👍🏻👍🏻 …
fahrul rozak,5 bintang,Sangaat baikkk
Ikasurya Ika,5 bintang,
Cucu Inayah,5 bintang,
Natalia Savitri,5 bintang,
Renny Octavia,5 bintang,
Warsiman Raharjo,5 bintang,
Siti Fatimah,5 bintang,
frimmino hebat To,5 bintang,
Adi reyhan,5 bintang,
Ngadiyani Uti,5 bintang,
sri mulyani,5 bintang,
Dinar Akbar,5 bintang,
Norma Eka Diansyah,4 bintang,
Tatik Surabaya,5 bintang,
Ubay Mavia Scooter (Pexbo),5 bintang,
mohamad hoiri,5 bintang,
Viola Dita Natasya,5 bintang,
nur handayani,5 bintang,
Azka Zaidan,5 bintang,
Hendra Permana,5 bintang,
team bacot,5 bintang,
nurlaili Indahsari,5 bintang,
Tejo n nelasari,5 bintang,
Hany Asyiqoh,5 bintang,
Suparti Aja,4 bintang,
Ria Novianti,5 bintang,
R Dwi,4 bintang,
Muhammad Rizki,5 bintang,
Ahmad Sholeh,4 bintang,
Novia Yuniasih,4 bintang,
"Agus Miftah, S. T",4 bintang,
Husna Anwar,5 bintang,
Azil hilya,5 bintang,
Vijay Ismi asyari,4 bintang,
Maria Ulfa,5 bintang,
OJO DUMEH,5 bintang,
Isol Tambayonk,4 bintang,
Nur Komariah,5 bintang,
silas setyawan,5 bintang,
Rafika Putri,3 bintang,
Rini Alfiah,5 bintang,
Edy P,5 bintang,
Rokayah,5 bintang,
Juni Astutik,5 bintang,
Saidi Devana,5 bintang,
Aris Mulyani,5 bintang,
Iva Yulia,4 bintang,
Saniya Fino,2 bintang,
Black Hunter,5 bintang,
chapunk kurniawan,5 bintang,
Haura Faizzatul,5 bintang,
aries atanta,5 bintang,
Yulia Mahardika,5 bintang,
Ferina Rosyida Roostantia,4 bintang,
Musrifa Novi,5 bintang,
Fatranda Andhika Mahatfayudha,5 bintang,
Amru Roziqin,5 bintang,
Djohan Effendi Hamzah,5 bintang,
Rendy Susanto,5 bintang,
ardiana sarwono,5 bintang,
Prang83 Prang,5 bintang,
Febianti N.A.,5 bintang,
Yunivera EP,5 bintang,
Desy Wulan,3 bintang,
Fariiez Zulfikar,5 bintang,
Adhiyasa,1 bintang,
Haji Nyapap,5 bintang,
Akhmad Imron,5 bintang,
Rangga Rendy,5 bintang,
Nensi Sinta,5 bintang,
Alimun Jaya sakti,5 bintang,
Reni Yuana,5 bintang,
Inayah Nazriel,5 bintang,
Ahmad Farih,5 bintang,
Riza Alfina,5 bintang,
Aula Diah R,5 bintang,
Kaifa Zain chanel,5 bintang,
Yohanes Ferik,5 bintang,
Rendi Armawan,5 bintang,
Yuliani Cantik,5 bintang,
hindun_ tazeri,5 bintang,
Yogi Dani Putra,5 bintang,
H Duwan Duwan123,5 bintang,
Munas Ri,5 bintang,
Tukidjo,5 bintang,
Nuryati 46,5 bintang,
Siti Cholifah,5 bintang,
Faah Maulidiah,5 bintang,
Dimas Prasetyo,5 bintang,
Sri Handajani,5 bintang,
Ami ningsih,5 bintang,
Marican Silaen,5 bintang,
Nurhay Andik,5 bintang,
Izzy Affero,5 bintang,
Dina Putriani,5 bintang,
sohib syah,1 bintang,
Masrufah Titik,5 bintang,
Fitri Anita,4 bintang,
silvia hikmah,1 bintang,
Siti Azizah,5 bintang,
Viola Bella Adelia,5 bintang,
Rizky Winandi,1 bintang,
varadilla,1 bintang,
Achmadur Rizki,1 bintang,
Mitha Az_zahra,1 bintang,
Is Wandi,1 bintang,
