reviewer_name,rating,review_text
Lily,1 bintang,"Mengecewakan, petugas kesehatan menjatuhkan mental dan menyepelekan gejala covid, padahal tinggal serumah kos dengan yang sudah positif. ibu A pengetahuannya tentang COVID tidak mencerminkan tenaga kesehatan yang berpendidikan. sangat buruk, mencermikan malas mengurus masyarakat

tambahan untuk jawaban:
saran saya mohon kedepannya untuk menjelaskan secara baik-baik kepada masyarakat. saya membantu menjelaskan kondisi org yg sakit dalam kondisi lemas saja dibentak-bentak. kami datang baik-baik untuk mencari informasi, kalau memang juknis seperti itu dan dijelaskan baik-baik kami pasti menerima. saya kecewa karena direspon buruk. Oleh petugas laki-laki sebelumnya pun kami bisa berbicara dengan baik-baik karena direspon baik. semoga orang lain yang akan berobat tidak mengalami hal yang sama. karena orang sakit meminta pertolongan setidaknya dapat dukungan yang baik. terima kasih atas responnya puskesmas keputih, semoga jadi pembelajaran untuk melayani masyarakat lebih baik. dan untuk masyarakat yang membaca ini semoga lebih waspada dan berani tegas"
Adibah Yunisya,5 bintang,"So far so good. Pelayanannya cukup baik. Ramah semua. Untuk jam antrian sewajarnya seperti rumah sakit/ puskesmas ramai lainnya. Sepertinya untuk satu poli hanya ada satu dokter. Jd kalau ke poli yg ramai memang antrianya cukup panjang. Tp usaha para dokter untuk melayani dg maksimal dg efisiensi waktu yg singkat patut diacungi jempol. Semoga kedepannya puskesmas ini dapat dikembangkan sarprasnya, sehingga dapat menampung dokter lebih banyak lalu memberikan pelayanan yg lebih baik lagi bagi warga keputih dan sekitarnya."
Aristha Purwanthari Sawitri,1 bintang,"Datang untuk mengurus surat keterangan sehat. Pelayanan seharusnya sampai jam 13.00 tetapi saat jam 11.30 datang, tidak bisa dilayani dengan alasan hanya melayani vaksin saja. Next bisa lebih baik lagi, jika memang tutup disampaikan saja tutup dan tidak terima layanan."
Tjitjik Susilowati,5 bintang,Alhamdulillah pagi ini sudah vaksin ke 3 P fizer di puskemas dikeputih kecamatan Sukolilo kota Surabaya. Pelayanan di puskesmas keputih bagus. Petugasnya ramah.  Terimakasih
Aprillita Putri,5 bintang,"Saya sudah jadi pasien KIA disini sejak jadi catin (calon pengantin) hingga sudah melahirkan. Pelayanan di puskesmas ini sangat baik, terutama di KIA. Saya sangat terbantu dgn adanya program pendampingan catin, meskipun dampingan di KIA puskesmas ini laki2, tapi sangat membantu & informatif. Kehamilan saya dipantau dgn sangat baik, mas mas KIA nya selalu informatif & membantu seperti mengingatkan kontrol, pendampingan gizi yg baik, membantu mengurus surat rujukan, hingga menjembatani komunikasi dgn bidan senior yg terkait dgn kesehatan saya & bayi. Overall saya puas sekali dgn pelayanan KIA di puskesmas keputih karna dampingan (mas mas KIA) yg sangat baik, serasa punya doula ☺️"
dark gombest,1 bintang,"Klo menjadi tenaga medis itu harus yg sabar klo pasien tanya,, bukannya jawab dengan nada tinggi,, qt tanya kan wajar biar lebih jelas,, pengalaman terburuk dan pertama dipindah difaskes keputih hampir semua tenaga medis bikin naik darah,, klo boleh pilih saya mau kembali ke faskes Klampis Ngasem yg pelayanan nya lebih baik dan ramah,, klo gak sabar jgn bekerja di pelayanan,,jdi bakul pindang ae pantes,, khususnya poli KIA,,rubah kelakuan arogan kalian."
aprilia lilianti,5 bintang,"Alhamdulillah saya puas dengan pelayanan di puskesmas keputih, pegawainya ramah2. Bikin surat sehat menikah disini enak tdk ribet sama sekali👍👍👍👍 …"
Astrid Ardyanti,4 bintang,"Pelayanan di sini cukup bagus, cepat dan tenaga kesehatannya ramah. Saya kesini hanya ke poli KIA dan laboratoriumnya saja utk cek darah + urine saat sebelum menikah dan saat hamil. Semoga pelayanannya lebih ditingkatkan lagi menjadi lebih baik."
Indry Marazzi,1 bintang,"Ada pegawai cowok plontos di ruang poli umum, tpi gak tau namanya, tpi pasti dy klo tau ulasan ini, pasti sadar klo dy yg di omongkan , klo ngomong gak pernah baik sama sekali, mesti nyentak2
Seperti yg paling hebat saja, srmoga segera dpt hidayah, biar bisa belajar ngomong yg baik sama orang"
Reni Okta,5 bintang,"Saya kemaren vaksin dipukesmas keputih pelayanannya cepat para nakesnya juga baik2 ramah,, tempatnya juga bersih area parkir juga luas banget,, terimakasih atas pelayanannya pukesmas keputih"
Reza Wibowo,1 bintang,"Pelayanan sangat tidak maksimal, petugas nya sangat tidak solutif dalam penyampaian informasi tentang vaksinasi. Setelah bilang tidak bisa langsung pergi begitu saja tanpa solusi bukannya harusnya melayani masyarakat ya 🤷‍♀️ …"
nurma ima,3 bintang,"Banyak kia yg berinovasi, ini malah judes2 petugas kia nya. Etitutnya parah... itu jadul, pelayanan masyarakat harus melayani dengan baik menyampaikan dan bertanya dengan baik. Kecewa berat"
Dio Nella Arlingga,5 bintang,"Pusat Kesehatan Masyarakat atau PUSKESMAS Keputih ini memberikan layanan kesehatan terbaik kepada masyarakat yang menggunakan BPJS maupun pasien umum. Telah mendapatkan akreditasi dengan nilai yang bagus. Dokter umum dan dokter gigi tersebar di Poli Umum dan Poli Gigi. Tenaga medis profesional juga tersebar Poli KIA, Poli BATRA dan sebagainya. Ibu hamil bisa melakukan kontrol rutin di sini hingga melahirkan yang dibantu oleh bidan yang profesional. Setiap pagi melayani ratusan pasien dengan berbagai keluhan. Jika diperlukan, pasien bisa dirujuk ke fasilitas kesehatan selanjutnya untuk mendapatkan penanganan lebih lanjut. Di Puskesmas ini terdapat arena bermain anak, taman yang asri, toilet, tempat parkir sepeda motor dan mobil tenaga kesehatan dan pasien. Lokasi di dekat Taman Harmoni dan Terminal Keputih. Bisa dijangkau menggunakan kendaraan pribadi maupun angkutan umum."
Puput valfah,1 bintang,Pelayanan sangat amat buruk...  Beda sama pelayanan d puskesmas klampis..  Dsini super duper lambat dan tidak ramah sama skali..  Judes dan Arogan..  Tiap daftar bayar 5rb padahal d klampis tidak prlu bayar jika bukan pasien baru..  Tolong lah d tindak lanjuti pelayan masyarakat  masa kyk gini
My Redo Permana,5 bintang,"Pelayanan baik, ruangan bersih dan tidak berisik.
Untuk vaksinasi lancar dan petugasnya ramah sekali"
Vivian Rezalia,2 bintang,"Biasanya untuk pasien puskesmas yg membawa fotokopi ktp biasanya tidak dikenakan biaya regristrasi karena sudah saya coba di Puskesmas Mulyorejo dan Puskesmas Tenggilis. Alias gratis

Saya kecewanya kenapa di Puskesmas Keputih dikenakan biaya tambahan (regristrasi) padahal saya berKTP Surabaya dan bertempat tinggal di Keputih, dan saya juga bawa fotokopi KTP. Mengecewakan sekali."
Himmatul Azizah Almina,4 bintang,"Lebih baik dateng pagi agar tidak mengantri banyak. Pelayanan disini cukup lengkap ada poli umum, poli ibu dan anak, poli gigi, dll. Tempat menunggunya juga cukup luas dan nyaman. Untuk pelayanan dokternya cukup baik."
Rendal,1 bintang,"Sebelum kesini harus menyiapkan mental dulu, pegawai-pegawainya tidak ada yang ramah, kalau ditanya baik-baik pada marah semua, entah karena hidupnya susah atau gajinya kurang."
Hariadi,1 bintang,"Kalau ng' niat layanin pasien di siang hari mendingan tutup aja tu puskesmasnya. Daripada orang2 puskesmasnya mondar-mandir, ketawa-ketiwi , baru pasien banyak antri ng' dilayani dg cepat. Belum lagi di loket farmasi ng' ada orangnya"
Robiatul Adawiyah,1 bintang,"Tutup aja pendaftarannya, klo emang ndak melayani di atas jam 9. Kasian kan klo emang di pendaftarannya tertera bakal di layani tapi sampe sana zonk. Lebih kasian lagi klo posisinya orangnya bener bener sakit. Eh ternyata sampe sana suruh pulang."
Merlina Megawati,5 bintang,Pelayanan sangat cepat sekali... Minta rujukan untuk ayah saya langsung keluar.. Terimakasih puskesmas keputih
In Dra,1 bintang,"Antrian nomer satu online tapi didahului hampir 15 orang
Poli umum. Cuman ambil rujukan aja. Kita dari klinik mata, oleh dokter ybs dibuatkan rujukan ke puskesmas supaya dapat kembali ke klinik mata tsb"
Stemy Swargana,5 bintang,"Pelayanan nya baik dan ramah, apalagi petugas antrian nya dan petugas loket yg membantu dalam pelayanan... Terima kasih..."
siti zahra,1 bintang,"Pelayanannya lama banget, antri berkali-kali, petugasnya kebanyakan ketus-ketus. Prosedur nya bertele-tele. Sangat menyita waktu."
Yuliati,4 bintang,"Petugas komunikatif, pelayanan ramah, mengurus dokumen kesehatan buat nikah cepat dan mudah. Cuma lama nunggu hasil lab aja"
Budiono Sukses,5 bintang,"Puskesmas Keputih melayani pasien umum dan pemegang kartu BPJS Kesehatan. Di Puskesmas ini polinya lengkap. Ada poli KIA, poli Gigi, poli Umum, poli batra, kebidanan, dan layanan obat. Disediakan arena bermain bagi anak kecil. Toilet bersih. Petugas ramah. Parkir luas dan dijaga petugas keamanan. Melayani persalinan 24 jam. Lokasinya berada dekat dengan Terminal Angkot Keputih dan Taman Harmoni Keputih."
Ajun Yudha,4 bintang,Pertama kali k puskesmas keputih langsung daftar baru..... nunggu sdkt agk lama... g masalah jg....penangan dokter beserta asisten cekatan.....cukup bagus........ramah.....dan solutif.........hanya saja ruangan tunggu pasien agk kotor n kamar mandi kurang bersih.....over all bagus lh
Nuri Etty,5 bintang,"Pelayananya bagus terutama di ruang KIA bidannya ramah² ,memberikan penjelasan juga enak"
Ratna Bintiabdulaziz,1 bintang,Harusnya jam 7.33 udah panggilan lah jam 8 lebih belum buka ... Gimana ini
Aksa Yudistira,5 bintang,Pelayanan customer servicenya ramah membantu bgt saat sy ngurus error' aplikasi peduli lindungi. Terima kasih puskesmas keputih 👏👏👍 …
Jesi Ka,5 bintang,Para petugas yg baik dan sabar menuntun para lansia yg blum paham akan teknologi jaman sekarang...cayoo puskesmas keputih sukses slalu
Agiel Putranto,5 bintang,"Tempatnya nyaman bersih, saya merasa lebih baik setelah dari poli pesikologi. Trimakasih bnyk orang orang baik"
G P M,5 bintang,"Nice Serve..!!!
Pendaftaran bisa online via aplikasi Android eHealth Surabaya.

Download aplikasi - daftar baru ( Nama + email).
Data akun tinggal input NIK sudah otomatis sesuai eKTP."
Eny Susanti,5 bintang,"Pelayanannya bagus,dan puas saya berobat di puskesmas keputih"
Ferli Ardyansyah,1 bintang,"TERIMAKASIH POLI KLINIK SUDAH DI KASIH RESEP DAN BISA KONSULTASI SEDIKIT , TAPI TOLONG ALAT ALAT PERIKSA DAN TEMPAT PERIKSA TOLONG DI BERSIHKAN .
SIAPAPUN YG BACA INI TIDAK SALAH ANDA DATANG KE POLI PUSKESMAS TAPI SARAN SAYA LEBIH BAIK ANDA KE DOKTER SWASTA"
Susanto Probo,5 bintang,"Saya hari ini vaksin boster di puskesmas keputih
Saya sangat lega dan puas dengan pelayanan petugasnya
Terima kasih puskesmas keputih semoga kaya selalu"
Fidelis Tantri,5 bintang,"pelayanan lebih bagus dibandingkan beberapa puskesmas di kelurahan lain, hal ini juga yang menyebabkan saya tidak menyesal untuk pindah rumah ke daerah Surabaya Timur."
08_Yela Bayhaqi,5 bintang,"Pelayanan bagus & ramah, kesini buat vaksin booster meskipun antri lumayan lama tapi overall nyaman"
Linda Linda,5 bintang,Imunisasi anak di sini menyenangkan......ramah perawatnya.... semoga selalu menjadi yang terbaik ☺️☺️☺️
Fitria Yusnita,5 bintang,"Pelayanan baik , pemberian informasi setelah pemeriksaan lengkap, ditingkatkan lagi ya😊 …"
ardian vernandes,1 bintang,"TOLONG LAH YA ITU YG BAGIAN PENDAFTARAN KALO NGMONG SAMA ORANG TUA YG SOPAN, DATENG PAGI"" DOKTER GA DATANG"", DATENG AGAK SIANG DIMARAHIN, NGOTAK LAH PEGAWAI"
Meiria Rachma,1 bintang,"Pelayanan sangat tidak memuaskan,mau konsultasi tp di Jawab dengan ketus,orangnya jahat"".apa bisa di ganti semua nakes nya itu"
Yanti Suparyanti,5 bintang,"Puskesmas ini nyaman, halamannya selain luas juga teduh karena banyak pepohonan besar yg ditanam di halaman. Aula puskesmas juga luas dan sejuk karena banyaknya void  sehingga sirkulasi udara bagus"
Khanif Varidah,1 bintang,"Ngurus surat keterangan sehat untuk catin,Daftar dari jam pagu smpe jam stengah 10 belom juga dilayani.......... Astagaaaaaa........................... Izin kerja bisa seharian ini...hadoohhhhh"
Acong Asoy,1 bintang,"Staff sering ilang²an, mau check up aja harus kesana sini kyk mau minta sumbangan aja, dimana² namanya rs PEMERINTAH y dr PEMERINTAH utk RAKYAT"
Ardhian Inaroka,3 bintang,"Puskesmas nyaman, pelayanan cukup ok. Bawa kartu BPJS Kesehatan dah gak bayar apa-apa. Jika tidak punya kartu, cukup beli karcis 5000 (kalo blom berubah ya)"
vivi syafitri,1 bintang,"Puskesmasnya nggak sesuai prosedur. Masa saya nomor 1 tapi yg lain duluan yang masuk ke ruangan periksa poli gigi!
Kalau mau KOLUSI yang pinter dong!"
kissproof surabaya,1 bintang,Lamaaaaaaa nya luar biasa antrian 2 orang dari jam 13.00-16.000 belum kelar kelar ngapain cobak.....
Rudi iswanto,1 bintang,"Puskesmas nga niat layani kalau sore hari, katanya buka jam 14.30 faktanya jam 15.30 belum juga ada pelayanan. Kalau nga niat nga usah PHP mending bilang ajaa ""nga ada pelayanan sore"""
harry anto,1 bintang,"Pelayanan lambat
Jam kerja ngaret
Amat sangat gk puas dg pelayananya
Cukup sekali saja k puskesmas ini..."
Kanang budi Sulistiyono,5 bintang,"Kata siapa di poli KIA bidannya jahat, saya periksa hamil disana bidannya banyak dapat informasi mengenai kehamilan"
latifa w Lestari,3 bintang,"Lamaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa banget pelayanannya. Pengalaman di beberapa puskesmas, ini paling paling terlama sih 👎👎👎👎👎👎 …"
siti nurula,5 bintang,"vaksin ke 3 nya di pkm keputih, tempatnya luas, pelayanannya ramah2, prosesnya juga cepat."
mitawati ningtyas,5 bintang,"Alhamdulillah kemarin Selasa saya imunisasi anak saya dapat penjelasan banyak dan gratis,,, trimakasih 😊😊😊😊🙏🙏🙏 …"
Suub1000 Kurnia,1 bintang,"Pelayanan KIA paling buruk, petugas sombongnya minta ampun judes, tolong diganti petugasnya"
Suci Vizahra Mahar surabya,5 bintang,"Periksa kb disini udah lama dan alhamdulillab selalu ontime ,bidan nya juga ramah2"
Eka Agustiningsih,1 bintang,"Pelayananny kurang baik dari pendaftaran sampai ke poli"""
14 Ayundha Maharani Diyan Prasetya,1 bintang,sangat gasuka sama pelayanannya. mohon maaf banget ya tapi kalo misal lagi istirahat ya blg aja baik baik kalo lagi istirahat gausa pake nada judes ya tolong.
Fadhel Husada,4 bintang,"Pusat Pelayanan Kesehatan Masyarakat yg bersih dan rapi, pelayanan ramah dan baik, tersedia lahan parkir untuk motor. Lokasi strategis di oinggir jalan, sehingga mudah untuk ditemukan."
Diazpheno Gothesick,4 bintang,"Antrian vaksin digabung sama yang mau swab, sudah bergerombol baru ada pemberitahuan wkwk"
yusufhadir,5 bintang,"Just Info : bagi temen temen yang mau ke puskesmas, skrg puskesmasnya pindah di rusun keputih"
Asep Ardhie Nugroho,5 bintang,Pelayanan catin di poli KIA sangat bagus. Komunikatif dan jelas.
bibli baruko,5 bintang,"Pelayanan sangat memuaskan , vaksin ke 3 cepat d layani"
dewifatma ayusulistyawati,3 bintang,"Antrinya lamaaa, tpi pelayanan poli KIA lumayan baik. Cuma lama aja"
Saacha Ileana Gistara,5 bintang,"mau tanya aja, di puskesmas keputih bisa vaksin booster gak ya? untuk keperluan perjalanan naik kereta"
Vika Alfiah,5 bintang,"Pelayanan bagus, bidannya baik, ramah, dan cantik""😁🙏 …"
intan putri buana priastiti,1 bintang,BPJS lagi gak aktif dan disuruh bayar biaya regis. Dan ujungnya ditolak dengan alasan tidak ada kembalian
Asaadah Ida,5 bintang,Pelayanan yg baik.fasilitas lengkap.ada bidan 24 jam.tempat bersalin yang tepat.ada lab dan dokter gigi.
Ivan Hidayatur,1 bintang,"Pelayananya yg sangat buruk, dokter KIAnya gak profesional untuk melayani masyarakat"
kafi ka,1 bintang,"Dateng jam 8, dokter baru ada jam 10, tenaga medis tidak ramah"
dewi setyawati,1 bintang,Kontak telpon bisa tersambung tapi tidak diangkat. Sudah berkali kali di coba. Mohon ganti denagn nomer telpon yg akurat. Terimakasih
amelia arsyil majid,1 bintang,"Tidak recomend. terlalu lama menunggu, tidak segera. Mau membersihkan karang gigi, katanya tidak bisa. 😑 …"
Lailatul khumaidah,5 bintang,"Petugasnya ramah, pelayanan cepat, lumayan bersih.."
nuril makhbubatur,2 bintang,"Pelayanan ribet,"
Dini Rusydiani Fauziah,5 bintang,"Selamat pagi pak bu, mau tanya apakah dipuskesmas keputih bisa tes swab dan berapa biaya ya.

Terimakasih"
Rhmn Abdul,5 bintang,Layanan baik cepat. Area parkir mobil bisa diluar dijalan. Aman 👍 …
N Eka Nugraha,2 bintang,pelayanan lambat bisa dipercepat tapi tidak tahu kenapa semua lama...
Rachmat Sutandar,4 bintang,Pelayananannya cukup baik dan harus ditingkatkan lagi.
Retno Trisnani,4 bintang,"pelayanan memuaskan, petugas ramah, tempat bersih"
yolanda margareta,5 bintang,Alhamdullilah tadi mengurus surat mau menikah dibantu dengan baik
Ichiro Shop,1 bintang,Ulasan rating 1 yg ada sudah SANGAT mewakili.
Afrina Syazwina,5 bintang,Pelayanannya bagus padahal cuma booster. Terimakasih 👍🏻 …
Sardiansyah As,4 bintang,"Pelayanan lumayan. Ruang tunggu ada, tempatnya bersih. Biaya sangat murah."
Wiwi Widyawaty,1 bintang,Hmmm kok ketus yaa kasirnya siang ini. Padahal saya sering ke sini. Kurang nyaman jadinya
Erik Anggraini,1 bintang,Pelayanan kurang baik. Orangnya ketus ketus. gak jamin dapet jawaban enak. Lama juga 😑😑 …
Anis Mahza,5 bintang,fasilitas nya lengkap sekarang. pelayanan okee
Noer Ndutt,5 bintang,Pelayanan yg cukup baik dan petugas yg ramah
Puri Ismaranti,1 bintang,"PETUGAS PENDAFTARAN KURANG RAMAH. KURANG INFORMATIF. SUARA TIDAK TERDENGAR..

SEMOGA BISA LEBIH BAIK LAGI"
Betty Mahza,5 bintang,"Semoga selalu amanah, tulus dalam melayani"
Intan Arimurti,5 bintang,Pelayanan cepat dan ramah. Puskesmas bersih
Ikhsan Amrullah,4 bintang,"dokternya baik, ramah sekali. pelayanan juga tidak ribet"
Tantri,5 bintang,"Melayani vaksin covid, pelayanan baik."
Dinda Shaka,2 bintang,Pelayanan sangat lama tidak langsung ditangani
Brimargani,5 bintang,Pelayanan sangat bagus dan cepat penanganannya...
Agus Setiawan,5 bintang,Baik
Oki Yusendra,4 bintang,Apakah puskesmas ini melayani vaksin covid sesuai aplikasi PeduliLindungi?
Dian Lailia,4 bintang,"Mau tanya, untuk minta surat keterangan pra nikah tiap hari apa ya ?"
Alif Faisal Iman,5 bintang,"Dokter psikolognya, baik dan tidak sombong"
ZEE XII,1 bintang,Pelayanan super buruk.! TERUTAMA (KIA)..!!!!!!
Wahjoe M. Mahad,4 bintang,Oke
risang ageng pramudita,3 bintang,"pelayanan ok, cuma agak lama."
sari novita,5 bintang,"Pelayanan sangat baik, dan cepat."
Adrian Ekoyudho Nugroho,5 bintang,Pelayanannya sangat bagus dan tim medisnya juga sangat profesional
Abdul Ghofur Official,5 bintang,Pelayanan nya sangat ramah
Aisa Amadea,5 bintang,Pelayanan sangat memuaskan❤️
padi engineer,5 bintang,"Pelayanan baik, lokasi mudah di jangkau"
Muhammad Farhan,5 bintang,Parkirannya luas dan ruang tunggunya nyaman
Zhafira 009,1 bintang,Benar benar tidak menghargai pasien dan warga
Elisyah Maharani,3 bintang,Kurang ramah.
Ana Mariana,5 bintang,"Pelayanannya memuaskan
Pegawainya baik2"
Marta Sabila Rakhima,3 bintang,Datang pagi sekali biar ga terlalu antri
Tara Yulia Putri,2 bintang,Kocak. Orang sakit infeksi tenggorokan dibilang sinusitis😑 …
bocah gaming,5 bintang,Tetap semangat untuk karyawan keputih
Achmad M. Arifin,3 bintang,Pelayanan meningkat baik
Hadi Kusuma,1 bintang,Puskesmas dengan pelayanan terburuk yang pernah saya tau
Cuwo,5 bintang,Untuk pelayanan sangat memuaskan
Rizky Koto,1 bintang,Pelayanan super lemot
revan rqw,5 bintang,Pelayanan bagus
Annisa Finurika,5 bintang,pelayanan sangat baik:)
Fward Ginting,5 bintang,Pelayanan bagus dan nyaman
wellwander project,1 bintang,sangat sangat buruk pelayanannya
najwa wilda,1 bintang,Pelayanan masih kurang memuaskan
Anemone Blue,5 bintang,Oke vaksin disni
Anisa Nur Wakhidah,1 bintang,Pelayanan lama
Nathania Verda,5 bintang,penanganan cepat
Aldio F,1 bintang,Petugas tidak ramah
oktavia ferdia,5 bintang,Pelayanan satset
Adiva Meisya,5 bintang,Pelayanan terbaik
Norhadi Siyatno,1 bintang,Puskesmas parah.tenaga medis cuek cuek.rusak
Dimas Kurnia Robby,1 bintang,Ditelpon gak ngangkat 😔 …
Anis Kurniati,1 bintang,Pelayanan buruk
Ita Fauriya,4 bintang,panggilan sesuai urutan
rizqullah kian brilliant,5 bintang,sangat baik
sukur saleh,5 bintang,Mantafff gan
Harry Susanto,3 bintang,Lumayan bersih
temiz luks,1 bintang,pelayanan buruk
winoto winoto,4 bintang,Puskesmas
maria jessi,5 bintang,Bermanfaat
dprima Chanel,1 bintang,"g ramah, kalau pakai bpjs pelayanan tidak bagus, dan banyak yg ketus."
alfiana madhuratri,1 bintang,"Senin 3 Mei 2024 saya berobat di puskesmas keputih, karena seminggu sebelumnya disuruh datang lagi buat cek darah. Saat itu hasil lab saya normal semua, kecuali gula nilainya 107, saya datang dengan keluhan nyeri hebat dari pantat sampai menjalar ke kaki kiri disertai kebas. Oleh dr Maria saya di diagnosa sakit diabet yang pada akhirnya menjalar ke ginjal dan membuat nyeri di bagian pinggang sampai ke kaki kiri. dr Maria bilang observasi dulu sebulan nanti kl masih sakit dirujuk ke poli penyakit dalam. Saya katakan, dok apakah sakit saya ini bukan karena sarafnya? Dr Maria kekeuh meyakini sakit saya karena diabet. Bahkan saya pulang dengan di resepi obat diabet, paracetamol, vitamin, dan obat alergi. Karena hasil diagnosa dr Maria menjadi beban di hati saya karena sakit yg saya rasakan tidak mengarah ke diabet, saya inisiatif cek darah lagi di luar ke esok  harinya sama sama puasa juga dan hasilnya 91. Dari situ saya yakin ok fix sakitnya saya bukan karena diabet. Lalu saya datang ke dr syaraf dengan biaya umum dan diagnosa dr syaraf adalah HNP. Oleh dr syaraf dikasih pengantar buat rontgen dan diminta untuk minta rujukan supaya biayanya ke cover BPJS. Datanglah lagi saya pada hari Rabu, alhamdulillah oleh dr Tiwi kalau tidak salah saya dpt rujukan ke poli saraf. Dan sabtu ini saya dpt hasil rontgen yg menyatakan diagnosa saya SPONDYLOLISTHESIS. Belajar dari pengalaman ini, tidak semua pasien itu kritis menerima diagnosa yg dokter sampaikan, andaikata obat sudah terlanjur diminum apa yg terjadi dengan pasien jika yang sebenarnya pasien belum bisa di vonis sakit diabet? Apakah tidak membahayakan? Bisa jadi kejadian ini juga bukan yang pertama kali, mohon dengan sangat, ilmu kami tidak sebanding dengan dokter dokter di puskesmas, akan tetapi kami juga bukan pasien yg bodoh dalam tanda kutip. Mohon dengan sangat semoga kejadian ini berakhir di saya jangan terulang lagi"
Puspa Aulia,5 bintang,"hari ini (5 juni 2024) abis ke puskesmas (poli umum) lg setelah terakhir kali dtg waktu bangunannya blm ky skrg. dulu duh pelayanannya beda jauhh ky skrg. dlu bapak bapak agak tua pada ga ramah baru daftar lgsg disuru ngasih review di google pdhl dilayanin jg blm🥲🥲, sekarang nakesnya masih pada muda, ramah ramah, dokternya baik ga cuma periksa sebentar aja bener bener dilayanin bgt. saat ini yakin ngasih bintang 5 hehehe semangat yaa nakess puskesmas keputih💪🏻💪🏻💪🏻 terima kasihh"
Yessi Cy,1 bintang,"Antrian cuma ada 2, saya nomor 10 dan setelah saya no 11, tp yg dipanggil dulu nomor 11, akhirnya saya komplain, kok malah yg duluan yg no 11 dan jawabannya ""loh kok marah ke saya"" LAH TEROS SAYA MARAH KE SIAPA? Orang situ yg bagian manggil!! dan si yg bagian manggil ini  manggil manual langsung nembak no 11, saya udah nunggu sejam disini, pdhal no 9 sebelum saya sudah selesai dari tadi tp saya ga kunjung di panggil2 , dan si bapak2 yg manggil saya ini kasar sekali, jahat banget, tidak ada sopan santunnya sama sekali, tidak memakai bahasa indonesia dgn benar dan berbahasa jawa kasar sekali, benar2 bad experience"
San DC,3 bintang,"Juni 2021:
Tempat parkir sepeda motor memadai dan pada masa pandemi ini mereka juga mengadakan tes Covid-19 di luar ruangan. Tempat sanitasi tangan telah disiapkan dengan baik dan ruang tunggu luar ruangan dengan kursi telah diatur. Terdengar jelas namamu dipanggil melalui pengeras suara. Jarak sosial juga terlihat pada pengaturan kursi dalam ruangan.

Pada aspek yang berbeda, Jika Anda tidak diwajibkan untuk membuat janji berobat di sini, pergilah ke Puskesmas lain terlebih dahulu dan pada kesempatan berikutnya, buatlah janji ke Puskesmas tersebut.

Anda akan tahu perbedaannya.

Respons yang murung, wajah yang galak, balasan yang tidak antusias, atau bahkan meninggikan suara setiap kali Anda menanyakan sesuatu kepada mereka. Sepertinya mengkonfirmasi komentar serupa lainnya.

Dengan mental staf yang seperti itu, saya harap Anda tidak mengalami gangguan mental sebelum mendapatkan obat yang Anda butuhkan.

Kunjungan lainnya (Juli 2021) beberapa minggu setelah kunjungan sebelumnya:
Staf sebelumnya yang menangani pasien dirotasi dengan staf yang berbeda. Orang-orang ini mengancam pasien dengan lebih baik. Mereka bahkan memberikan informasi yang lebih baik setiap kali pasien menanyakan sesuatu.

Hal berikutnya yang ingin dilihat siapa pun adalah seberapa konsisten layanan pelanggan mereka. Sebagaimana dipahami kebanyakan orang, hal-hal baik hanya terjadi sementara, sedangkan kinerja buruk akan bertahan selamanya."
Dino Ramadhan,4 bintang,Puskesmas ini bukan penggemarnya ya? Saya puas
Langlang Samudra,5 bintang,👍 …
Zahro Abidin,3 bintang,
Devi Khulmala,5 bintang,Poli KIA 👍 …
Iqbal Muhammad,3 bintang,Harus buka 24/7
Ben Bryan Laudra,5 bintang,Bagus
chy chy,1 bintang,Buruk
Zaldie Zaleem,5 bintang,Atas
Rizqi Fadhlurrohman,1 bintang,
Neny Dewi,5 bintang,
Muhammad Sulthon,5 bintang,
diva pamukti,1 bintang,
qotib m,1 bintang,
Fayruz Rahma,4 bintang,
Agil Ammar,5 bintang,
Bima Putra N. C.,4 bintang,
Adelia Firci kusumaputri,5 bintang,
Danu Arrival Hidayat,5 bintang,
Hendra Pramono,5 bintang,
Baharudin Yusup,4 bintang,
safa adelia,5 bintang,
Aji Riyanto,5 bintang,
Muhammad Ainur Rofiq,5 bintang,
Robbi Permana,5 bintang,
Jauzaa Dyah,5 bintang,
Alifia Cahyaning Putri,5 bintang,
Muhammad Kiki,5 bintang,
Angga reza,5 bintang,
arga racditya,1 bintang,
Alifia Dian R A,5 bintang,
Riska Aulia Erina Putry,1 bintang,
Hakmaa,5 bintang,
CeEs 27,1 bintang,
Indra S,1 bintang,
Vikenthoz Lunarswrd,5 bintang,
Iwap Saputra,5 bintang,
Jazilatul Khikmiyah,1 bintang,
Evy Manshal,1 bintang,
tika etta,4 bintang,
Naning Sri muliana,5 bintang,
Jonathan Priyono,5 bintang,
Lorendzo Siagian,5 bintang,
Epho Epho,5 bintang,
yulitia ningrum,5 bintang,
Aditya Yudhistira,1 bintang,
Mega Ayu Dian Khumara,5 bintang,
Oktria Dania,5 bintang,
Rizaldhy susanto,5 bintang,
Vindi Fatma Zahra,4 bintang,
Nathaniel Deddy,5 bintang,
Putri Cahyono,5 bintang,
stemy elmidia,5 bintang,Bagus
Ilyas Kaoy,5 bintang,
Gigih Ihtiar,4 bintang,
Echa Puspitasari Agustine,5 bintang,
Fandy Ptr,3 bintang,
Maing Rasta,1 bintang,
