reviewer_name,rating,review_text
Dan seven,5 bintang,Pelayanan ramah ditujukan kepada petugas pada saat saya vaksin ketiga (Booster). Walaupun ada sedikit kendala saat memasukkan data pribadi saya yang ditukar dengan orang lain. namun semua itu berjalan lancar dan bisa segera diperbaiki dengan baik.
O R E G E N _,1 bintang,"Tidak terlalu lama, antriannya 1 jam"
Nur Arif,2 bintang,"Parkir mahal 3000 lak, ada fasilitas umum, tolong minta bantuan tukang parkir"" Standar e 2000 bagus"
Surabaya Kids,1 bintang,"Pantas mendapat rating jelek, ternyata jelek.. Pelayanannya begini.. Yang resepsionisnya mau diganti."
Nurhayati Marbain,5 bintang,Oke
Erita Sheli,5 bintang,
Ceeta triyas,5 bintang,Bidannya cantik dan imut
Ivan Rei,1 bintang,Saya tidak punya niat untuk bekerja.
abi pramahdi,5 bintang,
Melisa Sutanto,5 bintang,
Ahmad Burhanuddin,5 bintang,BGT TERATAS
Resza Kurnia,5 bintang,
Wika Mardiyanti,3 bintang,
komang komang,5 bintang,
Jastiami Daniel,5 bintang,
dr Trimurti,5 bintang,
Amelia Puspita Wijaya,5 bintang,
Apotek Megah Terang,5 bintang,
Dani GenerasiBaru,3 bintang,
Erik Purwanto,5 bintang,
Nikma tussholiha,5 bintang,
prasetyan daya,5 bintang,
Galuh Hani Priyansah,2 bintang,
Prasetiyono Kamari,1 bintang,
devi puspita sari,5 bintang,
Kiliman Kiliman,4 bintang,
Johanes Putra,5 bintang,
Dimas Swan Wegi,1 bintang,
putera pandu,5 bintang,
Inz Istaniyah,5 bintang,
Sudiarjo Arjo,5 bintang,
Ines yulistya,4 bintang,
Rifka Rosita Noviyana,5 bintang,
Hilma Putri,5 bintang,
Heny Lestari,5 bintang,
Ida Mariadi,5 bintang,
Diana Raharjo,1 bintang,
Zainal Islam,4 bintang,
Smart Nurse2,4 bintang,
Naomi Olshop,4 bintang,
Dewi Sulistiyowati,5 bintang,
Nyari Purwanto,5 bintang,
Haninda Ajeng,4 bintang,
Desi Artiana,5 bintang,
Ferdi Ramadan,5 bintang,
Rizki cpmesindo,3 bintang,
