reviewer_name,rating,review_text
Alif Alawi,3 bintang,"Saya sempat heran dengan skor 2,9 mengingat Puskesmas ini adalah rata2 Puskesmas 'yg baik' di Surabaya. Dibandingkan dg Puskesmas di pelosok, jelas jauh levelnya. Tapi saya kemudian tersenyum sendiri. Sebab menyadari 2,9 adalah skor yg dirasakan publik secara umum terhadap pelayanan kesehatan di Indonesia, khususnya di Surabaya (yg notabene orangnya lebih berwawasan daripada di pelosok).
Saya menyadari, orang-orang masih bekerja demi uang dan kenyamanan pribadi, bukan demi kebaikan khalayak umum."
UTAMA RentCar,5 bintang,Semua driver dari rental kami sebelum melayani tamu melakukan swab di puskesmas menur Gratis tanpa dipungut biaya apapun. Sedangkan kebutuhan kami minta hasil swab ternyata emang benar info dari salah satu dokter atau staff puskesmas menyampaikan bahwa di puskesmas tidak menerbitkan hasil swab akhirnya semua driver kami melakukan swab mandiri (Klinik Berbayar) setiap melayani perjalanan tamu kami membutuhkan driver yang sudah swab menunjukkan hasil negatif dan sudah divaksin. Terima kasih Puskesmas Menur sangat membatu informasinya dan sudah banyak driver kami yang vaksin di puskesmas sini 😍🥰😍
e c,1 bintang,Hasil swab sdh dikabari (-) berkali2 minta bukti swabnya gk dikasih padahal buat saya masuk kerja. Digantung trs dg alasan banyak pasien yg minta. Lalu apa kabar di RS yg pasiennya jauh lbh banyak?
Mumu Ku (mumumiska),2 bintang,Sudah daftar online tetap saja harus lama menunggu dari jadwal yang tertera. Pelayanan kurang cepat
Haechanahceah,5 bintang,BISA NGASIH 100 BINTANG GAK SIIHH😍 SUKA BANGET PELAYANAN DI PUSKESMAS INI. APALAGI DOKTER POLI GIGI THE BEST BANGET HUMBLE DAN RAMAH💗 YANG GAPUNYA BPJS BISA KEHITUNG MURAH PEMBAYARANNYA JADI JANGAN RAGU-RAGU BUAT DATANG KESINI …
Riconizer (Dimz),2 bintang,Pelayanan dokter umum lama ni. Tolong ditambah dokternya. Menumpuk antrian... 1 pasien bisa 15 menit lebih. Tidak dipanggil lagi antrian selanjutnya.
Dhipadhip,2 bintang,"Kesini untuk minta rujukan. Pelayanan lamaa banget.. Dari daftar ulang smpe nerima berkas rujukan nya nunggu 2 jam lebih.. Itu aja dah daftar online.. Ga kebayang kalo daftar manual, bisa-bisa seharian nunggu nya.."
Tuan Putrii Arjuna,5 bintang,Puskesmas nya enak tempat nya trs minta rujukan juga enak dan kalo ingin gak antri ambil antrian nya online ajah yaaah gaess
Mahardini Dwi ubayanti,1 bintang,"Puskesmas menur sangat mengecewakan sekali, ibu saya sudah puasa untuk cek lab tapi kata dokter umumnya atas nama dr medyana puspita sudah tidak bisa cek lab dg alasan sudah siang katanya. padahal saya datang mulai pagi jam 07.00..dipanggilnya baru siang jam 09.50, dg alasan di utamakan yg sakit panas. mau cek lab gula darah puasa, katanya tidak bisa di lab puskesmas sini..malah dokternya bingung...terlanjur puasa. saya dari keluarga kesehatan, jadi saya paham akan dunia medis. sangat mengecewakan sekali. apa karena ibu saya pakai bpjs?. jadi tidak di prioritaskan. biasanya pakai umum di puskesmas menur sini. tolong di perbaiki dalam bidang pelayanan kesehatan. terima kasih."
Marieni Wati,5 bintang,"Siang td saya periksa telinga kemasukan cotton bud,tp d limpah k sore hari, lgsng d tangani Dr Dhini oktavia s klo g salah nama nya, d bantu mas arif
Sangat responsif n cepat tanpa ngeluh..... sangat ramah n menyenangkan...... terima kasih dokter dan mas arif....."
White Chiro,5 bintang,"Dokter gigi nya ramah, baik banget.."
Bertha Kikkuk,5 bintang,"Pelayanan poli KIA baik, petugasnya baik"
07_ Destresa Nurul Rahmanda,5 bintang,Petugas KIA sangat ramah dan telaten 👍 …
Hidayah Sis,5 bintang,Poli gigi puskesmas menur...... Pelayanan nya bagus....dokter nya ramah.... Telaten. Wat wet sat set..... Pokok the best dech🥰😍😘 …
lili budiono,1 bintang,"Saya datang jam 2.45pm.sampai jam 3.31pm blm dipanggil.ditanya ke bag informasi,Dr nya blm dtg,sebentar lagi baru datang.akhirnya 3.33pm ada yg di panggil namanya.ternyata Dr nya dari tadi di dalam ruangan loh. Kenapa dari tadi ga ada yang dipanggil ya..?"
ariesetiawan Bongol,1 bintang,"tempatnya bagus tapi ruwet banyak jalan masuk dan keluar
untuk mbak2  yg jaga didalem ruangan antrian gausa bentak2 tolong diperbaiki attitude nya"
Syalia Nanda,5 bintang,Pelayanan poli KIA recomended dan petugas ramah ramah
imam machmud (Cakmouth),1 bintang,"Ga kayak dulu, sekarang luka2 (borok) cuman dikasih obat alergi/nyeri, Paracetamol, vitamin, amlodipine n salep. Koq ga dikasih antibiotik ya."
Ardivan Onsa,1 bintang,"Puskesmas Tai, tutup aja sekalian,pelayanan lemot,masa anak saya datang kontrol jam 01:00,disuruh tunggu jam 03:00,padahal sudah tidak ada pasien coyy.kesel banget,,puskesmas paling buruk pelayanan yang saya temui....kalau bisa buat yang lain jangan datang ke puskesmas sampah ini...anak saya sampe nangis2"
Erna Na,1 bintang,"Beberpa yg lalu saya ksni
Ini pelayanan sngt buruk sekli dari non medis hingga medis .Minta tolong y di survey kembli it pelayananny jgn karna gratis trs pelayanan semena2."
Gab June,1 bintang,"Pelayanan kurang baik, gaada respon sama sekali ditanyain soal vaksin.
Gaada tanggung jawab sama sekali"
rizky affandi,5 bintang,"Pelayanan nya ramah alias familier, tidak ribet, sat set penangananannya,peralatan nya lengkap, wis pokoknya the best👍 …"
Verdy Fortius,1 bintang,Petugas pelayanan kurang kooperatif tidak membantu memberikan informasi yg jelas buat pasien yg antri menunggu panggilan...
Surya Adinata19.080,1 bintang,Pelayanan poli umum jelek sekali. Judes dan tidak profesional.
Fatimatuz Zuhro,1 bintang,Pelayanan sangat buruk sekali. Tidak ramah dan profesional.
Saiful Arifin,1 bintang,"Pelayanannya lambat tdk profesional no antrian masih pake zaman batu panggil nama bukan no digital yg dtampilkan di layar.
Sangat mengecewakan"
Tria Mega Wulandari,5 bintang,"menurut sy bagus pelayanannya ketimbang puskesmas lain yg pernah saya kunjungi,... semoga kedepannya lbh baik lagii."
Achmad Amro,2 bintang,Pelayanan lama pol....
Nauval Karim,3 bintang,"Seperti umumnya pelayanan publik pemerintah, sangat kurang pro aktif dan sangat perlu pelatihan melayani dengan ramah. Masalah yang kronis pada kebanyakan pegawai institusi pemerintah."
My Ditolicious,5 bintang,Pelayanan yg baik .. harus pintar² berbicara sama suster dan dokter kalau mau sehat..sehat itu mahal👍👍 …
Dwi Laksono Putra,5 bintang,"poli gigi baik pelayanannya , bagus, walaupun disuruh swab bolak balik, pertahankan"
Moch. Hafidz Al-Qori,5 bintang,"Gak ada beda mau daftar online. Tetap aja lama lagi di puskesmas nya, tapi apresiasi saya buat para abdi masyarakat yg senantiasa sabar dlm melayani kesehatan warga"
tyna inezti,1 bintang,"DINKES DAN BU RISMA TINDAK HABIS PUSKESMAS DAN SEMUA DOKTER PETUGASNYA,SY DATANG JAM 08.00 PAGI TADI TGL 18 MARET 2020 DGN TUJUAN SURAT KESEHATAN,SUDAH TANYA KE PENDAFTARAN SURUH NGANTRI DAN ITU ANTRIAN CUKUP BANYAK KIRA² SUDAH 1.5 JAM BARU TIBA GILIRAN DGN ANTRIAN YG GK JELAS,TIBA² SETELAH MASUK GILIRAN DIBILANG ANTRIAN SUDAH PENUH.INI MAKSUDNYA GMN,NIAT MELAYANI ATAU TIDAK????
INI SEMUA ULASAN NEGATIF TP BELUM ADA TINDAK LANJUT KARNA MEMANG PELAYANAN PETUGAS BESERTA DOKTER DIPUSKESMAS INI SANGAT SANGAT SANGAT BURUK"
Winastiti Hastaningtami,5 bintang,pelayanan sangat baik dan informatif👍😊 …
Wahyu Gokil,1 bintang,"Pelayanan sangat buruk,dokternya pada cetus semua kalau ditanyain
Tidak melayani pasien dengan baik"
Fitri Lailli Yusmawati,1 bintang,18 Desember 2018 saya berobat di Poli Gigi. SO BAD. Pelayanan buruk. Tidak ramah.
Mahfida Inayati,1 bintang,Buruk sekali!!! Bahkan untuk kasih bintang 1 saja tidak pantas!!👎🏻 …
putri indahsari,5 bintang,"Pelayanan Alhamdulillah ramah tempatnya bersih, mungkin bisa ditingkatkan lagi pelayanannya"
Indah Deffian Tarakanita,5 bintang,Terima kasih para nakes dan non nakes atas kerja kerasnya selama ini. Semoga juga diberikan kesehatan selalu
adrian Onsa,1 bintang,"pelayanan paling lemot yang pernah ada,antri sampe berjamjam,prepare dari jam 7 sampe jam 9.jelllleeeeek"
Elsa Mariana,5 bintang,"Pelayanannya baik,cm parkiran muternya agak jauh..
Terima kasih..!!"
Annisa Berlian,5 bintang,"Pelayanan bagus, antrean online berjalan dengan baik. Tenaga medis ramah👍👍👍 …"
RM Pandji,5 bintang,Yg mau nikah ngurus surat kesehatan disini dijamin cepet jadi gak ruwet ✌
hilda faiza,5 bintang,"Bagus..
Meskipun di swab tapi tetep di tindak untuk ke poli gigi.."
Nur Isnaini,5 bintang,Pelayanan KIA baik
Diva Isme,1 bintang,"Mantaap! Bidan KIA nya mantap kalo nyeramahi pasien, dari a-z keluaar semua, 😥 …"
sayyidatul mukarroma,5 bintang,Pelayanannya cepat ramah baik
No Name,1 bintang,Cukup sekali aja ke puskesmas menur ini . Sumpah pelayanan lemot pol ga cekatan .
Izanur Istikhomah,5 bintang,Top daftar online dan pelayanan cepat dokternya juga profesional
Agung Ge,1 bintang,Kapan ini booster vaksin untuk manula. Jadwalnya kok gak keluar2. Bgmn ini ???
Aisya Shofwatunnida,5 bintang,pelayanan baik
Haja Asmiyati,5 bintang,Ibu Hja asmiati sehat selalu
Bambang Wijanarko,5 bintang,"Tetap semangat melayani masyarakat, tingkatkan profesionalisme, ramah.. sapa.. layani"
Lailatu Zumaroh,5 bintang,Poli gigi pelayanannya 👍 …
Anastasia Gerda Hillary Putri,3 bintang,Kalau boleh tau jam berapa buka dan tutup puskesmas ini? Terima kasih
channelku Amel,3 bintang,"Mau tanya dong, hasil swab pcr bisa diketahui berapa lama ya?"
Sulastin Bin Rasid,5 bintang,"Semua pelayanan nya bagus, petugas ramah"
Galen Alvaro,3 bintang,"Tmpt lmayan besar n lgkp
Tp playanan agk lmbt
Tp gpp yg pnting mantap deh"
Novita Bintari,5 bintang,"Overall , pelayanan bagus
Keep semanggat para nakess"
Susane Sherlyn,5 bintang,Sangat ramah staf nya..proses mudah .mksh
Anik Faizah,1 bintang,kalau mau KB aja bisa gk ya
Syafira,5 bintang,"Puskesmas bagus dan nyaman sekali
Pelayanannya ciamik!"
Neny tari Channel,5 bintang,"Pelayanannya Ramah, cepat, bersih."
Kharis Dwi Yulianto,4 bintang,disini insyaallah bisa sembuh. Perawatnya juga cantik-cantik
achmad arif,4 bintang,"Pelayanan ramah,,baik,,namun perlu di tingkatkan lagi"
Ana Mustafidah,5 bintang,Jos.. selalu lebih baik dari kemaren.. Lanjutkan.
Masdi,4 bintang,Pelayanan yang tanggap dan cepat #bravo puskesmas Menur
Dian Aprilia,5 bintang,Mohon info untuk bian nya dilaksanakan kapan ya
Dini Setyaningati,3 bintang,Lumayan nunggunya en antrinya but for health is ok
Aya Nwr,1 bintang,PETUGAS YG NAMANYA ARIF SANGAT MENYEBALKAN DAN JAHAT
Rendy Pratama,5 bintang,"Puskesmas ny baik, pelayanan baik dan cepat ."
Adhit kundala,1 bintang,"Tutup jam11.00 - 15.00
Imasa istirahat selama itu????"
windi astuti,5 bintang,Pelayanan nya cepat dan ramah...
Ahmad Purnama Gegana,1 bintang,Pelayanan tidak baik. judes dan cuek.
khoirul arif,5 bintang,Pelayanan baik ramah dan cepat
indah agustiyan,5 bintang,Pelayanqnnya sangat baik👍👍👍 …
trianto latif,5 bintang,Nyaman dan ramah
erialfiromdhoni rose,5 bintang,Ramah dan bersih....
Apri 1982,5 bintang,Mantap pelayanan nya
sekti wulansari,3 bintang,Antri sekali...
Anik Winarsih,5 bintang,"Daftar online,lebih efisien👍👍 …"
Abu Bakar,5 bintang,Lebih awal daftarnya
wawan rusdianto,5 bintang,Tempatnya nyaman
Mahat marbun,3 bintang,Parah.
Rama Suryadarma,4 bintang,Selalu antri...
Sugik Arto,5 bintang,Menyenangkan
Putri Siona Karmelia,2 bintang,Pelayanan lama
ayu maharani,5 bintang,Pelayanan ramah dan cepat..
Abdullah Djawwad,5 bintang,Periksa di sini
Rizky Cahya,5 bintang,Pelayanan cepat dan ramah
Hendra Pribadi,1 bintang,Petugasnya bergosip di dalam sehingga salah semua..ini niatnya mengabdi atau tidak. Antrian nomor 45 kini menjadi nomor 13
Tara Makalew,1 bintang,"Mengapa saya memberi peringkat satu bintang? Walaupun pelayanannya cepat dan tidak perlu menunggu terlalu lama, namun salah satu dokter wanita bersikap kasar kepada saya. Jadi ya, peringkat 1 bintang. Itu dia."
Moch Yusuf Cahyadi,5 bintang,"semua karyawan dan dokter sangat ramah, walaupun kami bukan warga surabaya tapi dilayani dengan baik ""TerimaKasih"""
Yayak Zakaria,1 bintang,"Anda tutup pada pukul 17:30
Ini sudah jam 02.30, kenapa kamu tidak menutup pintumu Cok!!"
andri setianto,3 bintang,
SaNaMaGiToZaKi Channel,5 bintang,Saya mendapat pelayanan bagus dan respon cepat di sini... 👌 …
h a n i,5 bintang,
ella,5 bintang,
saiful firman,5 bintang,
Merisa Bela,5 bintang,
Zuvisco,5 bintang,
Nurmila Kurnia,5 bintang,
Syafira Septika,5 bintang,
Mira Rahmawati29,5 bintang,
Elnest July,5 bintang,
04_Jawa Timur_Loka Nirmala Sari Loka Nirmala Sari,5 bintang,
Fitri` _Octvy,4 bintang,
Devi Kumala,5 bintang,
kurnia eko hartanto,5 bintang,
DEDY MILANYSTY,5 bintang,
Hendra Limantoro,5 bintang,
M Gani (ujang),4 bintang,
Sulis Setyowati,5 bintang,
mahbubah bube,5 bintang,
Nurma Sugiwati,5 bintang,
Daus Elek,5 bintang,
Sutaji Samsu,5 bintang,
Ria NQ,5 bintang,
dita prilia,5 bintang,
Ivan Restu,1 bintang,
Syanda Reva,5 bintang,
Iin Lusiagustin,5 bintang,
Jojo Tri Rahardjo,5 bintang,
Mrs Masluhah,5 bintang,
Dwita Ayu Purwanti,5 bintang,
medyana puspita,5 bintang,
hermawan rachmadhony,5 bintang,
Attila Purnama,5 bintang,
Indra Kesuma Saputra,5 bintang,
Angga Dutahatmaja,4 bintang,
Margareta Cahya Elysia,1 bintang,
Pranaja raches pangestu,1 bintang,
ferry hardin,4 bintang,
Wahyu Pangestu Ningsih,4 bintang,
Yanti Vir,5 bintang,
jimmy kamadjaja,5 bintang,
Arif Setiawan,5 bintang,
lae sss (el),5 bintang,
Ricky Eko Saputra,1 bintang,
Ali Yusuf,4 bintang,
Basofi Rahmat,1 bintang,
Jane Agunk,3 bintang,
