reviewer_name,rating,review_text
Galuuu,1 bintang,"Tolong pelayanannya diperbaiki lagi yaaa... masa lg kontrol hamil, ada petugas KIA suruh yg lagi magang main salin salin hasil kontrol yg lalu cuman karena antriannya panjaaaaang!!! dan waktu itu sudah jam 12 siangan🥲🥲🥲
Tolong bangeeet kan kita juga butuh hasil pemeriksaan kontrol buat janinnya sehat atau gimana dan kurang apaa....🙂"
Ratna Kojek,5 bintang,Pelayanan Ramah Cepat dan Tanggap...
Lallaa Ella,1 bintang,"Sumpah nih pelayananya jahat bgtt masa iya udh tau ada anak panas perlu di tangani malah sibuk foto"" Nih ya kalau bisa di spill disini bisa saya spill kok saya ada buktinya.. mbok seharusnya utamakan dulu yg berobat foto2nya nanti nunggu pulang tugas lak bisa.. Dah yg tua judes amattt ga pantes bgtt kerja jdi nakes"
putri rohmawati_D3 Kebidanan,5 bintang,Tempat bersih dan pelayanan bagus
Nurul H,4 bintang,Oke saja. Memberi layanan vaksin covid-19
izzah mardiyanah,5 bintang,"Sabar, baik petugasnya,nyaman tempatnya,"
Nike eunike,5 bintang,"Tempat nya nyaman, bersih, pelayanan nya juga baik dan ramah2"
Rengoku Kyojuro,1 bintang,"PUSKESMAS GAK JELAS

Saya mau periksa tentang sakit saya yang ruam, bercak merah & batuk. Saya sudah bilang ke perawat/dokter/petugas (yang di ruang umum) bahwa sebelumnya saya demam, nyeri, radang tenggorokan.

Dan di bilang ruam nya cuma karena alergi. Padahal ketika sakit yang sebelumnya saya cuma makan bubur saja. Setelah itu makan bakso dan ayam geprek. Keesokan nya muncul ruam.

Ya masa saya alergi makanan favorit saya sendiri 😑

Apalagi petugas itu agak cuek, pemeriksaan nya juga tidak menyeluruh. Kecewa banget padahal udah nunggu 2 jam. Tapi hasilnya tidak memuaskan

Saya sarankan untuk orang2 kalo mau berobat jangan ke sini ya, kalo gak ingin kecewa.

Lihat saja banyak yang ngasih bintang 1. Kualitas puskesmas nya memang 👎

Saya hanya memberikan ulasan dengan jujur. Karena pelayanannya mengecewakan, tidak memuaskan.

Terima kasih."
Urep Suganda,5 bintang,Pelayanan memuaskan...baik
Dwi Susanti,5 bintang,Baik dan ramah
priyatin 74,5 bintang,Kegiatan Pembinaan Kader Surabaya Oleh Kapus dr. Chusnul...nara sumber berkompeten di bidangnya & memberi wawasan Kader
Dian Dewi,1 bintang,Mohon pelayananya diperbaiki.  Anak saya sakit gigi. Ambil no. Antrian. Katanya penuh. Besok penuh. Esok lusa penuh juga katanya. Terus kapan ..... Nunggu tdk bisa makan seminggu
arief rachman,5 bintang,pelayanan yg ramah dan baik
01 u,1 bintang,"Tolong pelayanan di bagian obatnya diperbaiki dan kalo bisa petugasnya diganti. Masa nunggu obat doang 1,5 jam, setiap 1 org dipanggil jedanya lama bgt bisa sampe 20 menit, pdhl obat doang loh. Dan petugasnya jg gak waras. Papaku udh antri lama, trs dikasihnya ga lengkap, disuru ke dokternya lg dan baru dokternya yg protes lgs ke bag. obat dan akhirnya disuru nunggu lagi, 20 mnt bru dipanggil. Prnh jg waktu anakku sakit, nunggu obat hampir 2 jam, pas ditanya tunggu, tp gk masuk akal krn uda lama bgt trus akhirnya dicek dan bilang gak ada resep masuk, suru ke dokternya trs baru dokternya yg dateng ke bag. obat dan trnyata sdh di input cm PETUGAS OBATNYA AJA YG GAK WARAS"
Ersa Maura,5 bintang,Pelayanannya bagus dan ramah
Achmad Surianto,5 bintang,Pelayanannya ramah dan bersih
Elisabeth Adelia,5 bintang,pelayanannya baik
Tika Anjarsari,5 bintang,"Bagus nyaman
Saya Cabut gigi disini"
Ibu Intan kc,5 bintang,"Pelayanan bagus,alat lengkap dan tenaga medis dan loket sabar. Sepwnuh hati melayani pasien. Lanjutkan"
Abib Adhiono,5 bintang,"Bagus, good job, sukses selalu Puskesmas Dukuh Kupang"
Galuh Rk,2 bintang,Apakah masih ada faksin ke 2. ?
Ais Romandhoni,1 bintang,Antrian KIA termasuk lambat
Dewi Puspitaning s,5 bintang,"petugasnyaa baik"" ramah"""
Ayu,5 bintang,"Pelayanan Sip banget..Dari Kang Parkir, Loket Pendaftaran, Dokter, Suster semuanya ramah"
Martha Ayu,1 bintang,Lama banget pelayanannya sumpah
rudi prasojdo,5 bintang,Pelayanan baik tempat nyaman
Akhmad Adam Mahendra,5 bintang,Program-programnya sangat bagus
vanya,5 bintang,fasilitas dan pelayanan baik
meilanie akmi,4 bintang,"Ku kasih bintang 4 deh, pelayanan yang lama itu di umum ya karena memang antrian nya dari pagi sudah ramai, jadi wajar aja sih. Tapi KIA perlu di tambahin lagi deh dokter jaga nya. Terakhir saya kesana, antrian nya banyak sekali tapi dokter yang periksa nya cuma 1 orang, yang lain nya cuma tim sibuk keluar masuk doang, cekikikan, telponan. Oh iya 1 lagi, untuk para nakes nya, please bgt kalau pasien n dokter lagi konsultasi, jangan tiba2 motong omongan trus ngajak dokternya bercerita yah, kayak ga punya etika. Untuk poli gigi juga gitu, dokternya yang masih muda2 jgn ketus kalau ngomong sama pasien, walaupun pakai bpjs kami tuh tetap bayar bulanan. Paham ya anda untuk dokter yang masih muda. Pelayanan gigi didalam secepat kilat trus ketuss nya minta ampun, jijik apa gimana? Pengalaman ngabut gigi anak sy, ky nya ga bakal 2x sih cabut gigi kesana, kasarnya minta ampun, trus bahasa nya ga bgt lagi.
Pokoknya ya gitulah ya. Yg ramah cuma 1 bapak yang tempat daftar itu tok. Kalau ditanya dijelaskan dg baik ini dan itu. Pertahankan pak."
Samuel Shem Wijaya,5 bintang,"Cepat sekali pelayanan nya ga perlu tunggu lama, lgs cuuss,  petugas kesehatan sangat ramah menjawab semua pertanyaan dgn jelas. Terimakasi h banyak"
Aditya rachmad wisudawan,1 bintang,"Lucu emang, istri saya hamil 8 bulan dioper sana sini HANYA NGAMBIL HASIL CEK DARAH, harus kesana kesini. Endingnya disuruh antri lagi dan cek up lagi. Kalo ga bisa yaudah dibilang dari awal kalo antri kek, orang labnya pelatihan 4 hari kek. Dioper oper, hei untung aku gak ikut ya antar biniku soalnya diluar kota. We’ll see at friday ya ! Kalo gue kasih minus, minus dah ini."
Azif Alkahfi,1 bintang,"Pelayanan sangat mengecewakan, sepertinya memang mengabaikan unsur customer satisfaction. Poli Umum, antri selisih 7 nomor aja 2 jam lebih, entah apa yang dikerjakan di dalam, padahal setelah masuk hanya sebatas diagnosa asbun ga sampe 5 menit, tidak ada Konsultasi masalah kesehatan dan kendala yang diterima (Saya) sebagai pasien. Alhasil, hanya dikasih paracetamol & vitamin, dengan diagnosa KENA VIRUS! minta surat dokter diremehkan, kata dokter pelaksana disuruh minta dibagian pengambilan obat, pas ambil obat disuruh minta ke dokter pelaksana.

Pulang dari Puskesmas bukan tambah sembuh, malah gejala makin parah. Masuk IGD dan akhirnya jelas diagnosanya, dan bukan KENA VIRUS!"
Arya Wijaya,5 bintang,"pengalaman rawat inap 3 hari sangat ramah,bersih,tepat waktu,cepat juga penanganannya. Terimakasih untuk nakes yg bekerja. free souvenir payung pula🤣👍👍👍👍 …"
Mas prabu cassanova 007,5 bintang,Baik dan agus
Samuel Samuel,1 bintang,"Pelayanan puskesmas paling lama, jika ada pasien yang sekarat mungkin udh meninggal duluan kali yah.
Dari ngantri nomor sudah lama. Ditambah nunggu panggilan juga lama pool.
Antri dari jam 8, baru ditangani jam 10.
Edan banget nih puskesmas.
Gw kasih ancungan 4 jempol keatas kalo masalah lama"" an ditangani pasiennya. Hebat pooll pokoe dah.
Pemda gk tau dah nanganin puskesmas"" Sprti ini bagaimana.
Pelayanan bener"" Paling parah, pantes aja semua rata"" Pada lari ke swasta, wong puskesmas aja gini.
Sungguh mirisnya pelayanan masyarakat yang membosankan,  pelayanan terlama,  lebih banyak nganggurnya ketimbang kerja.
1 pasien ditanganin lama banget.
Udh selesai 1 pasien, istirahat lg dokternya, kisaran 10 mnt, trs lanjut lg ke pasien selanjutnya.
Bener"" Kocak dan membuat pasien harus bersabar lebih lagi. Hebat dalam pengujian kesabaran.
Jika anda mau diuji dalam kesabaran datanglah ke puskesmas ini. Dijamin anda akan lulus dalam kesabaran."
Theodora Veven,4 bintang,"Nyaman, bersih, pelayanan bagus"
Brillinta Evinda Arinti,1 bintang,"Sy nganterin adek saya ke poli umum karena telinganya sakit, tp dokter di poli umum ketus bngtttt sampe adek saya gamau periksa kesana lagi, kapok."
KHUSNUL TRI UTAMI,5 bintang,pelayanan cukup baik
Anis Salamatul Fitria,5 bintang,"Pelayanan sangatt baiikk👍🏻👍🏻❤ Kemarin Sabtu, 26 Maret saya datang ke puskesmas tembok dukuh jam 5 sore kurang untuk menanyakan mengenai vaksin ketiga (booster) untuk hari Minggu, 27 Maret.

Ternyata, oleh dokter dan nakes disarankan untuk vaksin booster pada hari itu juga. Alhamdulillah saya langsung vaksin pada hari itu juga. Tidak perlu antri dan daftar. Hanya menunjukkan FC KTP dan bukti vaksin 1 dan 2. Dann saya juga diberi nasi bungkus 5☺☺

Sertifikat vaksin booster juga sudah saya terima sebelum 1x 24 jam (waktu yang dijanjikan). Terima kasih banyak pelayanannyaa sangat memuaskan🙏🏻🙏🏻 Semoga sehat selalu untuk kita semua aamiin🤲🤲"
Yez Kris,5 bintang,Datang utk vaksin booster saat bulan puasa. Jadi wajar kalo antri. Pelayanan cukup profesional. Antrian wajar dan sistem cukup jelas. Staf medis jg care memastikan kondisi sebelum vaksin. Good experience👍 …
Ainun Renaldy,1 bintang,Pelayanan Kia kurang ramah....
sri kanah,5 bintang,"Ruanganya bersih, ruang tunggunya bersih"
Ivonn Ayuana,5 bintang,Pelayanan baik
Nurwasis Masduki,5 bintang,Pelayanan bagus dan cepat.
Yulius Ia,3 bintang,"Pelayanan menurutku baik, tapi kenapa sertifikat vaksin ke 2 saya belum keluar padahal kurang 1 minggu lagi udah vaksin booster, mau masuk bank harus mengalah tidak boleh masuk dulu"
tri aprilia,5 bintang,Pelayanan memuaskan🙏 …
Nataly Silfia,2 bintang,"Secara fasilitas baik dan bersih
Tapi untuk PELAYANAN mohon untuk diperbaiki lagi
Kalau sudah ada no antrian TOLONG sesuai prosedur, no yang sudah sesuai sudah menunggu lama malah mendahulukan no yg jauh .
Sudah banyak pasien diluar menunggu para perawat malah BERCANDA RIA
TOLONG DIPERBAIKI LAGI UNTUK POLI UMUM🙏"
Srikandi Enam,5 bintang,"Pelayanan terbaik....
Nakes nya ramah2....
Rawat inap nya tempatnya bagus,bersih..."
Ananda Rizqi,1 bintang,"Haha kocak !!! mau Swab antigen tanya ke bagian informasinya, gw tanya gini : permisi pak ada Swab antigen? Ga ada mas buat yang umum, adanya buat yang konglomerat 🤣🤣🤣. haha di sini gw bingung sama orang kocak ini, lu nyinggung gw atau gimana gw gatau, padahal tinggal bilang aja, ada mas tapi bayar bilang gitu apa susahnya? lagian gw punya duit cok, ciri orang nya palanya botak kinclong."
Nailah Salma,5 bintang,pelayanan baik dan ramah
yuli lmd,5 bintang,Pelayanannya baik2 aja..ramah dokternya..
Nawang Nawang,5 bintang,Pelayanan nya terbaik
ANISA ULFAH,5 bintang,puskesmas sangat ramah dan bersih
tika lestari,5 bintang,Pelayanan bagus
abdulloh baihaqi,5 bintang,Pelayanan ramah dan cepat
Aditya Yoga,1 bintang,"Pegawai lelet jam 3 katanya ada vaksin boster setelah jam 3 katanya rapat , sedangkan dari tadi pegawai riwa riwi tidak ada rapat"
Ranita Pratiwi,1 bintang,"Sistem antrian gimana sih, kok bisa lama bnget. Buka dari jam berapa coba ?

Di karcis tulis jam 9.24 ini sudah lewat dari 1 jam -_-"
rahmasanti dewi,5 bintang,pelayanannya maksimal.. Dokter dan Pegawai Kesehatan nya Ramah  Tamah🤗 …
Celine Tamarani,5 bintang,Puskesmasnya bersih dan gercep✨
Bellinda Erawaty Sugijoto,5 bintang,"Vaksin booster proses ga ribet, tdk sampai 5 menit sudah slesai. Good service. Nice! Satpam jg ramah."
Ashifa Dewi,5 bintang,Pelayanan ok
Thomas Purnawarman (Tom Ong),4 bintang,"Vaksin utk usia 50 thn ke atas, prosesnya mudah langsung datang ambil nomor antrian, hanya dibatasi 200 orang. Harus bawa KTP Surabaya dan fotocopy nya. Start jam 08.00 mulai dipanggil naik ke lt 2 sesuai antrian, tandatangan form, cek Suhu tubuh, tekanan darah, alergi dan penyakit penyerta. Setelah vaksin diberi kartu utk datang lagi di tanggal yg diterapkan. Proses lancar dan cepat. Bagus."
YT Sans,1 bintang,"Pelayanannya LUAMAAAAAAA ini sy smpe 4jam nunggu, kecewa saya sebagai pasien disini, yg jelas pergantian nomer antrian lama banget, tolong dong diperbaiki lagi, ayo dong jgn lelet, ini ngurusi org sakit lho yg penanganany harus cepat. LAMAAA!!!"
Yuli Ningsih,5 bintang,Pelayanannya memuaskan
Triposa Harmiati,5 bintang,Pelayanan prima
Lord Dragon,1 bintang,"Puskesmas sinting udah antri 2 jam masa gak terdaftar no saya, padahal saya udah daftar lhooo wahhh, pelayanan nya juga lelet parah ngapain aja Cok di dalem"
Annisa Ismi,5 bintang,"Saya membaca review sebelumnya sepertinya sudah tidak valid, menurut saya
Tempatnya rapi dan bersih,
Pelayanannya cepat dan tanggap, ramah sekali, mulai dari bapak parkir, loket, sampai semua orang didalam poli. Semuanya ramah dan baik

Untuk pengambilan nomor antrian saya sarankan ambil secara online lalu di tunjukkan di reseptioni untuk print no antrian, datang tepat waktu pada jam yg tertulis di antriannya

Didalam puskesmas ada tanaman hijau yang menyegarkan pandangan, suasanya juga tenang.."
hasunah 22,1 bintang,Jelek banget pelayanannya.. poli umumnya kosong tapi enggak ada pasien yang dipanggil karena dokternya asik telfonan.. enggak tau aja pasiennya kritis diluar.. Dinkes tolong mendisplinkan nakes yang di puskesmas ini karena pelayanan sangat buruk sekali..
Yuanita Tirta,1 bintang,"Pelayanan terburuk. Petugasnya sangat tidak ramah, terutama yg di lab. Hasil tidak bisa diwakilkan, tapi kerjanya sangat sangat lamban. Hanya untuk urus surat sehat keperluan capil saja makan waktu setengah hari sendiri. Daebak"
parsa love,5 bintang,Pelayanan dan penanganan cepat
Bagus Kusuma Putra,5 bintang,"Kl antri sih wajar saja Krn memang pasiennya juga banyak, pengalaman saya di puskesmas dukuh Kupang baik sewajarnya saja. Minimal pertahankan lebih baik lagi tingkatkan"
Fita Nuryati,5 bintang,"Petugasnya ramah ngasih penjelasan informatif, pelayanan cepat"
Erna Novi,1 bintang,"dokternya galak,diperiksa gak sampe 5menit,diminta surat istirahat 1hari saja tidak boleh.

burukk burukk poll"
sri fatimah,5 bintang,Pelayanannya bagus tenaga medisnya ramah dalam melayani pasien
Great Ucup _N,5 bintang,"Selama saya ke poli umum dan poli gigi, dokternya enak dan saya biasa² saja kalau dokternya tidak cocok. Mantab lah👍👍 harus sabar kalau tambah rame dan panas :v …"
Natalia dian Chrisjayanti,3 bintang,"Pernah disuruh cek darah, oke tusuk sana sini(kurang pandai orangnya). Ujung2nya hasilnya buat syok harus saat itu juga rujuk opname ke rs. Untungnya di rs cek darah lagi ternyata normal semua. Kok bisa hasil labnya puskesmas beda jauh dengan hasil labnya rs, cuma beda berapa jam dengan kondisi kesehatan yg sama gak mungkin tiba2 membaik hasilnya dengan sangat drastis.😓"
Fransiscuz Xaveriuz,5 bintang,Layanan baik
Aris Arianto,1 bintang,"Pelayanan kurang ok,saya datang jam 10 gak di layani sedangkan saya di puskesmas banyurip jam 11 masih di tangani dengan baik di terima dengan baik padahal saya warga dukuh kupang tapi di tolak di suruh datang besok kalo sakitnya parah di suruh sesuai jadwal mereka gak masuk akal banget seharusnya layani lah kayak puskesmas banyurip bagus pelayanan dari dulu"
Mhay,1 bintang,"Sui e cokkk. Lemot
PELAYANAN BURUK. Pasien sedikit, menunggunya lama sekali. Ga percaya?
Coba aja sendiri
(Poli umum)"
Anna Wahidah,1 bintang,"Tempat sudah  oke
Tapi minta tolong pelayanan nya dong boss kok ketus amattt
Ibaratkan diri sendiri kalo dilayani dengan cara begitu apakah anda puas?"
Irene Salim,5 bintang,Puskesmas bersih dan pelayanan baik
Lisma Suja,1 bintang,"Untuk dapat nomor antrian aja harus nunggu setengah jam lebih belum dipanggil, padahal saya datang duluan. Sedangkan yg baru datang sudah dapat nomor antrian.
Ini baru nunggu nomor antrian, belum lagi nunggu dipanggil ke poli masing2. Sangat tdk efisien waktu, jg tdk ada mic untuk yg bikin no antrian, jd banyak yg tidak dengar saat dpanggil dan harus nunggu lama lagi."
Ricky 77,5 bintang,Pelanyan bagus 👍 …
yt only,1 bintang,"Makan gaji buta,pelayanan ga jelas,dokter cuek juga,mau ke puskesmas lain ga boleh,sudah berapa tahun puskesmas ini berdiri tidak ada keunggulan sama sekali"
Annisa zakiyah fadil,5 bintang,"Mbak bidan di kia baik semua, ICnya baik bangett semua😍♥️♥️♥️♥️♥️ …"
siti maryam,1 bintang,Pelayanan lama banget pdhl sdh tdk ada pasien didlm. Kasihan yg udah tua nunggu kelamaan. Beda sama puskesmas lain. Makin lama makin buruk aja pelayanan nya. Mohon diperhatikan pasiennya yg udah nunggu lama. Terima kasih 🙏 …
Elizabeth Prayogi,1 bintang,Pelayanan sangat burukk sertifikat vaksin ke 2 belum di laporkan ke pihak peduli lindungi sampai sekarang. Di telpon juga tidak di angkat percuma ada telpon buang2 duit buat bayar listrik aja kalau setiap di telpon gak ada yg angkat.
Riswandafa Arrosi,5 bintang,"Pelayanan sangat baik, stafnya ramah, terutama bu dewi musfirah yang selalu sabar melayani."
erik sutanto,1 bintang,Pelayanan yang buruk. Tlg pak Eri Cahyadi ditindaklanjuti.
Let's Play,2 bintang,"Saya kesini hanya untuk keperluan vct, pertama kali gratis, tapi pas vct kedua disuruh bayar, alasannya krn inisiatif sndiri bukan dari saran dokter. Aneh. Fasilitas pemerintah masih juga dipalakin masyarakatnya."
dkbdjo212 Film lawas,5 bintang,Berobatlah kalau sakit
Dita Harlidha,5 bintang,"Puskesmas Dukuh Kupang TOP banget pelayanan Vaksin Booster bisa pakai ktp luar surabaya , tanpa memakai domisili. Petugasnya ramah, selalu sehat para nakes."
Lutfia Khoirunisa,1 bintang,"Pelayanannya kurang ramah, tidak terstruktur, tempat ruang tunggunya tidak nyaman karna bau tidak enak dari kamar mandi"
syarifatur rizqy,1 bintang,"Pelayanan jelek.. Bertele2.. Staff bagian depan yg ambil kartu antrian gak ramah, jujur saja aku sangat kecewa, tak tinggal pulang saja, wes gpp periksa di klinik wae, makan hati aku di puskesmas ini"
zob maulana,1 bintang,"Ya Allah puskesmas ini kok dzolim ya, masak nunggu pengambilan obatnya dapet 1 jam stgh petugas farmasinya ngerjain apa ya di dalem"
robby bm,2 bintang,"Poli KIA nya jutek2 bgt, pdhl kita dtg kesana mintak rujukan dgn baik2 dan mengikuti prosedur tp knp istri saya malah dibentak2 sama suster yg gendut itu istri saya hamil 8bulan malah disuruh mondar mandir dan ketus bgt jawabannya, mohon diperbaiki"
Siti Satima,5 bintang,Puskismas dukuh kupang pelayananya sanggat bagus kita datang langsung di tangani perawatnya ramah2
Its Me,5 bintang,Puskesmas yang melayani masyarakat dengan baik
Yohana Fransiska,5 bintang,Pelayanannya bagus
Wahyu Ww,1 bintang,"Pelayanan buruk,lambat,gak ada solusi ,,adikku mau melahirkan jam 21:00 mlm sdh bukaan 5 menuju ke 6 malah di suruh nunggu sampai jam 06 :00 pagi padahal adikku sdh merasakan sakit luar biasa,,hampir pingsan koq di suruh nunggu sampai jam 06:00 pagi dengan alasan masih konsultasi sama dokter,seketika itu langsung aku bawa di rs willian booth menggunakan umum tanpa bpjs,,kesimpulan disini pasien dgn bpjs emang di bikin ribet,,,pelayanan buruk gak ada rasa sosialnya"
Indah Wilujeng,5 bintang,semakin bagus pelayanan nya
Udin fiyaa,5 bintang,Pelayanan ramah dan cepat
Amanca Pamalina L,5 bintang,"Petugas ramah, pelayanan cepat"
Natha kuswara mahardika Susanto,5 bintang,Saya Sangat senang dengan pelayanan di PKM dukuh Kupang Karena tenaga medis nya ramah Dan Cepat tanggap dengan keadaan pasien
siti Mahfudhoh,5 bintang,Pelayanannya baik
Luna Tjhai,4 bintang,"Pelayanan yang diberikan sudah lebih bagus, tempat parkir yang teratur, masuk kedalam harus mengambil nomor antrian untuk masuk ke poli yang diinginkan, fasilitas memadai, bpjs juga diterima dengan baik, tetapi pada saat hari sabtu, jika ingin ke Poli Gigi diharapkan datang lebih pagi karena sering tidak dapat nomor antrian sebab hanya 25 orang saja"
Uswatun Hasanah,2 bintang,"Pelayanannya lumayan
Tolong d kasih jam dinding dong biar semua pasien bisa liat waktu dengan tepat"
Dian Pras,5 bintang,"Baik, Dan cepat"
Dian ayuning Tiyas,3 bintang,"Panggilan untuk poli KIA luama banget , tapi pelayanan bidan / petugas yg lainnya ramah² sih"
Siti Rodiyah,5 bintang,"Alhamdulillah...pelayananya cpt sesuai estimasi,smoga petugasnya sehat selalu dan murah rezeki....Aamiin...."
citra mustika,4 bintang,"Untuk pelayana dan tempat sih bagus.. cuman yg sya ingin tnyakan. Apakah petugas untuk layanan posyandu di tiap daerah kec. Dukuh pakis itu bersal dri puskesmas dukuh pakis ya.. klu iya mohon donk penjelasanny. krna ingin sya tnyakan, knpa wktu ad program imunisasi defteri dan imunisasi MR kmrn ad yg mengganjal..kok viksasiny menggunakan air aqua, knpa gk pake alkohol swab atau semacamny. atau emank petugasny yg buat aturan sendiri atau aturan dri puskesmas pusatny atau gmna? Setau sya anak sya imunisasi di rumah sakit selalu pake alkohol swab. Sedangkan petugas yg bertugas di wilayah sya bilang klu imunisasi itu hrsny pake air aqua. Setau sya juga wktu kuliah perawat kok gak ad referensi yg berkata gitu ya... mohon klarifikasiny ya.. agar tdk ad miss. Trims"
Nur Fitri Izzati,1 bintang,"Pelayanan lambat, kasir pria tidak ramah cuek"
Intan okta,1 bintang,"dokter yang di poli umum sangat ketus, tidak melayani pasien dengan baik."
Ervalin Danianty,4 bintang,Unit pelayanannya cukup lengkap... jalur umum byr kontrubusinya pagi 5rb sore 10rb. Blom ama obat. Paling bagus pagi2 ke sini krn pagi dokternya lengkap.
rahman hrg,1 bintang,tempatnya bagus dan nyaman tapi sayang pelayananya kurang memuaskan di poli umumnya dari dulu
Wisnu Prakasa,1 bintang,"Puskesmas yg ruwet mau ngurus surat kesehatan sulit nya minta ampun,saya ke puskesmas hanya untuk minta surat kesehatan buat perpanjangan SIM karena GK dapat karena tensi darah saya tinggi
Saya kerja online kalo SIM saya sampai mati GK bisa buat kerja terus yg kasih makan keluarga saya mau pihak puskesmas dukuh Kupang?
Ajari terutama yg baru Lulus kedokteran"
Ermas Putri Ichwani,1 bintang,"Pelayanan lama, sudah mengantri 1 jam lebih tidak dipanggil juga padahal diruangan periksa kosong tidak ada pasien."
carissa khanza,5 bintang,pelayanannya bagus dan cepat
Iwan Prastyo,5 bintang,Pekayanan baik
Nitto Hz,1 bintang,"Tempat bagus, bersih dan nyaman,,
Tapi maav bagian KIA pelayananya mohon di perbaiki, apalagi saat dinas malam pasien tidak terurus dengan baik, sangat mengecewakan layanan di malam hari."
riski putri,5 bintang,Yg pernah sy rasakan wkt berobat d puskesmas....pelayanannya kok lama  ya....
Dewa Satya,4 bintang,Pelayanan yg sangat ramah & tidak pernah mengecewakan ketika berkonsultasi😊👍👍 …
Nesya Fitria,5 bintang,pelayanan ramah dan baik
Canti Permata Pradipta,1 bintang,"Uda sepi tp pelayanannya kaya jalan kaki dari Sabang sampe Merauke, alias luuuuuuuaaaaaaaaammmmmmaaaaaaaa puuuuoooollllllll"
Ifa Sundawa,1 bintang,"Petugas depan bagian tiket utk yg shift sore gak ramah, bertele2 kayak gak profesional bangets, malah lebih ramah tukang parkir nya yg pagi, hadeh"
Deny Wijaya,5 bintang,"Pelayanan sangat baik, sukses terus buat para nakes semoga selalu diberi kesehatan."
Suhartatik Tatik,5 bintang,"Pelayanan cepat,petugas baik-baik dan menyenangkan...pokoknya the best"
Sheila Achlaqul,5 bintang,"Puskesmas nya cukup luas, bersih, petugas ramah dan sopan. Semoga makin sukses utk puskesmas dukuh kupang, semoga lebih baik lagi dalam memberikan pelayanan kesehatan bagi masyarakat :)"
Novi alesha,5 bintang,Pelayanan bagus
Thareza Yoni Pratiwi,5 bintang,"pelayanannya bagus, tempatnya bersih jg petugas dan dokternya ramah-ramah. tidak seperti di puskesmas daerah rumah saya dr. Soetomo"
Ophie Hakim,5 bintang,Pelayanan cepat dan ramah
Dianny Pramesty J.,3 bintang,"pelayanan baik. fasilitas bersih. hanya saja di Google tercantum buka pukul 07.00, memang sudah buka pukul 07.00 tapi realita pelayanan di mulai pukul 07.45."
Diandra Phatmarisa,5 bintang,Sangat baik
Fitria Ajeng,5 bintang,pelayanan baik
Acmad Satria,5 bintang,Baik² saja
Ilham Ramadhan,5 bintang,Pelayanannya baik. ramah dan santun.
ocky mahendra,1 bintang,"Periksa db, disuruh balik besok buat periksa darah, balik dibilang dokter seminar semua, 2 hari ga guna balik disini, atau memang kalau pake bpjs dibuat ribet"
ayu widiajeng,1 bintang,Baru kali ini sy ketemu puskesmas yang bertele tele dengan pasien bpjs dan menyulitkan pasien yg daftar online. Bangunannya aja besar tp pelayanannya jelek.
Arif Muhammad,1 bintang,dokter umumnya masih blm cekatan dalam menilai pasien maka obat yang diberikan tidak berefek samasekali terhadap penyakit yg diderita
PIPIT SRI PURWATI,5 bintang,"Daftar online sesuai estimasi, pelayanan bagus n petugasnya ramah"" . Pelayanan vaksin baik."
Prabowo Sudarsono,5 bintang,"Pelayanannya bagus pegawainya ramah2... Tempatnya bersih dan nyaman, pelayanannya jg cepat👌 …"
Miftakhul Jannah,1 bintang,Nomor urut gak efesien sama sekali
juminah mulyosari,5 bintang,Saya belum pernah datang kepuskesmas dukuh kupang.tapi dilihat dari segi pelayanan para nakesnya baik.
Allejandro Firmansyah,5 bintang,Pelayanan di lab cukup bagus kedepan nya bisa lebih baik lagi 🤘 …
UNDANGAN AREK SUROBOYO (JEZ JAYA ABADI PRINTING),5 bintang,"Pelayanan sangat bagus, 24 jam. Mantap"
arnah pradah,5 bintang,"Pelayanan bagus, baik,petugas baik-baik, dokternya ramah-ramah"
sri wiludjeng,5 bintang,Bu dokter dan Bu bekelnya baik baik sekali
Puskesmas Dukuh Kupang,5 bintang,ada pelayanan baru di puskesmas dukuh kupang yaitu pelayanan customer service tujuannya untuk memberi informasi secara langsung tentang pelayanan dalam wilayah puskesmas dukuh kupang.
Sukar Mini,5 bintang,Pelayanan baik nakesnya rama²
Aulia Rezky Shahnada,5 bintang,"pelayanannya baik, dokter dan suster susternya ramah"
Rachma Wati,5 bintang,"Habis Pertemuan di Puskesmas Dukuh Kupang ternyata Tempatnya Bagus, Bersih Dokter dan Bidannya Rama2 Sekali"
vita indahsari,5 bintang,"Tempat bersih, pelayanan juga baik, petugas ramah & profesional"
Pipin Jumiati,5 bintang,"Tempat nyaman, petugas nya ramah, pelayanan bagus"
22_Khoirunnisa Fithry Haniifah,5 bintang,"Pelayanan baik, petugas ramah, cepat dan profesional"
Suwarso Tjuk,5 bintang,Bersih tidak terlalu ramai dan tersedia laboratorium.
Bagus Terate,1 bintang,Katanya tutup 14.30. lah kok jam 13.47 sudah tidak menerima pasien....
Anggun Dewi,5 bintang,Baik
Fajar Al Fatih,1 bintang,Terakhir kesini sih. Pelayanannya lemot + garamah
Zayn Rafisky,3 bintang,"nunggu obat aja lama padahal yg antri cuma 3 orang,,"
Dwi aldi Setiono,5 bintang,Pelayanannya baik dan cepat
Intan Putri,5 bintang,"Puskesmas nya bersih, petugasnya ramah, pelayanannya optimal, Terima kasih :)"
Skate Gaul,1 bintang,pelayanannya buruk petugasnya ribet banyak berbelit belit
19_Indah Cahyaningrum,5 bintang,Pelayanan vaksinnya baik pegawai nya ramah
