reviewer_name,rating,review_text
Eva Chuby,5 bintang,Pelayanan poli gigi sangat bagus dr farida dan asistennya (ani) baik dan ramah👍 …
Ulvi Misdayanti,1 bintang,"Pelayanan KIA yg sangat sangat lemottttttttt
Mau imunisasi anak saja harus antri 4jam, pdhl no antrian 20, melayani KIA 1orang hampir 45menit sendiri... Lemotttt!"
Bagus Priyono Pamungkas,5 bintang,"Terimakasih pelayanan nya, terutama petugas labnya ramah sekali."
Yudhi Yudhistira,1 bintang,Hari ini sangat kecewa dg pelayanan puskesmas sawahan yg kurang profesional nunggu surat perpanjangan rujukan dari jam stgh 8 sampai jam 10 itupun punyaq ketlingsut urutan d belakangq SDH dibagi tp punyaq blm ada ternyata tercecer dimeja printer...
ardi lolo,5 bintang,Pelayanan yg sangat2 manusiawi... Suster sama dokternya semua ramah2 n cekatan... Tetap jaga kualitas n pelayanan.. Love u full
Imam Sjafii,1 bintang,"ditutup aj puskesmasnya, cause yg jaga bilang gak nunggu pasien so disini gak butuh pasien. Percuma dpt nomer antrian klo boosternya dibilang hbs padahal tutupnya msh lama"
Ahiko Mizaki,1 bintang,"Sudah imunisasi tapi gakdikasih obat panas, alasannya kosong, trs petugas persediaan obat ngapain?"
Sri Sri,5 bintang,Selamat pagi pak bu dokter. Apakah disini ada fasilitas usg?
AvitaFitri Agustin,5 bintang,"Pelayanan cepat, petugas ramah"
Agik Triyoni,5 bintang,Pelayanan puskesmas sawahan sangat cepat tepat akurat dan profesional sehingga layak dapat bintang 5
Zainal Islam,1 bintang,"Bagian pendaftaran aja ibu²nya sudah tidak ramah, saat melayani pendaftaran juga terdengar ghibah dengan petugas lain. Tidak mencerminkan sikap dan sifat yang baik."
Indah Jarwati,1 bintang,"Puskesmas depan jalan hancurkan aja. Ribet, pelayanan sangat2 buruk. Karyawan tidak berpendidikan. Selalu berpikiran negatif dulu  HANCURKAN SAJA. POKOK E G MASUK BLAS pelayan publik yg terkenal buruk"
Opo Hpku,5 bintang,Terima kasih pak linmas telah membantu ibuk saya sampek selesai semoga sehat selalu
Anggita Ninin Triyanti,1 bintang,Pelayanan sangat kasar . Orang yg jaga pendaftaran sangat tidak ramah . Orang mau berobat kok di bentak . Tolong di ganti itu pegawainya
Alfin Nadiroh,5 bintang,"Alhamdulillah pelayanan cepat,,dan petugasnya juga sabar dan  ramah"
Jaka Selamet,2 bintang,"Di bagian pelayanan kurang,as di periksa gak di jelasin penyakit apa,, terus udah di bagian pengambilan obat gak d jelasin juga obat apa"" nya, cuma d kasih tau jam minum obat nya aja ,,, mohon untuk di perbaiki lagi buat kenyamanan"
angga rekso,1 bintang,"Pelayanan sangat buruk,saya menggunakan bpjs saya hanya meminta pengantar/rujukan ke rs lain sangat ribet dan petugas melayani dengan nada keras. Sangat mengecewakan pelayanan faskes di surabaya"
Noiish,1 bintang,"Jangan pernah konsultasi gigi di sini, dokter nya jutek banyak alasan bilang aja gk mau nambal"
Indah arum s,5 bintang,Pkm nya bagus pelayanan nya apa lagi lab nya ramah sekali 🙏 …
nadiah ulfah,5 bintang,"Pelayanan nya sdh cepat, pegawainya juga ramah."
Agus Setiawan,5 bintang,"Tempatnya kecil tapi bersih banget, pelayanannya sangat memuaskan"
AREK KLAKAH DEWE,1 bintang,Tolong di kondisikan antrian online nya... Disitu udah tertera ada jam nya bukan.. Knp masih nunggu lebih dari 2 jam...
Esty Working,5 bintang,"Pelayanannya oke, petugas ramah, dan baik hati"
Restu Wigusti,3 bintang,untuk pelayanan poli sangat baik.. lebih ditingkatkan lagi untuk alur pendaftarannya dan pembuatan surat rujukannya supaya lebih cepat.. terimakasih
Anisah Yustisi Adini,5 bintang,"pelayanannya cepat, petugas ramah semua😍 …"
Udin Dafala,3 bintang,"Knp rujukan rs diberikan ketempat RSUD Dr M.soewandhie yg begitu jauh, RSUD yg dekat ada dgn pasien sawahan BPJS, tolong uda sakit jgn dibuat susah. Kasihanilah dok"
Fery Setiawan,1 bintang,"Gimana bisa nyaman ketika berobat dipuskesmas kalo dari pendaftaran aja orangnya udah gak ramah main bentak bentak, udah kapok ke puskesmas"
Bimbel Cerdas,5 bintang,"Pelayanan cukup baik dan cepat , ada dokter cowok favorit saya"
Intan Zahra Husna'ul Aziza,5 bintang,"Pelayanan surat sehat sangat cepat, pegawainya ramah dan baik"
alvito mifzal Ruzain,1 bintang,"Antrian Online masih available, sudah tercetak nomor, tp begitu datang di puskesmas di tolak dengan alasan kesiangan, mau pulang.. gak niat ! Gak mau kesini lagi"
FitriAmbar,4 bintang,"Pelayanan baik, ramah, tempatnya juga bersih. Berlaku sistem pendaftaran online. Jadi lebih baik daftar dulu sebelumnya."
Risa Aulia Divanda,5 bintang,Pelayanan bagus dan memuaskan 🙏🏻 …
mubin mubin,5 bintang,Alhamdulillah pelayanannya sesuai dengan kebutuhan masyarakat 🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟 …
diana mey,5 bintang,pelayanan laboratorium yang sangat baik dan sangat komunikatif
Wiwik Mardiani,1 bintang,"Pelayanan SANGAT AMAT TIDAK BAIK
Berharap ada pemerintah yang konsen dengan pelayanan fasilitas umum seperti puskesmas."
tiga ramadhani,1 bintang,"Pegawai Puskesmasnya mungkin darah tinggi semua kali ya...
Ngamukan gak jelas.."
Mus takim,5 bintang,Puskesmas sawahan pelayanannya memuaskan linmasnya sangat membantu
Rasen Driya,1 bintang,"Selain petugas parkir dan satpam, tenaga kesehatan nyaris tidak ada yang ramah."
Tonny Sanjaya,1 bintang,"Pelayanan sangat buruk udah jelas jelas KTP sawahan, disuruh ke puskesmas lain.  yang sakit makin sakit"
ryanita andremadha,1 bintang,Dari semua petugas paling hanya beberapa saja yg ramah termasuk tukang parkir....
Yonathan Sugiarto,2 bintang,"Obat tidak lengkap, memaksa pasien tes antigen sebelum mendapat obat"
Dicky Heriyana S,5 bintang,"Datang utk berobat, so far baik dan cepat, spend time about 30 minutes until finish (get medicine from pharmacy)"
vania mutiara,5 bintang,Pelayanan untuk lab nya ramah dan profesional
surianto -,5 bintang,"TANYA JAWAB
perut mules dan mencret dikasi obat maag yah wes nurut dokter aj

ANTIBIOTIK TAB/CAP
1.     Amoxicilyn Tab
2.     Amphicilyn Tab
3.     Cotrimoxazole Tab
4.     Chloramphenicol Kap
5.     Metrozonidazole

ANALGETIK-ANTIPIRETIK (ANTI NYERI-PENURUN PANAS)
1.     Antalgin
2.     Paracetamol
3.     Asam Mefenamat
4.     Nutradon

OBAT BATUK TABLET
1.     GG
2.     Dextrometropan
3.     Mirovan

ANTACIDA (OBAT MAAG)
1.     Antasida Doen
2.     Cimetidine
3.     Ranitidin

ANTI BISTAMIN (ANTI ALERGI)
1.     CTM
2.     Tralgy
3.     Dexamet
4.     Prednison

ANTI SPASMODIK (ANTI MULES)
1.     Spasminal
2.     Papaverin

OBAT DIARE
1.     Diaform
2.     Andikap
3.     Diapet
4.     Cebadiar
5.     Oralit

OBAT ASMA
1.     Aminophilyn

ANTI REMATIK
1.     Piroxicam

VITAMIN-MULTI VITAMIN TAB
1.     Vit B 1
2.     Vit B 6
3.     Vit B 12
4.     Vit C
5.     Vit B Complex
6.     Etabion
7.     Enervon C
8.     Spirulina

ANTI INFLUENZA
1.     Fludexin
2.     Demacolin
3.     Panadol Flu
4.     Tera F
5.     Aspilet
6.     Decold

ANTI BIOTIK SYRUP
1.     Amoxicylin Syrup
2.     Cotrimoxazole Syrup
3.     Ampicyn Syrup

ANALGETIK-ANTIFIRETIK SYRUP
1.     Paracetamol Syrup

OBAT BATUK SYRUP
1.     OBH Syrup
2.     OBH Indo Plus Syrup
3.     OBP
4.     Cough Friend

OBAT DIARE SYRUP
1.     Guanistrep Syrup

VITAMIN-MULTI VITAMIN SYRUP
1.     Sakatonik Liver Syrup

BICNAT (AS. BIKARBONAT)
1.     Bicarbonas

SALF KULIT
1.     Tetracicylin 3%
2.     Hidrocortison
3.     Trifamycetin

SALF MATA/TETES MATA
1.     Tetracicylin 3%
2.     Chlorampenikol Tetes Mata

TETES TELINGA
1.     Chlorampenikol Tetes Telinga"
Nuna Kim,5 bintang,pelayanan nya sangat ramah dan baik
Daniel Budiman,5 bintang,"Lab bersih, staf lab ramah, profesional,dan cepat"
weny kartika,2 bintang,Seharusnya dibuatkan sistem antrian yg teratur. Karena yg antri di sini gerudukan. Tidak bisa maju satu persatu.
DESY PUSPITASARI,3 bintang,Puskesmas sebagai penyedia fasilitas kesehatan menurut saya tempatnya kurang bersih dan pelayanan masih kurang praktis dan birokrasi kurang efisien
Desi Pratiwi,1 bintang,Semua nya jutek2
Ainur Rofiq,5 bintang,"Yang jelas memuaskan , karena saya mentaati aturan gak sak karepe dewe"
Efraim A. Kristiawan,5 bintang,Apakah di puskesmas disini masih tersedia boster
Atok Junaidi,1 bintang,"Jam 8 ambil no antrian dapat no 37, jam 10 belum dipanggil panggil. Baru jam 10. 20 dipanggil."
Mila Kartika Sari,1 bintang,"Pelayanan ngak memutuskan sama sekali
Obat nya juga ngak ada gunanya sama sekali"
muhammad helzan,5 bintang,"Pelayanan cepat, ramah, dan baik"
Sista Rediyanti,5 bintang,petugas ramah dan lingkungan puskesmas bersih
Yuni Tama,5 bintang,"Pelayanannya cepat,petugasnya ramah"
Ridho Setiawan,5 bintang,pelayanan sangat baguss josss
Ratna Octari,1 bintang,Sampe tidak bisa berkata kata dg pelayanan di puskesmas ini 😂 …
Solikhah Solikhah,1 bintang,"Sangat kecewa, pelayanan kurang baik."
Aditya Mardi,4 bintang,Pelayanannya ramah..
Archam Suaidy,5 bintang,Pelayanan sudah baik perlu ditingkatkan
Pipit Psptsr,5 bintang,Pelayanan terbaik 👍 …
Harry Susanto,2 bintang,Antriannya terlalu panjang & perlu penataan tata grahanya
Malik Farizzi,1 bintang,"Pelayanannya tidak memuaskan, tidak ramah sama sekali !!!"
Theresia Fransischa,5 bintang,pelayanan nya sangat baik
AKIO,5 bintang,Pertama kali kesini.. Petugasnya baiik bnget 😊😊😊 …
Claudio Prathama,5 bintang,"Saya tidak pernah kesini tapi saya suka tempatnya, karena sebelahnya indomaret"
arif ardiansyah,5 bintang,pelayanannya bagus dan ramah
Rizqi Dwi Cahya,5 bintang,Mantap ramah ramah semunya
esty mubarani,5 bintang,Terbaik
Sunardi Ardi,1 bintang,Pelayanan yg sangat lambat
Handoyo Soehandaja,5 bintang,"Alhamdulillah
Sehat jasmani rohani
Semangat"
Fara Laila,5 bintang,Pelayanan ramah dan cepat 😘😘🥰 …
Yugo,5 bintang,Pelayanan biasa saja
Vira Otong,5 bintang,"Bersih,pelayanan ok"
Wak Guz,5 bintang,Pelayanannya baik sekali
sugeng alamsyah,5 bintang,cocok utk berobat
Novanti Go,1 bintang,Pelayanan sangat lama
misbach shudur,1 bintang,"Ruwet ,sistem ga jelas"
Rahman Travel umroh,1 bintang,Layanan buruk sekali
Lindi G,1 bintang,Gk oke blas
Lilia Ramadhani,1 bintang,Pelayanan buruk
asrori mochamad,2 bintang,Tempat parkirnya sempit
sandro s,5 bintang,Pelayananya the best
yohanes irawan,5 bintang,Cepat
defi sumartono,3 bintang,PENanganan cep
hendra wirawarman,5 bintang,Terima kasih kepada semua tenaga nakes di puskesmas Sawahan terutama bagian pendaftaran yg membantu memberi pelayanan yg cepat dan sigap sehingga anak saya bisa cepat mendapatkan pelayanan kesehatan
Finna Angriany Abdi,5 bintang,Dokter umum dan Dokter giginya pelayanannya sangat memuaskan.. Semangat dalam bekerja utk dokter² ny
Polenta Cheese,1 bintang,"Saya tahu orang ini tangguh. Tapi, kalau dilihat semua orang yang bekerja di pelayanan publik, atau di bidang kesehatan, mereka tidak punya etika.
Mengapa kamu berbicara dengan sopan??? Apakah hanya itu saja ajarannya???? Sulit untuk kembali ke sekolah, terutama ketika Anda masih muda. Jangan khawatir, aku takut aku akan mati. Tapi mulutnya bagus saat berbicara dengan pasien!!!"
isabela anjani,5 bintang,Pengalaman Baik dalam pemeriksaan kesehatan
Indra Wati,5 bintang,👍 …
Yayah Andri,5 bintang,tempat yang baik untuk mendapatkan kesehatan masyarakat
tycha fauzi,5 bintang,Terbaik
hendrik wicaksono,5 bintang,Keramahan yang luar biasa
Rizal Restu Yanuar,4 bintang,September
Ani Ningsih,5 bintang,
mustianah titik,5 bintang,
Felisha Khumairamusa,5 bintang,
Nurul Qomariyah,5 bintang,
suhar djono,5 bintang,
Dina Triawati,5 bintang,
Nopek Anjani,5 bintang,
Rex Freed,5 bintang,
Arum Kurnia,3 bintang,
Anik Ptm,5 bintang,
Faiz Syal,5 bintang,
Rubi rubakyah,5 bintang,
Madyan firmansyah,5 bintang,
Alfia Ramadhani,5 bintang,
Novan Musthofa,5 bintang,
CV.Anugerah Roda Jaya,5 bintang,
Astini Asih,5 bintang,
Sapari,5 bintang,
Muhammad Ridwan Kristanto,5 bintang,
Anik Masturin,5 bintang,
Umi Kulsum,5 bintang,
Andriani Lilik,5 bintang,
Wonk Jamek,5 bintang,
Kar Mini,5 bintang,
Tutik Muljani,5 bintang,
Maolan Sby,5 bintang,
Istichomah RW13,5 bintang,
Niki Sinten,5 bintang,
Retno Dwi Wahyuningsih Retno,5 bintang,
Anik Isbawati,5 bintang,
Ida Farida,5 bintang,
Supi yani,5 bintang,
Mas Arief,5 bintang,
Moch Rochim,5 bintang,
Nissa Alfatir,5 bintang,
Suhermin Hermin,5 bintang,
Esther Yobel,5 bintang,
Puspita Rini,5 bintang,
Rini Haryati,5 bintang,
Siti Maisunah,5 bintang,
Rina Agustina,5 bintang,
MARATUS SHOLIKHATUNNISA,5 bintang,
Junita Susan,5 bintang,
imamsas sas,4 bintang,
Dhe Atin,5 bintang,
Uswatun Uswatun,5 bintang,
SUMILA SUMILA,5 bintang,
Kunjamah Vaness,5 bintang,
Nur Chodijah,5 bintang,
NovaAudia Fernanda,5 bintang,
Mariaten,5 bintang,
ganda kirana,5 bintang,
Supriatin Supriatin,5 bintang,
Erma Cahyanti,5 bintang,
Wanda Fitriana,5 bintang,
laba labasby,5 bintang,
PIERO FERDIANSYAH,5 bintang,
Naoki Arka,5 bintang,
Wahyu Ningsih,5 bintang,
fira rani,5 bintang,
agus sumantri,5 bintang,
Suati Achwati,5 bintang,
Siti Nurkhasanah,5 bintang,
Divi Lestari,5 bintang,
Tria Wijayanti,5 bintang,
Renny Dwi,5 bintang,
Lisa Fianti,5 bintang,
Endik Ismu,5 bintang,
Rosalita Bina,5 bintang,
Arti Wiarti,5 bintang,
Evaamelia Achmad,5 bintang,
Pudji Hariani2021,3 bintang,
Kedunganyar Gangtujuh,5 bintang,
Ani Widiastuti,5 bintang,
Kasiyati Ti,5 bintang,
sonny mandala putra putra.,5 bintang,
Iri Yani,5 bintang,
Rumainah Arumsari,5 bintang,
Dewi Kurnia,5 bintang,
Alano 2Andi,5 bintang,
Trie Suwari,5 bintang,
Handari Rofik,5 bintang,
Su Lipah,5 bintang,
Daru Priambodo,5 bintang,
Moelijas Tatik,5 bintang,
Salsa Nabila,5 bintang,
Mariana Diana,5 bintang,
Wahyu Irawati,5 bintang,
Endang candra Giyanti,5 bintang,
Sri Astutik,1 bintang,
Amin Rachmad,5 bintang,
herny rusetiawati,5 bintang,
Wiwik Widiastuti,5 bintang,
Sri Wilujeng,5 bintang,
Ervyana Eva,5 bintang,
Yatik 55,5 bintang,
Debbie Stefanie,5 bintang,
prihartini 2909,5 bintang,
Weny Indri,4 bintang,
Tri Ariyani,5 bintang,
Susan Tolani,5 bintang,
ariq shazuke,5 bintang,
Nia Arifatul,5 bintang,
Ribut Margiati,4 bintang,
Tatik Lastri,5 bintang,
Nurul Saudah,5 bintang,
Rizki Aprilia,5 bintang,
Suwarni Ani,5 bintang,
erni kristianingsih,5 bintang,
Noviek Widjajantie,5 bintang,
Fenti Astutik,5 bintang,
Arina Asfari,5 bintang,
Dimas Azka,5 bintang,
Riski Amelia,5 bintang,
Veni Agustina,5 bintang,
Titik Handayani,5 bintang,
Haifa Rahmawati,5 bintang,
Muslimah Muslimah,5 bintang,
Rida Rida,5 bintang,
Ayunda Putri,5 bintang,
Marsunah Bintang,5 bintang,
Titi Amaroh,5 bintang,
Hariyati,5 bintang,
fitri amalia,5 bintang,
indah susanti,5 bintang,
Agus Santoso,5 bintang,
Lamsiah Sia,5 bintang,
Dian Indriawati Anggraeni,5 bintang,
Titiksetiati 1965,5 bintang,
Hesti Wahjuliyani,5 bintang,
Hartini 104,5 bintang,
Agnes Nayla,5 bintang,
Halida Oktavia,5 bintang,
Penimei 77,5 bintang,
erly sinta,5 bintang,
Kharisma Purnamasari,5 bintang,
lulu lyan,5 bintang,
Vivi Afsari,5 bintang,
Chesfin Print,5 bintang,
Wiwin Ningsih,5 bintang,
Yemi Triwahyuni,5 bintang,
Alula Aluna,5 bintang,
ratna sari puji,5 bintang,
Mamik Mustika,5 bintang,
Lilik Aprilianna,5 bintang,
Erni Ningsih,5 bintang,
Yuli Fawati,5 bintang,
Puji Sari,5 bintang,
Diah Proklami,5 bintang,
Alexa Attar,5 bintang,
fifi alfiantari,5 bintang,
Ita Ita,5 bintang,
Ani Ariono,5 bintang,
Shafiyah Almahyra,5 bintang,
Ulfa Ulinnuha,5 bintang,
bambang aji,5 bintang,
Alex SJWS,5 bintang,
Erna Wati,5 bintang,
Achmad iksan Syaifulloh,5 bintang,
kristianto fajar,5 bintang,
Haris Rizee,5 bintang,
Moch Sakur,5 bintang,
Moza medica Fatimah,5 bintang,
nehru arsyulmajid,5 bintang,
Ulfa Ulinnuha,5 bintang,
Nur Rahma Febriani,5 bintang,
iin mujiati,5 bintang,
Arnita Nita,5 bintang,
endik hidyat,5 bintang,
Rachman Gaming,5 bintang,
wulan dari,5 bintang,
Yaning Bukori,5 bintang,
Tyas Sagita Sari,5 bintang,
Sakinah Yuni setyowati,5 bintang,
Ranu Rubianto,5 bintang,
12. Fauza Bahtiar Alim,3 bintang,
Cindy Estrela,5 bintang,
CIII_11_UMAIMAH ROSYIDAH,5 bintang,
Gunary Dotcom,5 bintang,
Rafidah Khairunnisa,5 bintang,
Tukuen Rek,4 bintang,
Ayu Mayasari,5 bintang,
Ifonny Pasongli,5 bintang,
HERRY PURWANT0,5 bintang,
panggah loos,1 bintang,
Suwoto PJ,5 bintang,
Wahyu Dhana,4 bintang,
firly aviliani,1 bintang,
Annie Sudarma,5 bintang,
Hartati Ningrum,5 bintang,
April Lia,3 bintang,
Mukhamad Subkhan,3 bintang,
Febria Sukmaini,5 bintang,
Jeihan One Oddow,3 bintang,
Tukin Djuwono,4 bintang,
Chandra kumala70,4 bintang,
Lady Monica,5 bintang,
Man To,5 bintang,
Farouk Yufara,3 bintang,
New SNp,1 bintang,
Sri Lestari,5 bintang,
