reviewer_name,rating,review_text
Fajar Brill,5 bintang,Baik
Vika Ilmi,5 bintang,Mantap
Linggar Bangun,5 bintang,Pelayanan yang sangat memuaskan. Penjelasan yang sangat jelas dan sangat membantu.
am_ rizhal,5 bintang,Pelayananya sangat bagus dan perawatnya ramah²
Upset Kiddo,1 bintang,"Kecewa dengan pelayanan di kia. Petugas tidak ramah dan malas malasan, sistem administrasi buruk."
Lutfi Alvian (Always lutfi),5 bintang,"Alur pelayanan vaksin cepat dan mudah di pahami
Terimakasih"
amir faishol,5 bintang,"Pelayanan gercep
Membantu banget buat yang baru pertama kesana"
Diana Rohmandani Putri,5 bintang,Pelayanan di puskesmas jemursari tergolong cepat. sangat puas berkunjung ke puskesmas jemursari.
Dady Sampurna,3 bintang,Pasiennya cukup banyak.
Helvi Tiana Rossa,5 bintang,"Pelayanannya cepat, admin nya ramah👍 …"
Fitri Nur Hidayati,5 bintang,Mba adminnya baik. Terimakasih pelayanannya👍🏼 …
Trendy Nanjaya,5 bintang,Sangat puas dengam pelayanan disisni.  Sangat ramah
denny cahya pratama,5 bintang,Barusan booster disini 👍 …
Akhmad Samsudin,1 bintang,"Dokter nya arogan khususnya bagian imunisasi, kasar gak sopan"
mala sahma,5 bintang,"puskesmasnya bagus, pelayanannya cepat, dan petugasnya ramah."
Fany Ari,1 bintang,Lama bngt dari jam 8 sampe jam 1 blom kelar..  Ngapain aja di dalem..
Rajiv Lazuardi,1 bintang,orang farmasi tidak melayani dengan baik :)
Indah Uzlifatil,1 bintang,Ga suka pelayanan KIA
eka ristin,5 bintang,Pelayanam memuasakan 👍🙏 …
una una,2 bintang,Ya bgt lah pelayanan umum..msh ngentengno
Akbar Saputra,5 bintang,"Pelayananya ramah, mantabb sekali 👍🏼👍🏼 …"
Didin Rudiyanto,5 bintang,"Mantap , sangat ramah dan memuaskan"
Achmad Fadli Ramadani,5 bintang,"Petugasnya ramah, cantik juga👍👍 …"
RivaM,5 bintang,"Vaksin cepat, slot terbatas"
Moh. Fahmi Muzaki,5 bintang,Masih oke lahh kalo perbandingannya dgn puskesmas lain
Daniel Christ,4 bintang,"Media sosial dan informasi jelas sangat membantu 👍👍 , …"
Team Floring,5 bintang,Pelayanannya baik sekali
Wahyu Febianto,1 bintang,Jam 5 udah tutup!!!! Ga bisa terima lagi!
MOWO ABANG SAKTI,5 bintang,tempat Pelayanan dari pemerintah warga surabaya gratis
Indah Lindari,4 bintang,"Pas kesini lagi di renov, jadi agak semrawut hehe"
Salsabillaadps Aurellia,5 bintang,Pelayanannya bagus
aisya aulia,5 bintang,"puskesmas nya bagus, pelayanannya cepat dan petugasnya ramah"
Nasrul Fuad Erfansyah,5 bintang,Pelayanan surat Keterangan sehat sangat cepat
audhia rizqita,5 bintang,pelayanannya oke 👍🏻 …
Muchlis F,5 bintang,sangat membantu dan penanganan cepat
M FUAD HIDAYAT,1 bintang,Antrinya lamaaaaaa. Diselat2in trs
M Farizi Almubaroq,5 bintang,Penanganan vaksinnya cepat
Dina Permata,1 bintang,pegawai nya ditanyain malah sibuk sendiri..
giofanny tjan,5 bintang,Puskesmas Jemursari pelayanannya cepat dan ramah
Anandha_ Marco rius,2 bintang,Pelayanan sangat buruk
Deddyk Abrianto,5 bintang,Petugasnya ramah dan cepat
Aniendya Christianna,4 bintang,"Parkirannya luas, cuman bayar 3000"
KarkoLover,5 bintang,pelayanan tertib dan memuaskan
Bagazz Kara,5 bintang,Tempatnya bersih
Nur Qomariyah,5 bintang,👍👍👍 …
Danang D cris,1 bintang,Pelayanan yang buruk di KIA
Setiawan Setiawan,5 bintang,ramah mantap
St. Arkadhius,5 bintang,"Sore buka, sepian.. Sip.."
Budiman Asady,5 bintang,Oke.. layanan bagus.
suhir man,4 bintang,Saat gak tau q di tujukan
Nobel Rizkiyono,1 bintang,Lama banget pelayananya di sini
Putri Fitria Rizky,5 bintang,Pelayanan memuaskan
Willy Maulana,5 bintang,Tepat cepat
PT SAL ID,3 bintang,saya antar tetangga
Achmad Zazi,3 bintang,Ngantri
Phalem_ motovlog,1 bintang,Mengecewakan
Rifo Anfasyah,5 bintang,Vaksin booster
Rizal Adi Putera,1 bintang,Puskesmas BURUK
Hafizah Yogas,5 bintang,Mantap
Shella Asdiana,5 bintang,"Pelayanan memuaskan , ramah tp sayang ruang tunggu nya Panas"
Sudarno O,5 bintang,Pelayanan ramah dan cepat
Erma Lesta,5 bintang,"datang kesini jam 12.15 WIB, dilayani dengan sangat baik mulai dari pendaftaran, pengecekan hingga pembayaran
stafnya ramah semua dan sangat membantu"
Indana Dwia,1 bintang,"Sumpah, aku kecewa. Antrian di selat terus menunggu hampir 2 jam tanpa dipanggil. Saya sudah sering seperti ini"
As Syafii,5 bintang,Di sini buka 24 jam
ardianzz,1 bintang,"Minta info vaksin.
Sikap buruk."
Mingat Innocent,4 bintang,Masjidnya kurang luas
Devina Swantara,1 bintang,Tempat ini adalah duplikat dari tempat lain.
Tommy Sailolin,5 bintang,
Mohtar Nashir,5 bintang,
KH. Mas Muhammad Imam Syafii,5 bintang,
dea ika,5 bintang,
milka firdausi,5 bintang,
Galeri Fian,5 bintang,
Nada Suraya,5 bintang,
Jimny Ferdinand,5 bintang,
suwandi mojokerto,5 bintang,
Ersa Alya,5 bintang,
Supri Adi,5 bintang,
iqbal Mizan,5 bintang,
parmo parmo,5 bintang,
Nanang Sahroni,5 bintang,
WATAU Watau,5 bintang,
umarudin tm,1 bintang,
Salsabila Naura,5 bintang,
ridafatimatul lailiyah,5 bintang,
Sunarti 123,5 bintang,
Moch Ridwan,5 bintang,
Lucia P,5 bintang,
Tisnawati Indradjaja,5 bintang,
YOhanes Tonny,5 bintang,
Andri Ana,5 bintang,
Meleandika Yoga R.,5 bintang,
Eva Kinan,5 bintang,
Angelia Levina,5 bintang,
Angel Kidingallo,5 bintang,
Latifatus Yuriah,5 bintang,
Hardiono Bagus saputra,5 bintang,
19 Nena,4 bintang,
Arifin Arifin,5 bintang,
Amin Udin,5 bintang,
Giri Ae,1 bintang,
Didik Rock,5 bintang,
Putri Citraning Susilowati,5 bintang,
junjung mahardika,5 bintang,
firsta iklimah,5 bintang,
Lina Lina,5 bintang,
Donny Asharnanto,5 bintang,
Rekzy “DO'CHI”,5 bintang,
Aswar ASW,5 bintang,
Achmad Fahmil,5 bintang,
Marcella Cindy Zabardjad,4 bintang,
Kita Poenya Cerita,5 bintang,
LILLAH,5 bintang,
Kartika Septrianingrum,1 bintang,
Reza Maullana,3 bintang,
Ratu Endah HSSP,5 bintang,
Dana Hardiana,5 bintang,
siska hariyanti,4 bintang,
Khoirul Anang,4 bintang,
Ghea Okkysa Mahardita,1 bintang,
Firsta Iklimah,5 bintang,
anik setiowati,5 bintang,
riska Dewi arlina,4 bintang,
akhmad zuhri,1 bintang,
Nur Hidayati,2 bintang,
Fnmlg 0387,5 bintang,
Arip Supriyo,5 bintang,
Yunitadzakira dzakira,4 bintang,
iyus Catur,1 bintang,
