reviewer_name,rating,review_text
Indra Gunawan,1 bintang,"Tdk Sesuai dgn yg antrian online..... Nunggu lama & para pegawai bnyak yg ngbrol"".... Tolong Pemkot SBY sidak puskesmas ini...."
Eva s Farra,1 bintang,Mohan pelayanan nya di tingkatkan lagi ya jangan meremehkan hal kecil dan untuk di daerah pendaftaran kalau semisal kualahan knp tidak cari karyawan lagi akibat nya ke pasien 😠 …
Yohana Melania,1 bintang,"Bad service. Boleh handle orang banyak , tp perlakuan pegawai dan dokter nya sinis. Tidak bisa sabar. Memang semua pegawai pemerintah apakah seperti itu ya"
mutiara indah,5 bintang,Vaksin di pkm pucang dilayani dengan baik. Pelayanan lainnya juga bagus.
Budi Rachmanto,4 bintang,"dari proses daftar sampai ambil obat sekitar 2.5 jam, waktu yang normal, pelayanan baik, tempat bersih."
Henny Marlina,1 bintang,"Swab dari hari sabtu,sampe sekarang hari selasa gak ada kabar tentang hasil.slh1 petugas puskesmas nya diWA dari hari senin,sengaja gak dibaca WA nya."
Amelia Rachmad Nurhalisah,5 bintang,"Pelayanan super ramah, cepat, tempat nyaman dan bersih"
MoU Chanel,5 bintang,"Fasilitas pemerintah bagi yg belum vaksin silakan berkunjung ke puskesmas pucangsewu, pelayanan enak dan ramah ramah"
Winarsih Winarsih,5 bintang,"Bu Patria semangat terus, tampilkan senyum paling cantik dan manis..."
Ananda Kalpica Maharani,5 bintang,"Pelayanan poli gigi baik dan ramah, dianjurkan untuk swab terlebih dahulu, pelayanan swab teratur dan ramah"
Achmad Machrus,1 bintang,"puskesmas nomer 1 di kota surabaya, nih saya kasih 1 bintang"
L,5 bintang,Pelayanan dokter poli giginya sangat baik dan ramah
Arina Elhaq,5 bintang,"Bikin surat sehat disini dan kagett karena pelayananya friendly abizz, bintang 5!!"
Christy Anasthashia Christanto,1 bintang,"Ampun deh, nelp nggak ada yang angkat...
Pegawainya kemana semua?
Ada hampir 20x nelp nggak di angkat padahal jam 10.00 pagi dan hari senin..."
Herlina aja,5 bintang,Pelayanan best semoga memberikan pelayanan yang baikkk
Wahyuningsih Saja,5 bintang,Semoga bisa memperhatikan Pasien nya yg perlu bantuan
yuan 05,5 bintang,"Bidannya bantuin administrasi,dimudahkan ,sabar cantik top dah"
TANAH AIRKU,5 bintang,"Suka bgt sm pelayanannya..semuanya ramah..dari tkg parkir,staff dan dokternya.."
Otim Sak,5 bintang,"Pelayanan bagus, bidan dan dokter ramah"
Muhammad Tri Aditya,4 bintang,"Pelayanannya perlu ditingkatkan lagi, biar warga makin banyak yang menilai positif"
abee net,5 bintang,"Pelayanan bagus, dokternya selalu ada, ruangan bersih"
Achong Arsa,5 bintang,"bagus pelayanannya , kalender dan foto2nya juga bagus"
Noroso Hidajat,5 bintang,Nakesnya ramah2 segala sesuatunya yg mengerjakan nakesnya halaman puskesmasnya luas sehingga memenuhi syarat protokol kesehatan
2130019059 SABRINA ANINDYA ANISAFITRI,5 bintang,"karyawan ramah - ramah, petugas mahirr, mantap pokoknyaa🤝 …"
soe narsih,5 bintang,Rw 5 Baratajaya sangat senang dengan pelayanan kesehatan puskesmas pucang mantap
KUCING CANTIK,1 bintang,Buseettt tembus 3 jam lebih ... masih dalam proses antri pendaftaran baru ..nyeriiiiii pollll
25. Nayaka Syahidah,5 bintang,"Pelayanannya baik, dokternya ramah, ruangan bersih"
nur mega,1 bintang,"parah banget pelayanan nya, sya sudah nunggu 2 jam tidak dilayani, padahal sebelum saya sudah masuk"
Adinda Novira Firdausi,5 bintang,Pelayanan vaksin baik dan teratur. Pelayanan gigi baik dan ramah. Good 👍🏼👍🏼👍🏼 …
Reg B_18_Nur Fathiya Umaiyah,5 bintang,"Pelayanan yang sangat baik, tempat bersih"
Widayu Celo,5 bintang,"Bidan Barata ramah, kalo ditanya2 fast respon 😊 …"
Spider man,5 bintang,"Pelayanan ramah, cepat dan profesional. Mantap"
Sri Sulastri,5 bintang,Selalu cepat dan tanggap dlm berkiprah. Trima kasih.🙏🙏 …
Saiful Rizal,5 bintang,Pelayanan yg memuaskan dengan staf yg ramah😊🌿 …
Thomas Holly,5 bintang,"Kak bisa minfa info vaksin Astra ga
Klo ada kabarin dong"
Jeffry Tanugraha,4 bintang,"Utk vaksin pelayanannya cpt, karena sudah jarang yg butuh vaksin."
fika a,5 bintang,"Pelayanannya cepat, petugasnya ramah"
lical edi,5 bintang,"Pelayanannya Ramah, Terimakasih untuk para staf"
Frusya Pradhastri,5 bintang,Semoga pelayanannya semakin baik 👍👍 …
Junik Ekowati,5 bintang,Alur pelayanan bagus dan petugas cantik2.... 👍👍👍👍👍 …
Nur Arie,5 bintang,Tempat nyaman dan perawat nya ramah
rizqi amin,1 bintang,Puskesmas kekurangan tenaga (perawat bedah) jadi kasian yang nunggu Rawat luka sampai siang..dengan alasan masih kekurangan tenaga rawat luka
Deasy Nam,3 bintang,maaf apa masih melayani pembuatan surat ket. sehat untuk persyaratan melamar kerja?
Suparmi Mamik,5 bintang,Puskesmas pucang sewu sllu melayani warga dengan baik.
Ira Yuly,5 bintang,Pelayanan nya baik sekali
Hendrik Prasetya,5 bintang,"pelayanan cepat dan tanggap
terima kasih"
Eyang Soegito,5 bintang,Sangat bagus pelayanan dan fasilitasnya
supri hatin,5 bintang,Petugas ramah dan profesional . Mantap
Rynita Devi,5 bintang,"Pelayanannx cepat ,ramah n baik, bersih n strategis,,👍👍👍👌👌 …"
Malita Siti Rahmawati,5 bintang,Semoga selalu jadi yg terbaik ⭐
fajar bimawan,5 bintang,Pelayanan bagus bagus.. Tolong lebih ditingkatkan untuk pelayanan masyarakat umum
Abang Adek,5 bintang,Bagus.. lumayan lengkap untuk ukuran puskesmas..
Qeyla Umami,5 bintang,"Puskesmas Pucang Sewu pelayanan bagus,, petugasnya pun ramah2 terimakasih untuk petugas yang melayani dengan baik 🙏 …"
Edbert Juan,1 bintang,Mau vaksin diperibet buat orang yang niat vaksin sekarang udah masa bodo dengan vaksin
Yuni Indria,5 bintang,pelayanan baik bgt
Andre De Prito,5 bintang,Bisa ambil nomor antrian online untuk menghindari kerumunan di puskesmas
Novia listi,5 bintang,"Puskesmas terbaik,"
Aien,1 bintang,Jam pelayanan tidak sesuai jadwal (sering tutup sebelum waktunya)
Sri Handajani,5 bintang,Mantap semua pelayanan pkm pucang
wida rachmadany,5 bintang,Melayani vaksin covid buat syarat nikah.
Baim Putra,5 bintang,Petugasnya cantik2 dan ramah
Sri Indahrini,5 bintang,Karena dekat rumahku dan klo sdh dijadwal bisa langsung dilayani
Furlong,5 bintang,Mantap keren cepat pelayanan
Vinna Kirana Putri,2 bintang,"Mbk mbk loketnya yang ramah dong, biar yang liat juga ikut seneng"
Syauqi San,5 bintang,"Pelayanan bagus, bersih, dokter selalu ada."
Ayu Lufitasari,5 bintang,Pelayanan top untuk vaksin 👍👍👍 …
Ngurah Yuni Widiasti,5 bintang,Pelayanan sangat memuaskan
Syekh Al jafar,5 bintang,Bidannya cantik :D
Festina K,5 bintang,Pelayanannya super sekali👍🏻 …
Sunandar Sunandar,5 bintang,Pelayanannya sangat puas
yuli astiningsih,5 bintang,Alhamdulillah pelayanan baik
Diana fitri lathifah,5 bintang,"Puskesmas surabaya yang ada di daerah pucang, tempatnya strategis sayang puterbaliknya jauh"
galih bagus,5 bintang,Pelayanan cepat dan profesional
Ice Coconut,5 bintang,Mbak2nya baik baik
Evi Baggu,5 bintang,"Barusan vaksin ke tiga, Alhamdulillah"
L Lawliett,5 bintang,Sangat bermanfaat & menyenangkan
Jasmine Fitri Andrini,5 bintang,bersih & pelayanannya ramah sekali
Siska Anggrainii,4 bintang,Pelayanan oke
Wijaya Mda,5 bintang,Pelayanan bagus
bellicia simanjuntak,5 bintang,Pelayanan yang baik
Riska Sinovita,5 bintang,Pelayanan sangat Bagus
Amoiira Keysa (Keys),5 bintang,Mau tanya apa di puskesmas pucang bisa usg?
Putri Dewi,4 bintang,"rimbun puskesmasnya.
adem mskipun gak ada AC ruangannya"
wirasastro berry,5 bintang,Tempatnya nyaman dan bersih.. Antrinya dikit
Dini Nur 'Aini,5 bintang,Petugas sangat ramah
citra fiki,5 bintang,bidannya cantik🥰 …
Imam Dakhwan,5 bintang,Baik dan ramah
Vice Admira,4 bintang,antre kadang agak lama tapi pelayanan bagus
Gamal Purwo Ganefo,4 bintang,Pelayanannya lumayan bagus
Muh Arifin,5 bintang,Puskesmasnya bagus
Pradnyadevi Utami,1 bintang,penjaga di triase tidak ramah
Muk Sin,1 bintang,"spiritual ilmu alam, perguruan haqiqad sejati"
ZULIYANI Hidayat,5 bintang,Puskesmas pucang sewu is the best...
Moch. Ashadi M.,4 bintang,Pelayanannya yang ramah dan cepat
Azkadina Clearesta,5 bintang,Sangat bagus ramah 🥰 …
Tri Wulandari,1 bintang,Pelayanannya buruk
Visnu Novriansyah,4 bintang,Antriannya tidak sesuai no antrian
Cahyo Prihartono,4 bintang,Bersih
Rinal Subiantoro,5 bintang,Tempat yg baik untuk berobat
Nurul Hidayah,5 bintang,Senang pelayanan nya
Abimanyu ripta,4 bintang,Nyaman
Linggar 306,5 bintang,tempat bersih dan terawat..
Troo Oo,5 bintang,Bagus
Hasan Nursyamsi,5 bintang,keren
Fariska Aditya,1 bintang,Lelet semua
farid limatiga,5 bintang,Oke
Siti Romelah,5 bintang,Puskesmas pucang sewu hebat 👍👍 …
Edi Inayat Muslaini,4 bintang,Pelayanan baik
diary azzam family,5 bintang,Pelayana sipp
Siti Armindari,5 bintang,Mantapppppp......
Vincentius Kuori,4 bintang,"👍, agak sumuk di ruang tunggu …"
dwiyoso agustiono,4 bintang,Bersih.
agustina widyastutik,5 bintang,Baik
Aris STW Muhammad,4 bintang,Bismillahirrahmanirrahim
winoto winoto,4 bintang,Puskesmas
Knife Restoration,5 bintang,"Pengalaman mengurus surat kesehatan untuk menikah dipuskesmas, alur prosesnya sangat cepat dan mudah. Untuk Bapak & Ibu petugas puskesmas pucang sewu, tetap pertahankan kinerja baiknya. Terimakasih 👍🏼 …"
Zakaria Maya,1 bintang,"Pelayanan lama,seharusnya menurut kehadiran pasien walaupun nomor antrian jauh,kasian yg rumah jauh harus balik LG klo menunggu antrian"
Umi Chalsum,5 bintang,Puskesmas Pucang Sewu hebat
Bilia,4 bintang,"Saya sudah ke sini beberapa kali, mereka punya dokter yang baik, staf yang ramah (beberapa di antaranya mungkin tidak) LOL. Tempatnya sendiri bersih, ada tempat parkir untuk sepeda motor yang mudah, tapi untuk mobil yah uhm entahlah cocok tapi sama sekali tidak untuk mobil. Jika Anda ingin melakukan pemeriksaan kesehatan, saya sarankan Anda mendaftar di situs ehealth, Anda dapat memilih hari untuk mengunjunginya, dan Anda akan mendapatkan nomor antrian. Hebatnya, sekarang kita tidak perlu menggunakan kertas atau semacamnya, mereka menggunakan teknologi yang lebih efisien dan efektif. Selamat bekerja kawan"
Hana H,3 bintang,"Ketika saya pergi ke sana bersama anak-anak saya, salah satu Dokter hanya menanyai kami lalu mengetik di komputernya dan memberi tahu kami ""oke, obatnya bisa diambil di apotek"" Saya seperti ""apa-apaan ini"""
Amelia Suhardi,5 bintang,"Saya pergi ke sini untuk mengamati Puskesmas dan menurut saya ini cukup mengesankan. Mereka memiliki fasilitas yang cukup baik untuk pusat pelayanan kesehatan primer bagi sekitar 55 ribu orang di Surabaya Timur. Mereka mempunyai klinik dokter umum, klinik Planned Parenthood dan Kesehatan Reproduksi, bahkan klinik pengobstan tradisional. Yang paling membuat saya terkesan adalah laboratoriumnya. Mereka mempunyai mikroskop binokuler, mikroppippetes, dan bahkan mesin analisa darah yang menurut saya tidak semua Puskesmas di Surabaya memilikinya. Tak heran jika mereka mendapat penghargaan sebagai Puskesmas terbaik se-Jawa Timur. Sistem antriannya kini menggunakan registrasi berbasis web dan registrasi manual seperti biasanya. Pendaftaran berbasis web tentunya mengurangi antrian. Bravo untuk Kemenkes dan Pemkot atas upaya mereka dalam mewujudkan layanan kesehatan yang lebih baik di Surabaya."
adara salindra / 02,5 bintang,"bidannya baik sekali, sabar sekali, alhamdulillah"
M Yusuf Arifin,5 bintang,Gan teratas
Titik marheni01,5 bintang,Bikel Baratajaya siiip
Panca Fadhliansyah,5 bintang,Luar biasa
Reg A_28_Frisky Maulana A,5 bintang,Jika
Jeany Supit,5 bintang,Mantaap
Venna Cristanti,5 bintang,Pelayanan bagus
Wagiati Ati,5 bintang,barataajaya mantaaaap
Febi Febiyantini Ivo,5 bintang,Pelayanan prima😍😍😍😍😍 …
Nina Pratiwi,5 bintang,
Farida Rahayu,5 bintang,
Sumo Prayogo,4 bintang,
naila junita,5 bintang,
Toli Toli,5 bintang,
erfa eriyanti,5 bintang,
Krist YAnto,5 bintang,
Syafaatul Laily,1 bintang,
Ridwan Wawan,5 bintang,
Alif Shafrijal,5 bintang,
Kusnandar advokat,5 bintang,
Abdurrahman Daud,5 bintang,
Faradila Sandi,5 bintang,
Arie Agustina,5 bintang,
aulllyaaaee,5 bintang,
Vincent Aprilliano,5 bintang,
Dyan Angesti,5 bintang,
Atik Tralala,5 bintang,
Ismawati Achmad,5 bintang,
Hiskia Ananda_Vokasi_ Keselamatan Kesehatan Kerja,5 bintang,
Ivan Maulana,5 bintang,
Mhira Sana,5 bintang,
Yus Tey,5 bintang,
suyadi suyadi,5 bintang,
Ray Qomeni,5 bintang,
syafira aulia,5 bintang,
melinda ayu,5 bintang,
Ahmad Nuzul,5 bintang,
NurAfida _,5 bintang,
familian kusuma,5 bintang,
Syifani Arihatu Jasmine,5 bintang,
Alkat Nuri,5 bintang,
Alkat Nuri,5 bintang,
Lina Lna,5 bintang,
feefee liem,5 bintang,
Ida Susana,5 bintang,
Setyo Budi,5 bintang,
Sri Purwati,5 bintang,
Achmad Zaini,5 bintang,
Nadia Zahra,5 bintang,
Randolf “Rhaze Izanami” Luca,5 bintang,
Yoni Widiyono,5 bintang,
Kyva vairus rasidin,5 bintang,
atiek Suryani,5 bintang,
Agung Hidayanto,5 bintang,
aji setia budi,5 bintang,
BAHRIYATUL HIDAYAH,5 bintang,
Siska Dewi,5 bintang,
Reg B_13_ Nathacia Vicky P.H,5 bintang,
moza syifa,5 bintang,
indra wati,5 bintang,
Moch Abd khodir,5 bintang,
Dyah virdha Ayu rachma,5 bintang,
Sumarni Nanik,5 bintang,
Supriyono Ahmad,5 bintang,
Diana Efitasari,5 bintang,
Meilani Chotimah,5 bintang,
Mifta Royan,5 bintang,
nisa ur,5 bintang,
ASUtuenan Eazy,5 bintang,
taufiq berak,5 bintang,
Taufiq,5 bintang,
sella salma,5 bintang,
Bagos Satria,5 bintang,
Yu Sop,5 bintang,
Reg A_38_Jihan Dzarifatul F,5 bintang,
Trias Yanuari,5 bintang,
Patrick Julius Christian,5 bintang,
Devi Auliana,5 bintang,
tiara zahrany,5 bintang,
Reg A_30_Haniifah Sucipto,5 bintang,
May Della,5 bintang,
Joko LS,4 bintang,
Linda W,5 bintang,
Adiba Ramadhani,5 bintang,
dwi imaningsih,5 bintang,
Siti Rumiah,5 bintang,
pranita maharani,5 bintang,
Sutarto 15mei,5 bintang,
Novia Pangastuti,5 bintang,
Chandra Kagendra,5 bintang,
Eko Mariyantono,5 bintang,
Endah Susilowati,5 bintang,
Sudarwati Wati,5 bintang,
intans Natni,5 bintang,
02_D3 KESGI _ALYA RAHMA,5 bintang,
Lina Amalina,5 bintang,
mal,5 bintang,
hpk pucangsewu,5 bintang,
Saropah Saropah,5 bintang,
Dyas Dwi Arianti,5 bintang,
Rallyna Satria,5 bintang,
Nabila safinnatun najah Nabila,5 bintang,
PECCE Home_garage,5 bintang,
Azmi Ilmi,5 bintang,
Azmi Fajri,5 bintang,
Doni Tri,5 bintang,
Chonny Salsabilla,5 bintang,
gilang Rohman,5 bintang,
Dinni Setiawati,5 bintang,
Sri Wurdriyanti,5 bintang,
fransisca widowati,5 bintang,
Ani Nurida,5 bintang,
Endang Suryanti,5 bintang,
Laily Umiati,5 bintang,
Mutiara Mita,5 bintang,
Tutit Restu,5 bintang,
Evi Astutik,5 bintang,
Nani Sunani,5 bintang,
Emiliya Astutik04,5 bintang,
Purwanti 21,5 bintang,
iffah silvila,5 bintang,
Umy. Umaiyah,5 bintang,
Anisa Putri Widya,5 bintang,
Astry Best,5 bintang,
Sophia Zahwa,5 bintang,
Boy Gitulo,5 bintang,
Aziz Eka noviandrianto,5 bintang,
arianto Utomo,5 bintang,
Atik Suminarti,5 bintang,
Krisna dhanii,5 bintang,
Marty Karjo,5 bintang,
ani Kusumaningsih,5 bintang,
Legisah Buchori,5 bintang,
Lilik Supraptiningsih,5 bintang,
Supri Ana,5 bintang,
qoenar wati,5 bintang,
kardita pratama,5 bintang,
Divia. puspita,5 bintang,
Eko Wati,5 bintang,
Tekotek Kotek kotek,5 bintang,
Erlina Wati,5 bintang,
Dewi Aminah,5 bintang,
Iskana Riyanti,5 bintang,
Agus Hariyanto,5 bintang,
Titik Renaningtyas,5 bintang,
joestina srijati,5 bintang,
Siti Cholifah,5 bintang,
Moedji Apriatin,5 bintang,
Ika Sari,5 bintang,
Yanu Mama,5 bintang,
dodik Harianto,5 bintang,
Mbak Sri Ap,5 bintang,
nurhayati kuswantoro,5 bintang,
Arif Wido Basuki,5 bintang,
Marcel z2.0,5 bintang,
rari nursasi,5 bintang,
Joko Widodo,5 bintang,
Hartini Amenan,5 bintang,
Sumiarsih Asih,5 bintang,
Nuryati Bratang,5 bintang,
Sulis Tyowati,5 bintang,
Asmufid Alvin,5 bintang,
Anisa Riskayanti,5 bintang,
Emma Corputty,5 bintang,
Dea Asmufid,5 bintang,
Sasha Shita,5 bintang,
Cahya Dwi Nurkasi Aninda,5 bintang,
JEANE TABITA USMANY,5 bintang,
Alifiah Wulansari Mustofa,5 bintang,
Rachma Zavira,5 bintang,
Rufi Syafrika,5 bintang,
putri cantiq,5 bintang,
devie avianti,5 bintang,
Sinopal 11,5 bintang,
Arkan Yarus,5 bintang,
Arkan Yarus,5 bintang,
Yarus Arkan,5 bintang,
Dayah,5 bintang,
SYAHARUDIN,5 bintang,
Inz Istaniyah,5 bintang,
Firman Simpatik,5 bintang,
Putri Lamb,4 bintang,
Edy Taslim,5 bintang,
Masri atun,1 bintang,
Yayan Agus,5 bintang,
roudhotun nikmah,5 bintang,
Dewi Fauziyah,5 bintang,
Karnadi Sigit,5 bintang,
yustinus.ks68 yustinus,5 bintang,
Helmi Taufiqurrahman,4 bintang,
fatchul hidayat,5 bintang,
Qanitatin Istiqami,5 bintang,Pelayanan bagus
Vansyah Wahyu,5 bintang,
DMJ Channel,4 bintang,
Dianto Anto,5 bintang,
Samsung baliku,1 bintang,
Junitaratih Kartikasari,4 bintang,
zerlypasanea Ldnt,4 bintang,
Filipus Imanuel,3 bintang,
jimat darma,4 bintang,
