reviewer_name,rating,review_text
Anisa P,3 bintang,Kurang ramah.
Farid Khalil,5 bintang,Strategis
Daniel Christian,5 bintang,"Pelayanan di poli giginya sangat ramah dan tempatnya nyaman. Perawatan gigi hasilnya memuaskan. Kalau ada apa apa dengan gigi saya, saya pasti kembali ke sini😊 …"
Dwicahya Rochmatullah,5 bintang,"Kemarin periksa gigi di puskesmas simomulyo, pelayanannya bagus, mulai pagi sdh start pelayanan. Dokter Gigi nya ramah dan telaten. Sabar jelaskan keluhan gigi saya. Terimakasih Bu Dokter Ririn👍👍👍. …"
Nahdliya Islami,5 bintang,"Alhamdulillah pelayanan di poli gigi sangat nyaman, dokternya baik dan ramah, tempatnya juga sangat bersih 😇🙏🏻 …"
Daffa Athallah,5 bintang,"Alhamdulillah masyaallah🙏🏼. Pelayanan di poli giginya sangat ramah dan tempatnya nyaman. Perawatan gigi hasilnya memuaskan. Kalau ada apa apa dengan gigi saya, saya pasti kembali ke sini😊 …"
Atok Junaidi,5 bintang,"Pelayanannya mantap di poli umum 👍. Cepat karena ada lebih dari 3 Dokter dalam poli umum tersebut.

Cuma di bagian Farmasi agak lama, menurut saya kekurangan tenaga, karena tiap poli ambil obatnya di Farmasi, dan di pastikan terjadi penumpukan antrian."
G,5 bintang,Petugasnya pa amin responsif good
Ahmad Misbakhuddin,5 bintang,"Cukup bersih, dan menurut saya kualitas pelayanannya lebih baik dari yang lain, apalagi Puskesmas Simomulyo mempunyai waktu pelayanan lebih lama, dan kepribadiannya juga baik."
herry setyawan,1 bintang,"Mhon mf di skdar saran ya,
Kalau sudah kelewatan nomor antriannya, tolong kasih nomornya, maaf gan, itu bukan dia,
Ya walaupun 1 atau 5, kita tahu angka ini sudah 60, lalu yang telat ke 23 tetap telat masuk.
Kalau jelek, tapi kalau normal mohon saran nomor seduhannya,
Sayang sekali yang lain sudah mengantri,
Terima kasih"
bintangxdilangit,1 bintang,"Sekeras apa pun usahanya, tidak terurus, terurus, pelayanan buruk, harus menunggu hampir 2 jam untuk menunggu bagian dalam mulut diperiksa.berapa orang di sini di Pusat kesehatan"
Cahya Dwi Putrisari,4 bintang,Ramah untuk anak-anak
patrick condron,5 bintang,Staf yang sangat profesional dan ramah. Saya seorang pensiunan warga negara Amerika dan saya tinggal di sini sekarang. Staf membuat saya merasa diterima.
Raimon Andri,4 bintang,Perlu ditingkatkan
MyHouseIn 2022,5 bintang,Bagus
Gozzy Yoshimitshu,5 bintang,Oke
Hideto Takarai,5 bintang,
Profesi Dyah,5 bintang,
Aldera Salsa Reg A,5 bintang,
Tatik Anggraini,4 bintang,
Fida Noer Mahatih,5 bintang,
kang reeve,5 bintang,
Lilik Suryani,5 bintang,
Azri Fatah,5 bintang,
Ani Ulis,5 bintang,
Nasyata ramadhani,5 bintang,
wilna nuril Izzati,5 bintang,
Lia Rahmatika,5 bintang,
Dimas Ade A,1 bintang,
Candra Rokhimatus Syahdiyah,5 bintang,
Ervina Susanti,5 bintang,
Kumara Wati,5 bintang,
Zanuarita Fidya,5 bintang,
Erlyzar Adisti,5 bintang,
Milo Coklat,3 bintang,
Dian Tri Utami,1 bintang,
Nikko Martha,5 bintang,
Agus Indri,5 bintang,
Luky Setiawan,1 bintang,
agil armanta,1 bintang,
Nur Chayu,1 bintang,
Radika Waldi,5 bintang,
Cay_,5 bintang,
苏郁白,5 bintang,
Puguh Adi Hermawan,5 bintang,
Sulis Setyorini,5 bintang,
jingga ayu,3 bintang,
Isti Ani,5 bintang,
Ivon Elim Leo,5 bintang,
Moh Lutfi,4 bintang,
Navy Sport,5 bintang,
Amel Manis,2 bintang,
Kurni Adi (KUR),1 bintang,
Dewi Anggreqni24,5 bintang,
Anang,5 bintang,
Nurdewani Tambunan,5 bintang,
fadila hassan,5 bintang,
Anisa Maulydha,5 bintang,
Amalia Ramadhini,1 bintang,
surabaya indonesia,5 bintang,
Hanifah Inas,5 bintang,
Dian Pertiwi,5 bintang,
Intan Messy,5 bintang,
Resti Andini,5 bintang,
Adila Rahana,5 bintang,
elsa ernawati,5 bintang,
Dedi pristiono,5 bintang,
elvy,5 bintang,
Rivandi Paulita,5 bintang,
Hari Dewantoro,5 bintang,
sofi bilqis,5 bintang,
Suradin Udin,3 bintang,
G. Reya Heishi,4 bintang,
Santy Tidje,5 bintang,
