reviewer_name,rating,review_text
Nur abdillah Siddiq,5 bintang,"Bagus pelayanannya, sudah terkomputerisasi nomor antriannya. Semoga bisa menjaga kualitas"
Oktaviana G,5 bintang,"Untuk pertama kali ke puskesmas dan mengurus surat sehat, overall cepat dan tanggap."
Defi Nurdiana,2 bintang,Jadi mikir2 mau periksa di sini jika pelayanan kurang baik
Amin Soka,3 bintang,Antrinya banyak. Barus datang pagi pagi sekaki untuk ambil antrian. Atau lewat online saja
Alvaro Ferdinand,5 bintang,Pelayanan sangat baik
Santi Fauziah,4 bintang,"Puskesmasnya oke  bersih, dokternya baik, obatnya manjur
Tapi pelayanan loketnyalambat"
Dodik Wijanarko,1 bintang,"Pelayanannya lama sekali,
Mohon diperbaiki"
Afifah,1 bintang,"Udah pelayanan minus banget, pegawainya juga ketus iyuhh"
Gagong Adji,1 bintang,Mentalitas dan Moralitas sebagian karyawan di puskesmas ini sangat Buruk...
Eryck Eryck,4 bintang,Apakah ada nomor telpon yang bisa dihubungi? Karena nomor telpon yg tercantum tidak aktif atau tidak bisa dihubungi
Cindhi Puspitasari,5 bintang,Semoga bisa meningkatkan pelayanan kepada masyarakat
Mahardini Dwi ubayanti,5 bintang,vaksin vitamin A adanya hari apa ya?
Jessica Margaretha,1 bintang,No telp selalu mati tidak pernah bisa dihubungi.
Noer Azizah,1 bintang,"Puskesmas remek, gak jelas blass,
Parahh"
Triwulan Hildasari,5 bintang,Pelayanan memuaskan dan petugasnya ramah👍👍 …
Fitrotul Azizah,5 bintang,Bersih dan rapi. Pelayanan SANGAT RAMAH💕 …
helms deep,5 bintang,Pelayanannya memuaskan pada kelasnya..
Adi bagus,1 bintang,"Puskesmas terkonyol.
Tidak ramah."
kusuma Surya,1 bintang,Buang buang waktu
uun inawati,1 bintang,Pelayanannya sangat mengecewakan
Dinda Novitasari,5 bintang,Pelayanannya baik
Nurul Qomariati,4 bintang,Ok layanannya
ALL ABOUT RIZKY,4 bintang,Puskesmas Kenjeran
Haris Citra,5 bintang,Pengalaman yang luar biasa itu
amelia,5 bintang,
Sebastian R Y Ryantono,5 bintang,
suhari yono,5 bintang,
Nafa Zul,5 bintang,
Carlin Chapline,5 bintang,
Merlina Trishandarista,5 bintang,
Miftakhur Rohma,5 bintang,
Anni Nurcholifah,5 bintang,
Hari Yadi,5 bintang,
Rezhadwi Inessusanti,5 bintang,
Theodora Ferdinand,5 bintang,
Ary setyoko,5 bintang,
dian puspasari,5 bintang,
Dwi Retnawati,5 bintang,
Leny Ferawatii,5 bintang,
Yohana Imelda Siga,5 bintang,
ardhana prativagharini,5 bintang,
Siti Soefiati,5 bintang,
NURUL KUSUMA WARDANI,5 bintang,
citra Zita,5 bintang,
ayu rachmawati,5 bintang,
Darwin Riyan,5 bintang,
ria davie,5 bintang,
maimunah arifin,5 bintang,
Ika Ningayu,5 bintang,
diena kencana,5 bintang,
ainur rizkiyah,5 bintang,
lisnawati setro,5 bintang,
chory masitoh,5 bintang,
sutriyani dewi,5 bintang,
fariz rizky,4 bintang,
Prang83 Prang,5 bintang,
sandila dewi,3 bintang,
Hazellmira Aracelli Danika,1 bintang,
Pratama Aditya,1 bintang,
icha drg,5 bintang,
Hari Yanto,4 bintang,
Kevin Marsellino,1 bintang,
Aria Dwi,1 bintang,
andy shufi,1 bintang,
Yunias N,1 bintang,
Diena Puspita,5 bintang,
randy satria,2 bintang,
RLight Gaming,4 bintang,
Merien Nadhiya,5 bintang,
rully prasetya negara,5 bintang,
Ika Kuna,5 bintang,
Ayu Wulandari,5 bintang,
Ny. Ira Rhony Cabang 8 Korcab XIII,1 bintang,
Diawan Andeska,1 bintang,
