reviewer_name,rating,review_text
xavic,1 bintang,"dokter cewenya nyinyir ae di bagian poli umum, menanyakan hal privasi yg ga perlu! alat buat tht nya ga lengkap! kupingku yg awalnya baik2 aja setelah di tangani malah tambah sakit! dokternya langsung nyoblos kupingku pake alatnya yg runcing itu dan ga pake cairan/pelumas khusus selain betadine itu parah sih nyelakain telinga orang woy. meskipun gratis tp ya peralatan dan pelayanan harus tetep profesional bintang 5 dong! asli kecewa parah!"
Rachmadin Hilal,1 bintang,"Bayi saya usia 3 bulan sakit ingin periksa ke poli KIA, malah di suruh ke poli UMUM. Padahal yang berkaitan dgn IBU & ANAK seharusnya ke poli KIA. Di tambah lagi petugas yg berseragam hitam seperti satpam itu ketus dan sangat tidak ramah, saya perhatikan juga menegur kakek2 nadanya tidak sopan sekali, apakah pelayanan masyarakat pantas seperti itu?"
agung apriliyanto,1 bintang,"Barusan kontrol kehamilan ke poli KIA
Kemudian saya d rujuk ke Rs bunda .
Tpi surat rujukan salah , ke Rs muji rahayu . Saya minta ganti katanya gak bisa karena sdh dbuatkan. Apa emang seperti itu ? Atau emang males bwt ketik ulang bwt ganti yg keliru.

Karena saya hamil pertama sdh nyaman di rs bunda. Bagus pelayananny. Akhirnya ke rs muji rahayu. Yg belum tau pelayanannya seperti apa. Tolong donk kalo emang yg salah adminny harus tanggung jawab."
Memey Winata,1 bintang,Sdh berthn² dan berapa kali periksa disini masih saja pelayanannya tidak ramah/ketus terutama dokter perempuan dibagian umum dan bagian loket...mohon DITANGGAPI SECARA SERIUS... Pakai bpjs jg bayar setiap blnnya bkn gratisan...!!!!
Muhammad isa abdulah nugroho rizkyanto,1 bintang,pelayanan sangat buruk terutama untuk orang yang difoto. padahal petugas linmas bilang ' kalau nomornya udah kelewat nanti lgs bilang aja kalau nomornya terlewat'. ternyata beneran terlewat. setelah itu saya tanya ke orang yg ada difoto ehh malah nyolot disuruh duduk. saya hanya mengikuti intruksi dari linmas. bukan karena kehendak saya sendiri. mohon diperbaiki untuk pelayanan terutama keramahan
Kibung Xplor,1 bintang,"pelayanan kurang baik, kalau orang sakit cerita keluhan itu didengar bukan dicuekin. pakai jasa bpjs diperlakukan sinis, sementara yang jasa uang di ramahin. apa gitu caranya hehe. lain kali jangan begitu yaa! :)"
Oerip Kurniawan,1 bintang,"Pelayanan kurang memuaskan di poli KIA untuk panggilan nomer urut tidak sesuai dengan nomer, dan petugas bilang sesuai tumpukan berkas apa begitu pelayanan di puskesmas, kan percuma di kasih nomer urut tp gak guna"
Yumi arsih,5 bintang,Pelayanan memuaskan
Sifa Soliha,5 bintang,"LANJUTKAN KINERJA MU PUSKESMAS BALONGSARI, KEPUTUSAN ANDA SUDAH TEPAT MENGELUARKAN OKNUM YG GK PUNYA ETIKA
BERIKAN APLOUS UNTUK PUSKESMAS BALONGSARI 👏 …"
Danny Boss,1 bintang,"Orang sakit trus minta surat izin di persulit.
Pernah sampai nunggu mulai jam 8-jam 1 nunggu.
Kata dokter umum di tanya.i surat izinnya sebentar"" teruz....
Orang sakit ingin istirahat malah jadi sakit.
Pelayanannya gk ramah sekali"
Noora Rasyidah,5 bintang,Pelayanannya sangat baik dibandingkan puskesmas yg lain
Wulansari Triana,1 bintang,"Kapok banget banget
Tujuan gigi saya bolong tiap makan selalu sakit
Laah kok pulang dari puskesmas gigi saya malaah suwakit polllll pollllaan habis gitu besok paginya tembelannya copot setengah dan rasa sakitnya berkurang dan mau ngak mau kudu mballek lagi
Dan dokternya hanya bilaang ""iya aku masange kayake ga pas ini gapapa nek wes ga sakit""

Lah dalah besoknyaa nambaah nyut nyuttan
Aduhhh nyesel bangeet deh dan ga jelas banget pelayanannyaa please lah be good gitu pelayaannya

Layanilah kami masyarakat dengan setara tunjangan gaji yang kalian tompo
Cari kerjaa jaman sekrg susah lah kok yang udah kerjaa main asal asalaan gini

Openya tertulis jam 7 tapi jam 8kurg 5menit para karyawan buwanyaaak yg baru dtg .👏👏👏hahah mantaap mantaap"
Siti Wulandari,5 bintang,pelayanan oke dan super ramah
Sri Puji Rahayu,5 bintang,Pelayanannya semakin baik
Ardiana Arti,1 bintang,Apa²an ni mbak² bagian front desknya nyolot amat gada apa² untung ada pembatas kaca kalo engga udah eyke gampar mukanya
Aripin Tubanan,5 bintang,Pelayanannya sangattt Baikj dan ramah
Mochamad Hairafi,1 bintang,Nomor aduan&informasi tidak dapat di hubungi melalui whatsapp
sapi,1 bintang,"Tolong ditanggapi secara serius setiap komplain dari masyarakat pengguna jasa puskesmas ini, meskipun BPJS tapi tiap bulan gaji kami di potong. Tolonglah untuk memanusiakan manusia. Sama-sama punya hati dan perasaan. Sama-sama lelah juga. Kami sebagai pasien pun lebih ingin sehat daripada sakit. Setiap ada komplain, jawabannya template terkesan copy paste."
Qaisar Zakki,5 bintang,Alhamdulillah pelayanan nya baek
Muji Yusnita,5 bintang,"Pelayanannya bagus dan cepat sesuai estimasi...pegawainya ramah""..."
Claudia Patricia,1 bintang,"Pendaftaran sangat membingungkan untuk KIA,  dn itu sya alami 2x sy,sy dftar hampir 3 jam g di panggil"", akhirnya ada bapak"" jaga di tmpt loket akhirnya di bantu,
securty sangat""  lelet yg jaga pendaftaran online bilangnya tunggu antrian no dulu, eh..  Lama g di panggil"" swim saya nylonong aja tanyak ke tmpt pendftrn yg di dlm , trnya no sudah masuk tpi belum di panggil"" krn yg trdtfr nama bpk.  Lah dr awal sya dftar untuk kia ats nm anak g boleh hars nma bapaknya,  skrg bilang gt mngkny g di pnggil"".dn itu yg ngalmi bukan hanya sya saja.
Penjaga timbangan bayi judes poll.  Dn itu di benarkah bnyak pasien. Sy yg melihat jadi tkut sendiri,  please layanan kia di perbaiki. Dn pendftran. Dn kebetulan nama anak saya pd wkt itu bnyk yg sama,  eh koq yg sewot yg jaga di dpn kia ""nama koq bnyak yg sama"".. 😴
Nb:Klw memang dftr ank hrus nama org tua jgn di bingungkan dg pendaftaran online tpi tdk singkron dgn pe dftaran di dlm,"
Winda Rahmawati,5 bintang,"Dri poli Batra sneng bgt plyananya ramah,mbkny sbr bgt pdhl ank sy super rwel tp alhmdulillah mbkny suabarrr🥰mjitny jg amn bgt gk bkin ank trskiti love2 dehh💞💞 …"
Meiliana Kurniawati,1 bintang,"Lokasi puskesmas memang sangat dekat, hanya berjalan kaki sekitar 2 menit. Dan saya menelepon dahulu karena malas berada di tempat umum terlalu lama. Kemudian disarankan daftar online untuk ambil nomor antrian. Saya sudah daftar online & sudah datang tepat waktu. Tapi pelayanannya tidak memuaskan. Tidak ada pasien lain yang mengantri tapi masih disuruh menunggu cukup lama, tanpa kejelasan & informasi apapun.
Semoga ke depannya layanannya ditingkatkan ya."
Shandy Rahmat,1 bintang,Aku sudah sering berobat di Puskemas Balongsari mulai dari Poli gigi dan Poli umum. Gak ada perkembangan sampai sembuh. Sudah bulak balik berobat tetap aja tdk ada perkembangan. Dan lagi kalau cek sakit yang sama mesti obat nya berbeda di awal² pengobatan. Akhirnya sakit ku lanjut rujuk kerumah sakit lain. Mohon diperkembangkan lg ke depannya...
Reyza Mangisengi,5 bintang,Staffnya sangat ramah dan helpful
Hera Tristiana,5 bintang,Di tingkatkan lagi pelanyanan kesehatannya
itsrinhere,1 bintang,"Stafnya ramah, alat medis lumayan lengkap. Pelayanan bagus. Hanya saja, salah satu dokter dan perawat yg saya temui, sikap mereka meremehkan pasien, seolah si pasien sama sekali tidak memiliki pengetahuan di bidang medis. If you know what I mean, kayak menertawakan gitu. Tapi tidak semua dokter, hanya satu saja yg saya temui di Poli Umum.
Dokter yang lainnya friendly, sabar, dan telaten mendengarkan keluhan pasien. :)"
Bagas Shandy Perdana Putra,1 bintang,ibu petugas itu kok kasar banget ya ? kalau emang ndabisa melayani pasien dengan sabar yaudah jgn jadi perawat di puskesmas bos. ini pelayanan kesehatan. malah marah marah ke pasien. namanya ibu renny
Deby Listiya,5 bintang,"Pelayanan baik, cepat"
malaaa,1 bintang,"Saya kecewa, pelayanan disini kurang baik, untuk petugas perempuan harusnya lebih sabar menghadapi pasien, sangat tidak ada ramahnya dengan pasien. Saya cuma minta surat dokter malah dipersulit"
Laura Florensia,5 bintang,Pelayanan baik & ramah
qurrotun a'yuni,5 bintang,"Pelayanan cepat, ramah mulai dari pendaftaran sampai ambil obat.
Pokoke toppp"
Mimin Ramadhania,5 bintang,Pelayanan sudah bagus mohon dipertahankan
33_Rafela Retno Handari,5 bintang,"Pelayanan poli dan loket sopan dan cepat, perawat dan pelayanan loket juga sopan sopan & ceria, puskesmas nya bersih. Informasi antrian pun juga jelas."
muhammad,5 bintang,"puskesmas yang menurut saya profesional bangett petugasnya, pelayanan jempol👍🏻👍🏻petugas nya pun ramah ramah.. lanjutkan.. recommended... …"
Iin endut,1 bintang,"Pelayanan nya luemooottttt sekali 😑😑😑, datang jam 08.30 - 10.40 barusan di tangani itupun masih nunggu resep obat 😣😣😣.
Mohon di perbaiki lagi sistem pelayanan nya 😯😶 …"
ari hardianto,5 bintang,Pelayanan ramah dan cepet
fahmy surya,5 bintang,"Pelayanan Memuaskan tepat waktu dan Pegawainya Ramah, Landjoed...🎉🎉🎉👍👍👍 …"
S R P,1 bintang,"Heran..
BiLangnya buka jam stenga 07.30
Tapi skrang sampai jam 08.16 gak buka2!
Kasian yg pada antri dan nunggu.
Iya kalo yg nunggu pada sehat
Yg berobat pada sakit butuh pertolongan malah
Molorrrr kebangetan.."
Eko Ferry,2 bintang,"prosesnya lama dan ribet....dikit"" di panggil dan akhirnya di suruh nunggu lagi,terasa belum di periksa sudah KO duluan kebanyakan di panggil tpi gak di periksa"""
Hafizia Eka Prastiwi,5 bintang,"Selalu periksa kehamilan dan imunisasi anak disini. Nyaman banget, staf, perawat, bidan juga dokternya ramah-ramah. Setiap mengalami kesulitan saya selalu didampingi sampai beres."
Sri Susanti,2 bintang,Klu blm siap mnrima mahasiswa lebih baik jgn di terima😉 …
Puji Ayu Lakstri,5 bintang,Pelayanan cepat
riki juliansyah,1 bintang,tadi saya antri dapet 45 di estimasi di tiket nya jam 10 malah di dulukan yang baru datang mohon di perbaiki sistem pelayanan nya
It'sMe Christopher Farr'l,1 bintang,"Pelayanan 0/10, Ga banget... kasar, perawat yang ibu ibu tuh, kek jijik bgt sama pasien"
Indria Winarko,5 bintang,Pelayanannya baik dan memuaskan
Nathalia Nabila,5 bintang,penanganannya cepat dan siggap
HARI EFENDI,1 bintang,"Benar2 Pelayanan Yang Kurang Memuaskan,Benar2 Lama Penanganannya Dari Jam 7 Sampai Jam 12 Harus Nunggu Baru Selesai"
Muhammad Syaifullah,2 bintang,No urut sudah di panggil tapi masih baru melayani no urut sebelumnya😪😪 …
heru lesmana,1 bintang,pelayan di kia sangat tdk memuaskan.tolong ditegur itu karyawannya
Sri Kusmiati,5 bintang,pelayanan jiwa sangat bagus
yt rynhrd,5 bintang,"Puskesmas terbaik yang didatangi sejauh ini, pelayanannya top👍 …"
IMAM QUSHOI,5 bintang,Pelayanan bagus dan bersih
Dendi Dendi,1 bintang,Saya dari jam 7 mau buat surat keterangan sehat aja buat lamaran kerja selesai jam setengah 10 gimana nih pelayananya
Cholik Hadi,5 bintang,Pelayanan baik.
Handini Kurnia,5 bintang,"Poli Battra pelayanannya baik, sabar 👍🏻 …"
Pantau Lensa,1 bintang,Pelayanan BURUK sangat tidak ramah! Perlu dibenahi pelayanannya!
Mbuh Lali,1 bintang,Mengecewakan bagian poli kia padahal cuma ambil hasil lab kemarin
Debby Jessica Rosinta Sitorus,5 bintang,"Pernah vaksin disini, pelayanan cepat, stafnya ramah"
Alfian Giarta Putra,5 bintang,"pelayanan dokter, cs, dan perawatnya mantab"
Alex Sugiono,5 bintang,Pelayanan cepat memuaskan OK
KAKPJ,5 bintang,"Puskesmas ini melayani rawat inap, sehingga fasilitasnya cukup lengkap dan pelayanannya lebih baik"
Yulia Kartika Sari,1 bintang,Knp pkms ini selalu sangat mengecewakan ... Terlalu sering dikecewakan di pkms balongsari 🙏 …
Diva Annisa,2 bintang,"Bagian pelayanan kurang ramah untuk poli KIA,terlalu banyak omong,"
Lely Gosih,5 bintang,Pelayanannya sangat memuaskan 👍👍 …
Najwa,5 bintang,KIA mantap
Ayik Kristiawan,5 bintang,Pelayanannya bagus dan petugasnya responsif
Abhi Pratama,1 bintang,Pelayanan Ambil rujukan ribet .harus nya di permuda
King Lenon,1 bintang,"Untuk yg POLI UMUM pelayanan lemot
Dokter nya malah ngopi ?"
Chusnul Muchlis,5 bintang,"seperti di klinik pribadi, antrian pasien lumayan tertib..."
Person OF Gotham,5 bintang,"Bagus pelayanannya Cepat, dan ada Poli Psikologinya juga 👍 …"
Guntur Mega Surya,5 bintang,"Pelayanan bagus, ramah, memuaskan 🤲👍 …"
Your Mom,5 bintang,Alhamdulillah gerceppp
Lamia Meilinda99,4 bintang,Maaf di klinik sini bisa vaksin apa nggak mohon infonya
irma yunita,3 bintang,mohon maaf untuk pelayanan KB hari apa ya?
Rafela,5 bintang,Penanganan nya sangat bagus
RIKA FEBRIANSYAH,1 bintang,SANGAT TIDAK RECOMENDET...PELAYANANNYA LELET LAMA HARUS NUNGGU
Heru Isdianto,5 bintang,bagus peg' ramah2
DIDI ERISTIAWAN,1 bintang,SANGAT BURUK PELAYANANNYA...NUNGGUNYA BERJAM JAM PADAHAL SEPI
Sam Simanjuntak,5 bintang,Pelayanan tertata rapi
TION OEMATAN,3 bintang,Mau tanaya vaksin di puskesmas balongsari bisa apa nga
adeeva Family,5 bintang,Pelayanan baik
Dwi Hariyono,5 bintang,"Tempat pemberdayaan, pengobatan, edukasi dan rehabilitasi masyarakat"
Irvan Rudyansyah,1 bintang,PELAYANAN BURUK .
Irianto 99,3 bintang,"Bersih, lokasi mudah dijangkau"
yuli asih,4 bintang,👍👍👍 …
sri asriyanti,5 bintang,Terbaik
dody prasetyo,5 bintang,Bagus
Anang Herman,2 bintang,Mantap
choirul mustofa,1 bintang,"Pelayanan mengecewakan , luemootttt koyok siput 🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌🐌 …"
Evan Nugroho,5 bintang,Puskesmas paripurna
laila rosyad,5 bintang,"Petugas layanan pelanggan sangat baik, terima kasih telah membantu saya.
pelayanan bagus hanya ruang tunggu di sumuk puool polisi umum"
Aditya Krisnadi,5 bintang,Fasilitas kesehatan yang baik dengan pelayanan yang lengkap dan petugas yang ramah.
watanabe san,5 bintang,ATAS.
jojo pietersz,5 bintang,"Gonku nongkrong...
Pegawainya ramah dan cantik"
Arwan Efendy,5 bintang,Bagus
MOCHAMMAD ALFIANSYAH,5 bintang,menyesap
Adrian Harsono,5 bintang,1 dari sedikit puskesmas dengan tingkat akreditasi tertinggi
Bisyamsi Moediarso,5 bintang,Mantan bos
Ferry Purwanto,5 bintang,
Widodo Widodo,5 bintang,
Khoirul Anam,5 bintang,
9A M. RISALLAH AKBAR,4 bintang,
Viola kp XI IPA 3_35,5 bintang,
Jasmin Aura nabila,5 bintang,
Lily Susilo,1 bintang,
Mahesa Laksono,5 bintang,
Sudi Ansyah,5 bintang,
wulan laksono,5 bintang,
Sri Gentik,5 bintang,
Nabila Parahitha,5 bintang,
Yuni Yu,5 bintang,
theresia velly indrawati untomo,5 bintang,
Umik Edy,1 bintang,
senjalaila putri1,5 bintang,
79 Sugiarto,5 bintang,
Wisnu Wardani,1 bintang,
Bayu Satriyo,5 bintang,
Ida Rochdiana,5 bintang,
Sutono Tono,5 bintang,
Bagas Kara,5 bintang,
Dechandra Tuti,5 bintang,
Sugiati,5 bintang,
Supeni,5 bintang,
Umu Uswatun,5 bintang,
qhey gavrilla,5 bintang,
Wiji Sulistya,5 bintang,
Farida Wati,5 bintang,
Viraza boim,5 bintang,
Eni Latifah,5 bintang,
Giovani Trixiana,5 bintang,
wike monetasya,5 bintang,
Mindartin W,5 bintang,
Lucky Lestari,5 bintang,
widya presti,5 bintang,
Dewi Masuddah,5 bintang,
Riris intan Aprilia,5 bintang,
linda dwir,5 bintang,
Nda Ndot,5 bintang,
10_Dentamira Anggata Rohmadona,5 bintang,
Firdaus zakaria Nurhasanah,5 bintang,
Vania Cuy,5 bintang,
Yunda Fr,5 bintang,
RIYAN W,5 bintang,
Gak Perlu tau,1 bintang,
evi nur indah sari,1 bintang,
Tiani Dwin,5 bintang,
Pipi Manda,5 bintang,
Dian Darmawati,4 bintang,
Enny Dthree,5 bintang,
Yuni Nurhamida,5 bintang,
iffah elfrida,5 bintang,
Rinda Mayasari,5 bintang,
Ullan Deasy Saputri,5 bintang,
Hisyam Yasir Ramadhan,5 bintang,
Fitria Kumala dewi,5 bintang,
Pras Adi,1 bintang,
Kiritod,4 bintang,
Hendro Susilo,5 bintang,
Tiyem Mudayati,5 bintang,
adi andrien,5 bintang,
Miftakhul Jannah,3 bintang,
Chandra Fadzilani,4 bintang,
nieta elsa,5 bintang,
S. Budi Sutrisno,4 bintang,
via sadewa,1 bintang,
shinta Dewi,3 bintang,
Vania Sabsabilla,5 bintang,
Aris namaku,5 bintang,
Galih Kurniawan,5 bintang,
Haidar Ali,1 bintang,
Dewi Soliha,5 bintang,
Angga Octavianto,5 bintang,
Zack Janker,5 bintang,
Isnan Wahyudi,5 bintang,
Ica Hadijah,5 bintang,
Fitra Zufar,5 bintang,
Aray Arifin,5 bintang,
Devi Natalia,5 bintang,
Badrut Tamam Hikmawan Fauzi (Tamam),4 bintang,
