reviewer_name,rating,review_text
Rinto Sandyajava,5 bintang,Pelayanan kpps bagus bgt langsung gak antriblama
Rahma Bianita,5 bintang,"Sejauh ini ketika saya datang ke puskesmas kebonsari, pelayanannya sangat ramah dan berkualitas."
Tantyo Tyo,1 bintang,"Pelayanan tidak ramah, dibagian front office atau front liner. Saya hendak menjemput orang tua yang sedang berobat, karena orang tua sudah sepuh tidak dapat menggunakan handphone, lalu saya hendak menanyakannya ke bagian administrasi mekanisme pemanggilan pasien dan nama ayah saya sudah terpanggil atau belum. Memang salah saya menanyakan ditempat dan bagian yang salah, tapi jawaban yang saya dapat bukannya informasi dan arahan ke bagian yang tepat, justru dijawab dengan nada tinggi dan tidak menyenangkan oleh ibu atau mbak yang sedang bertugas, ""mana saya tau pak nama orang tua bapak siapa dan urutan nomor berapa"". Bertugas dibagian informasi dan administrasi namun tidak informatif dan tidak ramah!"
Eko Sumartono,1 bintang,"Pelayanan kurang memuaskan waktu antar anak sekitsr pkl 19.00 untuk periksa ,entah perawat apa dokter jaga sangat ketus ,dicekpun tdk padahal biasanya dokternya ramah2"
Ika ari,5 bintang,"Pelayanan gercep, apalagi dftr online, datang dan dilayani sesuai jam di no.antrian jadi ga pake tunggu lama deh, top markotop"
Film Chanel,5 bintang,"Pelayanan yang cepat ,tanggap,dan ramah. Lingkungam bersih dan tertib"
Ingesti Rahayu,2 bintang,"Pelayanan buruk, saya periksa di poli KIA ingin ngecek perut bagian bawah saya terasa aneh.. tpi malah dibohongi untuk tes tinggi dan ternyata dilempar ke dokter umum, dan disuruh tebus obat saja.. bukannya di jelaskan kalau memang tidak bisa dapet rujuk an atau bagaimana"
Andika Maulana,5 bintang,Pelayanan di poli KIA bidannya sangat ramah dan pelayanannya memuaskan...trimakasih puskesmas kebonsari
Liztya Rahayu,3 bintang,"Kemarin lusa hari selasa tgl 14 Januari 2023 pkl set 5 an saya dan suami saya vaksin di puskesmas kebonsari sbya saya nomor urut 05 suaminya saya nomor urut 06. Saya vaksin ke 2 suami vaksin ke 3
Yg saya tanya kan saya sudah dapat sertifikat vaksin saya ke 2 tpi suami saya kok belum dapat sertifikat vaksin ke 3 nya ya....

Padahal waktu daftar di satpam kertas daftar masing-masing sudah ditulis satpam saya vaksin ke 2 suami saya vaksin ke 3

Mohon responnya"
Deci Cintia,1 bintang,"Pengalam amat sangat buruk berobat disini, pertama kali kita datang di loket pendaftaran umum sudah di hdapkan dengan pelayan yg tidak baik. Tidak ramah, jutek. Tidak mau mengarahkan. Benar2 sakit tidak ada surat sakit adanya surat berobat. Ketika ambil obat cuma dapet parasetamol, lainnya disuruh beli diluar dengan alasan obat habis. Kebetulan waktu itu obat mual. Banyak pasien yg bingung karena kurangnya pengarahan. Karena baru pertma kali datang disitu."
Huney 143,5 bintang,"100 % berubah jauh lebih baik,,,,sangat puas sekali dengan pelayanan rawat jalan dan rawat inapnya,,harus jadi percontohan buat puskesmas lainnya di Surabaya ini,,the best pokoknya🥰🥰 …"
Siti mutmainah,4 bintang,"Pelayanan lumayan bagus. Tapi tadi saya ke poli gigi jadwal drg ada 2 orang tapi ternyata yg ada cuma 1 orang aja.  Antrian tidak sesuai nomor. Jadi semau sendiri.  Tolong diperhatikan lg pelayanannya,"
1250020011 CHALIESTHA AYU ANGGELLIAE,5 bintang,"pelayanannya cepat, petugasnya ramah-ramah, siap siaga menangani pasien 24 jam, pembelajaran untuk mahasiswa juga nyaman"
Star Light,5 bintang,"Ada poli Batra, penanganan cepat sesuai antrian"
syahrul rohziqin,1 bintang,"Pelayanan sangat buruk.
Di dalam hanya di tanya tanya saja tidak ada pemeriksaan. Lalu mau minta surat keterangan sakit saja tidak di kasih, malah di kasih surat berobat.

Yg di PT saya mewajibkan harus ada surat dokter.."
Tumbleweed,5 bintang,Hari ini atau besok bisa pemeriksaan USG tidak ya? Saya sudah ambil antrian online untuk besok. Ingin menanyakan lewat telefon tp nomor telefon yg ada di google tidak bisa di hubungi.
Damayanti,1 bintang,"Pelayanan nya sangat buruk sekali .
Sangat tidak ramah, Yg bikin jengkel ada salah satu tenaga medisnya bilang suruh muter diruangan sana pas pergi di bengoki mbak mbak mau kemana . Lah saya itu menuruti apa yg kau suruh kok malah diputer2 ngalor ngidul
Orang sakit berbicaralah dengan lemah lembut jangan jutek gtu ihhh  kan kerja nya di jasa pelayanan jdi yg harus diutamakan melayani dengan baik dan ramah"
Zizie Nana,1 bintang,Pegawainya jutek semua. Seharusnya pelayanan publik apalagi kesehatan mempunyai pelayanan yang ramah & baik kepada pasien. Dari saya TK sampai sekarang kuliah tidak ada perubahan sama sekali. Tolong pihak Dinkes atau yg terkait lainnya untuk menegur dan memberi sanksi kepada pegawai yang kinerja pelayanannya buruk
Lala Ajah,3 bintang,baru kali ini pelayanannya khususnya untuk tenaga kesehatannya kurang memuaskan. saya tidak tahu itu dokter/perawat. saya berobat dg anak saya kebetulan kami batuk pilek.lalu anak saya disuruh timbang terus katanya BBnya kok gak naik2 dikasih makan apa? ya saya jawab makan nasi seperti biasa dan memang sedikit makannya daripada ngemilnya.malah dikira saya guyonan. masak tidak ada kenaikan sama sekali? nanti anaknya kurang pinter loh.sepatutnya sbg tenaga kesehatan itu ngasih solusi yang baik. kalau anda di posisi saya apa tidak tersinggung. saya masih bisa sabar ya. tolong SDMnya lebih di perbaiki lagi. saya lihat kalau melayani kok gak sepenuh hati begitu. apalagi sama orang lebih tua kayak judes gt. namanya bekerja di bagian pelayanan ya harusnya bersikap profesional & baik. kalau masih begitu terus ya orang gak mau lagi berobat kesini.
Ragenah Blaz,3 bintang,"kalo belum pernah membandingkan dg poli gigi gayungan, pastilah anda beri bintang 4 atau 5.
entah knapa poli gigi puskesmas ini gak pernah lebih baik dari poli gigi gayungan, mungkin karena management"
Yoga Tinulada,2 bintang,"1. Gak masok blas, swab segitu banyak, ga ada nomer antri, gimana tau urutannya yang datang duluan??
2. Pemeriksaan umum, lansia dan anak riweh, harusnya bisa strict, kalo ketinggalan ya nunggu diputer lagi hitungannya, harusnya yang rujukan juga di alihkan di loket tengah, jadi gak riweh di pemeriksaan umum semua jadi 1, saya yang datang kepala udah pusing makin pusing liat orang2 ruwet gitu

Kurang bisa problem solving, bingung sendiri gitu, tolong diperbaikin donk kepala puskesmas yang punya inovasi gitu, sekali2 datang pagi liat gimana ruwetnya, jadi bisa mikir buat solusinya, ok?"
iLLi yas,5 bintang,Ramah dan enak di ajak konsultasi
lutfiatul alfyan,5 bintang,Pelayanannya baik dan ramah
Mbak Yem,5 bintang,"Pelayanan rujukan baik, cepat, perawat mengarahkan rujukan dgn baik dan tidak di pimpong padahal saya opname dr Rs tulungangung"
Raisya Ridha Rahm,5 bintang,"Pelayanan yang ramah dan cepat tanggap, seluruh staff informatif"
Angga al aziiz,1 bintang,"Saya dan sodara mau tambal gigi disini, katanya aturannya harus swab dulu. Okelah tidak papa. Tapi kenapa petugas swabnya lama sekali!!!! Saya disuruh tunggu tapi giliran orang lain tidak berobat malah didahulukan. Bagaimana sih ini pelayanannya kok pilih pilih?"
Bukhori,5 bintang,"Pelayanan mantappp, dokter dan perawat klo menjelaskan sangat jelas"
Rezza Amalia,3 bintang,"Katanya kalo yg daftar online jamnya sama yg tertera di kupon antrian online,ini malah sampe jamnya belum dipanggil"",sebenernya dokternya berapa sih kok lama banget"
Reg B_30 _Siti Aisyah,5 bintang,"Sesuai pengalaman saya selaku mahasiswa yang pernah PKL di Puskesmas Kebonsari sangat menyenangkan, pelayanan dan bimbingannya sangat ramah"
Stevie Pramudita,5 bintang,"Pelayanan ok, petugas ramah"
Reg B_20_Shafa Salsabilla Anhar,5 bintang,"pelayanan baik dan sangat bagus, pernah praktik disini cara penjelasannya sangat detail dan benar benar dituntun"
Rini Rahayu,5 bintang,"Staff nya ramah, pelayanan cepat. Dokter² nya pun juga sigap"
Nizwan Amin,1 bintang,"Pelayanan sangat lelet dan lambat, masa iyaa minta surat rujukan untuk bpjs aja dari pendaftaran jam 07.30 sampe jam 10.00 belom beres … mana dokter dan petugasnya sangat ga ramah sama pasien, tutup aja lah ni puskesmas !!!"
w i i d y,5 bintang,"Bimbingan para nakes dan staf ramah. Bagi saya sebagai mahasiswa yang pernah menjalankan praktik kerja disini, pengalaman saya secara keseluruhan menyenangkan."
Aiys Shanum,4 bintang,"Pelayanan lumayan ramah,petugas cekatan,ruang tunggu banyak meski masih ada jg yg berdiri krna emang antri banget,hanya saja panas,ada kipas angin hanya di beberapa tempat dn sebagian tdk kebagian,dokter² nya jg ramah,sbg saran daftar via online lebih mudah dan sedikit menghemat waktu"
1250020010 ALYA ARDHANA RESWARI,5 bintang,"Pengalaman saya selama PKL disini menyenangkan, ramah dan bisa membimbing saya. Terimakasih atas semua ilmu yg sdh diberikan🙏 …"
Panji Suherno,2 bintang,Pelayanan lama sekali.. Saya hanya ngurus surat sehat aja tapi lama banget nunggunya. D
1120022117 BELLA FITRIAH NUR RODIVA,5 bintang,Selama saya magang disini pelayan di puskesmas sangat ramah semoga selalu di pertahankan :)
Agil Abdul Azis,5 bintang,"Kak atau admin mau tanya, untuk hari dan jam operasional yang pasti bagaimana ya? Terimakasih"
Riko Kuncoro,1 bintang,Pelayanan buruk
Ardy Hanny,5 bintang,Pelayanannya bagus antri tdk perlu lama² perawat n dokternya ramah² semoga diberi kesehatan terus untuk pegawai Puskesmas kebonsari
Ade Mita Palupi,3 bintang,"bintang 3 dulu aja yaa..
meski sudah cukup baik sih pelayannya sekarang, ketika bertanya ke petugas dijawab dengan ramah dan senyuman. :)

ga seperti pengalaman waktu dulu masih bangunan lama,, pelayanan dr petugas sungguh kurang baik, ditanyai pun jawabnya ketus dan terkesan membentak. >:(

* tolong dipertahankan yang sudah baik kalau perlu ditingkatkan.*

karena orang yg datang ke puskesmas kebanyakan adalah orang yg dalam kondisi kurang sehat, jdi perlu perhatian lebih bukan sekedarnya saja.. :)"
Danang Asfahani Ansari,1 bintang,"Apakah di wajibkan kalau pasien rujuk balik harus ke rsud terdekat, padahal pasien sebelumnya sudah pasien lama dokter syaraf rs lain. Dan saya rasa pasien berhak periksa ke rs mana saja."
Husnul Yono,3 bintang,"Mau tanya apa pegawai dipuskesmas tidak ada yg stay untuk siang hari...
Saya tlp beberapa kali tidak ada yg angkat...
Saya mau menanyakan perihal sertifikat vaksin kenapa sms nya blm masuk sudah 1 bulan...
Sampai vaksin ke 2 saya konsultasi kenapa tidak ada sms... kata perugas coba nomer yg lain....
Sudah saya ganti nomer tetap saja tidak dapat sms....
Mohon solusinya ... trima kasih"
Hanafie Hilman,4 bintang,"Bagi saudara-saudara dan teman2 yg akan vaksin di puskesmas kebonsari, bisa datang pukul 6 pagi untuk ambil nomor antrian, dengan membawa 2 fotocopy KTP dan di belakang KTP nya di tulis nomor telepon, biasanya vaksin di mulai jam 8\ 9.30, proses nya lumayan cepat, kalo bingung langung tanya sama petugas depan dan kalau di cuekin bisa tanya satpam di dekat pintu masuk"
Diza Ardini,2 bintang,"sudah banyak ulasan buruk mengenai pelayanannya, dan sampai sekarang masih buruk terkait keramahan petugas. ini kalau tidak ada perubahan terus menerus berarti kualitasnya memang segini sih."
Elvia Ayun,1 bintang,"pengalaman pertama mengunjungi puskeksmas kebonsari sangat membuat saya marah, sebelumX saya tidak pernah berobat ke puskesmas terserbut dan untuk hari ini tanggal 19 November 2019 saya datang untuk imunisasi anak saya seperti biasa saya daftar ke satpam dengan tujuan KIA IMUNISASI jalur UMUM satpam pun menerima saya dengan tujuan IMUNISASI tersebut akhirnya saya ngantri dg nomer urut 39 sekitar 1jam lebih saya mengantri tiba saat nomer saya di panggil ternyata jadwal imunisasi KIA tidak ada hari itu akhirnya saya pulang sia2...
seharusX pihak satpam atopun pendaftaran menginformasikan klo hari ini jdwal imunisasi tidak ada jangan asal terima pasien aja apakah mereka tidak hafal jadwal2 praktek dsana,
saya sebagai pasien awam harusX diberi tau karna dr awal datang saya sudah bilang mau imunisasi kenapa langsung dtrima klo memang hari itu tidak ada jdwal imunisasi..
tolon pelayanan lebih di tingkatkan lagi"
Cintya Ayu,5 bintang,"Pelayannya sangat ramah, dokter dan staf nya sangat membantu dan ramah, puskesmas nya juga besih"
Bella Gisel,5 bintang,"Semua staf ramah2 , dan menyemagkan berobat di sana..."
heni tio,3 bintang,"Sudah 2 kali ke puskesmas pelayanan di loket tidak memuaskan, saya bertanya baik2 dan belum selesai bicara sudah disangkal sama petugasnya, padahal saya cuma bertanya apa bisa pembayaran pakai kartu BPJS, yang kedua waktu vaksin memberikan arahannya sambil teriak2, untuk bagian2 lainnya memuaskan dan ramah2
Semoga bisa ditingkatkan lagi pelayanan loketnya"
Ananda Dita,4 bintang,"Enaknya kalau ke Puskesmas sudah bisa daftar online, jadi tidak perlu terlalu lama antri.. sudah komunikatif pegawainya.. ada pojok bermain untuk anak2.. terpisah unitnya.. 24 jam untuk rawat inap sepertinya juga sudah ada, hanya saja kurang tau bagaimana prosedur penatalaksanaannya.. Bagus sekali sudah ada poli sore nya, walaupun hanya khusus Poli Umum saja.."
Andika “Mbis” Framadhan,5 bintang,"Pelayanan paling bagus so far.
Pernah di puskesmas kedurus, alur pendaftaran ribet.
Lidah kulon, gada arahan buat antri dimana ambil nomer dimana dst."
Nailis Arifin,5 bintang,"Pelayanan nya baik, Bu bidan sama perawatnya ramah,"
dEwiQ Luvly,5 bintang,"Pelayanan nya bagus , cepat , nakesnya ramah"
1250020003 NITA NOVIANTI,5 bintang,"Pelayanan cepat dan tanggap, petugas juga ramah, untuk pembelajaran mahasiswa juga nyaman"
Idoo Wahyu,5 bintang,Pelayanan nya baik
Laela Agrista Devilia,5 bintang,Pelayanan yang diberikan sangat ramah dan membantu
Renita Sharadillah,5 bintang,jumat 19/11 siang jam 12 an saya terpaksa ke puskesmas karna sudah diare 7 kali dan puskesmas faskes saya tutup (gayungan) akhirnya saya ke pusk kebonsari. sebenernya sudah tutup loket tp petugasnya bidan perawat dll sigap bgt dan ramah banget nget nget ngga kayak di puskes vaskes saya. terimakasi pelayananya 🥰🥰 …
Fiddah Aini,5 bintang,"Pelayanan dan fasilitas sudah jauh lebih baik tidak seperti dlu, semoga terus di tingkatkan lagi...👍 …"
Septilia Anita,5 bintang,Pelayansn bagus dan ramah
ka ka,1 bintang,Baru prtama bawa anak periksa di situ.. pelayanan nya jutek sombong Ngomel pulak .. dokternya aja santuy .. gk bisa menghargai orng..
Zulfira Adelya,5 bintang,"Petugas kesehatan di puskesmas kebonsari ramah2, saya banyak belajar dan mendapatkan ilmu dari sana 👍👍 …"
Ali Ashara,5 bintang,Bagus  ramah dan penanganannya cepat
imam hozeini,5 bintang,"terima kasih, setelah sekian lama kesini lagi banyak peningkatan pelayanan.. petugasnya semakin ramah dan sangat mengarahkan.. semoga dipertahankan"
Herman Nugroho,1 bintang,"Tlg nih saya mau vaksin yang pertama kok blm bisa 2,saya warga Kebonsari sari, sudah nunggu 6 bln gk ada surat/ undangan.dari RT/RW.Tlg jgn di persulit, untuk vaksin."
sebut saja Bunga,1 bintang,Apa bener klo jumat jam pendek klo d pukesmas? Jam 12.30 udah tutup dan udh tutup sejam lebih awal?? Karna sya tadi k pukesmas kurang dari jam 12.25 katanya pelayanan udah tutup..
fino safitri skripsi,5 bintang,Puas dengan pelayanannya
Cinta Verlita,1 bintang,Pelayanan obatnya kurang cepatttttt
Joko Tole,1 bintang,"Bagian cluster III ,  pegawai nya banyak jalan "" dan sangat"" lambat , mohon kepala puskesmas ..robak bagian cluter III nya"
nanik oktavia,5 bintang,Selama saya praktek di puskesmas kebonsari petugasnya ramah dan wellcome
chandra pakiding,5 bintang,"Puskesmas terbaik, perawat dan dokter nya ramah2"
Widi Hart,5 bintang,"tempat bersih, pegawai ramah, area parkir luas"
Resty Rachma,1 bintang,"Petugas loket yg cewek itu galak bgt. Kalo ditanya jawabnya bentak bentak, pdhl tanya baik2."
binti nur kholifah,5 bintang,Pelayanan baik
Ayu Aqidatul iza,5 bintang,"Selama saya magang disini pelayanan puskesmas sangat baik dan ramah
Semoga selalu di pertahankan"
1120022118 DIAZ OCTAVIA ANGGRAINI,5 bintang,Selama praktik di pkm kebonsari pelayanan sangat baik
hakim Aqilfadlurrohman,5 bintang,pelayanan bagus
sekul wungkus,1 bintang,"Tolong nomor telponnya dibuka.. atau diperlihatkan..kalau ada telpon ya siapkan operator utk mengangkat dan menerima keluhan masukan dan lainnya dari warga..

Begini ini kesusahan mau telpon ga bisa.. mau tanya info juga susah.."
Almendaris Shandy Priyatama,5 bintang,"Barusan vaksin booster di sana, perawatnya ramah dan pelayanannya juga baik"
INDAH,5 bintang,"Tempatnya tambah bagus, bersih, pelayanannya ramah², disiplin, dan cepat penangannya 🙏🏻🙏🏻 …"
Aprilia Yulianata,5 bintang,Adakah Nomor WA yang bisa dihubungi?
Agus Rujak Cingur,5 bintang,"pelayananya sangat baik,cepat dan ramah tempatnya sekarang lebih nyaman"
Virsa Candra,5 bintang,Pelayanannya cepat dan petugasnya ramah
1250020024 FIOLA DERI PRIMA PUTRI,5 bintang,"Uwaww bidannya sangat sabar, ilmuny semua dapet"
ahmad Aris,3 bintang,"Apakah selain warga surabaya bisa berobat kah,, saya kerja di surabaya asal dr luar kota surabaya, kalo bisa syaratnya apa saja iya.."
Alif Via Ananda,5 bintang,Selama magang disini petugasnya ramah dan edukatif
Emand Dlopez,5 bintang,Pelayanan vaksin sangatlah bagus dan ramah
laela agrista devilia,5 bintang,Pelayanannya cepat dan mudah
Maya Novita,5 bintang,Untuk nebulizer anak sudah tersedia kah di puskesmas?
raden arie,5 bintang,terima kasih atas pelayanan baiknya dan arahannya yg sangat memudahkan kita...
Mohamad Fadoli,5 bintang,Tempat istri saya melahirkan pelayanan bagus
Dhea bella,5 bintang,"Puskesmas nya besar ada rawat inap nya,, aktif program nya"
indriati,1 bintang,Sebaiknya perlu di sidak dr dinas terkait karna pelayanannya sangat buruk.
Sumarno Adiwijoyo,4 bintang,"Pelayanan lumayan cepat, terima respon cepat. Asal ada laporan petugas nakal di setrap"
rudi jorgi,1 bintang,"Pelayanan loket puskesmas tidak ramah di tanya baik"" jwbny ketus sombong"
Barokaniah Rizky Dianty,5 bintang,Bagus cepat dan tanggap
Tutax Jutex,5 bintang,"Bagus, bersih, pelayanannya baik"
Daffa Arrafi Yustiono,5 bintang,"Puskesmas berada di bawah jembatan layang jl. manunggal kebonsari. Tempat bersih, Penangganan baik dan cepat"
ajiendraa mahen,5 bintang,Pelayanan mantap perawat baik baik
Hexruin Gaming,5 bintang,Pelayanan nya sangat bagus. Tempat bersih nyaman dan aman.
Faisal Rizki,5 bintang,Sangat enak banget praktek disini 👍👍👍 …
prima kusumawardhani,5 bintang,"Pelayanan  baik ,petugas ramah ramah
Ditingkatkan  terus yaa"
channel avanel,5 bintang,"Petugas nya ramah dan informatif, tempat parkir mobil agak susah"
faris riyadi,5 bintang,Disini apakah ada tes EKG nya
Beatrix Nicmari,5 bintang,pelayanan baik..
Imania Izzah,3 bintang,Informasi jam buka tolong di update kak biar tau buka sampe jam berapa ?
wiwit wahyu,1 bintang,masih sama
asti alya,5 bintang,pelayanan sangat solutif
Taufiq Hidayah,5 bintang,Pelayanan Terbaik
Heldatan Sangian,5 bintang,Pelayanannya bagus
Ririn Andriati,4 bintang,Tingkatkan terus mutu pelayanan kesehatan pada masyarakat
veronica sanjaya,5 bintang,"Bidannya ramah,,puskesmasnya jg bersih"
1250020002 IRINA MAHRANI,5 bintang,"Petugasnya ramah, pelayanan cepat,"
Ilham Hariyanto,5 bintang,Bagus banget puskesmasnya
Nur Rosida Aisiana,5 bintang,Pelayanannya cepat dan petugasnya ramah-ramah
Faiqo Faif,5 bintang,Banyak mendapatkan ilmu baru
Pak Dedik,4 bintang,Apa puskesmas sudah bekerjasama dengan bpjs?
Meki Juliansyah,4 bintang,Info nya apa KA bisa vaksin hari ini
Moh Harun Mursyid Alamin,1 bintang,"PUSKESMAS KEBONSARI SURABAYA,

PELAYANAN SANGAT BURUUUKK, NAKESNYA SANGAT TIDAK RAMAH, JUTEK"
Olviana Sangian,5 bintang,Pelayanan nya terbaik
Priambodo Bambang,5 bintang,"Terima kasih, petugas ramah dan sangat membantu.."
Arief Sudarsono,5 bintang,Pelayanan cepat
Rahma Handayani,5 bintang,"Pelayanannya bagus, bisa online... Mantabss lah"
Vinna Eka Novianti,5 bintang,Pelayanan baik
Avanel Eloise,5 bintang,Pelayanan baik dan tempatnya asri
Prita Etikawati,5 bintang,Pelayanan sangat bagus
ELLY SETYAWATI,5 bintang,Pelayanan cepat & modern
Andri Bastyo,5 bintang,Bagus dan layanan ramah
Agus Ir,5 bintang,"terima kasih, pelayanannya mantap"
Yusak Kediri,5 bintang,Info rapites biyayanya berapa ya?
Arianto Trinugrohou,5 bintang,Pelayanan mudah
nurul hidayah,5 bintang,Pelayanan bagus
Iwan Setia,1 bintang,Pelayanan buruk sekali
Wildhan Nugroho,3 bintang,Jadwal faksin sinovac kapan ya
Novarian Herpamuji,1 bintang,Pelayanan kurang maksimal
Nadonaa M,1 bintang,Pelayanan kurang
ani rochaniyah,5 bintang,Mantap
Luluk Masruroh,5 bintang,Antrian lama
Triastuti Februantiningtias,5 bintang,Deket rumah
Thomas Aditia,1 bintang,Gak ramah pada sok asik
Cassanova 95,1 bintang,"apa emang pelayanan semua puskesmas sama ya? kayak menggampangkan org skit meski pake bpjs setidaknya layanilah sepenuh hati,ntah lah kecewa sama ini puskemas,katany persediaan obat hbis ga ada,adik q ga ditrima opname disini, mana bisa gtu klo obat gada mending tutup aja tu sekalian puskesmas ga berguna.pdahal posisi malam hari jm 10 an malam lebh klo g salah,bayangin 🤣"
pribadi deni,5 bintang,"Mereka melakukan vaksinasi COVID-19 kepada masyarakat, tidak hanya warga Surabaya namun seluruh warga Indonesia, setiap hari mulai pukul 08.00 hingga 11.00."
Dedy Endriyono,5 bintang,Terbaik
princezz shine,5 bintang,
DIAN ANGGRAINI,5 bintang,
Nayla alfi hidayatul khusna,5 bintang,
tina mei novita,5 bintang,
Abid Athala,4 bintang,
MiaThe Public,5 bintang,
Intan Ayu,5 bintang,
ika arifiyanti,5 bintang,
Muhamad Rida,5 bintang,
ridlo riyana,5 bintang,
Bapak Roeslan,5 bintang,
fatiya rizka,5 bintang,
faishal fajrin,5 bintang,
pt.lexindo multikarya,5 bintang,
Fenti Ulamastia,5 bintang,
zidny nurrochmawati,5 bintang,
Rizka F A,5 bintang,
Adhi Eko Apriyanto,5 bintang,
Welly Sutanto,5 bintang,
wiwik handayani,5 bintang,
Christy Ayu,5 bintang,
Samsuri Situmeang,5 bintang,
Lintang Kamulyan,5 bintang,
Lazuardo Andri,5 bintang,
Dina Rahayu,5 bintang,
couple session 28.04.24,5 bintang,
Arliyah Arliyah,5 bintang,
Cinta Valent,5 bintang,
Dewi Maryam,5 bintang,
Darni Chaniago,5 bintang,
surveillance kebonsari,5 bintang,
Chesa Rajwa,5 bintang,
yenni nistyasari,5 bintang,
drg. Jefri Kiswanto,5 bintang,
ata naufal pratama,5 bintang,
endah retnaningtyas,5 bintang,
eko priyanto,5 bintang,
Roro Wahyudi,5 bintang,
zanqeen stark,1 bintang,
Khoirul Faizah,5 bintang,
1120022162 AMANDA SILVYA PUSPITASARI,5 bintang,
Bima Risqi Kurniawan,5 bintang,
fiant nustandari,5 bintang,
Luvina Aura Valensia /20,1 bintang,
davif adi,5 bintang,
Yoga Smartfren,5 bintang,
Jarir Ibnu Sina,3 bintang,
Ana Rahmawati,5 bintang,
Rey Sumbung,5 bintang,
anggun rosalina,5 bintang,
Sri Catur Puji Atik,5 bintang,
Muhammad Hanun Mahyuddin,5 bintang,
gitasatia,5 bintang,
Ayu Indrawati,5 bintang,
Lusiana Frida,5 bintang,
Kenzo Panthea Hekar,5 bintang,
Risma Rahmawati,4 bintang,
Brenda Handane,5 bintang,
Ronald Mario,5 bintang,
O P,5 bintang,
Izzatul Ummah,5 bintang,
Ana Hermawati,5 bintang,
Eriyanto Wibowo,5 bintang,
Moch Galang saputra,1 bintang,
Eko Permadi,5 bintang,
Reyner Sumbung,5 bintang,
Cindytia Rudianto,5 bintang,
Anton Susilo,4 bintang,
Ayu ratri aprilia98,4 bintang,
Djamilah Arifiyana,5 bintang,
MM74,4 bintang,
Muhammad Ilyas,4 bintang,
Anas Tasya,1 bintang,
husein prastowo,5 bintang,
zahfran priambodo,5 bintang,
Sri Catur,5 bintang,
Prischa Lia,5 bintang,
Andy Triono,5 bintang,
Tuti S,5 bintang,
Dms RK,5 bintang,
AJ.,5 bintang,
Johanes Sumbung,4 bintang,
Didik Winarno,5 bintang,
Naee&Affan,5 bintang,
Wilkar Loisoklay,1 bintang,
Kuun Fayakuun,5 bintang,
Eni Wulandari Yunita Efendi,5 bintang,
