reviewer_name,rating,review_text
Brahmanto Anindito,3 bintang,"Rumah sakit ini memiliki unit gawat darurat yang buka 24 jam sehari. Termasuk untuk kelahiran, kecelakaan, dan sebagainya. Tapi untuk pasien biasa selalu ramai sekali. Misalnya, tim yang menangani imunisasi balita dan anak, ibu hamil, dan pasien anak berada pada ruangan yang sama, dan merupakan orang yang sama. Keterbatasan tim medis tidak seimbang dengan jumlah pasien yang terus bertambah."
Sinau Sinema Laboratory,1 bintang,"Prosedurnya rumit dan setengah mati, kedua petugas itu ada di sekolah"
ach lilik hayati,5 bintang,Menyesap
Susi Yuniarti,1 bintang,
Adie LM,5 bintang,
Ronny Hidayat Wibowo,5 bintang,
Azzahra Apriliani,5 bintang,
Aprilinda Pramashanty,5 bintang,
Hani U,1 bintang,
Revi Ramadhani,5 bintang,
Fadly Firstdhana,5 bintang,
Rosa Ika Yayunani,5 bintang,
C J,5 bintang,
Hakmaa,5 bintang,
Gurame Farm,5 bintang,
HENDRA DINATA,1 bintang,
Maya Desi,1 bintang,
Femmy Punu,5 bintang,
Karina Ratnaprilia,5 bintang,
Rudy Juniardi,4 bintang,
Lexandra Larossa,5 bintang,
STV Channel,4 bintang,
Sugeng,5 bintang,
Rahmat Adi,5 bintang,
Kartika Salsabila,5 bintang,
Surya Randy,4 bintang,
BAYU SATRIA,5 bintang,
Agung Day,5 bintang,
khusnul Hasanah,5 bintang,
Nana lonna,5 bintang,
Ineke Hardiyanti Utari,5 bintang,
tissa aurellia (tihse),4 bintang,
Daniel Photo,2 bintang,
OFFICIAL BAYUSATRIA,5 bintang,
WOLF_ LEO 2020,5 bintang,
puguh wiratmo,5 bintang,
Bayu Satria,5 bintang,
