reviewer_name,rating,review_text
Desta Kurniawan,5 bintang,"Maa Syaa Allah petugas pelayanan yang saya temui ramah"" semua, pelayanannya terbaik pokoknya. Semoga jerih payahnya petugas menjadi ladang pahala bagi beliau semua, aamiin"
Annisa Bintang Official,1 bintang,"Pelayanannya parah banget lamanya, waktu antrian sama aktualnya beda jauh. Dateng setengah 8 krn dinomer antrian estimasi pelayanan jam 8.15  alhasil sampe setengah 11 ga dipanggil2 dan nomer antriannya gak bergerak."
Petrichor,5 bintang,"Sangat recommended, nakes ramah dan profesional"
tiara safitri,1 bintang,"Ternyata byak juga yg ngasih ulasan kurang baiknya petugas pendaftaran ya. Saya pun baru saja merasakan ga enaknya. Yang bikin saya sakit hati adalah map merah rekam medis saya dibuang ke lantai saat mas2 poli umum ngasih map merah rekam medis saya yg keliru. Harusnya rekam medis anak saya.

Kronologinya. Saya daftar anak saya yg lagi sakit. Saya daftarnya ke poli umum atas nama saya karena anak saya belum masuk KK.
Saya sudah jelaskan dan komunikasi dua arah juga lancar2 saja.
""Yang sakit siapa?""
""Anak saya pak""
""Kenapa ga anaknya yg daftar?""
""Belum punya NIK pak.""
Karena kan klo daftar online harus masukkan NIK.
Saya tunggu panggilan dari poli umum

Saat di poli umum, giliran nomor saya masuk ruangan. Lalu aku masuk. Ternyata map merahnya adalah map merah atas nama saya. Bukan anak saya. Mas2nya ngajak saya ke pendaftaran dlu. ""Bu..ini yg sakit aqila. Anaknya. Bukan tiara."" ""Wes.wes mari. asdfhwkkwuhskly"" Lalu, dibuang ke lantai gitu aja map saya waktu dikasih sama mas2 poli umum. Lalu mas2 poli umumnya bilang. ""Ditunggu ya""
Rasaya ingin mesohi ibu2 bagian registrasi yg seenak jidadnya buang map merah. Coy. Kerjomu wes penak kok malah aras2eb kerjo. 😁
Aku tanya ke poli KIA. Ternyata map merahnya anak saya di poli KIA.
Jadi, intinya. Ada miss komunikasi. Harusnya aku daftarnya di poli KIA dlu baru dilempar ke poli umum. krn anak saya masih balita. Jadi ga bisa lgsug ikut antrian poli umum.
Yang disayangkan, pihak registrasi gak ngeh klo saya daftarnya di poli umum. Harusnya saya ditegur klo daftarnya salah. Harusnya daftar di poli KIA dlu
.
Orang2 poli baik2 smw insya Allah.

Cuma yg disayangkan ibu2 di bagian registrasi. Tlog yg ramah dan jangan buang2 map rekam medis seeanaknya. Klo ada masalah di luar jangan dilampiaskan ke lingkungan pekerjaan."
Miysha Amelia,5 bintang,Saya periksa hamil di puskesmas Klampis Ngasem sgt puas karena bidan bidan  nya sangat komunikatif dan ramah
Saski Achmalia,1 bintang,Nomor antrian tidak sesuai dengan jam yang tertera di aplikasi. Jadi nya pasien banyak yg kelewatan nomor padahal udah datang tepat waktu.
Agus Setiawan,5 bintang,"Pelayanan nya ramah n terarah, mantap 👍. …"
Umar Faruk,5 bintang,"Pelayanan cepat ngasih solusi
dalam keluhan pasien"
Aida Amaliya,5 bintang,Pelayanan bagus. Semua petugasnya ramah. cocok 👍🏻 …
tuti the explorer,5 bintang,pelayanan baik. ruang tunggu dingin. petugas battra ramah
santi damayanwari,5 bintang,"Puskesmas yang sangat membantu masyarakat, pelayanannya bagus, ramah, cekatan, lingkungan bersih"
DIMAS ANDRIYANTO,5 bintang,"Pelayan KIA bagus, Cepat dan Ramah. Bidan cantik-cantik."
fitria ulfa,5 bintang,"Tempatnya bersih, strategis, petugasnya ramah dan pelayanannya cepat"
Purwa Candra,5 bintang,Petugas laboratoriumnya ramah dan  hasilnya cepat..  tingkatkan pelayanannya..
Ida Dwi Maharani,1 bintang,Kmrn sy ke poli umum. Dokterny sih muda dan ramah cm perawatny yg ibu2 gak bgt.. Ga ramah sama sekali sm pasien yg sakit mngkin lg capek pasien banyak tp ya hrs ttap profesional dong
Moch Hafid,2 bintang,"Seharusnya pendaftaran online itu juga harus diimbangi dengan sistem yang baik , percuma daftar online ujung ujungnya sistem di puskesmasnya sendiri eror. Parah , masyarakat juga saya lihat banyak yang belum tahu dan kurang faham bagaimana cara daftar online nya."
Fachrul Ulum Febriansyah,4 bintang,Pelayanan bagus. Vaksin juga cepat
dinda chaerani,5 bintang,pelayanannya cepat dan ramah
Driver Ganteng,2 bintang,"Kenapa pelayanannya lama banget ya, di belain berangkat pagi biar gak antri, pas nyampe jam 7 kurang, begitu selesai daftar sampe jam 8.30 belum ada pelayanan sama sekali, padahal pasiennya udah lumayanbanyak loh.. 🤔🤔 …"
Aprilana Dewi,4 bintang,"Tadi pagi saya ke sana pukul 07.30 dengan antrian no 11 (btw saya daftar online kemarinnya). Keperluan saya ke puskesmas ini adalah membuat sks (surat keterangan sehat) untuk melamar kerja. Baru sekitar 08.30an saya dipanggil (btw baru mulai jam 08.15an). Biaya bikin sks Rp 10.000 saja. Pengecekan pada umumnya cek tensi dan buta warna. Di suratnya, ada info kalau sks ini tidak menyatakan bebas covid-19 ya."
Darwin Kurniawan,1 bintang,"Petugas publik yang tidak ramah sama sekali, di bagian resepsionis saya dibentak-bentak padahal cuma nanya mau bikin surat kesehatan untuk urus akte nikah di catatan sipil"
Winda Pinandhita Wahyu,5 bintang,"Bersih, asik, mantap"
F.F GAMING,5 bintang,"Pelayanannya bagus bgt, dari tempat pendaftaran sampai suster dan dokter giginya juga ramah dan sabar😍 …"
tri andini wulandari,5 bintang,"Pelayanannya bagus banget, nakesnya profesional dan cekatan"
ikom 2017,1 bintang,"Parah antrian 30 menit gak jalan sama sekali, saat daftar online estimasi yang ditunjukkan dan realnya jauh sekali, pasien di luar sudah banyak dan menunggu lama, nakesnya bercanda ketawa sampe denger dari luar, beda sekali pelayanannya dengan puskesmas mojo tidak Sampai 30 menit sudah dipanggil padahal antrian saya nomor 27, jam 9.30 sudah tinggal menunggu obat, ini 8.45 nomor antrian masih 6, tolong diperbaiki"
dika arif,5 bintang,Pelayanannya baik dan ramah..terus pertahankan ya.. 👏👏👏 …
KOCHENG BAJANG,1 bintang,Waktu nunggu kelewat LAMA... Yg sakit malah nambah emosi. 😅 …
A. Syaifudin,5 bintang,"Pendaftaran simpel, tidak ribet spt IGD. Pelayanan cepat dan bagus. Kebersihan memenuhi standar kesehatan. Bangga Puskesmas sdh spt ini sekarang.. 👍👍👍

Pengeras suara perlu diperjelas (bukan diperkeras) sedikit."
Hesty Hesty,1 bintang,"Kecewa sih, cuma mau bikin surat sehat aja antrinya lama bener. Orang sehat aja kesel apalagi yg sakit apa ga makin sakit. Lain kali dipisahkan dong untuk yg cuma buat surat sehat sama yg sakit biar fokus dan ga ada antri2 lama sekali. Biar lebih efisien waktu dan ga merugikan orang lain."
Kustiani Anik,5 bintang,Pelayanannya bagus dan ramah serta tempatnya bersih
Rr esti Wijayanti,5 bintang,Puskesmas Klampis Ngasem memang ok...dlm pelayanannya dan kiprahnya di masyarakat sangat baik.
tara taro,5 bintang,Pelayanannya memuaskan
Caca Mica,5 bintang,Saya suka si puskesmas Klampis Ngasem ini  pegawainya tdk pelit info dan mau menerima saya periksa tes kesehatan calon pengantin  meski KTP luar kota. Ga tau knp bnyk juga pasien yg milih kesini karena favorit 😍😍 …
destian abdul,1 bintang,3x kesini ke poli KIA gak tau iso... sing dikon daftar online lah dikon moro lah. sampek ngeprint tiket online 5x.. sekirane gak niat kerjo ditutup ae puskesmase..
Dyan Suparno,5 bintang,Pelayanan bagus. Petugas poli kia ramah
Yuni Yess,5 bintang,Pelayanan sangat cepat dan responsif
Banci Baru,1 bintang,Yg belom datang ke sini mending ga ush dr pd nyesel bget pelayananya super2 mengecewakan udah gda fasilitasya ruangan tunggu panas bget kyak pasar antrinya kya sembako lelet baget giliran msuk ke ruangan umum nya klo mriksa kya maen2 bget cm di tyaen aj keluahanya ap..???g di tensi g di priksa lbh lanjut lgsug kseh resep gto aj.. msa minta tensi pgen tau darahya brp mlh qt yg mnta..itu pun g di kseh alasanya umur 18+ udh g di wajibkan tensi pd hal klo tensi itu mah wajib untuk smua umur..gila g tuch pelayananya sangat2 mengecewakan sekalih
Mantap2 Channel,3 bintang,"Pelayanan yg kurang sopan dari petugas yg ada di depan. Ketika Saya bicara, masih di tengah2 disela dan dijawab dengan nada yg ketus, dingin dan seolah mengusir.
Padahal, Saya belum masuk ke dalam puskesmas tersebut."
Arfi Fiar,5 bintang,Pelayanannya bagus..petugasnya ramah2👍 …
Bagus Setiawan,1 bintang,Ingat estimasi waktu cuma saat udah dapat panggilan ya. Bukan berpengaruh pada cepatnya pelayanan. Cuma surat keterangan sehat harus nunggu 2JAM. Beda banget sama puskesmas keputih. Sangat lebih cepat di puskesmas keputih. Kalau ramah tamah nya sama ajah. Tapi lama waktunya jelas disini.
Bima Sakti,4 bintang,"Bagus, pelayanan depan ramah, pake nomor antrian, cuma masih kurang efektif dalam bidang administrasinya, masih bisa di tingkatkan, minus sih ruang tunggu rada panas ga ada kipas angin"
大仁偉,1 bintang,"Puskesmas yang aneh...., saya mau urus surat keterangan sehat  untuk pendakian, ditolak, informasi petugas penerima menjelaskan bahwa semua Puskesmas tidak bisa mengeluarkan surat itu. Coba-coba ke Puskesmas Pembantu di satu area kelurahan malah bisa.... anehhhh, cermin birokrasi indonesia"
Pras Adi,1 bintang,Fungsi telpon di puskesmas situ apa ya? Cuma buat bunyi2an aja ya?? Biar gak bosen “kerja”nya?? Di telpon berulangkali tdk diangkat 👎🏻 …
juana farika,5 bintang,"Vaksin kesini tuh keren cepetnya, express gk pkek ribet"". Terima kasih puskesmas klampis pelayanannya 👍 …"
ST_SM Ekstra_Rama Wijaya_SM 3,5 bintang,"kerenn, puskesmasnya, pelayananannya cepet, petugasnya ramah, mulai dari pak satpam, sampai nakesnya,,
.
mantapp polll 👍🏻😎 …"
Mister Dadakan,4 bintang,Pendaftaran dibuka jam 7.30 dan ditangani dokter jam 8 lewat. Jadi pasien diminta sabar menunggu. Pelayanan sejauh ini sdh baik.
Aris Dwi Wicaksono,5 bintang,"Pelayanan Bintang 5 plus 5 🙂👍

Petugas ramah dan cepat dalam melayani.

Terimakasih Bapak/Ibu Nakes PKM Klampis"
Rio Panji13,5 bintang,"pelayanan baik, dokter dan petugas ramah"
aprilia permata sari,5 bintang,Terima kasih atas pelayanannya yg sangat baik ✨
liauw kok siang,5 bintang,"Tempatnya bersih dan nyaman, pelayanannya cepat"
Evi Retno Wulandari,5 bintang,Pelayanan nya bagus tetap dipertahankan
Kenek Hacker,1 bintang,"Males mau ngritik, introspeksi sendiri biarin, bintang satu udah cukup menggambarkan kekecewaan saya, kalau bisa ga usah bintang2 ngan"
Evi Lieandou,5 bintang,"Pelayanannya ramah, tempatnya bersih."
Renny Irawati,1 bintang,"Kenapa ya saya mau ngurus tes kesehatan buat nikah, d RUET kan??? Heran saya, uda 3x saya kesana tidak ada hasil, bilangnya hari senin, saya senin kesana, bilang hari selasa selasa kesana nihil dan sabtu kesana nihil juga"
Safira Ayunil,1 bintang,"Semoga Allah segera memberi hidayah kepada semua pegawai puskesmas klampis agar bisa mengabdi dengan sepenuh hati, jiwa dan raga aamiin🥰❤😇🤲 kurang2in ketusnya ya kak🥰 …"
Alex Yanuar,5 bintang,"Tempatnya bersih, tertib dan pelayanannya bagus."
Nur Khasanah,5 bintang,"Terima Kasih, Pelayanan Klampis Ngasem sangat"" Memuaskan.. pelayanan nya ramah, baik, sopan juga.."
Hanik Kanaa,5 bintang,Pelayanan nya bagus
Dagomez Remigius,5 bintang,Kak mau tanya apa bisa USG dengan menggunakan kartu Kis di puskesmas Klampis??
Fiky Pradeva,5 bintang,Petugas ramah dan cepat dalam pelayanan👍🏼 …
Meike adinata Puteri,5 bintang,Alhamdulillah pelayanan terbaik untuk catin di puskesmas sini
Redy Hermawan,1 bintang,Pelayanan  kurang baik anak anak jelek sekali
febrina sebayang,5 bintang,"tempatnya bersih, pelayananya cepat dan teratur"
Pangayom,3 bintang,Pelayanannya kok lama ya. Kalau prioritas lansia sih wajar ya. Nahan sakit masih nunggu pelayanan.nunggu obat lagi.
Gilang Laksmana,5 bintang,apa di puskesmas klampis ngasem melayani  Poli Mata untuk rujukan klaim kacamata BPJS?
acexdeuce,5 bintang,"Tempatnya nyaman, bersih bahkan dikasih fasilitas bermain buat anak2. Semakin lama semakin bagus. Staffny juga baik."
rees Medical,5 bintang,"Pelayanan ramah, pegawainya pun jg ramah2...good job...tingkatkan terus kualitas pelayanannya👍 …"
Agung Radika,1 bintang,"Buruk.
Buka jam 7, setengah 9 baru mulai dan juga orang di resepsionis kurang ramah"
maya rizha,5 bintang,pelayanannya cepat dan petugas ramah
Jony Ardyan,3 bintang,Sistem antrian nggak jelas
Sabta Ika,5 bintang,Tempat bersih. Pelayanan bagus👍 …
Rachmawati Fitria,5 bintang,Petugas cekatan membantu dari mulai datang sampai selesai berobat
Salwa Sabella,5 bintang,pelayanan cepat dan karyawannya baikbaik
陈Maya,1 bintang,PELAYANAN SANGAN BURUK!!! AKAN SAYA LAPORKAN DAN VIRALKAN!!! PELAYANAN PUBLIK TAPI INFORMASI TIDAK JELAS!!! BAGIAN LAYANAN INFORMASI TAPI TIDAK ADA GUNA!! PEREMPUAN BERJUBLAP SANGAT TIDAK SOPAN!
Rio Putra hillah,1 bintang,"Pelayanan informasi kurang baik gak Rama sekali pelayanan dengan nada"" Tinggi."
felisia farida,5 bintang,Tempat yg bersih dan pelayanan ok
Anita Nahuway,5 bintang,"Petugasnya ramah, pelayanannya baik..ruangannya juga bersih👍 …"
Dewi Munazaroh,5 bintang,Bersih & pelayanannya juga ramah.
Vandalius Haris,5 bintang,"Pelayanan cepat , tanggap dan ramah"
Muji Astutik,5 bintang,Super hebat petugasnya oke banget
Nabila Naswa,5 bintang,"baik sekali, pelayanan yang ramah, cepat"
Retno Bijanti,5 bintang,"Nyaman tempat menunggunya. Ramah dan informatif pegawai, dokter dan tenaga kesehatannya."
DIAN ANGGRAINI,5 bintang,Pelayanan sesuai.. petugas ramah ramah..
Alfian Dwi saputra,5 bintang,Terimakasih buat mas dewangga yang sudah memberikan pelayanan terbaik
Doni Wahyudi,5 bintang,Pelayanan memuaskan
Darmawan Putra,4 bintang,"Tempat bersih. Fasilitas poli lengkap. Pelayan ramah, prosedur ya begitu lah puskesmas sama di semua tempat"
Fitria Ulfah,1 bintang,Masak mau berobat nunggu jam 3 sore.. kalo ada orang di gigit ular nunggu jam 3 keburu metong
wanggakun,5 bintang,Pelayanan ramah..
wiwin dias,5 bintang,Pelayanan di bagian ibu dan anak sangat memuaskan  bidan nya bisa menjelaskan dgn baik
Hengky prabowo,5 bintang,"pelayanan bagus dengan tempat yang nyaman, selain itu fasilitasnya juga sangat memadai dan terawat"
RIZKA YULIS,5 bintang,Pelayanannya sangat baik & memuaskan kan 🙏 …
Sulistiyowati SR,5 bintang,Pelayanannya Rama dan baik
Dimas Fathir,2 bintang,Pelayanannya sangat lama badan sakit nunggu terlalu lama alhasil tambah drop
opi winata,4 bintang,Pelayanannya cepat hanya saja lahan parkir yang di sediakan sangat kurang memadai
devie islahul himmah,5 bintang,Pelayanannya baik sekali ⭐⭐⭐⭐⭐
Ika Nurmalasari,5 bintang,tempatnya besar dan nyaman
Aulia Arinindya Sabila,5 bintang,Pelayanannya cepat dan ramah 👍🏻 …
Novita Sari,5 bintang,"Pelayanan cepat . Pegawai nya ramah"""
febriansyah wahyu iromi,3 bintang,Pelayanannya sudah bagus dan tersistematis. Hanya saja masih terlalu lama
Tanti Hasta,5 bintang,Ramah petugasnya
Mufid Khoiruli,1 bintang,"Bagi yg mau minta surat keterangan sehat ditempat ini, mencari klinik atau puskemas lain adalah pilihan yg lebih bijak"
Rini Mei Kurniawati,5 bintang,Tak perlu ragu berobat ke puskesmas
edgar Nathanael,1 bintang,Saat menghubungi melalui Telp tidak di respon dengan cepat sudah dri jam 10 di hubungi tpi tidak ada jawaban
febie abdasari,5 bintang,Pelayanan ramah dan cepat
Muji Rembo,5 bintang,pelayanan baik sekali &  ramah
Anjelpi,5 bintang,Pelayanan sangat baik
Coy Ku,1 bintang,Ruwet jelek pelayannannnya saya kecewa cukup tau peskesmas ini jelek bgt
siska laraswati,1 bintang,Disini ditulis tutup jam 17.00 tapi jam 1 lebih kesana bilang kalau udah tutup. Astaga
Merlyn Junita,5 bintang,Pelayanan super ramah
Puput Sumik,5 bintang,Pelayanan sangat bagus dan ramah
Paulus Tirtowahjono,5 bintang,"Puskesmas dengan pelayanan yang ramah dan bersahabat
Tenaga Nakes yang profesional"
salma nabhilaf,5 bintang,Tanggap
widya niniz,5 bintang,Pelayanan cepat
Panitia_Putri Maulidyah,5 bintang,Pelayanan baik
ujang eko,5 bintang,"Mantap pelayanannya,,,"
Claurentina Salsabila,4 bintang,Apakah di puskesmas bisa melayani surat keterangan sehat di waktu sore?
eko sasongko,5 bintang,Pelayanan mantap prima
Yurika Mayasari,5 bintang,Pelayanan bagus dan memuaskan
edy triambodo,1 bintang,"Sangat - sangat buruk, fasilitas OK , Dokter datsng amat sangat molor"
Rahadi Wijasena,1 bintang,Antrian lama. Datang jam 7 jam 10 belum dipanggil.. Very Bad
Joedha Noob,1 bintang,"Jam molor parah..
Setengah 9 pagi pun blm dimulai.."
Tania Rahma,5 bintang,"Bagusss tmpatnya,, syukaaa,,ramah pgawainya apalagi bagian ibu & anak nya..😘😘😘 …"
Shinta Lela,1 bintang,Pelayanannya lama bangettttttttt
IKE HERAWATI,5 bintang,cek swab dsana pelayanannya cepat
laila annahaar,5 bintang,sudah oke
ananta baru,5 bintang,"Tempat nyaman, pelayanan cepat"
Vina Qurrotaaini,5 bintang,Petugasnya ramah2 dan friendly 😊 …
Tyas Shita,5 bintang,Pelayanan prima goodd
Natalia Cristiani,5 bintang,Pelayanan baik petugas ramah
Asyam Mulayyan Dary,4 bintang,Biaya untuk dokter gigi murah dibanding di tempat lain
Lintas Jatim,4 bintang,"Coba dulu.......deh.....,semoga pelayanan nya baik baik.....,"
Lasmi Atun,5 bintang,👍 …
sinta khairunnisa,5 bintang,Pelayanan cepat
Kadek Yaniza,5 bintang,Pelayanan sangat informatif
Risanti Putri Rahmandar,5 bintang,petugas ramah sekali👍👍 …
Panti asuhan Wiyung aisyiyah,5 bintang,bagus dan ramah. terimakasih 🙂 …
naurah yudhianti,5 bintang,Nyaman & Cekatan
Agus Prayitno,4 bintang,Semuanya baik.
MEKKA MEKKA,5 bintang,Bagus pelayanan ramah
Muhammad Lestari,5 bintang,Pelayananya sangat baik
koplo 30,5 bintang,Mantappp
Dodik Mahendra,5 bintang,"Satgas covid , buka 24 jam"
Bagus Eko,4 bintang,Layanan cepat dan dijamin berkualitas
Sigit Hariyanto,3 bintang,Nakesnya ramah
kholida husna,5 bintang,Puas
Anjas Minaev,1 bintang,Pelayanan buruk
ainun thoharo,5 bintang,Bersih. Pelayanan bagus.
Harry Susanto,3 bintang,Tempat parkirnya sempit
Yoyok,5 bintang,Sangat bagus
Aris Priyanto,5 bintang,Bukanya jam berapa
winoto winoto,3 bintang,Belakang soto ayam
The Dropers,5 bintang,Antri yang lumayan lama
ALVIAN 3598,4 bintang,Puskesmas nya Ramai pasien.
Yarti Dela deva,5 bintang,Bagus
Achmad Guntur,5 bintang,"Pelayanan yang baik, cepat, dan memuaskan"
Ibat Maria,5 bintang,Pelayanannya ramah sekali
Ahmad Subur,5 bintang,Bagus pelayananya...
Sugi yanto,5 bintang,Terimakasih atas pelayanany
bastian palisaka,5 bintang,"Pelayanan yg diberikan terbaik: Ramah, Respon Cepat, Komunikatif, Penanganan dokter detail & persuasif"
Sri Winarsih,5 bintang,Terbaik semoga kedepannya makin berkembang
Plat L Suroboyo,5 bintang,Pelayanan Masyarakat yg masya Allah memuaskan dan mudah²an amanah...tanpa diminta skrinning jantung pun pihak puskesmas melakukan skrinning jantung utk mendeteksi gejala sejak dini masalah pada jantung perihal dari gejala sering lemah dan letih (tanpa keluhan yg dirasakan pasien)
Desy Ardiana,5 bintang,"Pelayanan yang bagus dan cepat, dokter perawat dan penjaga ramah² semua"
Iqhro' Samudro,5 bintang,Pelayanannya cepat dan petugasnya ramah.
Benny Kristiyan,5 bintang,"Sangat baik dalam pelayanan dan fast respon dalam kondisi apapun
Kerja bagus 👍👍👍 …"
aldo agung,5 bintang,mantaaaap
Novia la,5 bintang,Oke
Alda Muhammad Sulaiman,5 bintang,
Rika Rahmawati,5 bintang,Pengalaman yang baik
Atina Tawang,5 bintang,Ter yang terbaik😚 …
Zumaroh Cantik,5 bintang,Bagus
Dodit Kriswahyudi,5 bintang,Mantaf
Birama Robby Indraprasta,3 bintang,Kesehatan masyarakat
Djuriya Herdanu,5 bintang,
zala food,1 bintang,
7e Muhammad Rasya Ramadhan,5 bintang,
Fence Leonardo,5 bintang,
Ahmad Taufik,5 bintang,
Sego Sambel,5 bintang,
Sutiarsih Sutiarsih,5 bintang,
Fera Muzdalifah,5 bintang,
Andi Kurniawan,4 bintang,
Ahmad Sahrul,5 bintang,
Natasya Ayunda putri,5 bintang,
Nurul Hudi,5 bintang,
Dwi Endang,5 bintang,
Muhammad Hanif,5 bintang,
Dian Ayu,5 bintang,
Habil Yoga,5 bintang,
muhammad mustaqim,5 bintang,
E Erna,5 bintang,
kiki ameliana,5 bintang,
Endang Kurniawati,5 bintang,
Rafi Agustian,5 bintang,
GORGOLA llk,5 bintang,
Nur Faricha,5 bintang,
Zumaroh Naswaherianto,5 bintang,
iva renita,5 bintang,
Sarminah Boimin,5 bintang,
Lis Irawati,5 bintang,
As Ti,5 bintang,
Sriutami Lilikharyati,5 bintang,
jathayu archieva,5 bintang,
Supriyati,5 bintang,
Yeni Purwati,5 bintang,
Ukhti Ramadhani,5 bintang,
Sulastri Tri,4 bintang,
Bu Wanti,5 bintang,
Ida Astutik,5 bintang,
Elik Sunarwiyanti,5 bintang,
Nurul Azizah,5 bintang,
Tri Wulandari,5 bintang,
Indah Arifawati,5 bintang,
Chomsiatun Mucharomah,5 bintang,
Fandy Blitz,5 bintang,
riyani 1978,5 bintang,
syarip Udin,5 bintang,
Lilis seswati,5 bintang,
Nur Biyantari,5 bintang,
Suhar Tatik,4 bintang,
Cobolo Ndut,5 bintang,
Nunik Syafitri,5 bintang,
nugrah nur alifah,5 bintang,
dimas habib,5 bintang,
ida fatmawati,5 bintang,
Sri Sundari,5 bintang,
Bunda Rodiyah,5 bintang,
Hanifa Afinda Qona'ah,5 bintang,
Rachmad Ridho Alif,5 bintang,
Dwi Yanto,5 bintang,
Maya Sari,5 bintang,
Andam Sibiranti,5 bintang,
Trimul Cahyono,5 bintang,
dicky tigor,5 bintang,
teguh widodo,5 bintang,
Ardhy Cahyo,5 bintang,
N0pex 78,5 bintang,
citra mawar,5 bintang,
black wells,5 bintang,
Mohammad Abdul Adim,5 bintang,
Onny Setia,5 bintang,
Somah Somah,5 bintang,
Nurfadilah A,5 bintang,
Ely Royana,4 bintang,
Rani Dzikra,5 bintang,
meirizka DA,5 bintang,
Edi Santoso,5 bintang,
aisyah nur masyta,5 bintang,
13_Endah Rahmawati,5 bintang,
that sonab,5 bintang,
gading zahara,5 bintang,
Rika Feb,5 bintang,
Chusnul Chotimah,5 bintang,
Widya Setiyo,5 bintang,
Ratri Herwandari,5 bintang,
Achmad Zulfikar,5 bintang,
Rizky Adrian,5 bintang,
Titan Elok,5 bintang,
Masrifah Rifah,5 bintang,
Mahendra Agus,5 bintang,
Ely Widyani,5 bintang,
Festy budilastari,5 bintang,
uky ruwandini,5 bintang,
Efendi Pendik,5 bintang,
Nassa Indah,5 bintang,
Annisa Rosiana,5 bintang,
Andry Ikhwan,5 bintang,
joses jacinda,5 bintang,
nyaris ermawati,5 bintang,
Faradita Aisyah,5 bintang,
Retno Ayu Anggraeni,5 bintang,
Susi Susilowati,5 bintang,
Sischa Devi,2 bintang,
esti wuryaningtyas,5 bintang,
Pak Abay,5 bintang,
ANI DANIYATI,5 bintang,
Dinda Syafira,5 bintang,
Raditya Radtya,5 bintang,
Mimy 's,3 bintang,
_Sucirahmania100,5 bintang,
Pendidikan Profesi Bidan,5 bintang,
Locita Artika Isti,5 bintang,
Alfi Dwi,5 bintang,
Mega Ovalia Putri,5 bintang,
Norman Anugra,5 bintang,
channelnya danum,5 bintang,
Intan Alya,5 bintang,
Humaida Tsabita,5 bintang,
Wahyu Erland,5 bintang,
DEWI MAR'AH SOLICHAH,5 bintang,
Nancy Puspita,3 bintang,
Herry Hidayat,3 bintang,
Sitii Kholifah,5 bintang,
Rizka Wahyu,5 bintang,
imas hidayatullah,5 bintang,
Rahadi Wijasena,1 bintang,
Herlin Mocka,5 bintang,
bagus 93,4 bintang,
