reviewer_name,rating,review_text
Koces Hamdala,1 bintang,"PUSKESMAS adalah PUSat KESehatan MASyarakat! tugas kalian para pekerja di puskesmas, kalian itu harusnya melayani masyarakat!!! Dan kalian dibayar untuk itu! Untuk para dokter yang di puskesmas jika pasien bertanya dengan baik kenapa tidak dijawab baikbaik juga? Apa kalian dulu sekolah dokter tidak diajarkan untuk melayani dengan senyuman? Pasien bertanya itu untuk suatu kejelasan bukan untuk mendengar anda bicara dengan nada tinggi! Masih di puskesmas aja sudah sok apa lagi dipindah diRS malah yang ada pasien gamau berobat. Maaf sebelumnya pelayanan dokter dibanding OB lebih sopan OB! Cukup kecewa dengan pelayanan kurang baik dengan pasien! APA SEMUA DOKTER DIPUSKESMAS DICIPTAKAN TIDAK BISA SENYUM YA UNTUK MELAYANI MASYARAKAT?"
Maya Emily Evelyn Pranowo,3 bintang,"Kenapa tidak bisa di telepon ya ?
Saya mau menanyakan, kapan bukti vaksin muncul. Karena sampai saat ini data saya tidak ada."
Rosa Lita,5 bintang,"Puskesmasnya sangat nyaman, pelayanannya ramah"".."
Ramah Ramandan,5 bintang,Terima kasih atas pelayanan nya
Sinta Memor Sia,5 bintang,"Bagus, ramah2, bersih,

Yang merokok tidak boleh dekat Puskesmas, ada yg negur ,mantab"
Tara Yulia Putri,5 bintang,"Pelayanannya ramah. Cuma ya memang antri banget karna masih jam setengah 9 saja poli umum sudah antrian ke 50.
Tapi Ramah kok pelayannannya. Padahal aku telat dan sudah daftar online sebelumnya. Langsung di arahkan ke antrian buat cetak tiket, kemudian tanya ke Loket kalau antriannya sudah lewat. Tapi dari bapak pendaftar sampe dokternya semua ramah. Good job pelayan masyarakat.."
devy putri,5 bintang,"Puskesmas mulyorejo polinya lengkap, dokternya baik-baik terutama yang ada di poli gigi semuanya baik!"
funy beauty,1 bintang,"Layanan loketnya cepat. Tapi di poli pre klamsia atau kontrol hamil lamaaa banget. Manggilnya satu-satu , 1 orang bisa berjam2. Antrian sudah daftar online tp dipuskemas ambil antrian lagi. Mending ke bidan aja deh bayar 50rb gak mengecewakan. Sdmnya perlu diperbarui"
Galeri Seni,1 bintang,"Kebanyakan anak magang di dalam ruangan kandungan. Nganter istri periksa, ga disediakan kursi. Alhasil saya keluar ruangan."
Chandra Wibawa,1 bintang,"Pelayanannya kok begini ya. .

Mhon di bantu untk perbaikannya, karena bidan juga satu saja jalannya kekedua Poli Hamil dan KIA dan KB,

Dan antrian sudah menumpuk banyak"
kurnia antika,5 bintang,"Pelayanan nya bagus.
Tempatnya bersih.
Orang² nya ramah semua.
Mulai dari mbak Linmas nya, mbak yg jaga loket, sampe Dokter² nya ramah dan baik semua.
Terimakasih atas pelayanan super baiknya 🥰"
Ira Kartika,1 bintang,"Pelayanan sangat tidak memuaskan,  keluhan saya pusing dan panas dikasih resep obat lambung.  Dokternya juga sangat tidak ramah,  periksanya kasar konsultasi tidak memuaskan.  Malah menyalahkan tolakangin yang saya konsumsi yang menyebabkan saya sakit.  KTP saya surabaya tapi dibilangnya tidak terdeteksi padahal dicek di website capil NIK terdaftar aktif warga sby.

Secara pelayanan maaf...  !!!! Mengecewakan"
Farah Abidah Rachmawati,5 bintang,"Terimakasih puskesmas mulyorejo sangat cepat, pegawainya ramah, sangat membantu sekali.. Semoga pelayanan semakin jauh lbh baik lg 🥰 …"
Deal !!,1 bintang,PELAYANAN POLI UMUM DARI IBU YANG BERHIJAB SANGAT JELEK DAN TIDAK RAMAH
afifah dwi kurniawati hasibuan,5 bintang,Alhamdulillah puas dengan pelayanan puskesmas mulyorejo pengalaman 2 kali hamil periksa dan melahirkan disana selalu dilayani dengan baik bidannya juga ramah2 dan berkompeten fasilitasnya jga baik..puskesmas andalan keluarga kami..trima kasih pkm mulyorejo😊 …
Herdiantri Sufriyana,1 bintang,"Udah 2x kali kesini. Kesannya jelek terus. Pertama, daftar online nomer urut 1. Di potong oleh pasien lain. Trus klo manggil suka dilambat2in antar pasien. Yang kedua, penjaga ditanya baik2 malah kasar. Kt mmg dftar online urut 3 dan terlambat 5 menit. Cm nanya apa lgsg ke loket atau beliau dulu. Eh si bapak tua berkumis uban itu malah marah2. Mgk krn fotokopian drmh dia di samping puskesmas ga laku kali."
aL Pratm99,5 bintang,untuk vaksin polio kapan kak?
Levi Nadilla P,5 bintang,Pelayanan nya sangat bagus. Ada poli khusus pre-eklamsia nya untuk ibu hamil👍 …
black vip,5 bintang,"Tempat PKL pas kuliah dulu, staff2nya ramah, lucu2 menyenangkan.. gak ada rasa intimidasi walaupun dari dokter yg sudah senior sekalipun.."
Dian Bakpo,5 bintang,Terima kasih atas pelayanananya
Ahsani Ridwan,5 bintang,Puskesmas sangat ramah dan nyaman
Anna Juwita PS World,5 bintang,"Petugasnya ramah-ramah dan pelayanan nya cepat, pertahankan trs yaa Puskesmas Mulyorejo ❤"
Diana fitri lathifah,5 bintang,"Puskesmas andalan untuk periksa hamil, lasien diperiksa lengkap, di tensi terlentang juga ditensi miring kiri. Dilakukan pemeriksaan kehamilan secara terpadu, dikonsulkan ke poli umum, poli gigi dan juga poli psikologi( selasa, kamis, jum'at), ada persiapan calon pengantin juga, calon pengantin diperiksa labnya berupa cek hiv, cek sifilis, cek hepatitis, darah lengkap, gula darah serta diberikan imunisasi taetanus (TT). Persalinan buka 24 jam."
Rizky Murtadho,1 bintang,"Parah, sakit kesini gk di tensi dll cuma ditanya keluhan apa cuma dikasih resep, obat juga beli sendiri.
Tau gitu mending ke apotek aja tinggal tanya pegawai apotek langsung dikasih obatnya"
St Wahyu Hidayatur R,5 bintang,Pelayanan nya cepat jika dibanding dengan puskesmas lainnya yang pernah saya datangi 👍 …
agus sutrisno,5 bintang,Pelayanan bagus cepet selesai sampai pemberian obat nya mantap
Nur Pipit,5 bintang,"Pelayanannya baik, para petugas petugasnya juga ramah"
rizki disi Krismulyani,5 bintang,"Pelayanan dsni menurut saya cepat drpd ditmpt lain,tmptnya bersih jg,ptugasya jg jelas klo ksh arahan👍🏻👍🏻 …"
Sumarmi 1985,5 bintang,"Puskesmas mulyorejo sekarang pelayanannya sudah lebih baik... Pelayanannya sopan"""".. Kalau kita bertanya selalu dijawab dengan jelas dan sopan"
kavanila bilbalqish,5 bintang,Pelayanan di poli gigi sangat memuaskan..
Mas mber,1 bintang,Kasih obat vitamin ibu hamil tp tidak ada tanggal kadaluarsanya.
Rizka Firdhayanti,1 bintang,dokternya kurang ramah dan kurang mencerminkan sikap pelayanannya terhadap masyarakat
Habib Maulana,1 bintang,pelayanan buruk sekali. tanya soal vaksin dijawab dengan nada gk sopan sama petugas puskesmas.pelayan masyarakat kok ngelayaninnya kayak gitu.
heri susanto,5 bintang,"Pelayanannya baik, walaupun saya non surabaya, terimakasih sudah merawat luka saya🙏🙏🙏 …"
Siti Asiah,5 bintang,Pelayanan ok
Aureliaa Hadinatha,5 bintang,pelayanan bagus
Rita Sativa,5 bintang,Pelayananny cepet n org nya ramah..tlg dipertahankan yaa...
Lina Linu,5 bintang,"Baik dan pengarahannya mudah dipahami, orang nya sabar"""
Okycony Andreas,1 bintang,"Periksa disini sya sarankan bertanua sedetail detailnya, karena disini penjelasanya nanggung sekali, terutama ruangan2 yang harus di dikunjungi terlebih dahulu. Parah"
jamhari Ahmad Quddus,5 bintang,Pelayanan ramah
Vayne Aurelius,5 bintang,Pelayanan vaksinasi booster dilakukan dengan cepat dan menerima semua masyarakat bahkan luar pulau 👍 …
Enny Erdiyanti,4 bintang,"Pelayanan relatif cepat,baik
Jumlah pasien banyak,sedikit berjubel di hari Senin atau setelah hari libur
Lumayan utk pertolongan pertama"
Flash Light,1 bintang,Not good .ktp luar surabaya tidak bisa imunisasi anaknya nunggu vaksinya sisa dipake anaka sesurabaya opo iki pelayanan telo . Bad place
Geri Gidion Wijaya,5 bintang,"mantap pokoknya cabut kuku cuma 25rb tanpa basabasi, the best lah puskesma terus maju untuk rakyat kurang mampu 👍👍👍 …"
Gus Jazuli,1 bintang,"Layanan lemot tidak susuasi dengan penerimaan gaji yang diterima, dan sikap ramah ke pasien dapat nilai 0,9 artinya pegawainya tidak bisa senyum"
Chy Ilmiah,5 bintang,Pelayanan baik
Devi Anggriani,5 bintang,"Petugas ramah dan santun, selaras dgn suasana tempat kerja puskesmas yang nyaman dan sejuk."
Sujiati Ati,5 bintang,"Petugasnya ramah d sopan
Pelayanan cepat, sy puas dgn pelayanannya"
Muhammad Syafi‘i,5 bintang,Pelayanan nya bagus. Pegawainya Rama. Tempatnya bersih rapi
Dewi Wulandari,5 bintang,"Puskesmas bersih, nyaman, pelayanan cepat,  para dokter dan bidan pun ramah²..."
045_ Wildanul Haq,5 bintang,Apakah cabut gigi bisa di sore hari?
Fazirha Angelia Artya Widodo,5 bintang,"Pelayanannya bagus, pegawai nya ramah, baik, sopan dan ceria"
reven nugroho,5 bintang,Trimakasi telah memberikan playanan bagi istri saya dr awal hamil hingga melahirkan. . Jasa anda begitu berharga. .
Dwi Yuliawati,5 bintang,"Pelayanan cepat, tempatnya bersih dan nyaman serta dokternya jg ramah2. 👍 …"
Hafizd Bachtiar ALMUCHDOR,5 bintang,Pelayanan nya cepat dan tanggap dan petugasnya ramah sekali
Siti nur Machmuda,1 bintang,"Dokternya galak
minta tensi malah gak di tensi
pelayanan parah bangett!!"
Ahmad Khusaini,5 bintang,Puskesmas Mulyorejo responsif..cepat dilayani..terima kasih. Memuaskan saya kasih bintang 5
Nining Indrawati,5 bintang,Semoga selalu sukses
Sintiya Tiza,1 bintang,"PELAYANAN SANGAT BURUK
Petugas sangat tidak ramah, bicara dengan nada tinggi dan sangat tidak memberikan solusi."
Sintya Akuy,5 bintang,"Poli gigi top, dokter dan perawat ramah,"
Fathur Rohman,1 bintang,Pelayanannya kurang baik dan tidak ramah
GwndyLi,5 bintang,"Pelayanan mantap, fasilitas lengkap mantap maji trus"
Ainur Rochmah,5 bintang,"pelayanannya baik, pertahankan.."
Zaidul Haqiqi,1 bintang,Kecewa pelayananya dokternya galak dintanya baik baik di jawab marah
Siwi Lestari,5 bintang,Pelayanannya sangat memuaskan dan pegawainya sangat ramah
ibnu kamidjo,5 bintang,"Pertama kali kesini...bagus pelayanannya...jg ramah2 petugasnya..
Wlu kami pendatang..orng Sulawesi.
Maksih"
Tyas Indarwati,2 bintang,Pukesmas apa bisa memotongkan kuku jempol kaki yang cantengan
Ahmad Sujiono,5 bintang,"Pelayananya sangat baik,penjelasanya sangat mudah di fahami juga ramah ,kebersihannya juga udah bagus"
MAKKU GAGAH,5 bintang,Pelayanan ok
High Up,5 bintang,Pelayanan bagus cepat dan nyaman
Parel Umar,5 bintang,"Pelayanan vaksin enak, cepat, dan tidak dipersulit"
1250021010 CHILYATUL ILMIAH,5 bintang,Pelayanan ramah
Yuli ambar,5 bintang,Dokternya  dan perawatnya Rama - Rama puskesmas Mulyorejo  memang hebat
Esty Rizkya,5 bintang,Sangat membantu pelayanan kesehatan masyarakat di wilayah mulyorejo
Reny Handayani,5 bintang,"Terima kasih puskesmas mulyorejo, pelayanan memuaskan"
Chelsea Any,1 bintang,"Apakah di puskesmas ini masih tersedia vaksin booster,,,,?"
Valiant Nissa23,1 bintang,"Ini sakit beneran pengen istrhat aja minta surat dokter tidak dikasih,gimana ya harus bayar ta buat minta surat dokter nya"
Siti Aisya,5 bintang,Pelayanan baik
Close Up,4 bintang,hasil swab bisa dikirimkan lewat email.gak ya .. klo ngambil sendiri pasti antrinya lama...
Rudhieka Syamsiaya Sulistyanto,5 bintang,"Respon pelayanan cepat, pegawainya ramah"
Mochamad Hasim,5 bintang,Saya sangat puas dengan pelayanannya di puskesmas mulyorejo
Eva Dwi,1 bintang,"Pasien sakit berobat kok dibentak"", dokter 👎 …"
Agustin Dita Lestari,5 bintang,"Petugasnya ramah, pelayanan bagus.."
Ibu Farida,5 bintang,Pelayanan cpt tidak menunggu lama pertahankan
achmad arif,4 bintang,"Pelayanan ramah,,perlu di tingkatkan lagi.."
Hajun Samsiyah,5 bintang,Sangat membantu melayani kesehatan masyarakat
Febriani Adelia,5 bintang,Alhamdulillah dapet vaksin booster d sini. Terimakasiiiih
Moch Yaasiin,5 bintang,Bagus pelayananya cepat tdk ribet
Dapur Mbak Dwi,5 bintang,"Sekarang sdh tertata rapi dipuskesmas mulyorejo, keren semuanya....😘👍👍 …"
Caprien Dwijayany,1 bintang,Pelayanan poli umum sangat tidak ramah
Budi Utomo,5 bintang,"Tempat lapang pelayanan ramah, bersih"
Lilik Indarijati,5 bintang,Pukesmas sangat baik melayani masyarakat..
dhana setiyawan,5 bintang,Dokter ramah baik pelayanan adem 👍👍👍Thanks …
Mega Devianti,5 bintang,Pelayanan memuaskan
Bu Purwati,5 bintang,Pelayanannya bagus
Linda Fatmawati,4 bintang,"Pelayanan semakin baik, ruangan bersih dan nyaman"
indah wardiningsih,5 bintang,Pelayanan sangat memuskan
Siti Asiyah,5 bintang,Pelayananya bagus dan memuaskan
agus mardiana,5 bintang,Semua terlayani dengan baik
yusup alexander's,5 bintang,Pelayanan cepat dan ramah
Melinda Sucahyo,3 bintang,"-sudh mulai ada peningkatan pelayanan
-kurang cekatan"
Ria Kurniayahya,5 bintang,Sangat memuaskan
Diana agustin,5 bintang,pelayanan sudah baik
Sarah Kurnia15,5 bintang,Pelayananx memuaskan
Ida Winarsih,5 bintang,Sangat puas sekali
Teh Feli,5 bintang,konsul berbayar??
Action kamen,5 bintang,Pelayanan bagus
Elmi Ana,5 bintang,Pelayanan cepat
Janie Bali,5 bintang,Pelayanan sangat baik
Yoga Romadhon,5 bintang,Sangat bagus pelayanan ny
Ikhwan Qamarudin,5 bintang,Pelayanan sudah baik
Nonna Dorlen,5 bintang,👍👍 …
Oppo Oppo,5 bintang,Mantapp pelayanannya :)
Kepo,5 bintang,sangat bagus
Nursaidah Ariffianti,5 bintang,Keren banget
Eka Niczy Alendra,5 bintang,Sangat puas
Shari Kriwol,5 bintang,Puskesmas mulyorejo pancen👍👍 …
Mai Munah123,5 bintang,Baik
Bagus Adi,5 bintang,Biar * yg berbicara.
Sumi Yati,5 bintang,Sangat puas
Linda S Rahayu,5 bintang,"Pelayanannya ramah, informasi yang diberikan sangat mudah dipahami"
Muhammad Farid Widyanto,5 bintang,👍 …
Deavita D,5 bintang,"MasyaAllah Alhamdulillah kami selalu dilayani dengan baik disini, semoga selalu ditingkatkan"
Aurelsa Raras,5 bintang,Pelayanan kesehatan masyarakat yang baik dan bersih serta sistem jalurnya yang rapi
sephfriene pingkan tangkilisan,2 bintang,saya sangat kecewa dengan pelayanan mereka kepada pasien
Novia Saikosni,5 bintang,Oke kak
Wahyu Dian trisnawati,5 bintang,
ILMAN ALFARISSI,3 bintang,
Anis Rochma,1 bintang,
Desvinata Putri,5 bintang,
M Adip,5 bintang,
Haula Tok,5 bintang,
rahma suci,5 bintang,
Irvan Wahyu,5 bintang,
Agung Martono,5 bintang,
Fanny Rimadhany,5 bintang,
Yasmita Sutrisnawati,5 bintang,
Nad saa,5 bintang,
rinindya kirana putri,5 bintang,
aisya putri,5 bintang,
NADIA ALWIDA PARAMESTI _,5 bintang,
Anggi Reynaa,5 bintang,
Nadia Rahma,5 bintang,
Feriska Irmatiara,5 bintang,
Nur Silvia,5 bintang,
erawati waldi,5 bintang,
Unknown人,5 bintang,
shobah fajriyati,5 bintang,
Novi Permadani,5 bintang,
Paska Pratama,5 bintang,
Immanuel Pangaribuan,5 bintang,
hendra -,5 bintang,
Titik Sri murni,5 bintang,
Magda Iftitah K.L,5 bintang,
Santiko Laurent,5 bintang,
hendria erlina,5 bintang,
Gozali Mira,4 bintang,
Dunia Abil,5 bintang,
Sintya Tan,5 bintang,
Angela Tiffany,5 bintang,
Han,5 bintang,
Reinaldo Kurnia,5 bintang,
Ega Kurniasari,5 bintang,
Lisa Najunda Sari,5 bintang,
Hendrik Rizka,5 bintang,
Tutik Sby,5 bintang,
Utomo Utomo,5 bintang,
Prima Kartika,5 bintang,
mobilized 81,5 bintang,
Sugianto Ritonga,5 bintang,
Achaa,5 bintang,
Alifia Irbah,5 bintang,
Irma Yuniar,1 bintang,
vandi iskandar,5 bintang,
Syamsiyah SY,4 bintang,
Rita Sativa,5 bintang,
Siti Asiyah,5 bintang,
netty sibarani,5 bintang,
drg Putri Prayudhaning Utami,5 bintang,
Edward Tedd,4 bintang,
Qodrun Nada,5 bintang,
Indah Dewi Mulyaningsih,1 bintang,
Tofan Tirtana,4 bintang,
Almira Latuhalat,5 bintang,
Koma Rudin,5 bintang,
Moch wardi,5 bintang,
ramadhan pramudya,3 bintang,
Sri Wahyuti,5 bintang,
Cendranata W.O.,1 bintang,
Sing MotoVlog,1 bintang,
nindy putry,5 bintang,
Suhadak Hadak,5 bintang,
Ika Maisa,3 bintang,
Triyas Rachmawati,4 bintang,
Bambang Hermanto,5 bintang,
A. Setijono,4 bintang,
andi santoso,2 bintang,
Yiyiek Kurniawati,4 bintang,
Donny Kps,5 bintang,
Nicho Malelak,5 bintang,
Yoga Ardiansyah,4 bintang,
Lugas bayu,5 bintang,
