reviewer_name,rating,review_text
Erick,1 bintang,"Pelayanan SANGAT LAMBAT!!
ANTRIAN MEMBLUDAK SAMPAI KE JALAN RAYA!!
Kursi tidak boleh digunakan, trs apa pasien harus berdiri terus selagi menunggu antrian yang lama seperti itu?!
Tes PCR pun saya datang jam 7.30 lalu tanya disuruh nunggu jam 8.30, okee..
Namun sampai jam 9.00 saya tunggu & tanya ke petugas laki yang di bagian nomer antrian kapan keluarnya ini petugasnya?!
Hanya bilang ditunggu saja..
Lantas sampai kapan?!
Kita juga harus kerja dll pak boss!!
Mohon lah dibenahi petugas2nya!!"
Jennie Rose,1 bintang,"Pelayanannya buruk sekali, saya cuma mau minta surat rujukan tpi dipersulit, antrian kacau, saya antrian 37 tpi antrian 40 malah duluan dengan alasan data saya belum selesai, dan petugas nya juga gk ramah, dokternya juga ceplas ceplos banget, nggak menujukkan profesionalitas"
Zainenda 1191,1 bintang,"Tolong untuk ibu2 di poli KIA yg pakek kacamata gagang hitam ,klw melayani jgn nyolot2 bu anda itu di bayar,klw mau marah2 mending kerja di kebun jgn di puskesmas jgn jadi pelayan masyarakat di rumah aja tidur ,klw orang awam atau gak tau y di kasih tau baik2 bukan nya nyolot jgan mentang2 anda kerja di puskesmas jadi se enaknya marah2 gak jelas ."
Churin Arini,5 bintang,Semangat untuk pelayanan yang lebih baik 🙂 …
Melvin Julio,5 bintang,Pelayanan baik
black vip,1 bintang,"Pelayanannya duh buruk sekali, terutama loket ya. Knp bapak2 petugas loket tdk tanggap & informatif, padahal dia yg ada di depan utk melayani pasien2 yg mau daftar, cari info, dll. Lalu utk hand sanitizer di depan, kalo habis jgn dipajang dong, diganti sama yg baru. Masa sy mau pake habis, eh diliatin aja sama petugas loket, dibilangin kek kalo abis.. duuhh... Mohon ditindak tegas dong utk petugas2 siapa sj yg terlihat tdk profesional"
Elfira Silvi a,4 bintang,"Saya ke puskesmas gading untuk mengurus surat sehat nikah. Pertama saya ambil antrian online di ehealth.surabaya.go.id bagian KIA ya bukan umum sehari sebelumnya. Lalu hari berikutnya saya ke puskesmas dan langsung ke loket depan untuk menanyakan persyaratannya. Dan pelayanannya bagus sekali. Mbak di loket paling depan sangat informatif jadi saya ga perlu bolak balik ga jelas. Ternyata pengurusan surat sehat untuk calon pengantin hanya bisa dilakukan hari selasa, kamis dan sabtu saja dari pukul 07.30-10.00. akhirnya saya kembali lagi hari kamis dan sekali lagi petugas di bagian KIApun sangat informatif, lucu dan menggemaskan. Saat itu saya ndak tanya sih mbaknya namanya siapa. Alurnya adalah ambil antrian online, datang ke puskesmas sesuai jam yang ditentukan, tunggu panggilan, isi formulir, ambil darah ini semua selesai dari 7.30 sampai 8.30, jam 11.00 balik lagi ambil hasil tes darah lalu menunggu hingga jam 12.00 untuk penyuluhan, lalu mengambil hasil. Sekali lagi pelayanannya bagus sekali untuk mbak diloket depan, mbak di kia kang memberikan penyuluhan dan mbak bagian kia yang lagi main diloket depan. Ketiganya saya ndak nanya namanya. Oh iya persyaratannya fotokopi ktp, kk, bpjs semuanya 3 lembar dan foto ukuran berapapun model apapun 1 aja. Minusnya panas sekali ruangan tunggunya dan kursi tunggunya cuma sedikit. Disana dekat dengan tempat fotokopi dan mushalla."
Nita Febriana,5 bintang,penanganannya cepat
Yuna Narita,1 bintang,"Pelayanan sangatt tidak ramah, mau periksa untk calon pengantin tanya di mbak pendaftaran tdk mau menjelaskan hanya menunjuk2 ke arah papan pengumuman dan tdk mau menjelaskan, malah dibalas dgn nada mengejek dan tidak sopan. Ga lulus SD kayaknya mbak cs nya, ga punya etika :)"
anggi af,1 bintang,pelayanan nya kurang banget dan tidak ada tanggung jawab mending ditutup aja deh puskesmasnya kalo pelayananya jelek banget tida ada lanjutanya yg memuaskan
Erviana,5 bintang,Pelayanan baik dan cepat
Andika Pp,1 bintang,Pelayanan buruk orang sakit minta surat keterangan sakit/istirahat malah dikasih keterangan berobat
deborah natalya,1 bintang,"kepada walikota surabaya, lebih baik puskesmas ini ditutup saja karena pelayanan sangat buruk! datang berkali2 tapi ditolak, tidak sesuai jadwal yang mereka tulis, seenaknya saja. pertama kali saya dtg disuruh lihat jadwal. lalu saya dtg k2 kali beralasan petugas ada meeting. padahal saya datang sesuai hari dan jam yg sudah ditentukan. tidak profesional! terima kasih!"
K. K,1 bintang,"pelayanan nya buruk, Bulan Maret 2019 saya mengalami cantengan (bengkak pada Jempol kaki kiri) sehingga di lakukan operasi kecil dengan seorang perawat.. dan bulan sekarang  July 2019 infeksi Cantengan nya itu Kambuh lagi..
Jadi. yang saya tidak suka di Puskesmas ini, Mereka mempersulit saya untuk mendapatkan Surat Rujukan ke Dokter bedah, dan Dokter Puskesmas itu main lempar tugas aja ke Orang Lain (mas Andi) untuk melakukan Operasi Cantengan.. saya itu kurang yakin dengan (Mas Andi) saya tidak tau Mas Andi itu apakah seorang Dokter ?, Setau saya seharus nya Operasi Cantengan di lakukan dengan seorang DOKTER. dari awal saja Operasi Cantengan MARET 2019 aja gagal. (sekarang lagi kambuh ini) bengkak + sakit. saya sungguh Kecewa dengan Dokter Puskesmas tersebut yang main lempar tugas.
Jangan lah mempersulit orang untuk mendapatkan Surat Rujukan ke Dokter Bedah..

Btw, saya sudah di saran'ni Dokter Umum Gereja & Dokter Umum dekat Rumah saya
untuk melakukan operasi cantengan di Dokter Bedah. yang lebih kompeten di bidang nya. Tetap saja Puskesmas Gading mempersulit saya mendapatkan Surat Rujukan.
Terima Kasih."
Brina Dita Lestari,1 bintang,"PELAYANAN BURUK DAN RUWET!! PENJAGA NO ANTRIAN GAK PUNYA ATTITUDE, NGOMONG TERIAK2 DAN NYOLOT BEDA SAMA PUSKESMAS LAINNYA. Seharusnya dengan didirikannya PUSKESMAS di Kota Surabaya memfasilitasi kesehatan warganya dengan baik, semua karyawannya di bayar oleh pemerintah seharusnya karyawannya juga memberikan fasilitas yang nyaman. Aku mau periksa kehamilan malah disuruh pulang untuk melakukan pengecekan awal di BIDAN dan disuruh USG dulu. Trus gunannya Puskesmas buat apa? Nanti kalau minta rujukan untuk melakukan kontrol rutin ke rumah sakit ada aja alasan lainnya. Padahal di awal mau cek di puskesmas malah disuruh ke BIDAN LUAR PUSKESMAS!!!! TUTUP AJALAH PUSKESMAS INI, KARYAWANNYA DI MUTASI/DIPECAT AJA. INGAT DI GAJIMU ADA INSENTIF JASA PELAYANAN!!!! Tolong berikan pelayanan yang bagus!!!"
Achmad Zaeni,2 bintang,"Pasien berobat cukup banyak,fasilitas cukup memadai cm luas ruang kurang memadai kasihan ibu hamil dan manula mau tes vaksin kadang nunggu dipanggil terlalu lama pelayanannya atau mmg utk SDM petugasnya yg kurang.klo bs utk pelayanannya dipercepat dan ruang konsultan ndak ada utk tny2.Kebetulan saya mengurus rujukan dr RS unair ke puskemas gading sdh 2jam lebih nunggu.klo bs utk pelayanannya diperbaiki lagi spy ndak nunggu lama atau SDM ditambah kasihan utk pasiennya usianya sdh tua."
Ike Wahyuni,1 bintang,"Semua petugas gak ada yag ramah mulai dari loket sampai dokternya, terpaksa banget tes darah disini , sudah cukup gak mau kesini lagi, ribet pelayanan lama, apalagi bagian KIA gak ada yang ramah ."
masfufa afilia,1 bintang,"Kenapa selalu mempersulit pasien yaa !!!
untuk bagian loket selalu lama pelayanannya dan kerjanya banyak bercandanya,. dan untuk bagian pemeriksaan selalu bilang ""gapapa ini"".."
Theresia Lidyawati,4 bintang,"saya ke bagian gigi,
pelayanan baik & ramah,
dokter baik smua. 😄
antri lama uda biasa.🙂
awal ditangani baik,sekarang pandemi hanya menggunakan alat seadanya, jd klo cabut, gigi goyah, dll bisa langsung k rumah sakit aja. 🙂👌
oya d sini melayani vaksin."
jefry embrio,1 bintang,Buruk sekali pelayanannya PKM gading hari ini..3 april 2021 ..minta rujukan ..sdh d setujui sama bapak hendro bagian bpjs..tapi bagian pelayanan tdk jg memberikan surat rujukan..alasan nya waktu nya sdh mau tutup..tau gitu kenapa saya D suruh mondar mandir naik turun lantai 3..dan d suruh fc ktp bapak saya...setelah d fc...tdk d buatkan surat rujukan ..oleh pegawai puskesmas yang tdk punya hati...andaikan orang tua mereka yg sakit bgmn...padahal bapak saya sdh siap opname..gara2 tdk ada surat rujukan ..bapak saya bawa pulang lagi...Ya Allah semoga orang tua  mereka yang melayani saya di PKM gading d berikan kesehatan..dan d berikan kesadaran klo orang tua itu sangat berarti..
Dani Sartika,1 bintang,"Pelayanan KIA sangat lamban, dan petugas sikap nya terkesan Arogan. Sikap, tatapan mata, cara menjelaskan tidak ada ramah tamah nya."
Della,5 bintang,"Sebenarnya saya ke puskesmas gading untuk swab PCR saja, penangannya cepat, akan tetapi saran saja, antara tempat swab dan tempat tunggu pasien lain lebih baik di pisah jauh, karena saat sana kesana banyak anak kecil dan ibu hamil yang mengantri masuk POLI akan tetapi campur mengantri di tempat tunggu pasien swab yang saya yakin banyak pasien covid yang masih positif dan itu sangat membahayakan anak kecil,ibu hamil dan orang yang sudah tua. 🙏"
Ryan AVR,1 bintang,"Pelayanannya sangat tidak memuaskan.
Sudah antri 1,5 jam lebih kagak di panggil-panggil.
Setelah sya tanya ke kasir.. Ternyata belum di daftarkan nomor antrian sya.  Terus ngapain saja drtd..!!!!
Kemudian..  Pemanggilan pasien di poli umum kagak jelas. Asal jeplak aja sebut nama.
Tolonglah..  Kami datang untuk berobat.."
Whewhe aja,1 bintang,"Harapan pasien yang sakit adalah sembuh... Disini yang didapat adalah sakit hati... Apakah ilmu kedokteran anda Bpk.Dokter yg terhormat mengajarkan hanya pasien yang sudah tidak bisa jalan baru boleh periksa... Saya tidak tau anda sekolah dimana, tapi apakah sekolah anda mengajarkan seperti itu... sebuah perkataan dari Bpk. Dokter yg terhormat yg awalnya pasien hanya sakit raga bertambah juga sakit hati..."
Gabi Angela,5 bintang,"ramah, cepat dan akurat"
Desti Seh Lopita,1 bintang,"Tolong untuk dokter dan penjaga tiket masuk kalian ini birokrat sdh seharusnya memberikan pelayanan kpd masyarakat, jangan marah2😬 …"
posh men,5 bintang,Baik pelayanan nya
Riandini Dessy,1 bintang,"Puskesmas namanya pusat kesehatan masyarakat..tapi ketika didatangi pelayanan kurang memuaskan mengecewakan saya kebagian KIA yg mau periksa tapi tidak adakeramahan disana tadinya datang dalam keadaan selow...kluar dri sana malah darah tinggi ngadepin bumil seharusnya lebih sabar,telaten ...sesama perempuan kok seperti itu saya klo tdk terpaksa gak kesana"
andik Pratama69,5 bintang,Pelayanan sangat baik dan memuaskan
Hafizh Ahlam,1 bintang,"Pelayanannya KIA tidak memuaskan dokternya kl bicara menyakiti hati
Panggilannya lama"
Aidah Fachria,5 bintang,Sejak pandemi mungkin banyak nakes yg merasa tertekan dan lelah. Mungkin mereka berusaha ramah dan sigap menjelaskan tapi di sisi lain kita juga sudah lelah. Yuk saling mengerti dan perhatian. Baca papan pengumuman dengan seksama. Jika membaca masih tidak paham dan tidak tau bisa tanya dengan baik ke petugas. Pasti dan sangat pasti di jawab tanpa bentak2 kok.
Merrys,1 bintang,"Mohon di perbaiki sistemnya!
Test darah lengkap yang keluar hasilnya malah banyak yang tidk ada tanpa alasan
Antrinya luar biasa lama"
Sri Sri,5 bintang,Puskesmas gading pelayanannya memuaskan
Burham Udin,5 bintang,Sangat baik
faris kurniawan,1 bintang,Bad pelayanann
Ewi.sukamto 123456e,5 bintang,Baik sekali
arik syamsuri,1 bintang,"Pelayanannya kurang banget. Kita ini berobat bukan datang untuk mendengar kalian marah""."
Siti Sulha,5 bintang,Bagus dan ramah
yoso farid mahargiyo,1 bintang,"Sungguh ironis pegawai disini. Udah tau nomer antrian di batasi sampai 25. Tapi kenapa masih buka antrian sampe no 68. Gak berkah sama sekali buat keluargamu wahai petugas"" Puskesmas. Allah tidak tidur."
JonedKinsky Setyawan15,5 bintang,Saya mendapatkan pelayanan yang sangat baik ketika vaksinasi... Contoh pelayanan prima kepada masyarakat... Spesial thanks kepada bu evi dan rekan2 yg berada di garis depan pencegahan covid...
sri ningsih,1 bintang,"Tolong dong PEMKOT KOTA SURABAYA yg tercinta..
Disidak ini puskesmas, apakah pelayanannya sudah sesuai prosedur SOP?
Kalo memang sudah sesuai berarti standard SOP.nya perlu dirubah..
Karna menurut saya pelayanannya sangat amat BURUKKK SEKALI.."
Fatma Aliya,1 bintang,Pelayanan tidak profesional sama sekali.. Ayah saya berobat tidak direspon dengan baik.. Tidak ada solusi harus bagaimana.. Disuruh menunggu lama diruangan yg tidak ada petugas.. Saat mencari petugas diberitahu untuk kembali besoknya lagi dengan diberi wadah tempat dahak yg bekas dahak orang lain.. Posisi jam 12..Parah.. Mohon ditindaklanjuti Bu Risma..
Ronowo,1 bintang,"Yang bintang 5, saya yakin pasti karyawan sana, membaik2kan kinerjanya, padahal sangat tidak ramah, tolong lah pemerintah, tutup aja gading ini, resahin aja"
Muktamaria Noverahman,1 bintang,"Bagian pendaftaran (verifikasi) data nya kurang sopan dalam hal pelayanan. Bicaranya kurang ramah terhadap pasien, ganteng jg engga bicaranya songong. Mohon ditingkatkan kualitas pelayanannya."
miftah huljannah,5 bintang,"Layanannya baik dan ramah,"
Aisy Hasan,2 bintang,"Lantai 2, gerah banget!!!!
Sesak buat pernafasan coz minim oksigen,Serasa di dalam oven."
Vina Putri,1 bintang,"Minta surat rujukan aja harus nunggu lama sekali pasien smpai numpuk di dalam, pelayana nya lelet paadahal petugasnya banyak"
Puspita Anggrayni,1 bintang,"Pegawainya kurang sopan, mau vaksin nunggu lama ujung""nya disuruh pulang😌 …"
Ramadhani Ahmad,1 bintang,"Meminta surat keterangan sakit perlu diswab, padahal sudah sangat jelas saya sudah vaksin dan saya sudah tau gejala covid.

Jika memang perlu diswab lantas mengapa pegawai puskesmas tidak memakai masket diarea puskesmas."
Aheng Request,5 bintang,Puskesmas bersih tertip pelayanan bagus terutama u kami lansia gak pakai lama
Hondaroyal Kenjeran,1 bintang,Pelayanan buruk banget semoga kariawan di puskesmas dipecat semua... Krna gak ada yg bner...
Sansan Gautama,5 bintang,Menarik
Kunto Satrio,5 bintang,Pelayanan sangat oke
black house,1 bintang,"Orang periksa cuma di tanya2 langsung dikasi resep, di tensi kek apa gitu.. Giliran minta surat sakit gk berani ngasi alasannya biasa pagi bisa ngasih.. Situ dokter apa mantri??"
Nadhilah Amalia,1 bintang,"Kalau ada bintang 0 udah aku kasih
Pelayanan gak ramah sama sekali, orang²nya judes²"
Stok 3,5 bintang,Pelayanan bagus
MOH SINWENI,1 bintang,Pegawai nya tidak ramah liat pak wali kota ga punya ettitut
Rukmana Fatmawati,5 bintang,Pelayanan memuaskan .
Leviana Magesti,1 bintang,"Puskesmas yg kurang memuaskan , pegawainya sangat sangat tidak ramah, harus siap mental ya kalo kesini , apalagi di bagian no antrian , ribettt ."
Sandy,4 bintang,Pelayanan ramah dan cepat. Sayangnya tempatnya di dalam gang sempit. Pasti susah tuh mobil mau masuk. Ambulance juga susah kalo mau keluar.
Reza Fitria,1 bintang,Pelayanan gak puas sama sekali beda kayak puskesmas lain nya apa lagi dokter nya jahat jahat
hanifah anifah,1 bintang,Farmasi nya jelek pelayanan hampir 1 jam
M SYAHRUL Faradis,1 bintang,Pelayanan sangat lambat dan buruk sekali.. Mempersulit masyarakat untuk mendapatkan pelayanan kesehatan..
Elfira Matikke,5 bintang,"Alhamdulillah pelayanannya bagus, petugasnya sangat ramah, semoga selalu di tingkatkan pelayanannya."
Ramadhani Ahmad,1 bintang,"Kenapa meminta surat keterangan sakit harus diswab, entah itu sop dari pusat atau dari pihak puskesmas sendiri saya kurang tau.

Jika emang harus diswab, why pegawai swab sendiri tidak memakai masker diarea puskesmas."
Siti Rochmah,5 bintang,Sangat puas
Mami Maryam,5 bintang,Sangat baik pelayanan nya
Miia nur,5 bintang,Maaf mau tanya.. Klo mau usg cr daftar nya gmna ya??
hasan nuddin,1 bintang,"Buruk sekali penanganannya, istri minta cek lab saja harus ganti faskes"
siti aisyah,5 bintang,Pelayanannya baik
Toni San,5 bintang,Baik
dumdum interprisse,5 bintang,"Pelayanan yang ramah ,dari petugas"" nya ,apa lagi saya kenal dari kepala puskesmas nya juga"
Sugik Riske,5 bintang,Pelayanan sudah ramah jam buka sblm waktunya 👍 …
Nofita Kusumastuti,5 bintang,Baguss
Nidya Syafira Ramadhani,5 bintang,"no telp puskesmas gading selain no itu gak ada ta? karena saya tlp kok no yg anda tuju salah...
karena saya mau tanya ke bagian lab"
Melissa Tambunan,5 bintang,Pelayanan bagus
Siswo Utomo,1 bintang,Sudah antri tapi manggilnya tidak sesuai nomer antrian kebanyakan acara nyantai pegawainya
yuni jafar,5 bintang,Ramah
ratno ara,3 bintang,"Pemeriksaan kurang maksimal, terkesan terburu-buru"
David Ardyan,1 bintang,Pelayananya jelek banget. Warga di suruh nunggu lama dan gak jelas.
Nikmatul Wafiroh,5 bintang,"pelayanannya bagus dan ramah"""
yotam kho,1 bintang,"Pelayanannya sangat buruk
Petugas di sana seperti tidak niat kerja"
Luh Putu,5 bintang,Pelayanannya baik
Marsel Desypuspyta,5 bintang,Pelayannya baik dan ramah🥰 …
Santi Wahyuni,1 bintang,"Sangat buruk
Kesana dua kali cuma buang buang duit
Nyesel udah kesana"
Elfrissa Restinda,2 bintang,Kalau tanya hasil tes swabnya udah jadi apa belum di nomor telpon berapa?
Rachmad Basoeki,1 bintang,Pelayanan yg tidak ramah dan tempatnya kumuh
Tetap Semangat,1 bintang,Cara memeriksa pasien terlalu kasar
Sharah Manuella,5 bintang,Baik
Richard alexi,5 bintang,pelayanan untuk catin cepat dan ramah
Indahsalon Indahsalon,5 bintang,Pelayanannya baik
Aditya Pratama,1 bintang,Digetok biaya parkir 3rb😀 …
Riyan Nandika,1 bintang,"Dibayar oleh pemerintah, tapi pelayanan sangat tidak memuaskan, pegawai kurang sopan,"
Bangkit SatrioAdi,5 bintang,Baik Pelayanannya
liskus wanto,1 bintang,"tolong speakernya diperbaiki,gremesek dan kurang jelas"
Ali Mofi,4 bintang,Tempatnya betsih
Miando Wibowo,5 bintang,"tempatnya sudah direnovasi, jadi lebih bagus dalam bangunannya"
Maulid Abdullah Luthfirrachman,1 bintang,Nunggu antrian lama banget :(
Cahaya Sari,1 bintang,Pelayanan kia terlalu lamban
Deff Fayyasy,1 bintang,Pemeriksaan terlalu ribet
Whoami 89,1 bintang,Pelayananya tidak ramah.
Nibun Nibun,5 bintang,Sangat puass
Budhy,5 bintang,Bagus
Rozakqi Zakqi,1 bintang,Penanganan lama
Arif Jrlexuz,5 bintang,Lokasi strategis
Kupink Tattoo Art,5 bintang,favorit
Kastria jati,5 bintang,Pelayanannya bagus
Hartono Gunawan,5 bintang,Pelayanann dan penanganan puskesmas gading cepat dan bagus secara overall dari pendaftaran sampai pengambilan obat. good job 👍 …
Febri Tri Pradana,5 bintang,Pelayananya yang baik
Cipa azaalia,5 bintang,Sangat bagus 👍👍👍👍 …
RADEN 07,5 bintang,"Layanan cepat baik ramah kak""nya"
Indah Dhamayanti,5 bintang,Pelayanan anyaman Oke banget...sat set sat set
Titin Meidiana,5 bintang,"Sangat memuaskan , hampir semua staff ramah dan jelas mengenai konsultasi kehamilan"
Khalimatus Sadiya,5 bintang,"Alhamdulillah...
Terimakasih puskesmas gading
Sudah melayani dg sangat cepat dan baik.serta ramah...
Ngurus data anak yg baru bikin akta dan BPJS... Sehari langsung bisa aktif...
LBH semangat lagi yaaaa...
Terima kasih puskesmas gading❤️❤️"
Susanti Verdayanni,5 bintang,Lumayan cepet
Yenni Erwanto,5 bintang,Pelayanan sangat bagus dan ramah pelayanan nya
Ainun Faradila,5 bintang,pelayanan sangat baik
ZANZS ID,5 bintang,Pelayanan sangat baik
abi habibi,5 bintang,pelayanan puskesmaa gading emangvis the best. saya terbantu sekali dengan pelayanan mbak gisel
suwanto,5 bintang,"Pelayanan ramah, sabar dan cepat. Pokoknya bagus deh"
Kusnul Kotimah123,5 bintang,Sangat bagus dan ramah
lefina rahma,5 bintang,"Pelayanan cepat, sangat baik"
Damarrendra Pamungkas,5 bintang,"Puskesmas gading pelayanannya sangat memuaskan, petugasnya ramah dan sangat membantu."
Shindy Febryanti,5 bintang,Pelayanan sangat ramah dan nyaman
Salma Atallah,5 bintang,Pelayanan ramah
DIAS MINATA PUTRA,5 bintang,"Pelayanan sangat cepat dan tanggap semua petugas murah senyum, mulai dari loket, poli umum, poli gigi dan yg lain2nya semoga sehat selalu untuk petugas kesehatan di puskesmas gading"
Baim. S,5 bintang,Bagus pelayanan nya di poli umum sangat bagus dan sangat ramah
Cahyati,5 bintang,bu esti perasat yang sangat baik
Lintang Nareswari,5 bintang,pelayanannya sangat baik dan ramah
rahma putri,5 bintang,pelayanannya cepat dan dokter dokter nya ramah
Rr Manika Surya M,5 bintang,pelayanan di poli umum sangat baik
Erlina Maulia Rahmawati,5 bintang,baik
kylndaaz swetty,5 bintang,"pelayanannya ramahh bangett, apalagi dokternya cantikk"" pokoknya the best dehh👏😻 …"
Wiwin Yuniwati,5 bintang,Sangat bagus
Yekti Arum,5 bintang,"Pelayanan ramah, cepat, dan baik. Di tingkat kan terus pelayanan yg baik yaaa"
hartutik hartutik,5 bintang,pelayanan sangat memuaskan
Arya Cakep,5 bintang,"Pelayanan kia joss. Dr wenny mantappp

Mb gisel ramah...pokony mantull"
Nurul Hasanah,5 bintang,"Pelayanan ramah banget .. detail dalam menjelaskan keperluan pasien , membantu segala hal keperluan pasien , tetep konsisten dalam pelayanan baik nya"
Rizal Unyu,5 bintang,Pelayanan nya sangat baik n ramah jg pelayanan nya
Achmad Zainuri Rajasa Gale Sutoyo Putro (Gale Soetojo),5 bintang,Bagus
Dyah Amanda,4 bintang,Pelayanannya sangat baik dan ramah.. Poli umum cepat👍 …
Wantulupat Monem,1 bintang,"Mohon dengan sangat pihak terkait sidak atau supervisi dibagian poli umum krn pelayanan sangat buruk, kalau bicara antar pegawai sangat keras menjadikan ruangan berisik.
Apakah tidak ada pegawai yang kompeten lg utk direkrut?
Orang yang sakit mudah²an tidak tambah parah masuk ruangan ini.

Utk loket pelayanan sangat bagus, lanjutkan !"
Fitri Imot,5 bintang,Sangat baik
Icha Bilqis,5 bintang,Bagus dan baik
Bilal Djazuli,5 bintang,Pelayanan ramah dan baik 👍 …
Rendy Trianto,5 bintang,pelayanannya sangat bagus dan ramah²
Afrizal Ardiansyah,5 bintang,Alhamdulillah pelayanan ny baik rama2...
Vikhry Ries sutrisno,5 bintang,Pelayanan ramah dan cepat
Slamet Karmiono,5 bintang,Pelayanan puskesmas gading sangat baik sekali
Hari Supriyanto,5 bintang,"Alhamdulillah pelayanan bagus, cepat, dan ramah"
Sukron Recafra,5 bintang,Sangat bagus serta pelayanan sangat cepat ramah dan baik
Aminatus Sofia,5 bintang,Servernya sangat bagus dan cepat
Go2 Indonesia,1 bintang,"Untuk para pekerja di loket dan di antrian Isin o mas/mama....

Kami mendaftar secara online, mengapa mendaftar lagi? Setelah itu, saya terlalu lelah untuk mengirimkan daftarnya lagi"
Moh Riski Andrean,1 bintang,Puskesmas tutup. Aku berada di antah berantah
Hadidudedo,5 bintang,sejauh ini bagus
adipati firaz,4 bintang,Bagus
Budi Hientarto,5 bintang,
Choirul Anam,5 bintang,DAN
Nazuwa Aprilia Putri Fauzi,5 bintang,
Julia Ju,5 bintang,
Agil Majid,2 bintang,
zahrina helfa,5 bintang,"Bagus pekerjaannya,semakin maju"
Saras Ras,5 bintang,
Wiwin Wiwin,5 bintang,
Laura Angelina,5 bintang,
Rezi Maulana,5 bintang,
Raras W,5 bintang,
Hari Anto,5 bintang,
Raras W,5 bintang,
War Noto,5 bintang,
capucino godday,5 bintang,
anna mudjianah,5 bintang,
andre kusdiono,5 bintang,
Erni Savitri,3 bintang,
Amirul Hasan Aman,5 bintang,
Khofifah Ifa,5 bintang,
silvi laksono,5 bintang,
Millatul Islamiyah,5 bintang,
yeni istiqomah,5 bintang,
Jeremiah Judah,5 bintang,
Samara Ika,5 bintang,
Susi Tia,5 bintang,
kasi undayani,5 bintang,
Elsa Putri Listiana,5 bintang,
14A. Carissa Sabrina,5 bintang,
Anis Wijayanti,4 bintang,
Anita Evilia,1 bintang,
Rochana Pancawati,5 bintang,
Novialita Hermaniawati,1 bintang,
Haycal Zidan,5 bintang,
Eka juwanita Safitri,5 bintang,
Atik Hartini,4 bintang,
Ummi Zainab,5 bintang,
dyah ayu,2 bintang,
Keyla Kev,5 bintang,
Rainbow bigdady,5 bintang,
Agung Tiang,5 bintang,
ratih sby,4 bintang,
suci rachmi,1 bintang,
Malvin Beryl,1 bintang,
Umi_ krishi,5 bintang,
Ilalang Rabbani,1 bintang,
Ika cilik,2 bintang,
Nurma Cahyani,1 bintang,
samponah,1 bintang,
widya ningsih,5 bintang,
Nur Hayati,4 bintang,
Tri Ananda,5 bintang,
Emmy Suci,1 bintang,
Beed Booys,5 bintang,
Novia Limanto,1 bintang,
Amir Hamdhan,4 bintang,
Mei Dita Anjani,3 bintang,
Panjul Saputra,2 bintang,
ridwan abdul rokhim,5 bintang,
MAma LIka,5 bintang,
Diman Diman,5 bintang,
rekenali Eko wening sari,4 bintang,
Bima Topan,2 bintang,
andy nugroho,5 bintang,
