reviewer_name,rating,review_text
Sri Hastutiningsih Soedirman,4 bintang,Semoga pelayanannya bisa lebih baik lagi
Ria Atun,5 bintang,Yang jelas pelayanan nya baik sekali
Isa Kurniawan Wawan,5 bintang,Sip lanjutkan bagus
barda herlambang,1 bintang,"Cara kerjanya lama, saya antre awal, tapi dipanggil sangat belakangan. Lalu gunanya apa puskesmas ini menerapkan Antre. Kebacootttt"
ano nymous,1 bintang,Nunggu dari jam 7 sampai skrg belum dipanggil makasih puskesmas rangkah puskesmasku terbaiq ^^
Handayani Larasati,3 bintang,Pengalaman terachir pelayanan cukup bagus.
Sinur Pangaribuan,5 bintang,Pelayanannya bagus dan cepat dan petugasnya ramah ramah
Aulia Noer,5 bintang,"Pelayanan nya ramah, tempat nya bersih"
Max Renier,5 bintang,Bagus
Yuyun Narlin,5 bintang,"Nyaman, luas, sejuk, layanan bagus dan ramah"
Dwi Ayu Hapsari,5 bintang,"Pelayanan baik,cepat dan memuaskan"
Tri cuti,3 bintang,"Pelayanan cukup baik, hrs sabar"
Sinta Ayu,5 bintang,Pelayanan cepat petugas sangat ramah
nindy viasyah,4 bintang,"tempat nyaman, bersih, pelayanan juga baik"
Rxyy Zee,5 bintang,Semoga makin hebat dan melayani sepenuh hati
O Sushi,5 bintang,"Puskesmas Rangkah paleng sip ,mantap ..Nakes juga kaderx terutama kader Rangkah"
Hartono Soeleman,5 bintang,"Pelayanannya baik , ramah dan  informatif"
Akbar Nugraha,5 bintang,"Lokasi strategis, pelayanan cukup baik"
Esa Trisnayanti,5 bintang,Tingkatkan keramahan dlm pelayanan pasien ...
Sri Astutik,5 bintang,Pelayanan sangat ramah dan memuaskan
Fajar ariadi,3 bintang,Lumayan pelayanan nya
Kadavi,5 bintang,Test kesehatan untuk menikah hanya ada di hari Rabu dan Jumat
Setiani Santoso,5 bintang,Mantap pelayanannya cepet dan lugas
Aprilius Christhea Tananta,5 bintang,semakin ditingkakan dalam melayani masyarakat
vigo 34,1 bintang,"mengurus OTG bertele-tele, swab dibatasi !"
Daniel Ronny,5 bintang,Pelayanan dan tempat nya bagus
Arfianawati Rini,5 bintang,Apa udah d bk vaksin dosis 1hr ini
Aik Ratih,5 bintang,"Bagus, bersih, cepat, dan ramah"
Agung Laksono,5 bintang,sip dah... sangat membatu masyarakat sekitar..
Murni Wati,3 bintang,Tolong cara pelayanan fitungkatkan
fitria ulfah,5 bintang,petugasnya ramah dan cepat pelayanannya
Fifin Indiarti919,5 bintang,Pelayanannya sangat baik
Dewi Purwanti,1 bintang,pelayanan lambat u/ poli gigi
Siti Fatimah,5 bintang,Pelayanannya cepat dan tanggap
Bayu Dian,1 bintang,pelayanannya tidak jelas antrianya juga
Susanti Larasati,3 bintang,Terlalu lama pelayanannya
dinda berliana azhari,1 bintang,Pelayanan nya bad
Wiwin Winarni,5 bintang,Pelayanan & penanganannya cepat
AHF_Achmad Haris F,3 bintang,Apa ada usg nya
Kaka Dwipa,5 bintang,Pelayanan lumayan bagus
Claudia Adzhani,3 bintang,Mohon lebih diperhatikan antriannya
Wiwin Monawati,5 bintang,Pelayanan cepat dan baik
Dwi Kustiono,5 bintang,Trimakasih Pelayanan nya
Amirah Azka,5 bintang,Pelayanan bagus
M.Tricahya Andaniawan,5 bintang,"Pelayanan ramah, cepat"
Larasati Susatyo,5 bintang,puas dgn pelayanannya
Yeni Wirawan,5 bintang,terbaik pokoknya
Kita Poenya Cerita,4 bintang,Pelayanan ramah
Fatco,1 bintang,Telpon ga di angkat
HARI SANTOSO,5 bintang,Pelayanannya mantap 👍 …
Yanti nurhayati,5 bintang,Pelayanan bagus
RPOKO Lencanasari,5 bintang,Layanan baik
Yoga Aji P,1 bintang,"Loket, dan antrian mengecewakan"
Suyani 19,5 bintang,Pelayanan bagus
A Imam,3 bintang,Agak lama
Muhammad Irfan Serfia,1 bintang,Lambat
dian lukita ardi,1 bintang,rumit. terutama KIA. Aku bercanda dengan temanku 😡. sangat tidak sopan kepada pasiennya. Saya sudah mengantri untuk waktu yang lama. layanan ini sangat lambat. jam 10 antrian masih belum bergerak sama sekali. Berapa jam kamu bekerja? hanya bagian usapnya saja yang bagus (terima kasih untuk bagian usapnya). …
DA TOKO,1 bintang,"Puskesmas tidak memberikan pelayanan, kalau diminta ibu hamil akan dibentak, “membolehkan anda mendaftar kehamilan” dengan ibu hamil, dan pegawai akan memarahi anda, “pegawai tidak tega menggantikan anda” , Puskesmas akan menyerah"" Saya pegawai yang mempunyai chromo toto"
Rifqi Khoirul Imam,5 bintang,Pelayanan sangat baik dan semua sistem pelayanan sudah terkoneksi dengan komputer sehingga tidak perlu repot lagi membawa fotocopy
Rizky Ananda Sutan,1 bintang,Dua
leeya,1 bintang,
Sheila Annisa,5 bintang,
Luluk Adam,5 bintang,
Wiwik D,5 bintang,
Haryani,5 bintang,
NYO official,5 bintang,
Muji Ati,5 bintang,
Mr. X,5 bintang,
Tri Mauli Ramadhina,5 bintang,
ambar wahyu,5 bintang,
Era Wati,4 bintang,
Hariati Putria,5 bintang,
Alfiansyah Fian,4 bintang,
Cindy Louisa,5 bintang,
Sri Yanti,5 bintang,
Sandi Sandi,5 bintang,
Kingof Thrift,5 bintang,
Lie' Sophie,5 bintang,
Agus Suryanto,5 bintang,
Candra Candra,5 bintang,
Romanti Simbolon,5 bintang,
tienne soeleman,5 bintang,
Sri Hastutiningsih Soedirman,5 bintang,
Halim Lim,5 bintang,
Nanik Indarti,5 bintang,
bernadetta widyasari,5 bintang,
Debby Natalia,5 bintang,
Katon Legi,1 bintang,
Yudhi Setiabudi setiabudi,5 bintang,
addah 26,5 bintang,
Risky Putri,5 bintang,
Irene Melina,5 bintang,
Arswenda Ranuwinarni,5 bintang,
Rizka Kharisma Hendra,5 bintang,
Rudi Rambo,5 bintang,
Siti Ning Wati,5 bintang,
Juwariyah 27,5 bintang,
Nena Amidyarti,3 bintang,
Safrina Putri,5 bintang,
Wahyu Prihawati,5 bintang,
Sugijarti Lasserytunggal,5 bintang,
Puji Sulistiyowati,5 bintang,
Ika Dewi Kartika,5 bintang,
esti sriwuri,5 bintang,
RISKY ADHI,5 bintang,
dedy sumarsono,5 bintang,
mudjiyin mudji,5 bintang,
Randi Kharisma,5 bintang,
Puput Sugiyanto,5 bintang,
Suyadi Ribut,5 bintang,
Trilas Mulyani,5 bintang,
Meri Ambarwulan,5 bintang,
Wiwik Juniarti,5 bintang,
Idhadanifan 0405,5 bintang,
Iis Faiza,5 bintang,
Chelsy Mudjiowarto,5 bintang,
Mas Ruro,5 bintang,
Lilis Nuryatii,5 bintang,
yuli setiyawati,5 bintang,
widya hastuti,5 bintang,
Tiara Andani,5 bintang,
Asih Riski,5 bintang,
Endang Listyo,5 bintang,
Wardani,5 bintang,
Adriana Novan,5 bintang,
15_RIA LARASWATI,5 bintang,
Renny Purnamawati,5 bintang,
Fadli Ash,5 bintang,
Widarto Superdad,5 bintang,
Gayon Saksono,4 bintang,
Nyam Inem,5 bintang,
Refika Febbi,5 bintang,
Suha yati,5 bintang,
Lucas Wisnuaji,5 bintang,
Jeffry Tanugraha,4 bintang,
Lilis Nufus,1 bintang,
Mas Roes Castro,5 bintang,
ANDIKA INDRIYANTO,3 bintang,
Elizabeth Praise,5 bintang,
Grace Faustine,1 bintang,
dhony saputra,5 bintang,
Vivi Yantiaulia,5 bintang,
Damar Alife,5 bintang,
Galih Sekar,4 bintang,
Bagus Praodjo,1 bintang,
Dinda Dirgo,5 bintang,
Fianda Dinda,5 bintang,
Elly irmawati,5 bintang,
Prita Sari,5 bintang,
Iwan Suharmawan,3 bintang,
Riezky WP.,4 bintang,
Minona Bubu,5 bintang,
Khoirum Maslukha,5 bintang,
