reviewer_name,rating,review_text
Dalailul Choir,5 bintang,"Pelayanan bagus, bersih"
Mita Kusumawardani,5 bintang,"puskesmas nya luas dan nyaman, petugasnya sangat informatif, puskesmas pakis terbaik👍🏻 …"
Icha Cute,1 bintang,"Pelayanan buruk padahal sudah jauh2ke sana,, apalagi mbak2 yg jaga di pendaftaran ke ruang KIA judes mintak ampun,,,, nggak lagi deh je sana"
Erwan Febri,1 bintang,"niatnya kesana periksa, cuman ditanya langsung di kasih surat keterangan berobat"
Istyoawati Sumadi,5 bintang,"Petugasnya poli lansia dan umum ramah sekali, pelayanan lumayan cepat , pertahankan pelayanannya yg sat set sat set"
Marsyabilla Aura Safa,5 bintang,"Puskesmas nya bersih, pegawai nya ramah dan baik ,pelayanan nya bagus👍 …"
Heryu Vina Indriani,5 bintang,"Pelayanan bagus, petugas ramah dan baik, tempatnya bagus👍👍👍👍👍 …"
santi karnowati,5 bintang,"Pelayanan cepat, melahirkan nyaman, petugasnya ramah"""
Ngurah Andracana,4 bintang,"Tempat ini mempunyai lahan yang luas dan terbuka. Terakhir kali saya ke sini, tempat ini cukup ramai karena tempat ini difokuskan sebagai pusat vaksin bagi masyarakat yang telah mendaftar pada formulir pendaftaran yang disediakan oleh Pemerintah Kota Surabaya dan juga masyarakat yang tinggal di wilayah kerja fasilitas ini. Tempat ini menampung vaksin dosis pertama dan kedua. Prosesnya tidak terlalu lama hingga kami mendapatkan suntikan vaksin, namun butuh waktu hampir lebih dari satu jam untuk menunggu dokumen informasi vaksin berikutnya. Orang-orang yang datang ke sini sebagian besar sudah sadar untuk memakai masker ganda tetapi penjarakan sosial tidak dilakukan di sini. Memiliki lahan parkir yang cukup untuk sepeda motor namun terbatas untuk mobil."
Akhmad Tajjuddin -,5 bintang,Oke deh
Rofiq Rambelje,1 bintang,"pelayanan sangat tidak ramah..
Stafnya sangat baik
POSTINGAN SANGAT BURUK DAN TIDAK MENGHORMATI ORANG LAIN"
Yudi Satria,5 bintang,Nyaman bersih sejuk
WinniSya Satiri,5 bintang,
Eka Putri,1 bintang,Pelayanan yang sangat buruk
fandi rizal,5 bintang,Bagus
Dian Erawaty,5 bintang,
Rahma Ananda,5 bintang,
Nadya Olievia,5 bintang,
vety oktaria,5 bintang,
igne puspita,5 bintang,
Desi Ernanda,5 bintang,
riskiya _sj,5 bintang,
sasa sa,5 bintang,
putri3 Diana,5 bintang,
ONY MADURIYADI,5 bintang,
Lilik Budi,5 bintang,
Embah Kakung,5 bintang,
tika robintang,5 bintang,
Hera Yulianingsih,5 bintang,
Durotul Chasanah,5 bintang,
Ni'mah Zahirah,1 bintang,
Ika Tantia W,1 bintang,
Profesi Bidan2021,5 bintang,
EVIYANTI EVIYANTI,5 bintang,
ayu damayanti,5 bintang,
Oksa Nodyayu,5 bintang,
Tria Fitria,5 bintang,
Puji suhartatik,5 bintang,
Pendru 22,4 bintang,
Debya Budiman,1 bintang,
Wahyudi Yudi,1 bintang,
bambu unik suroboyo,5 bintang,
Vio Pio,1 bintang,
Suwandik Suwandik,2 bintang,
Uleen Dewi,1 bintang,
Kharisma Putri,1 bintang,
Nonik Intansari,5 bintang,
ahmad bambang,5 bintang,
Tika robintang Napitulu,5 bintang,
Ririn Hanifah,5 bintang,
Anastasia Ni Luh Asriyati,5 bintang,
supartiyah tiyah,5 bintang,
Dwi Damayanti,5 bintang,
Frida Nizar,5 bintang,
dhafintya noorca Achni,5 bintang,
Trias kurnia nurfiah,3 bintang,
Firmansyah Setyadji Prayoga,1 bintang,
Rizky Susanto,2 bintang,
Diana Pertiwi,1 bintang,
Mahendra Nugraha,5 bintang,
Agung Widagdo,5 bintang,
Made Bani Dharmadanta,4 bintang,
Dewi Novitasari,1 bintang,
