reviewer_name,rating,review_text
caecilia clarissa,5 bintang,Petugasnya ramah dan gercep semua!!
Ukhie Puspita,1 bintang,"Petugas puskesmas sama sekali tidak ramah. Sengaja telpon untuk memastikan jadwal petugas ada atau tidak terlebih dahulu, eh malah jawabnya sewot. Kita hubungi dahulu karena kejadian dua minggu lalu ga pengen terulang lagi. Karena udah jauh-jauh dari luar kota untuk periksa catin eh ternyata petugasnya ga ada dan kita udah dateng sesuai jadwal yaitu hari Rabu (jadwal catin Selasa, Rabu dan Sabtu). Dan disitu juga petugasnya dengan entengnya bilang ""kenapa ga datang hari Selasa aja?"" Ya maaf ya kita bukan pengangguran yang bisa kesana sewaktu waktu, kita baru bisa di hari Rabu dan sesuai jadwal yang ada. Tapi respon dari petugas selalu ga enak. Kita sengaja hubungi dahulu, biar kita ga buang2 tenaga, waktu dan uang lagi. Tolong diperbaiki pelayanannya..
Ini kan tempat pelayanan publik, tolong petugas2nya dilatih terlebih dahulu bagaimana melayani pasien..
Terima kasih"
Dara Rossa,5 bintang,Pemeriksaan catin disinipegawai baik dan sangat membantu prosenya.
Hendra Chang,1 bintang,"Di tutup saja itu Puskesmas di ganti tempat pijat mungkin lebih ada manfaat nya bagi warga!!! di telpon bolak balik tidak di angkat pada ileran tidur siang x habis makan,hadew malu2 in di kota surabaya punya puskesmas komen warga jelek semua!!!"
agus amrullah,2 bintang,"Layanan petugas puskesmas sudah baik2, cuma kok agak timpang dengan tukang ngambilin nomer antrian awal.. tidak ramah, wajah yo lungset, arogan, sok2an ..
Kasian orang2, apalagi yg krang paham komputerisasi..
Semoga ada pelatihan attitude buat linmas2 kota ini, dan pelayanan di puskesmas dr.soetomo ini lebih utuh dan sempurna.
Terimakasih"
Atik Miati,5 bintang,Pelayanan nya bagus ramah
Nur Chairunnisa,1 bintang,"Kakak loket pendaftaran tidak ramah, belum selesai bicara sudah dipotong..saya ngurus surat sehat nikah.., kalau ada selain puskesmas lebih baik saya pilih yang bebayar walaupun lebih mahal dari pada harus mendapatkan pelayanan seperti itu, kasian yang sepuh"" Yang  dilayani dengan tidak ramah sama mbak nya.. Linmas juga tidak ramah.. , mentang"" puskesmas mayoritas orang bawah apakah kalian seenaknya terhadapa kami.. , tolong layani dengan baik..."
Sholehah,5 bintang,petugasnya sangat membantu dan sangat ramah
Wahyu eL,1 bintang,"Pegawainya gak ada yg ramah. Dapat antrian nomer 5, eh malah di dahulukan yg dateng belakangan. Saya sakit, tapi kok seolah olah diremehkan."
Achmad Agus Affandi,1 bintang,"JAMAN SUDAH CANGGIH, SUDAH ADA E-KTP, BPJS PUN SUDAH TIDAK MENGELUARKAN KARTU CETAK (SEKARANG PAKE KARTU DIGITAL). TAPI MASIH AJA DIMINTAI FOTOCOPY KTP DAN BPJS. DI PUSKESMAS LAIN SEBELUMNYA CUKUP BAWA KTP SAJA UTK BEROBAT BERIKUTNYA, FOTOCOPY KTP DAN BPJS HANYA UNTUK PERTAMA KALI. DISINI UDAH BEROBAT BEBERAPA KALIPUN MASIH HARUS BAWA KARTU BEROBAT + FC KTP DAN BPJS!"
Christine Natalia,1 bintang,"Pelayanan sangat BURUK!!!, Bicara tidak sopan, bentak bentak (baca :  Ibu TIKA ) , apakah seperti itu pelayan publik ???.. sangat tidak tau sopan santun. kalau punya masalah pribadi jgn sampai ber imbas ke pekerjaan."
Content Maker,1 bintang,"Pelayanan buruk,
Kepala rumah puskesmasnya bobrok
Org kena musibah mau swab aja ngomong seperti orang yang tidak berpendidikan
Ngawur
Terlebih komentarnya melibatkan sara"
Nabilatur Rizqiyah,1 bintang,"Petugas loket antrian sangat ketus dan tidak ikhlas melayani. Tidak ada ramah2nya. Bintang satu masih kebagusan buat dia.
Untuk dokternya good 👍👍 …"
Aris Siswanto Black,1 bintang,Pelayanan sangat tidak memuaskan.... Tdk sesuai moto nya
Iqbal Jaya,1 bintang,"Asli ketus petugas gemuk itu buruk pelayanan nya, untung ada ibu2 yg baik, gaji juga dari pajak kita2 aja sok2an
Gemuk pake kacamata"
Harnung Wahyu,2 bintang,"Security atau penjaga loketnya kurang ramah
Seharusnya melayani pasien dengan sebaik baiknya, kan puskemas memberikan pelayanan untuk masyakakat"
Novita Chen,1 bintang,Pelayanan petugas terutama bagian pendaftaran sangat tidak ramah. Lebih ramah petugas security
Poki Pocky,1 bintang,"pelayanan paling buruk bahkan ama bintang 1 aja kebagusan.
pelayanan kagak ada ramah2e blassss..
ga nang puskesmas kene ga pateken"
zaky arman fahreza,5 bintang,"Puas pelayanan di poli gigi..
Dokter yang cowok sabar.."
Popy merliana,4 bintang,"Setiap Pasien harus Siapkan fotocopy KK n KTP, daftar online atau daftar langsung utk ambil no antrian ikuti alurnya n lumayan lama"
Ricky Asrul Sani,1 bintang,"untuk ukuran puskesmas pelayanannya kurang ramah, termasuk dengan orang tua yg harusnya dihormati bukannya dijutekin.. 🤦🏼‍♂️ …"
Liila ayuseptiana,1 bintang,"Pelayanan sangat buruk,tidak ada Ramah tamah sekali terhadap pasien"
Tan XiaoRan,5 bintang,"Ramah & Koorperatif dalam memberi solusi medis
Penanganan menggunakan BPJS juga sangat cepat & setiap penanganan medis dsni diperhatikan"
feb saw,5 bintang,Pelayanan baik. Tepat. Dan Cepat.
Albert Christian,4 bintang,Sudah lebih baik
Novita Ramadianti,2 bintang,"Untuk semua pemeriksa dan dokter tdk ramah , hanya satpam yg ramah"
Angling Wicaksono,1 bintang,Mbak mbak loket nya ga ramah bgt
Roseda Tara,5 bintang,"Mantull, lebih ditingkatkan untuk pelayanannya
Dan lebih sabar menghadapi pasien2nya
Untuk puskesmas dr soetomo ini recommended"
Bang Tapan,1 bintang,"Pelayanan sangat amat tidak ramah,sangat tidak puas mohon diperbaiki"
Syaifuddin Syaifuddin,1 bintang,"Sangat buruk pelayanan nya , petugas tidak Ramah mohon di tindak lanjuti"
09_Dea Amanda Rossa Amelia,5 bintang,Pegawai KIA Sangat ramah dan informatif
novi triani,2 bintang,"Bagian pendaftarannya jutek
Kasar kalau ngmg
ribet juga
beda daerah aja ngga boleh"
Chrisman Hadi,1 bintang,Harus ada tindakan tegas dari negara karena pelayanannya sangat buruk
panca pramana,5 bintang,Daftar di ehealth.surabaya.go.id supaya tidak antri bawa foto copy KTP dan KK dan bawa nomer pendaftaran di ehealth.surabaya.go.id
Sarah Mufidah,5 bintang,"Pelayanan bagus,ketika keluhan sudah tidak ada bisa langsung di tambal gigi saya"
Clarita Leony,1 bintang,Kenapa alamat puskesmas tidak dirubah jika sudah pindah tempat
Yusuf Setia_19,1 bintang,"Pelayanannya sangat buruk, bagian pendaftaran emosian"
abey pasah,5 bintang,Pelayanan kesehatan untuk masyarakat
Prasetyo• Gaming,1 bintang,Mending pindah faskes jangan disini
heny khristianningrum,5 bintang,Nakesnya Ramah dan ndak buru2 pasiennya
Ibra Riantiarno,5 bintang,Tidak lama
Setiawan Mujib,1 bintang,pelayanan jelek
Ruth Christiani,2 bintang,"Beberapa kali kesini, pelayanan kurang OK dan kurang ramah"
prima arta anggara,1 bintang,"Pelayanan yg sangat buruk.
Petugasnya sangat tdk ramah."
Enno Lavigne,1 bintang,Pelayanan gk jelas...informasi simpang siur
Gaming Boys,1 bintang,Judes judes pelayanannya
Moch. Riyan Saputra,1 bintang,Petugas pendaftaran gemuk sangat jutek.
Alifah Putri,3 bintang,"Puskesmas perlu direnovasi,agar bangunan'nya di besarkan sedikit"
Arie kurniadi,5 bintang,Pelayanan baik
Mohammad Ichya' Ulumuddin,1 bintang,Lelet dan tidak ramah
Sellyna Permatasari,5 bintang,Pelayanan cepat
MUKHAMADYUDA NURJIANTO,2 bintang,Pelayanan nya ngeselin
Mulyono,5 bintang,Bagus
Man To,5 bintang,Sangat baik penagananya
Desy Dwik,1 bintang,Satpam nya kayak tai
Mochammad Fa,1 bintang,pelayanan buruk
Laila Jamilat,1 bintang,"Ini pelayanan telaten bagi yang bisa duduk dan yang sakit & tinggal daftar bagi yang menunggu untuk berdiri, tidak bisa duduk, harusnya ada tempat duduk yang siap bagi yang menunggu atau yang sakit jika ada. sakit kalau disuruh berdiri berjam-jam"""
marlinda Caeli,5 bintang,Sangat bagus
Ady Water,4 bintang,kesini cuma buat urusan gigi wkk wkk
محمد تمّان,5 bintang,gg
tonight chef,5 bintang,
Oeeziie Fauzi,5 bintang,Oke
Rosa Ouch,5 bintang,Oke
Taris Fathin,5 bintang,
Tri Wulandari,5 bintang,
Rahmat Hidayat,5 bintang,
Joanita Dewi Imara,5 bintang,
Incisive 2022,5 bintang,
Adelia Putrii,5 bintang,
Heri Kristono,5 bintang,
Lindah Purnamasari,5 bintang,
Hery Purnomo,5 bintang,
Reva Alfarizky,5 bintang,
Dwi isnanda putri,5 bintang,
Ita Ariestya,5 bintang,
Suhardi,5 bintang,
Fatlillah Fadil,5 bintang,
Adele Mira,5 bintang,
Erika Destya,5 bintang,
timmy,5 bintang,
Yuvita Nurizza,1 bintang,
Naufal Amirullah,5 bintang,
Iwan Subekti,5 bintang,
Isma Sulastri,5 bintang,
Ratih Nur Hayati,5 bintang,
M Herru Putra,5 bintang,
Yuzi Rumarlina,5 bintang,
Ifa Drg,5 bintang,
Dania Ridzky,5 bintang,
bagus satria,5 bintang,
Faustina Blirani Londa,5 bintang,
Agus Sahid,5 bintang,
Dania Syahruwardi,5 bintang,
Alfandy Sagatriambodo,5 bintang,
Lintang Puspita Sari,1 bintang,
Mey bahwel,5 bintang,
muchammad zainudin (zein),4 bintang,
Iskak,5 bintang,
onaa,1 bintang,
aditya amirullah,5 bintang,
Adios Wani,1 bintang,
helena hardiati,1 bintang,
Danish Putra,2 bintang,
nabila,5 bintang,
Lulu Widya,5 bintang,
aqwe wer,1 bintang,
Fitriani N R,1 bintang,
Evamaya Yuliarti,5 bintang,
Akun OPM,1 bintang,
Risma Octavianty,1 bintang,
Mahayu Nurlaili,5 bintang,
Mizati Wasdiana,5 bintang,
Cikal Arkadewi,3 bintang,
yo wicah,1 bintang,
Rafly Hamizan,5 bintang,
ToM ToM,5 bintang,
gilang print,5 bintang,
Handoko Agustinus,5 bintang,
Bagus Indra Wijaya,5 bintang,
Hafizh Abdilah,5 bintang,
Rizky Purwosuwito,4 bintang,
SIPUR Ninesoft,5 bintang,
Taty Djajatiningsih,5 bintang,
ARFIYATI,5 bintang,
Altian789 Mitsubishi call 081331124455 (087702622277),4 bintang,
dwik anggara,1 bintang,
Fauzan Mastur,5 bintang,
Suud Hafiluddin,5 bintang,
