reviewer_name,rating,review_text
Sandy Nicholas,5 bintang,Saya berkunjung ke puskesmas tanjungsari untuk cek kesehatan dan dilayani dengan sangat baik oleh perawat maupun dokter yg memeriksa di Poli Umum. Pertahankan kualitas pelayanan yang sangat baik ini. 👍🙏 …
Desmas Halawa,5 bintang,"Pelayanan yang saya Terima hari ini, seni tgl 5 des 2022 sangat baik dan cepat, Ramah,.
Dan selama disini perawatnya Mbak Meta (sangat baik dan ramah) dan semua dokternya juga pelayanannya sangat baik, cepat, baik."
Abdul Adudul,5 bintang,Terima kasih untuk semua crew puskesmas tanjungsari mulai dari saya datang sampe pulang dilayani dengan baik dan ramah.Puskesmas tampak bersih dan asri ngga sumpek meskipun banyak pasien.Semoga selalu ada perbaikan lagi untuk kedepannya.Kalo boleh usul ada kantin kecil biar kalo butuh sekedar minum gak perlu jalan di depan.
Yuli Kamlasi,4 bintang,"Tempatnya bersih bagus,dan gk dilarang kalau bawah anak2 jadi nyaman seh
Pelayanan juga bagus terutama poli gitu kerennnn
Cuma loket pendaftarannya tu salah satu penjaga tu lho lhe bicara sama pasian atau org yang mau daftar bicaranya lho kasar tu"
Ratna Sari,1 bintang,"Pelayanannya buruk bgt. Ditanyain tp gak djwb seperti acuh dgn sikapnya yg angkuh. Entah memang gk bisa ngomong atau memang mles ngomong. Pdhl kalian kerja utk melayani masyarakat itu dibayar tp kok males2an. Sebenarnya sdh seringkali dpt pelayanan yg seperti ini dipuskesmas ini. Klo gak krna vaksin , gak bkal ke puskesmas itu lg."
Aisah Hokkya hokkya,1 bintang,"Padahal anak saya periksa pakai BPJS . TPI saat disuruh lab saya harus 25000.
Trus apa gunanya bpjs"
anisa azizah,5 bintang,"POLI GIGI pelayanannya baik, ramah banget, caree sama adek aku yg selalu bolak balik untuk kontrol🥰 tapi untuk petugas loket pelayanannya buruk, sering berkata kotor pdahal ada pasien. saya pernah nanya kitir pembayaran malah saya dikasih omongan agak sedikit bentak. …"
Oktavia Zuriko,5 bintang,"Terimakasih bidan2 puskesmas tanjungsari...sy dr hamil anak pertama dan hamil anak ke 2 ini selalu periksa disini,dan puas dgn pelayanannya ,terlebih sekarang tersedia usg.. .terimakasih ...semoga selalu sehat semua"
rizki setiawan,1 bintang,"Vaksin 1 sebulan yg lalu
Untuk vaksin ke 2 D beri jadwal hr ini
D suruh datang pagi
Sudah datang ±jam 8 pagi, petugas vaksin g ada. D suruh datang lagi sore nanti jam 4 ato besok pagi, lha emange sy orang nganggur g ada kerjaan d suruh riwa riwi.
Yg buat jadwal situ tp kyk gini
Percuma jg ada no telpon
D telpon berkali-kali g d angkat
Yowes lah ,,"
riski str,1 bintang,"suami datang ke puskesmas untuk minta surat rujukan tp tidak bisa hari ini juga langsung jadi dengan alasan tidak ada dokter, lalu tidak di lakukan juga rawat luka, malah paramedis terkesan seperti ""jijik"" melihat luka cantengan di kaki suami saya? apakah SOP nya memang begitu? atau memang khusus untuk pasien pemegang kartu BPJS yang hanya diperlakukan seperti itu? terlampir foto luka di kaki."
Dfik 86,2 bintang,"Tlng dong d bina bagian loket ,orang"" nya kurang sopan dalam pelayanan,tadi istri saya periksa ,mau daftar d bagian loket orang nya kurang sopan,dan tidak pnya tata Krama,mohon dinas terkait d bina itu orang"" bagian loket nya,untuk dokter ,saya suka,bagus baik,dalam pelayanan,trima kasihDokter,semoga sehat selalu kluarga ..,amin"
pramdika herdiawan,5 bintang,"sy pasien poli gigi dipuskesmas tanjungsari...petugasnya ramah2 dan sabar...anak sy jg biasa imunisasi di pusk tanjungsari...bidannya sabar dan telaten...terimakasih,mohon tetap melayani dgn baik...sekses pusk tanjungsari"
Eny Asmorowati,5 bintang,Saya dapat pelayanan di poli gigi sangat baik dan memuaskan... dokter nya ramah dan cekatan sangat membantu saya untuk mengobati sakit gigi saya.. terima kasih Bu Dokter
mimiq titi,5 bintang,Petugasnya ramah2
Den Raga,5 bintang,"Puskesmas dengan pelayanan terbaik
Paling the best"
Umy Sarbyni,5 bintang,Pelayanan baik ramah dokternya ramah saya senang semoga puskesmas tanjung sari terus meningkatkan pelayanannya
Dewi 002,5 bintang,"pelayanan sangat bagus bidang dan perwat sangat ramah dan perhatian dengan pasien
makasih bu bidan atas bantuanya cucu saya lahir dengan normal ibunya pun sehat"
Bayyu Okky,5 bintang,"Pelayaman ramah , tempat nya juga bersih"
Ronny Harsono,5 bintang,Pelayanan sangat baik semua. Terimakasih
Lyna Rochma,5 bintang,"Pelayanan ramah, bidannya baik²"
Fina Liana Isnadi,1 bintang,"Pelayanan buruk. Antri vaksin 3jam lebih belum selesai. Cuman nunggu sertifikat vaksin aja lamanya minta ampun. Jelek sekali pelayanannya bener2. Udah daftar jam 8, percuma dong ada jam vaksin tapi realita di lapangan beda."
Sanur Saputra,1 bintang,"Dokter gigi sama sekali tidak melakukan tindakan medis apapun, hanya melihat kondisi gigi saja, beri resep obat pun tidak sama sekali... Mereka pikir sakit gigi cuma hal sepele..... Hapuskan saja poli gigi nya"
Rebeca Wigati,5 bintang,"Puskesmas yg petugasnya paling ramah2, pelayanan cepat, pernah vaksin, test IVA, PCR dll cepat sekali prosesnya dan sangat terbantu sekali."
Reg B_34_Viestania Pramudya Putri,5 bintang,"Saya periksa anak saya, alhamdulillah pelayanan bidannya ramah dan memuaskan semoga sehat selalu ya bu bidan😍 …"
tiara puspa buanarinda,1 bintang,"30-1-2019 Pelayanan lambat, apalagi di loket registrasi, petugasnya terlihat malas2an saat melayani. Dokter di ruang 7 ada 2. Yang satu berhijab, yg satu tidak. Dokter yg berhijab sangat ramah dan interaktif. Saya diperiksa oleh dokter yg tanpa hijab, ketus, saya tanya tidak dijawab. Saat ambil obat juga begitu, petugas di loket obat tidak ramah."
Moonxstar_.,5 bintang,"Pelayanan cpt.........di poly gigi enak pelayanan nya.....SDH langganan dari 1997,GK mau pindah ke puskesmas  lain..SDH nyaman walaupun jauh saya ttp ke puskesmas tanjung sari"
Agung Riduwan,1 bintang,"Bidannya sangat ramah, dokter di ruang 7 juga ramah.
TAPI.... Pelayanan di loket registrasi sangat mengecewakan. Sangat lambat, omongan kurang sopan, dan mukanya ngeselin abis..
Di tambah lagi di loket apoteker, orangnya juga judes..
Masak baru manggil aja udah di bentak.
Di tanya2 juga ngeselin.
Mentang2 bayar murah aja pelayanan seenaknya sendiri, itukan program dr pemerintah.
Yg kerja di dalemnya juga yg profesional dong...!!!
Saya biasanya imunisasi disana nyenengin loh, pelayanan bidan sangat ramah dan nyenengin.
Tp baru kali ini priksa anak saya sakit dapet pelayanan kaya gini.
Jadi nyesel priksa kesana
Tolong utk pelayanan lbh d tingkatkan dan dbutuhkan profesional kerjanya."
Esther Kawatu,1 bintang,"Sekedar usul, utk dokter dan petugas medis yg di bagian pendaftaran vaksin covid, kalo bisa perbaiki sikap (terutama dokternya) , karena masalah vaksinasi covid adalah prog pemerintah yg harzs di sukseskan, perlu pendekatan yg lebih ramah kepada masy , tolong penjelasan lebih baik lagi, jangan ngegas. Seorang dokter ASN jangan sampai menjawab pertanyaan seenaknya. Saya bertanya berapa lama menunggu di tensi ulang(krn tensi awal agak tinggi), oleh dokternya dijawab: yaaa kira2 saja sampai merasa tensinya turun...
Helloooo.... Apa tensi bisa di kira2??? Apa sulitnya iawab yg benar : ditunggu 15 mnt.. atau 30 mnt... Banyak review jelek soal PKM ini, semoga Kapusnyadan Dinkes bisa baca dan perbaiki."
Indri Dita,5 bintang,Terimakasih bidan puskesmas tanjungsari dan Bu bidan Budi yang ramah memeriksa kehamilan sy...semoga selalu sehat dan selalu ramah dalam memberikan pelayanan
Syarifah F,5 bintang,Pelayanan dipuskeamas tanjungsari cukup memuaskan...terimakasih..petugasnya ramah dan sabar2...sy antar anak sy imunisasi tiap bln..semoga tetep ramah dan melayani pasien dengan sepenuh hati
taufik hidayat,5 bintang,"Sy puas dengan pelayanan di puskesmas Tanjungsari...petugasnya ramah2 terutama poli Kia ,bidannya ramah ,sabar menjelaskan,semoga kedepan ya semakin sukses...ter makasih puskesmas tanjungsari"
Alia Dewi,5 bintang,"Bagus, di DM di instagram dijawab dengan ramah, tempat luas dan outdoor, waktu vaksin anak saya susternya sabar, sehingga anak saya yg usia 6 tidak menangis."
AmeLia Chuuby,1 bintang,"@dinkes pemkot suroboyo. Mbok yo dibaca iki ulasan puskes tanjungsari. Ada tha yg ksih bintang 5. Pemkot susah2 program reformasi birokrasi tp pukes tanjungsari ki ngelek2i ae. Petugas gak ada ramah. Ditanyain, g pernah ksih jawaban yg melegakan. Gak ada yg pake id card / kartu nama yg jelas. Pegawai2 di puskes tanjungsari ni di perbarui ae semua nya. Msih bnyak warga yg lebih kompeten, lebih ramah dan bisa diatur yg mau gantiin pegawai puskesmas tanjungsari."
Samsul Samsul,5 bintang,"Puskesmas dengan pelayanan yang cepat,rapi,tersistem dengan baik, pegawai ramah dan humble, belum di periksa sudah sembuh duluan. Terimakasih.
Today is your future"
Wida Felim,5 bintang,"Operator telpon sangat ramah dan cekatan. Pelayanan nya baik. Periksa dengan dr Nilam. Dokternya ramah, baik dan jelas dalam memberi ulasan. Terimakasih dr. Nilam. Sekarang saya sudah sembuh. ❤"
Td HG,5 bintang,Pelaksanaan vaksin k2 harus sy akui TOP. Datang isi form. Nakes yg bagian cek banyak. Lgsg d panggil suntik. Total ga sampe 5 menit pdhl jumlah pengunjung banyak yg vaksin
Iyan Herculesz,5 bintang,"Pelayanan di puksemas tanjung sari baik bgt. Dokter sama perawatnya baik dan telaten, sabar, lokasinya bersih nyaman."
Panji Satrio,1 bintang,"Pelayanan kurang memuaskan, seharusnya jam sudah masuk dan menuggu obat, dan yg jaga obat masih makan, tidak profesional kita ngajak anak kecil, hanya nunggu obat sudah 40 menit,"
amelia sholeh,5 bintang,Terimakasih untuk penjelasan dan pelayanan kb nya.... Sy jd tak ragu lg ikut kb susuk implant... Bidannya sabar dan cekatan.... Terimakasih
Reza Oktavriyanto,5 bintang,Istri saya kontrol hamil di puskemas tanjungsari pelayanan bidanya ramah dan baik.. trimakasih semoga sehat selalu
Sugi Yanto,5 bintang,"Wow siipp...

Banyak yg berobat jadi antri nya lama ( poli umum ) setelah itu ke lab. Antri lagi"
Guntur Mega Surya,1 bintang,"Pelayanan buruk, terutama dari dokternya. Orang sakit types malah di vonis covid tanpa  diperiksa terlebih dahulu. Vonis berdasarkan pengalaman mertua. Suhu tubuh 36,5 dibilang panas tinggi. Tidak profesional"
Adriansyah,1 bintang,"Pelayanan kurang baik dari dokter umum yang gak pake hijab, saya karyawan swasta yang berobat lewat puskesmas & minta surat dokter buat ijin dikerjaan, malah dibandingin dengan kerja an dokter yang sakit tetep masuk.
dengan bilang lain kali tidak dikasih :D"
Tuan Iswahyudi,1 bintang,"Pelayanan kurang bagus, petugasnya pada songong. Kalau bisa suruh meniru puskesmas percontohan supaya bagus layanannya. Swab bolak balik ditanya brp hari hasilnya 2 hari tapi udah 5 hari gak keluar - keluar."
Nia Dewi,5 bintang,Pelayanan untuk POLI KIA SANGAT BAIKK DOKTER DAN SUSTERNYA RAMAH DAN PENDAFTARANNYA CEPATT PUAS BANGET PERIKSA DI PKM TANJUNG SARI
Arga Bintang,5 bintang,"Pelayanan sangat baik, cepat dan sabar dalam melayani setiap pasiennya."
Betari Ramadhani,5 bintang,"Pelayanan sangat ramah, cekatan, dan juga baik. Dokter, bidan, perawat, maupun pegawai lain ramah, baik dan jelas dalam memberi ulasan. Terimakasih."
Selviana Selviana,1 bintang,"Pelayanan yg sgt kurang baik,saya udh datang dari awal, selesai ngisi data di suruh nunggu ke ruang 12 nunggu lama sekali ternyata blm juga di kasihkan ke ruangan pemeriksaan.sangat kecewa"
Oktamana Sasindhy,1 bintang,Teruntuk Dr Berlyana..... Yg jelas anda sbagai dokter benar2 mengecewakan kalau gak niat kerja gak niat mngabfi gak usah jadi dokter jgan hanya karna perilaku anda yg minus etitud dalam pelayanan semua yg vekerja sepenuh hati kena krna 1 orang mnus etitude macam kamu...... Kalau takut mati gak usah jadi dokter gak usah dinas.... Sakit apa keluahannya apa suruh apa km bosa analisa gak sih kok bisa indonesia mmprkrjakan manusia macam kamu ..... Xalam playanan judes gagisepertinya orang tuamu benar2 gagal ajari apa itu namanya etitude sama kamu
Une Darma,5 bintang,Pelayanan nya ramah enak cepat alurnya juga baik dan bersih..terima kasih .
Kristiyanti andika,5 bintang,Alhamdulillah pelayanan baik tempat nya bersih... perawat dan dokter sangat ramah...
Nada Aliyah,1 bintang,"Puskesmas paling buruk yg pernah saya datangi . Pelayanan tidak memuaskan . Terutama DR BERYLANA (yang gk kerudungan) . Uda ketus , gak niat periksa .ngeliat pasien kyk ngeliat musuhnya .jgn krna org pakai bpjs .perlakuanmu seperti tdk ada attitude nya ."
kurnia dwi,5 bintang,"Senang periksa disini semua petugas mulai dr depan sampai terkakhir ramah..
Khususnya poli kia bidan bidannya ramah sekali"
Anita Firdaus,5 bintang,"pelayanan baik dan cepat, informasi yang disampaikan juga mudah dipahami, lokasinya juga asri tidak panas"
Dina Damayanti,5 bintang,Petugas puskesmas Tanjungsari ramah-ramah dan sangat membantu kami semua dalam pelayanan imunisasi siswa di SD Merlion School
Saonah Saonah,5 bintang,Ramah  dan cepat pelayanannya
Gin gin Ginanjar,5 bintang,"Pelayanannya sangat luar biasa, hari libur jg masih melayani vaksin di tempat warga"
Ega Mawarni,5 bintang,"Pelayanannya sangat memuaskan, terutama pelayanan gigi, gigi saya yang tadinya berlubang sudah ditambal warnanya juga sama, pelayananya cepat dan dokter dan perawatnya ramah dan sopan 🙂 …"
Lia Mustika,5 bintang,Mkasih buat pelayanannya.. poli gigi sllu langganan disini.. ☺️🙏 …
Ardi Alif,5 bintang,Saya sangat senang dengan pelayanan di poli gigi sangat telaten sama anak. Anak jadi tidak takut. Terima kasih.. Semoga lebih baik lagi ke depannya
Lilik Hartiningsih,5 bintang,Puskesmas tanjung sari Bersih
safira ramadhani,5 bintang,"Suka banget di siniii. Tempatnya bersih, luas, pelayanan supert ramah"
devi diana ekasari,1 bintang,Dokternya sering sekali tidak ada. Perawat dan bagian adminnya pun tidak ramah. Sangat2 mengecewakan. Tidak menghargai pasien sama sekali.
Angga Budi Setiawan,5 bintang,Petugas administrasi responsif dan terstruktur. Tempat bersih dan nyaman buat pasien
zyan akbar,2 bintang,Pelayanan sangat lambat
Prima Pradesta,5 bintang,Pukesmas tanjungsari bidannya sabar2 dan baik2
Devi Anggraini,5 bintang,"Pelayanan baik dan cepat, semua petugas nya ramah, tempatnya luas, rindang, asri dan nyaman"
Rihal Diky,5 bintang,Pelayanan Sangat Memuaskan & Dengan sabar Para Tenaga medis melayani dengan sepenuh Hati
suya Eigase,5 bintang,"Mulai dari pendaftaran, hingga dokter dan perawatnya semua baik, sehat selalu 👍👍👍 …"
Muhammad Yamin,5 bintang,Pelayanan ny enak banget. Aku pernah periksa gigi d puskesmas ini. Dokter gigi nya kalo jelasinn mudah di mengerti.
Benedikta Maritza,1 bintang,Petugas pendaftaran tidak infomratif.  Datang sudah lama.  Nggak ada pasirn lain.  Diminta nunggu sampai jam 1 kurang.  Kemudian diinfokan.  Nnti senin datang lagi saja. Lha ngapain orang disuru nunggu dari tadi kalau suru balik senin
Wirya Wijaya,1 bintang,Petugas nya kemana? Telepon 10x lebih ga ada yg angkat. Percuma pelayan publik payah parah tidak kompeten
Wiji Pristianawati,5 bintang,Pelayana dan fasilitas puskesmas bagus cepat dan lengkap kami sangat puas...terimaksih
mhdhelmy_,5 bintang,Pelayanan baik🙏 …
Putri Ningtias,5 bintang,"Petugas terutama rumah Kia bidanny rumah ,care sgm patient,Terima kasih puskesmas tanjungsari…semoga selalu succes"
joko mulyono,4 bintang,"Pelayanannya bagus, buka pagi dan sore.
Ada dokter gigi, melayani persalinan.
Tapi jalan di google map ada kesalahan tidak ada jalan tanjungsari gang 9. Itu jalannya salah. Seharusnya tanjungsari jaya 9 lewat kelurahan."
Rizal Fanany,5 bintang,"Pelayanan baik , ramah ,
Terimakasih sudah di bantu dengan baik"
Dyra Arumm,1 bintang,"Pelayanan tidak memuaskan
Barusan di telfon kalau tutup jam 1
Sampai di lokasi jam 11 katanya sudah tutup dan tidak mau melayani di suruh balik lagi hari seninn
Apa mgkin puskesmas tutup sabtu minggu ya
Kok antara informasi di telfon dan datang langsung berbeda"
Puspa,5 bintang,"saya suntik kb di puskesma tanjungsari, pelayanannya sangat cepat dan petugasnya ramah"
rachma marga,5 bintang,Petugasnya ramah2...sy puas dgn pelyanan puskesmas...succes trs puskesmas tanjungsari
Panda Bee,5 bintang,"Operator tlpnya ramah (02/03/2022), dia ngasih informasi jelas bngt, membantu dng setulus hati dan jg memberikan solusi"
Anyta Devi,5 bintang,Pelayanannya semua ramah apalagi dokter giginya
Diyaudin82 Udin82,5 bintang,Pelayanan Luar biasa trimjs
Aprildo Kusqodhariawan,5 bintang,"Dokter baik, perawat baik, lingkungan baik"
Elok arthaningrum,1 bintang,Anak udah emergency nunggu dokternya lama... Malah ditinggal pergi
Betty Imel26,5 bintang,Saya sangat senang sekali berobat di puskesmas tanjungsari .. Petugasnya ramah ramah💕💕 …
Dwi Setyorini,5 bintang,Terimakasih pelayanan KIA sangat ramah dan baik sekali☺️
Moh Masykur,5 bintang,Pelayanannya mantul
siska maya,1 bintang,"pihak pendaftaraannya cetus tidak ramah ke pasien, penanganan kurang memuaskan"
Yogi Putra Hidayatullah,5 bintang,pelayananya bagus dan dokter2nya ramah2. the best
Afina Eka,2 bintang,"Nunggu lama berjam jam, perlu ditingkatkan lagi pelayanannya masih kurang memuaskan !!!"
Dwi Ramadan,5 bintang,Bidanya ramah ramah
Elizabeth Meiskar Widhiasanti,4 bintang,Kurang teratur dlm mengatur pasien terutama saat antri vaksin
Agustina Sugiyanti,5 bintang,Mau menanyakan vaksin dosis pertama ada lagi kapan ya ? Terima kasih
ahmad faris _,5 bintang,Pelayanan sangat baik sekalii
Arlin Ariyanti,5 bintang,"Sering banget kesini. Terimakasih.
Pelayanan bagus dan murah.."
Rizkiy Rama,5 bintang,Pelayanan sangat mantap dan cekatan
Abror Purnama,2 bintang,petugasnya aslinya ramahh... tp banyak ngobrolnya sesama petugas. jd boros waktu.
johannes gerald,5 bintang,Pelayanannya cepat dan tertata sesuai prokes
rismaul yasinta,5 bintang,"Pelayanannya cepat, dan bagus serta ramah"
iwan siswanto,1 bintang,"pelayanan amat sangat buruk, dan para pekerja tidak kompeten di bidangnya."
Nurul Hidayati,5 bintang,Pelayanannya ramah dan cepat.dan tepat penanganannya
perdana rio,5 bintang,Pelayanan sangat baik dan petugas sopan
Andrian Irwan,5 bintang,"Pelayanan sangat baik dan ramah
Terimakasih"
Dewa Surya,5 bintang,Maaf aq mau tanya seumpama buat surat keterangan sehat  bisa gk
Mar Sini,5 bintang,Pelayanannya yahuddd..cepat ekxpress
Nabila Ayu,5 bintang,Bidan nya sabar dan ramah👍👍 …
Hihenk Aja1,1 bintang,"Tidak ada nomor antrian,pelayanan lamban"
Eka Khusnul,5 bintang,Bagus memiliki pemandangan indah
Eko Tok,5 bintang,Bisakah vaksin 3 hari ini
Tasya Nadia,1 bintang,"Pelayanan tidak bagus, pelayanan buruk. Malas-malasan melayani"
Devina Njoo,5 bintang,Pelayanan cepat dan terpadu .
kaif aslan,5 bintang,Protokol kesehatan poin social distancing ok banget
Cindy Kusuma Dewi,4 bintang,Puskesmas buka sampai sabtu dan tersedia UGD juga
Endang Rusmiati,5 bintang,Pelayanan baik👍 …
Priska Delia,4 bintang,Pelayanan sangat ramah
Aaviv Khoiruddin,5 bintang,Pelayanan ramah
Lina Ayu,5 bintang,Bidannya cantik2 dan ramah💕 …
Dwi Wawan,1 bintang,pelayanan sangat lambat sekali
M. Ali Shodiqin,5 bintang,Pelayanannya cepat dan ramah
YhondafisikkoespragaGoLD Viceroys,5 bintang,👍🏻 …
Nur Aisyah,5 bintang,Mantap pelayanannya 👍 …
Guntar Kusuma,5 bintang,Pelayanan bagus.
Maisya Krisdyaningrum,1 bintang,Ketus2 petugasnya
Achmat Andrianto es,1 bintang,Buruk
Slamet Adidewa,5 bintang,Pelayanan mantap
Yuli Kopi,5 bintang,Sudah baik dipertahankan
Nur Aisyah,5 bintang,Pelayanan baik dan cepat
Su Aeng,1 bintang,Payah banget
Agus Priyanto,5 bintang,"ramah, lingkungan adem"
Sandi Kurniawan,5 bintang,Mantappp
admin mpa,5 bintang,Puskesmas bersih
yudi oke,4 bintang,Puskesmas Tanjungsari.
mhAHA,5 bintang,"pelayanan sehat yang luar biasa..
• layanan vaksinasi yang baik
• terdapat toilet bersih, musala, & area bermain anak"
ChanS,3 bintang,"Baru-baru ini mendapat vaksinasi Covid di sini, semuanya berjalan sebagaimana mestinya. Hampir tidak ada antrian, dari registrasi hingga sertifikat hanya memakan waktu 10 menit. Pekerja medisnya tidak terlalu pintar, tapi tidak bermasalah. Tempat bersih dan layak. Secara keseluruhan layanannya oke, tapi jangan berharap keramahan yang bagus."
salsabila akila,5 bintang,Tinjau pas larangan bocor...
Citra Lesmana,5 bintang,Keramahan yang bagus
Mr. Sam,5 bintang,Layanan hebat...
Annisa Firanti Rahmaningrum,5 bintang,💪👀 …
Bianca Julliet,5 bintang,
Asga Elkabidah,5 bintang,
Maya Dwi,5 bintang,
Nunung Purwanti,2 bintang,
ismiati murwandari,5 bintang,
Arti Suk,1 bintang,
SATYA ZAKY RUSDIANTO PUTRA,5 bintang,
naning paining,5 bintang,
Puspita Sari,4 bintang,
Yohanes Prayogo,4 bintang,
Rehulina Ayu,5 bintang,
Saiful Bahri,5 bintang,
Muhammad Dimas,5 bintang,
aris munawaroh,5 bintang,
Rizki Andika Fernando,5 bintang,
Susy Indrawati,5 bintang,
Vellia Febriani,5 bintang,
Putri Johanaa,5 bintang,
Daniel Wongso,5 bintang,
Supri Anto,5 bintang,
Muji Astuti,5 bintang,
Nirmala Novi,5 bintang,
Samira Alamudi,5 bintang,
Solikin Se,4 bintang,
Fitri Andriani,1 bintang,
Meita Dwisty,5 bintang,
ismasari utama,5 bintang,
doan yoga,1 bintang,
Ilham Syam,2 bintang,
some body,5 bintang,
Faldha Ravian,5 bintang,
Devi Nurani,4 bintang,
Rizky Eka Sulistyorini,5 bintang,
Yuni Arsih,5 bintang,
adhimas akbar ariono,5 bintang,
Nindy Ayu Novitarani,5 bintang,
Rizqy rahmatyah,4 bintang,
Vanya Vezril,5 bintang,
Anggun Setyaningsih,5 bintang,
dina purwakasari,4 bintang,
Gustaf Gasper,5 bintang,
riski Aditya,3 bintang,
