reviewer_name,rating,review_text
P W,2 bintang,"pegawainya sbnrnya baik2 ramah2. cuma ada 1 pegawai yg songong naudzubillah. dia dibagian loket pendaftaran, laki. tp ngeselinnya ky cewe lg PMS :))) td pagi kstu, ternyta dia batuk tapi g pake masker, malah nutup mulutnya pake tangan, lanjut kerja. PADAHAL DIA NYURUH ORANG2 YG ANTRI PAKE SANITIZER. TAPI DIA NYA BEGITU. ak kasih masker baru dri tas ku. malah nunjukkin dia punya sebox. LAH TRS KNP GA DIPAKE. jgn mentang2 ini puskesmas untuk kalangan menengah kebawah jd seenaknya! kerja di lingkungan kesehatan tapi dia sendiri ga aware dgn kebersihan lingkungannya. tolong dong kasih peringatan untung pegawai ini! jangan2 dia lagi yg nularin virus di puskesmas jolotundo!"
iriane feprilianti,1 bintang,"Pelayanan kurang ramah dan sulit mendapatkan rujukan pdhal sdh dpt pengantar dari dokter SPESIALIST  RS  tp dokter disana tidak respon pengantar tsb. kt nya harus di cek dengan dokter dsni. Maaf dokter disana tidak bisa baca pengantar disana atau bagaimana, jelas2 anak saya hrs dirujuk DI RS TERKAIT. Dr poli umum dilempar lagi ke KIA. MOHON PERBAIKAN PELAYANAN MASYARAKAT DITINGKATKAN !!!. Sangat sangat sangat mengecewakan !!!!"
Adlinaning soleha,3 bintang,"Pelayanannya lama, dan kurang ramah. Yg barusan dateng malah dipanggil duluan, padahal saya udh daftar online juga dari kemarin. Tapi gak dipanggil²
Semoga bisa ditingkatkan lagi pelayanannya"
Herlina Putra,1 bintang,Pelayanan puskesmas terMinus
Mercy Herlina,5 bintang,"Vaksin di puskesmas pacarkeling di poli gigi kerenn polll rekk,  cepet,  dokter ramah,  kerennn pokok nya"
Donna Loedi,5 bintang,"habis tambal gigi jadinya bagus, sukses terus untuk bu dokter 👍🏻 …"
Najwa M. Azani,5 bintang,Pelayanan cepat...tempat nyaman.. orangnya ramah2..
lana squad,1 bintang,"Petugasnya tidak ramah,banyak org dalam bs masuk duluan tanpa antri,sudah antri dpt nomer pendek,eh ternyata rekam medis ga ditumpuk,jls aza smp puskesmas tutup ga dipanggil"
Wuzqo Mujahidin,1 bintang,Pelayanan kurang ramah dan kurang cepat dokter nya main hp terus.masuk jam 07.40 Sampek sekarang belom di panggil2 saya daftar online sama aja lemot nya
Hj. Ana Fitria Dewi,5 bintang,Kalau vaksin disana gercep pelayanan Buagus Nampol ❤️
teddy brilian rizky cahyadi,5 bintang,"Antreannya cepat, tidak seperti dulu. Saya bisa online dari rumah."
Gas Purchasing,5 bintang,"Suka banget sama bu dokter yang bantu swab, baik ,sabar dan fast respon Bu Dokter Dian , semoga sehat selalu dok..."
wuzqo mujahidin,1 bintang,Mohon di tingkat kan saya tadi nomer 57 sedangakan yg dI panggil di poli umum sudah 80 an sudah saya tanyakan ke loket katanya data saya ke poli umum terus saya ke poli umum gk ada data saya mungkin ke loket terus saya ke loket lagi kata loket data saya sudah di poli umum terus saya tanya lg ke poli umum katanya data nya sudah terumpuk nggk bisa cari data kalo gk bisa cari data buat pasien gk usah kerja ya mbak saya sangatt ke cewa
D I A S,5 bintang,Pelayanan nya sangat baik dan ramah sekali
Ichsan brenky,1 bintang,Puskesmas kok pelayanannya buuuruuk sekali tanya info malah kena marah...ga ada ramah2 nya sama sekali...suruh pensiun aja itu petugasnya sdh tua2 juga waktunya regenerasi.....
Eky Adistya,1 bintang,"Super duper bad di bagian KIA nya , kalo ngga disuruh bidan ngga mungkin kesini, bidannya buruk semua pelayanan nya"
Renny Oktavia,1 bintang,"Saya mau urus persyaratan kesehatan pra nikah tpi udh datang 4 kali petugas laboratorium selalu tidak ada di tempat, sangat mengecewakan."
RIFQA SETYA,5 bintang,"Puskesmas rapi, pelayanan ramah dan bidannya sangat komunikatif 👍👍 …"
Rita Sinta,5 bintang,"Pelayanan cepat ,pengambilan obat juga cepat 👍👍👍 …"
raden masud,5 bintang,Bidannya baik2 n pelayanannya baik 👍👍👍 …
Tutipoerba 63,5 bintang,Pelayanan nya bagus dan sangat memuas kan
Lin AnNa,5 bintang,"pelayanan vaksin booster cukup cepat dan terorganisir, kartu vaksin jg langsung diterima"
Alena Larimbi,5 bintang,"Pelayanannya nyaman,mudah petugasx ramah ramah"
Oppo A15,5 bintang,"Tetap bisa vaksin walaupun KTP Aceh.
Terima kasih puskesmas pacar keling"
Bambang Hary,5 bintang,"Pelayanan cepat, petugas ramah, sesuai"
WAHYUDI YUDI,2 bintang,"Pelayanan krng cepat minta rujukan aja lama, emang yg minta gak ada kerjaan lain"
yayuk diana,5 bintang,Pelayanan memuaskan apalagi untuk Dr. gigi nya ramah dan memuaskan
Hanny Suyanto,5 bintang,Tempat tunggunya nyaman dan pelayanannya cepat dan ramah
Kerin Koriah,1 bintang,Baddd pelayanan
Deni Susanto,1 bintang,"Pelayanan sangat buruk ...udah ngantri lama tp ngak di layani"""
angga budi santoso,1 bintang,Pelayanan gak ramah judes2 kerja ikut pemerintah d bayar negara kenapa gak ramah melayani masyarakat ?
isroh liah,5 bintang,"Pelayanannya cepat, petugasnya ramah"
Roni Syaifullah,5 bintang,"Pelayanan sudah bagus, mohon tetap di jaga, kalo bisa ditingkatkan"
Nuswantoro B,5 bintang,"Kantor Pelayanan Administrasi wilayah Pacar Keling, Sirabaya"
CV. Dewi Karya Jaya,5 bintang,"Pelayanan prima, dan petugas ramah2"
Yanmed RSU Haji SBY,1 bintang,Rujukan tidak bisa diberikan hari sabtu harus kembali hari senin
Rofi bagus hartanto,5 bintang,Pelayanan dan tenaga medis bagus
Roni Daryanto,5 bintang,"Pelayanan cepat,, ramah,, dan memuaskan"
Savyra Saniya,1 bintang,"Buruk bangeeeetttttttt.... Tolong donk sistemnya diperbaiki... Ini tempat org sakit,tolong sistemnya diperbaiki,jgan ngaret terus..."
Audi Arga,5 bintang,"Pelayanan cepat, mudah serta orangnya ramah2"
Aditya Rahman,5 bintang,Pelayanan nya cepat
Eka Andofanto,2 bintang,Gak pernah bisa dihubungi lewat telpon untuk minta informasi. Sibuk terus. Musti nambah jaringan baru kayaknya
Novita Sari,1 bintang,Daftarnya online KIA tp panggilan nunggu selesai imunisai .. payah
Anang Setiawan,1 bintang,pelayanan nya terlalu lama nunggu 3 jam belum dipanggil
Nuswantoro B,5 bintang,"PUSKESMAS Pacarkeling posisi di jl. Jolotundo baru 3, satu lokasi dengan kelurahan Pacarkeling Surabaya, melayani Warga yang sedang sakit dan untuk meminta Rujukan BPJS"
Hanif Hanif,1 bintang,"Jelek, pelayanannya JELEK, Nunggu di periksa aja kayak nunggu musim kemarau ganti jadi musim hujan"
Titik Sri,3 bintang,"Pelayanannya baik, ramah tempatnya juga bersih"
Marya Marly,5 bintang,Pelayanan cukup memuaskan
Ferry Putra,1 bintang,Bagian loket petugasnya cewek.. ketus banget
ramdahayu chully,1 bintang,pelayanan model taekkkkk
Rizki Aditya,1 bintang,"Pelayanan yang lambat, sudah satu jam belom dipanggil padahal lagi sepi"
Ellyta .A.,5 bintang,Pelayananya sangat baik.
ZR ciematupang,1 bintang,"GK jelas, yang baru daftar dipanggil duluan, saya yang daftar duluan,malah belakangan, penangananya buruk."
Lindi G,5 bintang,"Gk pernah kecewa sama pelayanannya, pertahankan"
agus cah ndeso,4 bintang,Untuk hari senin tidak terlalu ramai dan mendukung prokes
Suharno Hartatik,5 bintang,Semua petugasnya ramah
jowoan channel,1 bintang,"Puskesmas ter ruwet!
Ruwet asli ruwet

Contoh puskesmas ketabang
Pelayanan baik dan tidak ditolak tolak!"
beta rzky,1 bintang,Puskesmas paling jelek dalam pelayanan terhadap masyarakat.
Dwi Sari Kinanti,5 bintang,👍🏻 …
Yohanes Hilmanto Prasetyawan,5 bintang,Pelayanan bagus
izul mauludi,5 bintang,Pelayànan cepat ramah petugasx
nita as,4 bintang,tempat bagus pelayanan nyaman
Alif Restu Fiyanti,5 bintang,Pelayanan mantap
pita dari,5 bintang,Terbaik
Dani Agus,5 bintang,Enak cepat pelayannya
Tanti Hasta,5 bintang,Ramah petugasnya
Dina Kurnia,5 bintang,Pelayananya baik
KOPRAL JONO JONO,3 bintang,Resep OBAT utk pasien terkadang gk cocok
rizky dharmawan,5 bintang,Pelayanan memuaskan
Fariah Hanum,5 bintang,Sangat bagus
Yuniarti Yun,3 bintang,Maaf kdang obatnya gk cocok
Rasendriya,5 bintang,Pelayanan Yang bagus
meirna eka fitriasnani,5 bintang,Puskesmas pacar Keling jaya terus
Umi Official,1 bintang,Pelayanannya kurang baik
Dhinda Cendera Tresna,1 bintang,"Buruk , pelayanan tidak baik"
Arif Khunaifi,4 bintang,"Bagus dan asri, tapi tempatnya kurang strategis..."
Orang Biasa,5 bintang,bersih..layanan cepat dan teratur.
Bagoes Lestari,1 bintang,Pelayanan tai!!!
Aluna Tasya,5 bintang,Super baik
adi kurniawan,1 bintang,Tidak update
Moh Zuhri,1 bintang,"Pelayanan yang gak baik sekali apalagi dokternya serasa kayak kita ngemis"" padahal kita niat berobat dan dalam keadaan sakit ehh malah seenaknya belom diperiksa udah tau penyakitnya apa emang situ dukun? Tolong dong diperbaiki pelayanan yang kayak gitu"
Syahrul Syahputra,1 bintang,"Dokternya gak ada niat untuk memeriksa, malah jadi bahan candaan sobat, mau jadi dokter untuk mengabdi pada masyarakat atau hanya butuh gelar saja?"
Viviana Cristanty,1 bintang,Ini memiliki layanan yang buruk. Perawatnya kurang ramah.
roy wimar,5 bintang,pendaftarannya cepat
Renggy Saputra,1 bintang,layanan buruk.
Adila Azzahra,5 bintang,
fita cute,5 bintang,
Pradina Amelia Masayu,5 bintang,
Aulia Istiqomah,5 bintang,
Iis Choris,5 bintang,
subcribe ya kak makasih tazkiya,3 bintang,
Kery Trisnowati,5 bintang,
anindya nino roshiha,5 bintang,
Ika Amaliah,5 bintang,
Khurnia Novita,5 bintang,
Kuntri Asri,5 bintang,
Rahmatin Kamaliyah,5 bintang,
Inuk Januartini,5 bintang,
Ari Nindyanti,5 bintang,
Maria Theresia Dwi Sulistyani,5 bintang,
novi ardiana hadi,5 bintang,
Diah Kristianah,5 bintang,
Fabian Raditya,5 bintang,
Abi Alghiffari,5 bintang,
Erdi Trader,5 bintang,
Bina Uchwati,5 bintang,
Tutik Anggraeni,5 bintang,
yuli suhartini,5 bintang,
Farida Ariyani,4 bintang,
Rizal Permana,5 bintang,
ALTAF ADABY,5 bintang,
232_Ilham Mukhamada,5 bintang,
Pudji ono,5 bintang,
Lully Candra,5 bintang,
Ida Wati,5 bintang,
Ery Sunarya,5 bintang,
ALFIA NURHAYATI NURHAYATI,5 bintang,
Asyifa Wahyu,5 bintang,
sutjipto wahyu,5 bintang,
Rina. u5 tràeďt9u Yuliatir1jyyt6yd vb,5 bintang,
Alfan Samudra,5 bintang,
alfia gati trian sari,5 bintang,
luna shaqueena,5 bintang,
Arifiah Putri,5 bintang,
Marcus Purwanto,5 bintang,
Fransiscus Raya,5 bintang,
Desita Sari,5 bintang,
Yogiswara Gheartha,5 bintang,
Vita Mahatmi,5 bintang,
Yuliana Puspita Putri Nuryadi,5 bintang,
Ika Ika,5 bintang,
fariz rizky,5 bintang,
Reza Bagastya,3 bintang,
Veronica Bagoes,4 bintang,
NoViE WulanDari4327 (NoViE V37),4 bintang,
Putri Maisaroh,1 bintang,
ailia ainur,4 bintang,
Laras ayundha trawang sinta_051,5 bintang,
Islam Farizul,5 bintang,
Tati Supartini,5 bintang,
denok sriwahyuni,1 bintang,
Sumaryono Adi,5 bintang,
K192,1 bintang,
Hamzah Firdaus,5 bintang,
Fitria Anggraini,1 bintang,
Silviana Mira Rahmawati,5 bintang,
Uli Hariyanto,1 bintang,
Wiwied Surajayadi,4 bintang,
indah niea,1 bintang,
Luckman Warwandono,5 bintang,
Yuli Rafy,5 bintang,
Hendro Negro,1 bintang,
Calvin Tjoe,5 bintang,
Anton Solomon Hutabarat,5 bintang,
Edward Ibrahim Ganiy,1 bintang,
Rafli MohTar Yoga,5 bintang,
Jarya Gaming 8656,5 bintang,
maya mardyana,1 bintang,
Agung Sasongko,3 bintang,
Dzulfikar Edow,4 bintang,
Amalia Nur,4 bintang,
27. Ruth Larissa,1 bintang,
echy bilbai,3 bintang,
Kasla Putra,4 bintang,
Sby Sby,5 bintang,
