reviewer_name,rating,review_text
Chandra Chintya,1 bintang,PELAYANAN SANGAT AMAT BURUK.  TIDAK SESUAI ANTRIAN YG DI PANGGIL. .. CUMAN KARENA KK SAYA BUKAN WILAYAHNYA..  SAYA TEGUR MALAH PELAYANAN KASAR SEKALI SAAT MENYUNTIK ANAK SAYA YG MASIH BERUSIA 5 BULAN.  SAAT SUNTIK DPT3 POLIO DAN IPV.   INI PENGALAMAN SYA DI POLI KIA PUSKESMAS TEMBOK DUKUH. Saya datang pk. 07.24 dan baru selesai pk. 10.00 hanya untuk imunisasi.  Nomor antrian 11.
Angga Sastrawan,1 bintang,"Pelayanan sangat sangat buruk ..
Dokter bayi . Tolong jangan galak"".
Kamu kerja di bayar pemerintah . Layani pasien sepenuh hati .
Buruk. Sangat buruk ..!!!!!!!"
Vina Seffendi,5 bintang,Pelayanan sangat memuaskan
Rizka Yatinde,1 bintang,"Saat operator di telp di reject, sekali.ny di angkat hanya bilang 'halo' lalu tlp di matikan, saat di tlp lagi tidak ada yang menjawab, padahal saya sangat perlu informasi mengenai hasil swab"
Hubby Sovie,1 bintang,"Pelayanan kurng memuaskn,,,seharusnya melayani dgn ramah dan membantu bukan mempersulit,,,,tlg utk d evaluasi ulang"
Echo Kurniawan,1 bintang,"pelayanan yg mengecewakan!!! saya minta surat dokter, malah dikasih surat berobat...!! cukup skali aja saya berobat disini"
Ana Rasid,2 bintang,Sebenernya males aq ke poskesmas tembok duku klo GK butuh Amat.. berhubung BPJS aq di puskesmas tembok duku ya terpaksa kesana.. aq GK suka pelayanan nya lama lelet.. aq lebih memili ke Puskesmas dupak lebih bagus pelayanannya dan tempanya jgk enak
Niki Masfine,4 bintang,Pelayanan cepat dan ramah
Amelia Mawadda,1 bintang,"Bener bukanya jam 7, tapi buka doang gk manggil pasien"
Agus Putra,1 bintang,Pelananan paling buruk di antrian dan pendaftaran.. guna monitor cuma buat cadangan tidak di gunakana semestinny untuk antrian online..
radna dewi,1 bintang,Pelayanannya parah. Saya  periksa kandungan 10 september 2019 dikasih vitamin expired di bulan oktober 2019. Parah!!!
Since Thenu,5 bintang,Sangat baik
RUK NAWED,1 bintang,PESERTA BPJS TIDAK DILAYANI DENGAN BAIK..UDAH SAYA BUANG BPJS KESEHATAN SAYA..SAYA PATAHIN KARTUNYA..BUAT APA BAYAR BPJS KLAU SELALU BUAT KALAH KALAHAN KLAU ANTRI..
Isma Nurhasanah,1 bintang,"Maaf saya sebelumnya.
Saya baru pertama kali kesini. Pelayanannya sangat istimewa. Tanpa ada senyuman, tanpa ada sapaan.
Terimakasih"
PutriAnd SitiMardiyah,5 bintang,Petugasnya cantik cantik
Didin Achmad,1 bintang,"Antri nya sangat lama sekali, kurang gercep"
aji waris,5 bintang,Sudah daftar online tapi sudah terlewati nikmati saja prosesnya ....
suryono st28,1 bintang,Pelayanan sangat buruk ....dokter ketus pelayanan lama bu risma tolong sidak langsung
Handoko Intelijen,1 bintang,Pemimpinnya siapa ini? tolong membuat kegiatan untuk peningkatan kualitas SDMnya.
Najiyatul Fadhia,5 bintang,Terima kasih
Armanda Pramana Saputra,5 bintang,Petugas sabar dan baik 👍👍 …
Muhammad Hasan,1 bintang,Ruwet... Andai bisa ke lain wilayah gk bakalan mrene... Ruwet
Prayu Nando,1 bintang,Pelayanan tdk baik terutama di loket pendaftaran
Arif Rahman,5 bintang,Pelayanan terbaik
Hotimah,5 bintang,Dokter giginya sabar sekali ak suka
COSICOO,5 bintang,baik
Angga Fery,1 bintang,Dokternya ribet kalau di ajak konsultasi tidak sama dengan omongan pertama
nurul fitriah,1 bintang,Telpon operator nya sibuk terus kayak emg gamau dihubungi
Wi Jay,1 bintang,Di telp jam kerja aja susah nya minta ampun
Mochammad zaenal arifin,2 bintang,Pelayanan nya lelet
Nurul Hendawati,1 bintang,"Pelayanan buruk dari pendaftaran dan keseluruhan,tidak ramah."
Yusnida Martha Ningtiyas,1 bintang,Pelayanan sangat lama dan sangat buruk..
Fatkur Alfian,5 bintang,Pelayanan ramah
choirul anam,1 bintang,Lama banget gk ad pegawainya
Ahmad Mursyid Juhansyah,5 bintang,"Bersih, pelayanan ramah"
Imam Adi Putra,5 bintang,Sangat memuaskan pelayanannya
Moch Sur,1 bintang,Melayani masyarakat harus iklas.....
Tri Millenia,1 bintang,Pelayanan KIA kurang sopan
moko sem (mokosem),2 bintang,Kurang memuaskan
zunike,1 bintang,Pegawainya nyolot
Evilita Adriani,4 bintang,Besar tempatnya dan murah
Bahrur Rizki,1 bintang,Lemot
Hadi Riyanto,1 bintang,Playanan sangat lama
Ainur Rofiq,5 bintang,Bagus
lutfi Opel,1 bintang,"Puskesmas ini?!?! Ditelepon bahkan diangkat dan langsung ditutup! Ditelepon lagi tidak kena! Ayo siapa yang menjawab telepon??? Jangan bilang, Risma, kamu sampah! Saya menelepon selama jam kerja"
Septian eka,1 bintang,"Pelayanannya brengsek, atasannya bikin surat keterangan sehat satu setengah jam, padahal antri. Jalang"
Coy Udin,1 bintang,
Heny Purwati,5 bintang,
Aniyah Aniyah,5 bintang,
Virda Ahmad,5 bintang,
Su Yamti,5 bintang,
Ani Triani,5 bintang,
Suprapti Chandra,1 bintang,
yenny nurinta2,5 bintang,
Itta Noveb,5 bintang,
Eries Friantiduri,5 bintang,
Vvbh Vbbb,5 bintang,
Indra Yani,5 bintang,
Richo Putra,5 bintang,
Ester Siahaan,5 bintang,
Ervinawati,5 bintang,
almas gcelesta,5 bintang,
Sisca Rachmawanti,5 bintang,
Alfan P,1 bintang,
Amelia Anggaraini,5 bintang,
Putra Racing,5 bintang,
dina mawartini,5 bintang,
Tunik Wardianti,5 bintang,
Wiwik Ardem,5 bintang,
rochmah sagita,5 bintang,
Siti,5 bintang,
Endang Wahyuniati,5 bintang,
Purwaningsih P,5 bintang,
Gg Gaming,5 bintang,
sri qayati,5 bintang,
Rini Wardani,5 bintang,
Sabrina Nabila,5 bintang,
Yuni Lestari,5 bintang,
kartiani kartiani,5 bintang,
Mahsa Javier,5 bintang,
sujiyati sujiyati,5 bintang,
Dwi Sulistiani,5 bintang,
Abou Bacarlona,5 bintang,
Herni Suherni,5 bintang,
Vanny Nuraini Laka,5 bintang,
Eriza delfiani Siregar,5 bintang,
Marsela zl,5 bintang,
Sansan Rachmawardani,5 bintang,
Dyah Sufaati,5 bintang,
Yunita Amalia,5 bintang,
Luluk Kurniawati,5 bintang,
Ina Sufianingsih,5 bintang,
Beverly Florealith,5 bintang,
novie noordiana,5 bintang,
yanti rahayuningsih,5 bintang,
myrna ermawati,5 bintang,
Anisa Putri,5 bintang,
sukmadu wgh,5 bintang,
Nur Fadillah Aswan,5 bintang,
Subairi Arkan,5 bintang,
Tina Zalza,5 bintang,
Arochmiati,5 bintang,
Yuliati Leo,5 bintang,
CATUR SRI WINARNI,5 bintang,
elys indah,5 bintang,
Sulaiha Ul,5 bintang,
Karina Kandhi Krisnawardhani,5 bintang,
Muhammad Zulfien,5 bintang,
Dwi Agustin,5 bintang,
Sulis Tiana,5 bintang,
Septhia Dwi,5 bintang,
Siti Mulyani,5 bintang,
dewi anggriani,5 bintang,
Max Cavalera,5 bintang,
Nailul Afifah,5 bintang,
Agustin Eka,5 bintang,
dik doank,4 bintang,
istaz khanza,5 bintang,
MSH & Partners,5 bintang,
Sunaryo Andrie,5 bintang,
Sibungsuscorpio,5 bintang,
Andi Nadia,5 bintang,
Ayu Ratnasari,5 bintang,
yusi aprilani,5 bintang,
Fitria Watiningsih,5 bintang,
Dinar Fairuz Rafila,5 bintang,
Nando Vani,5 bintang,
Rasya Farrel,5 bintang,
Renny Setyawati,5 bintang,
Rizky AromaDewi,5 bintang,
Kurnia Dwi Anggraeni,5 bintang,
Dek Amalia,5 bintang,
Riyan To,5 bintang,
soeharijati sijadi,5 bintang,
Roseita Setiyaning,5 bintang,
linda dwir,5 bintang,
Marceline Vita,5 bintang,
Marceline Vita Gita Pratiwi,5 bintang,
Eriza Delfiani,5 bintang,
Shava Sabrina,2 bintang,
Karina Kusuma Wardhani,5 bintang,
Mas Ruroh,1 bintang,
Faramita Setyowati,5 bintang,
Wahyu Cruise,1 bintang,
Putri Devita,5 bintang,
Luthfi Adi Pratama,4 bintang,
Hafied Amrullah,1 bintang,
Agatha Patriciaaa,5 bintang,
Fitri Fitri,1 bintang,
Agung Wahono,5 bintang,
Eko Agustus,1 bintang,
Ronny Bambang Suyanto,4 bintang,
reni tiyasari,5 bintang,
wonder land,1 bintang,
Rosita Oke,1 bintang,
Davinza Danadyaksa,1 bintang,
laroy Roy,5 bintang,
Didik Setiawan,5 bintang,
Ayu Nurhandayani,2 bintang,
angga lavegas 00145,3 bintang,
Zuhri Pribadi,3 bintang,
Kojeg kingdom,5 bintang,
Natalie Tan,5 bintang,
