reviewer_name,rating,review_text
Nurmaeni,5 bintang,"Rutin kesini untuk cek up rutin dan permintaan rujukan, Pelayanan lansianya cepat, ruang tunggu nyaman, petugas jg ramah"
Ketan Bubuk,5 bintang,"puskesmas sidotopo wetan sekarang pelayanannya bagus banget , cepat , tidak antri , petugasnya ramah2 , pokoknya mantapp puskesmaz sidotopo wetan . sukses selalu . salam sehat untuk para nakesnya 😙😙😙🌟🌟🌟🌟🌟 …"
Anik pujianti,5 bintang,"Pelayanan puskesmas sidotopo wetan tambah baguss, tidak ada lagi antrian pasien. petugasnya semua baik , ramah dan sopan. salam sehat untuk NAKES puskesmas sidotopo wetan"
Wiwit Banowati,5 bintang,Saya salut ada masnya ...staf Puskesmas siwet yg muter nanyai pasien satu2 dg ramah dan sopan.....ini hanya salah satu contoh pelayanan terbaik puskesmasku tersayanx....GoodJob......😍 …
Amel Pesek,5 bintang,Sangat puas dengan pelayananannya
MohImamfarid XPLETED,1 bintang,"1. Tolong perbaiki rules pelayanan di area loker, contoh : siapa yg ngomong itu yg dilayani. Harus nya kalo ikuti tata cara pelayanan siapa yg antri duluan itulah yg dilayani sesuai antrian kecuali urgent seperti kecelakaan.
2. Tolong perbaiki pelayanan dibuat secepat dan se akurat mungkin, contoh : antrian nomer 7 terjadwal pukul 7 dilayani pukul 9, ini sebenarnya human slow respon ato sudah bosan bekerja, kalo perlu regenerasi saja bila pekerja lama sudah menurun kinerjanya drpd opini rakyat jelek kepada semua pihak kesehatan.
Saya mengkritik karna saya peduli dengan masa depan departement kesehatan dan rakyat yg dilayani sebelah mata, dan saya tidak bermaksud menjatuhkan pekerjaan yg saya maksud, saya hanya sharing dengan apa adanya, bila ada salah presepsi mohon maaf. Semoga kedepannya lebih baik, aamiin"
Aditya Nur Azzani,5 bintang,"Bisa vaksin dosis 4 disini padahal bukan warga sidotopo wetan, terima kasih banyak 🙏 andai puskesmas cidak omahku koyok ngene. …"
Yenny Poerwanti,5 bintang,Puskesmas Sidotopo Wetan pelayanannya bagus. Polinya tambah banyak.....jadi sangat membantu untuk pertolongan pertama...semoga Puskesmas Sidotopo Wetan makin bagus dan memuaskan.
Saz Fit,4 bintang,"Syukur ada kemajuan, petugas loket juga ramah dan informatif____td ke dokter umum dokternya jg ramah dan lengkap info. Smoga lebih nyaman lagi Puskesmas SiWet 👍👍👍
...
Ini yg dulu : Pelayanan tak ramah.... tak cekatan tak canggih... siapkan waktu anda 2jam an menunggu dan sebaiknya lebih informatif (contoh syarat hrus swab dlu untuk poli gigi) ... suer dulu tdk ada info tempelan ttg swab.. cuma hrap ditunda bila tdk darurat"
Wuli Damayanti,5 bintang,Pelayanan d puskesmas Sidotopo wetan semakin baik dan maju.. smga mutu pelayanan puskesmas sidotopo wetan terus meningkat lebih baik lagi..semoga ada inovasi inovasi pelayanan yg lebih baik.
wekoo koo,5 bintang,Pelayanan di puskesmas Sidotopo wetan ini sangat baik . Nakesnya ramah2. Dipertahankan kinerja yg baiknya yaa . Semangat dan terimakasih
DORANG TV,5 bintang,"Puskesmas Sidotopo wetan pelayanan semakin mantap. Sopan, ramah dan baik, full senyum semua. Salam sehat buat nakes Sidotopo wetan. Sukses"
Rachma Laksono,5 bintang,"Pelayananx baik, smua petugasx tanggap. Jdi enak kita yg tdk tahu langsung diarahkan.. tingkatkan terus pelayananx... agar smua nya puas... trima kasih"
fi fiet,5 bintang,"Sekarang PKM Sidotopo wetan lebih disiplin,ramah dan pelayanannya juga lebih baik dari sebelumnya.Sekarang pelayanan Vaksin Covid,rawat inap,bersalin juga ada"
Marmi Sumarmi,5 bintang,Pelayanan nya sekarang bagus semua dan komplit petugas nya baik2 dan ramah2 tetep perjuangan kan semangat 💪🏿👍👍👍👍 …
Yani Abidsurya,5 bintang,Alhamdulillah saya terbantu dengan adanya fasilitas kesehatan yg semakin baik peningkatan pelayanan.ny... terimakasih
Sahila Ila,5 bintang,"Pelayanan puskesmas Sidotopo sekarang benar² bagus, baik nakes maupun sarprasnya, semoga kedepannya lebih baik lagi untuk melayani masyarakat sukses selalu puskesmas Sidotopo"
Hafiz Nayaka,5 bintang,Pelayanan yg sangat memuaskan dan cepat.kebersihan juga terjaga dengan baik.semoga kedepannya lebih maju lagi.
Ferdiansyah Satria 29,5 bintang,"Pelayanan di pukesmas sidotopo wetan siip, apalagi untuk lansia,  di dahulukan, bidannya juga sabar,  tempat juga bersih, untuk ke depanya.. SEMOGA SUKSES"
Pramitta Eka Kurniawati,1 bintang,"Saya kecewa saat kb disana. Bu bidan yg bagian kb ini mgkn lgi sensi atau emg sprti itu sifatny, sy jg ga paham. Wktu it sy dpt no.antrian 1 dan dtg tepat wktu, masuk ruangan beliauny tdk friendly/ramah ke pasien. Parahnya lagi, ketika sy mau suntik, kondsi ruangan penuh. Ad bidan lain, bbrpa pasien, bbrpa perawat magang, dan ad dokter laki2 disana. Gorden ga ditutup (wktu it susah ditarik/nyangkut), sy minta selimut, beliau nyari selimut tp ga ktemu, beliau blg ""d londri kykny bu, wes lsg aja"". Okelah sy turuti, krn dlm hati sdh sngat gondok n pengen sgera slesai. Slesai suntik, bu bidan nemuin selimut ny jatuh di lantai.
Kalau sy di no.antrian yg terakhir mgkn sy msh bs pahami.
Paham warga kel sidwet sangat banyak yg tiap hari antri di pkm sidwet.
Tetapi alangkah baikny jk petugas layanan masyarakat sllu menerapkan 5S (Senyum, sapa, salam, sopan, santun) kapanpun.
Harapan sy, smoga kedepanny pelayanan pkm sidwet lebih baik dr sebelumny."
Im amanna,5 bintang,"Pelayanan cepat, dan memuaskan.
Dokter dan semua timnya baik-baik.
Sukses dan sehat terus untuk semua dokter dan tim."
Dhira Diana,5 bintang,"Pelayanan semakin ke sini semakin memuaskan kebersihan dan ketertiban nya semakin maju,,,para staf dan nakes nya baik dan ramah2"
Suci Rahmawati,5 bintang,Pelayanan yg memuaskan.puskesmas kebanggaan warga sidotopo wetan dan sekitarnya.sukses selalu.
35.Yulita Vindistya Putri,5 bintang,"Sekarang pelayanan di puskesmas Sidotopo wetan sangat memuaskan sekali,para nakesnya ramah dn gercep ,,"
Rini Jyt,5 bintang,"Alhamdulillah,, puskesmas Sidotopo wetan skrg pelayanan nya menjadi lebih baik dan cepat,,banyak kemajuan,, pokoknya is the best,👍 …"
rehan van java,1 bintang,"Pelayanan dokternya kurang meyenangkan ke saya ... padahal minta surat dokter untuk istirahat 2 hari harus berdebat ... padahal sakit nya agak parah ... beda sama puskesmas lainya
Tapi tetap aja di kasih satu hari"
all,3 bintang,Utk pelayanan puskesmas Sidotopo kurang memuaskan utk sy..apalagi utk Limasnya yg bernama pak Dayat sangat TDK sopan klu bicara dan menjelaskan kepada pasien
Ratna Dwi,5 bintang,"Alhamdulillah,,,,,,,Puskesmas Sidotopo Wetan sekarang pelayananya lebih baik dan cepat👍🏻👍🏻
Nakes'nya juga ramah² dan baik🥰🥰smg kedepan'nya lebih baik lagi🤲🏻🤲🏻 …"
ratna kartika12,5 bintang,"alhamdulillah pkm siwet sekarang jauh lebik baik dari dulu, dan cara pelayanannya juga semakin baik.
semoga kedepannya jauh lebih baik lagi."
putri aprilliana,5 bintang,"Tempat bersih, fasilitas kesehatan lengkap, pelayanan di puskesmas sidotopo wetan dapat ditingkatkan lagi. Terima kasih"
Megy Anindya,5 bintang,"Pelayanan semakin hari semakin memuaskan, dokter dan perawat melayani dengan baik, serta ramah"
admawati admawati,5 bintang,"Pelayanannya sangat memuaskan, tenaga medisnya ramah2 dan perkembangan untuk PKM Sidotopo Wetan sangat pesat"
Mari Ana,5 bintang,"Puskesmas memiliki fasilitas kesehatan masyarakat yang lengkap.
Pelayanan baik, mohon terus ditingkatkan dalam pelayanan dan keramahan. Terima kasih 😁 …"
Sugiarti Riyadi,5 bintang,Pelayanannya semakin hari semakin bagus tertib dan cepat petugas nakesnya juga ramah dan sopan
mahira 5053405,1 bintang,"Pelayanan sangat buruk sekali !!!!! mau daftar aja ribet banget !!  untung ada pasien lain yg mau membantu utk daftar soalnya mnt tolong ke suster"" nya gak di respon, kasian sm ibu"" bapak"" yg gak ngerti cara ngetik komputer nya ,,,"
dian ayu kartika sari,5 bintang,"Pelayanan di puskesmas Sidotopo wetan sudah bagus, bidanya juga ramah dan sabar,semoga kedepannya sukses"
Iva kurnia,5 bintang,"Puskesmas Sidotopo wetan skrng tambh cepat pelayanan nya,perawatnya di rawat inap ada yg tidak ramah tapi over all semua nya the best good job buat puskesmas Sidotopo wetan"
mama ayu,5 bintang,"Sekarang puskesmas Sidotopo wetan sudah lebih baik dalam pelayanan, petugasnya juga ramah2 baik hati dan tidak sombong 🤭👍🏻👍🏻👍🏻👍🏻 …"
Eko Widarto,5 bintang,"Pelayanan sudah lebih bagus,
Di pertahankan kinerjanya dan semoga lebih bagus lagi kedepannya."
ilham aldi,5 bintang,"Pelayanan PKM Siwed semakin hari semakin memuaskan, pertahankan ttp semangat dalam melayani masyarakat"
Ridwan Baee,5 bintang,"pelayanan vaksin sangat baik....
mari bapak/ibu, saudara/i.
yang merasa belum vaksin, atau belum lengkap vaksin nya  D 1 / 2 / 3, ayo vaksin di sini"
Dwi Damayanti,3 bintang,"Mau tanya.. untuk pemeriksaan kehamilan apakah ada jadwal / hari"" tertentu ?"
Ponidi Ponidi,1 bintang,"Petugas perempuan yang jaga di loket puskesmas sidotopo wetan kurang ramah , kasar.
Kita kan pasien seharusnya mereka memberikan pelayanan yang baik bukan ketus gitu , saya nanya baik2 untuk cara ambil nomer bukannya di kasih tau malah di kasih jawaban gak enak gitu katanya mangkane belajar biar gak tanya2 terus.
Dokter yang melayani di dalem aja ramah kok situ yang cuma penjaga loket kasar banget ,  tolong yaa di rubah lagi yang lebih baik , jujur saya kecewa dan kurang puas sama pelayanan di puskesmas ini kalo penjaga loketnya kasar ketus gitu."
Bunda Wiwik,5 bintang,"Puskesmas Sidotopo wetan yes...yes...yes.....maju trs dlm pelayanan warga Surabaya,ada rawat inap bumil,pemeriksaan,bumil, BKIA,lansia dan layanan umum perawtx telaten,sabar,,"
Tutiek Sri Utami,5 bintang,Alhamdulillah Puskesmas Sidotopo Wetan sangat memuaskan Pelayananya dan Nakesnya ramah2 sekali pokoknya Goood...
Agus Rafiki,5 bintang,Puskesmas sidotopo wetan sekarang pelayanannya sdh memuaskan dan bersih untuk para nakesnya pun ramah ramah semoga kedepannya puskesmas semakin maju dan sukses
Arif Fadillah,5 bintang,sangat terbantu untuk pindah faskes
Indah Jameelah,5 bintang,"Untuk pukesmas Sidotopo wetan sekarang sudah bagus ...,pelayanan oke , tertib dan disiplin 👍, semoga tambah sukses kedepanya …"
Siti mahmudah,5 bintang,"semoga pelayanan di puskesmas selalu menjaga keramahan, kesopanan dan memberikan pelayanan yang terbaik untuk pasiennya"
Dhuratul Hasanah,5 bintang,"Pelayanan di puskesmas sidotopo wetan pelayanan semakin cepat, sabar bersih, dan memuaskan"
Marta Oktiana,5 bintang,Pelayanananya semakin baik dan teratur smg selalu mensejhterakan pasien dg baik
Elly Wati,5 bintang,"Pelayananya baik , dokter serta perawatnya juga melayani dg baik  dan ramah tempatnya juga bersih  dan rapi"
Ita Kustini,4 bintang,Alhamdulillah pelayanan di PKM Sidotopo wetan semakin hari semakin baik pertahankan terus.....good job
Diah Ambar Puspita Agent Chumairah,5 bintang,"Pelayanan Puskesmas siwed udah bagus, lengkap smpe door to door ke rumah masyarakat langsung👍👍 slalu pling rame pasienya …"
Riana Zeefa,5 bintang,"Petugasnya ramah dan mengarahkan pasien dengan baik,bahkan kepala puskesmasnya sampai turun tangan....luar biasa.."
Windi Soraya,1 bintang,"Kecewa sama pelayanan pkm ini. Cek lab utk ibu hamil tidak dilayani karna harus sesuai domisili atau faskes pdhl sudah dijelaskan kalau pakai umum, tidak bpjs. Tp tetap d tolak. Apa orang kalo sakit harus balik k kota asalnya utk berobat ?"
Hom Siyah,5 bintang,Puskesmas sidotopo wetan. pelayananya sangat memuaskan. terima kasih kepada dokter dan  staf - stafnya karna telah melayani masyarakat dengan baik.🙏🙏🙏🙏 …
H.Mohammad Sa'i,5 bintang,Puskesmas Sidotopo wetan tambah bagus pelayanan dan buat para nakesnya ramah dan sangat membantu pasien yang datang untuk berobat. Sukses terus buat Puskesmas Sidotopo wetan ⭐⭐⭐⭐⭐
Putri Maya,5 bintang,"Pengalaman saya tentang puskesmas sidotopo wetan adalah,kita merasa puas dengan pelayanannya terhadap pasien...."
Kholifa Kholifa,5 bintang,Assalamualaikum Bu saya mau tanya apakah puskesmas sini melyani persalinan saya rujukan dari puskesmas Wonokusumo rencananya persalinannya d puskesmas jl.randu Sidotopo saya mengikuti BPJS/kis Bu🙏🏻🙏🏻🙏🏻mohon jawabannya …
Mr. Didik Riyadi,5 bintang,Pelayanannya sdh ada perubahan lebih baik dan cepat nakesnya ramah dan sopan
Satirah Sampang,5 bintang,Pelayanan ramah
jihan kamila,5 bintang,"Puskesmas Sidotopo Wetan semakin maju baik dari segi pelayanan dan juga sarana dan prasarananya top
Semoga tetap konsisten dan berkembang"
Nur Saida,5 bintang,Pelayanan nya sangat bgs dan cpt semoga PKM sidotopo wetan mkn maju dan sukses
Tutik Sulasmi,5 bintang,"Pelayanan bagus, dokter dan perawat melayani pasien dgn baik dan sabar"
Iqbal Rmdn,5 bintang,pelayanannya semakin hari semakin baik . prosesnya juga gak terlalu lama.  pertahankan yaa . terimakasih
Mul Yanto,3 bintang,"Assalamualaikum.. saya mau bertanya...
Saya mau berobat gigi (cabut) apakah bisa pakai KIS ?? Terimakasih"
Ismail Ondong,5 bintang,Alhamdulillah pelayanan sekarang jauh lebih baik drpd dulu smg kedepan lbh baik dan maju
FX. Fofo Harijanto T.,3 bintang,"Ulasan /tanggapan utk keluhan² yg diajukan ke Pkm Sidwet hnya ""abang2 lambe"", krn smp saat ini menyrut saya TIDAK ADA PERUBAHAN dr cara dan sistem pelayanan utk memperbaiki diri."
Muarif Muarifff,5 bintang,"Pindah faskes gak perlu ribet ke BPJS, cukup ke balai RW saja"
Nafisah Nafisah,5 bintang,Pelayanannya bagus. Tempatnya bersih. Dokternya ramah. Semoga terus jaya
Leaky Cauldron,5 bintang,"Ramah banget ya Ampunnnnn.
Sehat2 ya Pak/Bu, semoga tetap konsisten kualitas pelayanannya."
KYKY INTERIOR DESIGN,1 bintang,"kecewa pada pelayanan mbak yg gendut bagian pendaftaran yg sewot dan tidak berperikemanusiaan , setiap puskesmas harusnya itu rujukan diutamakan bukan malah antri sampai berjam jam sedangkan kondisi pasien sangat memprihatinkan hanya sekedar menunggu rujukan yg dipersulit"
Agung Pujianto,1 bintang,"Pelayanannya kurang baik, masa tanya baik-baik jawabnya nyolot. Terus yang bagian poli gigi juga tadi saya lihat pasiennya ngga diperiksa, gatau alasannya apa. Kecewa banget ke puskesmas ini, cukup tau aja. Harus diperbaiki petugas puskesmanya! Biar pasien nggak kecewa. Suwun lur!"
Yayuk Nida,5 bintang,Alhamdulillah puskesmas sidotopo wetan pelayanannya sangat bagus nakesnya ramah dan penangannya cepat
imam syafii,5 bintang,"Sekarang pelayananya 24 jam,ada rawat inap,tepat waktu,dan cepat
Petugasnya ramah &;sopan"
Mau tau Aza,1 bintang,pelayanan loket  SANGAT SANGAT1000XXXXXXXXXXBURUK.. masih muda tpi gk pnya atitude sama skali..Kasian yg pasien  baru2 harusnya  diberi  petunjuk bukan bentak2.. ETIKA ZONK.skian  dan TERIMAKASIH atas pelayanannya bagian loket depan yg BURUK..
Elia anggraeni,5 bintang,Maaf mau tanya untuk usg jadwalnya hari apa saja ya ?
Afrizal,1 bintang,"Tanya ruangan sampai dikatain, gak bisa baca apa?? Tapi emang sihh saya minus jadi tulisannya ndak terlalu kelihatan... Cuma dijelasin sebelah kiri gitu saja...
Bahasanya kurang halus"
Jihan Kamila,4 bintang,"Puskesmas Sidotopo wetan sekarang sangat maju,
pelayanan cukup cepat dan tanggap, sudah tidak ada lagi antrian,"
Agustin Pratiwi,5 bintang,Kali ini ke poli gigi...asli telaten dokternya...suabar jg..apalgi liat nangani ank kecil.....bnr2 sabar..mksih
357 ugt bulak 357 ugt bulak,5 bintang,Saya beri bintang 5.pelayanannya sangat bagus sekali.beda jauh dari yang dulu.semoga bisa dapat di pertahankan sampai hari qiyamat
Adit Wisnu,5 bintang,Puskesmas Sidotopo wetan mulai bagus pelayanannya teratur dan cepat apalagi sekarang sdh ada rawat inap dan khitan
Nur Rahayu,5 bintang,"Alhamdulillah pelayanannya memuaskan, nakesnya ramah dan sopan"
Ra Madhan tiba,5 bintang,Puskesmas Sidotopo wetan mulai ada peningkatan pelayanan dan kualitasnya...stafnya ramah2 melayani pasien...tingkatka terus...semangat
Elsa Ciptaningrum92,5 bintang,"Sekarang pelayanannya cepat, bagus dan baik.. semua karyawannya ramah, tempatnya nyaman.."
anik Sugiarti,5 bintang,"Pelayanan di puskesmas sidotopo wetan banyak kemajuanya, pelayanan cepat dan teratur, sangat memuaskan,"
Fatik Hul,5 bintang,"Semakin hari semakin puas pelayanannya,tidak perlu antri lama-lama
Penanganan cepat,ramah pokoknya semakin top top 👍👍👍👍👍👍👍 …"
Riyati Dewi,5 bintang,"Pelayanan ramah, cepat dan tepat waktu. Dan kualitasnya jauh lebih baik dari sebelumnya."
LORD•DARK OFFICIAL,1 bintang,Pelayanan di loket pegawainya TDK rama. Tolong pihak manajemen menegur penjaga loket. Yg TDK punya Etika klo berbicara. Jd pihak manajemen TDK perlu menanyakan. No hp/wa yg memberikan saran. Krn kmi semua sangat kecewa pelayanannya
Nilla Chrisna,5 bintang,"bersih dan pelayanan cepat serta dokter, bidan dan perawat sangat ramah"
Haidar Ali,1 bintang,"Pelayanan sangat buruk sekali , bagian pendaftara kalau bicara bentak2 bisa di jaga tidak bicaranya ?? Bagian pelayanan kok kerjanya bentak2 mohon di perbaiki sikapnya !!!!"
ummu nizam,5 bintang,"Alhamdulillah puskesmas sidotopo wetan semakin berbenah diri dan semakin banyak fasilitasnya,sukses terus puskesmas sidotopo wetan"
Suyatemi Randu,5 bintang,"Pelayanan makin cepat, buka 24jam tanpa lelah👍 sehat selalu. …"
Suliah Yuli,5 bintang,Pelayanan   memuaskan   ramah   enak    semoga  kedepan nya   tambah  bagus  lagi
Wellyw Ve,5 bintang,"Pelayanan poli gigi memuaskan , dokternya  ramah2  &  kerjanya  cepat  , ありがとうdok ,thx u  dok 💉👍😎 …"
Rossy Dianasari,2 bintang,"Maaf mau tanya.. klau mau periksa darah dan urin untuk ibu hamil bilang ke loketnya apa yaa.. terus hari apa aja yg bisa
Dan sekiranya KTP nya blom jadi apa msih bisa.. terimakasih"
Alisha Citra Mardiansyah,5 bintang,Saya berterima kasih kepada semua petugas pkm sidotopo wetan bekerja sangat baik dan disiplin
hartutik,5 bintang,Sukses terus meningkatkan mutu pelayanan Puskesmas
Tita Safitri,5 bintang,"Pelayanan baik,, tempatnya bersih,, mudah-mudahan kedepannya tambah lebih baik lagi"
Rachmad yudi,5 bintang,Sngat terbantu pelayanan di bali RW 2 tentng BPJS kesehatan
Aini Nur rezeki,5 bintang,"Terimakasih, sudah dibantu pengurusan BPJS sampai selesai, di cetakkan pulaa"
Anik Cantika,5 bintang,"Alhamdulillah sekarang puskesmas Sidotopo wetan penanganan nya cepat , banyak kemajuan petugas nakes nya baik baik"
Wahyu Ningsih,5 bintang,Untuk pelayanan puskesmas Sidotopo Wetan sudah sangat baik dan tenaga medisnya ramah-ramah
Dewi Anggraeni,5 bintang,Pelayanan di puskesmas sidotopo wetan sangat cepat ramah sehat dan bersih
Dandi Ramadhan,5 bintang,Senang sekali berobat di puskesmas sini . Pelayanan cepat dan nakesnya rama2 . Terimakasih
Eri Hariana,5 bintang,"Alhamdulillah puskesmas Sidotopo wetan pelayanannya bagus, nakesnya ramah, penanganannya cepat"
Selvia octaviani,5 bintang,pelayananan di puskesmas sidotopo wetan sangat baik dan para staffnya sangat ramah ramah
Nuriyah Nuriyah,5 bintang,Dokter dan semua tim dalam puskesmas sidotopo wetan baik2 dan ramah... tempatnya nyaman
Rifki Ridhoi,5 bintang,Puskesmas Sidotopo wetan pelayanan nya nyaman Alhamdulillah saya cocok dokternya ramah dan baik baik
Inda Fitria,5 bintang,Perawatan dipoli gigi
Ainun Nisa,5 bintang,"Baik pelayanan nya cukup sangat,, memuaskn, pegawai nya pun ramah tamah"
Sulis Tia,5 bintang,Puskesmas sidotopo wetan semakin memuaskan pelayanan nya tepat waktu👍 …
ISWAHYUDI 228,5 bintang,"pelayanan di puskesmas Sidotopo wetan ini sangat baik. nakesnya juga ramah"""
Hartini Susiati,5 bintang,Puskesmas Sidotopo wetan makin bagus pelayanannya dan sangat tertib .nakesnya ramah2.
Oppo Ku,5 bintang,"Pkm sidotopo wetan tambah kebih bagus pelayananya petugasya ramah2
Pokokya okm sed-wet indebesss"
Litha bidadari kecil q,5 bintang,Sangat ramah pelayanan nya dan sangat tanggap cepat dan akurat untuk masyarakat
davian arta,1 bintang,"Pelayanan yang sangat tidak menyenangkan, tata bicara yang ngak ada sopan santunya, ni buat penjaga loket,"
Hany EnamThujuh,5 bintang,Pelayanannya baik. Nakes nya baik dan ramah. Dan tempatnga juga bersih
yan azmi,5 bintang,Perawatan dipoli gigi
pipit Pita,1 bintang,"Pelayanan nya kurang ramah untuk pengurusan tes kesehatan , tolong dibiasakan melayani dengan ramah , supaya pasien atau pun orang yg sedang berkepentingan kesana merasa nyaman .. Trima kasih ,"
Nur Choiriyah,5 bintang,"Pelayanan baik,capat,ramah,dokteenya menjelaskan dengan jelas👍👍👍 …"
Nona Syafina,5 bintang,Pengalaman sy di PKM sidotpo wetan pelatan nya sangat  sopan .santu.dn Ramah tamah .
Eliyana Hamid,5 bintang,The best dech buat semua pegawai di puskesmas sidotopo wetan.terutama semua dokter giginya dan dokter umum dokter Anisa.baik dan ramah.💖💖💖💖 u all. …
Anik Yuli,5 bintang,Pelayanannya semakin baik dan ada IGD yg buka 24jam
Halimah Sholeh,5 bintang,"Fasilitas kurang nyaman, petugas baik, ruang tunggu panas"
Preloved byayu,1 bintang,Kecewa dgn pelayanannya tidak mau melayani dokter giginya sibuk hpan alasan alat sudah dibersihkan padahal sudah dapat nomer antian
wong alas,1 bintang,Sampean kan abdi negara. Setidaknya klo emang TDK bisa melayani dgn baik. Minimal jangan makan gaji buta. Ingat semua itu dipertanggung jawabkan
Ida Aja,5 bintang,Pkm siwed sekarang lebih maju untuk warga sekitarnya semoga tambah maju dan terus maju amin
Samsul Arifin,4 bintang,Pusat layanan kesehatan untuk warga sekitar yang membutuhkan periksa medis ringan dengan pelayanan yang profesional dan berpengalaman dengan dedikasi yang tinggi juga profesional
Emy Winarni,5 bintang,Smoga puskesmas sidotopo wetan makin maju dan berkembang pesat lancar dan sukses selalu amiieen
Susana Nian,5 bintang,Pelayanannya cepat dan memuaskan Nakesnya ramah2
Zainal Arifin,5 bintang,"Semoga Semua Sehat Selalu
Biar Pasar Aja Yang Rame
Rumah sakit dan puskesmas biar sepi.
INDONESIA SEHAT"
Khusnul Khotimah,5 bintang,"Bagi yang mau periksa, sebaiknya mengambil nomor antrian online sehari sebelumnya karena jumlah pasien per hari dibatasi."
Mohamad Kasihadi,5 bintang,"Pelayanan sekarang terbaik,semoga ke depan lebih baik lagi"
Iwan Prasetya,1 bintang,Masang no tlp tapi gk bisa dihubungi.
franco balado {69},3 bintang,"menunggu antriannya agak lama, sekedar info jika mau membuat surat kesehatan mending sore hari saja karena antriannya nggak terlalu lama kayak pagi hari."
AIRI PRINT,5 bintang,jadwal pelayanan
Enok Akmitasari,5 bintang,"Pelayanan lebih cepat dari yang sebelumnya.
Pertahankan untuk pelayanannya. Terimakasih"
muhammad erik spartan,5 bintang,"Pelayanan memuaskan, petugas ramah dan cekatan...mantap"
Viorani Putri,5 bintang,"Alhamdulillah cucuku lebih senang berobat disini, sempat Gonta ganti kesana kemari juga"
Suratmi Ningtiyas,5 bintang,"Pelayanannya cukup baik,petugasnya cukup ramah,,Topp!!"
Tofik Hidayat,5 bintang,Pelayanan yg sangat baik dan ramah.fasilitas juga lengkap .
Annis dwi Widyawati,5 bintang,Pelayanan masyarakat sangat bagus kebersihan lingkungan terjaga dengan baik
Nartik RB,5 bintang,Puskesmas Sidotopo wetan pelayanannya sudah semakin baik dan bersih.
Siti Rochani,5 bintang,Pelayanannya semakin membaik dan tertata rapi.
Niken Zahra,5 bintang,"Pelayanannya baik dan memuaskan
Petugasnya juga ramah dan sopan"
ani novita,5 bintang,Pelayanannya semakin baik dan cepat. Salam sehat.
Tatik Suwandari,5 bintang,pelayanan semakin bagus petugas ramah2 pelayanan juga tepat waktu
Nur Fadhilah,1 bintang,Pgn priksa. Liat ulasan buruk semua ttg pelayanannya. Jadi males
Dani suheli,1 bintang,Pelayanan tidak nyaman kalau gk niat gausah kerja ya namanya kerja pelayanan harus siap melayani dengan baik
Kairul Anwar,5 bintang,"Pelayanan sekarang lebih cepat, lebih perhatian, ramah, dan peduli"
Maulana Abhisyar,5 bintang,Pelayanan cepat dan tanggap dokterya juga ramah2
diana andri,5 bintang,Tingkatkan selalu pelayanan.. Semangat garda terdepan ❤️
Galuh Tantayanti,5 bintang,"* Pelayanan Cepat
* Nakes Ramah & Sopan
* Kebersihan Terjaga"
fitri Aulia,5 bintang,"Mau tanya , apa daftar pasien baru harus daftar online ? Untuk ibu hamil"
Alfan Maulana,5 bintang,Saya senang di puskesmas Sidotopo wetan karena pelayanannya baik
Ira Yani,5 bintang,"Sekarang pelayanan lebih cepat
Baik"" semua petugasnya"
nrvl,5 bintang,"saya sangat puas dengan pelayanannya, cepat dan ramah."
anita setyawati,5 bintang,Puskermas sidotopo wetan sekarang bagus...orgnya ramah2 dan penangannan  pasien cepat
diana,5 bintang,"sangat memuaskan, petugasnya sangat ramah dan cekatan."
Sri Ngatmiatun,5 bintang,Pkm sidotopo wetan tambah lebih bagus pelayananya petugas yang ramah2
mujiyah poncoredjo,5 bintang,Alhamdulillaahhh...  Sekarang pelayanannya memuaskan..  Trm kasih...
siti cholifa,5 bintang,"Meski akred katanya, tapi masih pelayanan prima, semangat"
Seblakmu Seblaku,1 bintang,"Tolong berikan informasi dengan detail.
Tolong dijaga tutur katanya.
Jangan seperti orang tidak punya etikaa.
Jika ada orang bertanya mohon dijawab dengan sopan bukan malah suruh searching.
Terimakasihhh
Khusunya untuk yang jaga lokett"
dwi prasetyo,5 bintang,"Alhamdulillah, pelayanan gak kayak dulu lagi."
Eka Arsyfa,5 bintang,Puskesmas sidotopo wetan pelayanan sangat baik dan perawatnya ramah
"Sri, Warsini",5 bintang,Puskesmas sidotopo wetan pelayanannya bagus orangnya sangat sabar
Tri Purwo Utomo,5 bintang,Dokter dan petugasnya sangat ramah dan sopan
rofida helny ashalu jannah,1 bintang,Pelayanan kurang memuaskan petugas loket gak ada ramah tamah nya sama pasien
Suharto Suharto,5 bintang,Puskesmas Sidotopo wetan tempatnya bersih pelayanan ramah sekali
amin noer,1 bintang,"Mbak mbak yang jaga loket mukanya asem bgt,, pelayananya gak ramah sama sekali"
Yuliasih Wahana,5 bintang,Luar bias kemajuan Puskesmas Sidotopo Wetan jalan randu ini semakin meningkat 👍👍👍 …
Riani Rahayu,5 bintang,teeimakasih sudah memudahkan pindah fasilitas kesehatan
Enik Pujiastutik,5 bintang,Puskesmas Sidotopo Wetan  sekarang semakin mudah pelayananya monggo dulur dulur yg mau periksa
A. S. KUINKUIN,5 bintang,Pelayanan semakin meningkat. Tingkatkan terus.
jojo ellardo,5 bintang,Pelayanan puskesmas Sidotopo wetan mantapp...cepat menangani... terimakasih
Indah Yudiana,5 bintang,Di Bagian Pembuatan kartu BPJS nya sangat kooperatif
