reviewer_name,rating,review_text
Andik Setiyo,5 bintang,"Puskesmas terbaik di surabaya barat,poli umum nya cepat,datang langsung dilayani..petugas ramah dan sopan serta rapi..
Dokternya juga komunikatif dan sabar..
Puas sekali berobat disini...layanan mantap"
Adam Ramadhan,4 bintang,Pelayanan Bagus dan memperhatikan pasien dgn baik
Amelia Yustina,1 bintang,"Kesini 2 hari yg lalu . Niatnya mau bersihin karang gigi . Sama mertua cabut gigi .
Eh ternyata pelayanannya sangat buruk.
Untuk pendaftaran okelah dftar online .
Untuk dokter gigi yg nangani g recomended sma sekali . Karang gigi hanya sedikit aja yg berkurang. Proses cman 3 menit . Penembelan gigi sangat buruk"
Rehansyah Rehan,5 bintang,"Sangat ramah & sabar dalam menangani pasien
terima kasih salam hormat dari Ibu Anita sememi jaya"
Neva Anjani,5 bintang,"Pertama kali datang kesini sekitar bulan Juni agak kecewa soalnya jauh2 datang dan lama antri mau tes darah hamil sekitar 2-3 jam.an ternyata pas sampai bidan mau tes darah dibilangin kalau lab nya lagi tidak bisa dipakai huhuhu kenapa tidak di bilangi waktu aku daftar di kasir yaa 😫

Tapi kemarin aku datang Alhamdulillah di layani dengan baik apalagi bidan dan tenaga lab nya juga baik. Berasa nyaman kontrol di sana dan Alhamdulillah obat nya lengkap. Biasanya aku ke bidan mandiri itu Bayar sekitar 45-75rb cuma dapat Asam folat sama kalsium aja padahal trakhir kontrol tekanan darahku rendah 🤔 tapi di puskesmas Sememi di kasih tambah darah dan vitamin c dan gratis tisss Alhamdulillah.

Tips kalau mau kesini bisa daftar online / offline tapi datang pagi2 sekali aja jam 8 biar ga antri lama dan selesai nya cepet. Sukses selalu buat puskesmas sememi ☺️😊"
Ant Ono,1 bintang,"Untuk poli GIGI,Jangan harap mendapatkan pelayanan seperti standar didokter GIGI,disini pelayanannya standar pukesmas kalo mau lebih minta rujukan ke RS.jadi bisa disimpulkan kalo berobat gigi ya pasti kurang memuaskan hasilnya disini....itu aja pengalamanku🙏🙏🙏,alasannya karna pandemi. …"
Moch Yunus,5 bintang,pelayanan memuaskan
Frilialingga Wati,5 bintang,Semoga makin baik pelayanannya biar masyarakat nya makin sejahtera dan kejujuran makin di tegakkan .
Niki Ndari,5 bintang,"Pengalaman saya ketika minta rujukan baik baik saja.
Poli Gigi pelayanan bagus dan ramah kepada anak.
Peserta BPJS juga dilayani dengan baik"
R I C,1 bintang,"Mungkin perlu diperhatikan untuk pejabat terkait bahwasanya petugas yg berada disana kurang ramah. Dan juga untuk petugas linmas yang ditempatkan disana kemarin menurut saya tidak memberikan kesempatan pengunjung yang perlu berkonsultasi dg bagian yang berwenang untuk masalah skrining. Tidak ada informasi dari petugas linmas bahwasanya kalau nomor yang melewati 20 sudah terlambat.  Jangan memperlakukan pengunjung atau masyarakat seperti itu. Mohon untuk di evaluasi . Apalagi jika upt /td progress menuju wbk dan wbbm , ini sangat serius sebagai koreksi. Mohon diperhatikan."
Umu Umiey,4 bintang,"Banyak pendaftar online yang masih belum datang ketika panggilan nomor urut jadi dibagian pendaftaran kosong sementara banyak yang duduk mengantri,, untuk jam perkiraan pemanggilan di nomor urut pendaftar online sesuai,, jadi bagian pendaftaran melakukan pemanggilan pasienpun berjangka waktu.."
Kiki Arumawati,1 bintang,"Petugas nya gk ada pri kemanusiaan
Ada ibu² punya 2 anak 1 nya rewel nangis di gendong satunya disebelah nya
Tanya ke mas² nya ini nomer antrian ke brp mungkin maksud ibu nya kalo masih lama di tinggal pulang atau gimana gitu
Tp pas ibunya tanya ke mas nya malah dijawab mas nya yauda bu ditunggu aja nanti juga di panggil
Kedua ibunya tanya lagi nomer brp
Dan mas nya bilang takok maneh
Saya denger itu
Plis ya kalian disana kerja buat bantu masyarakat
Kalian sdh dipercaya buat jadi pekerja di puskesmas milik pemerintah
Gk malu apa sama seragam nya kalian
Minta tolong untuk segera memperbaiki attitude  nya
Kecewa dengan pelayanan seperti
Dimana hati nurani nya"
Etty Triati,5 bintang,Baik karena pelayanannya cepat dan ramah pada pasien
rudi soeratos,1 bintang,"Pelayanan Kurang Memuaskan, kurnag Ramah kepada Masyarakat, kurang cepat tangap dalam situasi masyarakat yang sedang berobat kurang peka terbilang acuh , banyak yang harus di benahi masalah ke peka an dan keramahan."
Rukmini Sukarno,5 bintang,Pelayannya bagus cepat dan memuaskan bagi masyarakat pada umumnya
Sri Indrawati,1 bintang,"Kecewa bngt mau imunisasi BCG anak saya.
Datang hari selasa jam stengah sembilan pagi.
Sampek situ katanya penuh di suruh mbalik kamis.
Saya datang hari kamis datang pagi bngt dpt no 71 saya tunggu sampek siang,stelah dipanggil katae imunisasi BCG adanya hari selasa,disuruh mbalik hari selasa.
Saya pikir nih orang bagian nomer pendaftaran aslinya ngerti gk sih,kok saya di suruh mutar muter hari selasa-kamis-selasa,ujung2nya gk diapa2in disuruh pulang.
Kasihan bayi saya disuruh mutar muter & rugi nunggu antri mulai pagi pek siang cuma disuruh pulang doank."
Aziel Didan,1 bintang,"semakin tinggi pendidikn seseorang seharusny smakin baik pribadinya juga.
trnyata pndidikn tdk mnjamin org berperilaku baik.
untuk prtmkli sy ksini bhkn tdk jadi brobat, sy brhrp tdk lagi k plyanan kshtn sperti ini.
sy aggp biaya parkir sbgai amal..trmksh."
Fatmawati.Ningsih Ningsih,5 bintang,Alhamdulillah puskesmas sememi pelayanan nya semakin baik
kamerina aida channel,5 bintang,Pelayanannya memuaskan..dokternya ramah ramah
Amira He,4 bintang,"PKM SEMEMI tempatnya strategis,pelayanan bagus ,peralatan medisnya lengkap"
Bowo Bonvik,1 bintang,"kenapa minta surat rujukan kok susah ya, padahal masih jam 10 pagi, dengan alasan sudah tidak bisa memeberikan surat rujukan dan di suruh balik lagi besok pagi. apa memang sudah peraturannya begitu ya??"
Nurul Aini,5 bintang,Alhamdulillah pelayanan baik
putri ekasari,5 bintang,alhamdulillah berobat di puskesmas sememi petugasnya ramah2
Mama Agata,1 bintang,"Pelayanan blm memuaskan. Terutama pada loket pendaftaran, seharusnya pegawai memberi pelayanan yang menyenangkan kepada masyarakat. Sempat prihatin dengan ibu² tadi"
Hammamah Rasya,5 bintang,Pelayanannya bgus dokternya jg ramah2
Eko Slamet,5 bintang,Layanan nya cepat dan mudah
Vincentius H. Maitimo,1 bintang,"Bukanya sih katanya 24 jam. Telpon command center minta bantuan medis di arahkannya ke puskesmas. Waktu di telpon puskesmasnya, tidak ada yg respon. Telpon command center lagi, lalu disuruh dtg ke puskesmasnya langsung. Ya keburu lewat kalau pasiennya urgent..."
Dariyanti Yanti,5 bintang,Pelayanan semua petugas dan nakesnya cepat dan ramah
I One ardhiansyah rhomadhon,1 bintang,Saya cuma mau bilang ke kalian semua. Ini puskesmas pelayanannya nomer 1. Nomer 1 dari semua yg terburuk. I SAY AJG FOR ASUKESMAS SMEMI
Silvia vyy,5 bintang,"Terimakasih puskesmas Sememi, saya sangat terbantu , terkhusus dokternya terimakasih"
Ana Mudjianah,5 bintang,saya sangat puas dgn pelayanan yg ada di puskesmas sememi skrg 🙏🙏 …
Tirza Rizki,1 bintang,Pelayanan buruk di loket satu sama mbak2 gak tau namanya.ketus jawabnya.mbokya jangan gitu.kita pasien baru juga bingung faskes sudah pindah apa belum.padahal tadi bapak2 njawabnya enak.pelayanan mengecewakan.wong ya digaji kok njawabe ketus gitu
Yudha Ayu,5 bintang,Terima kasih.. pelayanan bagus dan oke dekat juga dari rumah
Agus Jumadi (OKLOK),5 bintang,Pelayanan Ramah
Zahra Khairani,4 bintang,"Huaaah nunggu hasil swabnya keburu udah negatif duluan, apalagi kalo pas ditunggu hasilnya positif makin lama lg isolasi mandirinya:("
Dendy Permana,1 bintang,"Masih sama kesekian kali disini tetep gk ada ramah2nya,lama pelayanan, padahal sepi. Tp ya terimakasih sdh memberi pelayanan gratis"
Royan Cb73,5 bintang,Pelayanan mantap
Ira Wati,5 bintang,"Sangat puas,dan membantu"
Gede Prakarsa,2 bintang,"PELAYANAN BURUK, JAM ISTIRAHAT TIDAK DI LAYANI PADAHAL HANYA TULIS SURAT KETERANGAN SEHAT. MAKAN GAJI BUTA."
Bonek Scooterist (PRB_Jr),5 bintang,Pelayanan perawat sangat ramah dan baik
humairoh firdaus,5 bintang,"Dibandingkan puskesmas lainnya
Baru kali ini pelayanan puskesmas recomended banget dan harus dipertahankan dan dicontoh dengan puskesmas lainnya"
Mamik Indrawati,4 bintang,Layanan terbatas hanya pd pendaftar online
Shanaz Hanani,5 bintang,"pelayanan sangat baik, cepat dan ramah"
mashudi ninok,5 bintang,Terimakasih atas pelayanannya yang memuaskan yang membuat kami sangat memuaskan.
Taufik Hidayat,4 bintang,Mau tanya kalo imunisasi di puskesmas Sememi hari apa saja ya?mohon infonya. Terimakasih
Bella aries Tia,1 bintang,Kipas nya tlg d nyalakan kasian yg bawa bayi n bumil pada kepanasan
Devi Diah Ayu Sari,1 bintang,Yg  pelayanan depan bagian pendaftaran sangat mengecewakan 😏 …
Erna Wati,4 bintang,Tempatnya bagus dan pelayanannya cukup ramah
Kartika widya,5 bintang,Puskesmas no  1 dgn pelayan prima di surabaya barat
Wakiran Sariyati,5 bintang,"Pelayanan memuaskan , tegas,  Disiplin"
Sheyla Eva Alfiera,5 bintang,"Dilayani dengan sebaik2nya,  dipermudah dalam permintaan surat rujukan,"
leli ambarwati,5 bintang,Sangat puas kalau imunisasi anak disini
andhika prasetyo,1 bintang,"Pelayannya judez banget dibagian periksa awal, dibayar rakyat kok gitu."
Putri Safa,1 bintang,"jam 4 kesana eh la kok katanya petugasnya udah pada pulang....
jadi balik pulang lg..."
Rafasya Fiansyah,3 bintang,Pelayananya lamaaaa..  Dari jam ½9 smpai skrg blm di panggil panggil untuk pendaftaraann..
bunda sePVan,5 bintang,Pelayananya sangat bagus sekali
Khoirun Nisak,5 bintang,Pelayanan lumayan lama soalnya harus antri. Fasilitas lengkap dan nyaman.
M. Iqbal Syarifuddin,5 bintang,Pelayanannya baik sekali
Roki mah,5 bintang,Baik..
Wulan Purnamasari,4 bintang,Dipukesmas Sememi apa masih tersedia cek USG???
Putri Anisa,2 bintang,Mau tanya apa bisa scaling gigi dipuskesmas sememi??
Jaka Andika,5 bintang,Terimakasih puskesmas sememi 🙏 …
Rakazia Pd,2 bintang,"pasiennya ramai sekali, jadi pelayanannya lama"
Putri Ayusti,5 bintang,Pelayanan baik dan cepat.
Wanda Army,1 bintang,Sangat mengecewakan keadaan genting tidak ada solusi
Nurul Aulia Oktaviani,1 bintang,Petugas pendaftaran perempuan juteknya minta ampun.
Risska Kurnia Perwita Sari,4 bintang,"Selalu ramai dengan pasien, salah satu puskesmas terlengkap di Surabaya"
Erna Wati,5 bintang,Sangat bagus pelayanannya
Lyndhita,5 bintang,Pelayanan bagus terutama di poli giginya
Fahrudin Romeli,2 bintang,Pelayananya kurang cekatan terkesan di perlambat cara kerjanya
can din,5 bintang,Pelayanannya memuaskan
Choiriyah TCA,5 bintang,"Pelayanannya baik,orangnya juga ramah2."
Tauhid Yes,1 bintang,Puskesmas dengan pelayanan terburuk di surabaya !!!??
dewa aditya,5 bintang,Sangat bersih.  Petugasnya ramah
Ida Fitriyah,5 bintang,Pelayanan bagus
Buang Pramono,5 bintang,Bagus pelayanannya buat masyarakat sekitar
himatul khoiroh,5 bintang,puskesmas sememi hebat luar biasa
Budiono Sukses,4 bintang,salah satu Puskesmas terbaik di Surabaya. Kapusnya terkenal cerdas
ROY IRsyada,5 bintang,Sesuai
Atika Aulia,5 bintang,Nyaman dan bersih
KAKPJ,5 bintang,Dokternya ramah dan obatnya lengkap 👍 …
chintaniati agustin,5 bintang,Tingkatkan pelayanan
Rahma Tuti,5 bintang,Pelayanannya bagus n ramah2
inji fida,5 bintang,Bagus dan pelayaran  juga
Udin Bae,5 bintang,Jadwal vaksin ada kah
Juara PROperti,5 bintang,Mohon ditingkatkan lagi pelayanannya
orang merdeka,5 bintang,Memuaskan
emyna ardha,5 bintang,Mantap
Miftakhul Huddin,4 bintang,Pelayanan prima dan tempat yang syrategis
ita Hattu,5 bintang,menyenangkan
Rizky ES,5 bintang,Fasilitas lengkap dan memadai..
Amelia Rahma,1 bintang,apakah bisa vaksin di puskesmas ini ya
dinda ardiana,1 bintang,Pelayanannya lemot
nur aini,5 bintang,Pelayanan cepat
Cindi Marisa wilujeng,5 bintang,sangat ramah dan sesuatu
Bagus Wahyudi,5 bintang,Sejuk dan rindang
ani asmoro,4 bintang,Dekat dengan RSUD
PRAV KAYANA,5 bintang,Mantul
Muhammad Irvan Avandi,5 bintang,Pelayanan cepat
NURLEILA RIZQI PUTRI,5 bintang,Puskesmas terdekat
Zein Narendra syahbana,1 bintang,Lemoott sangat pelaiman nyq
Zakky Abdillah,5 bintang,
Zhamir 18,1 bintang,Buruk
fauzi effendi,5 bintang,
Farhan Adzim.S,1 bintang,
Anon Nymus,5 bintang,
Sophia Allamin,5 bintang,
Widya,5 bintang,
Ellen Ferlita,5 bintang,
David Alexander,5 bintang,
Bagus Ganongan,5 bintang,
michelle evania,5 bintang,
Faustine Farellya,5 bintang,
Rahma Ananda,5 bintang,
rizky ardianti,5 bintang,
Dwi Kurnia,5 bintang,
Hendra_ Ariz,5 bintang,
Sugiono Tkbm,5 bintang,
vinikaandin,5 bintang,
ANDHAM D.R,5 bintang,
Desi Natalia,5 bintang,
Anggita Meylinda,4 bintang,
Dwi Wahyu Setyorini,1 bintang,
Didik Hariyono,5 bintang,
faiza salsabila,5 bintang,
Aldita Husna,5 bintang,
Safira Dita Arviana,5 bintang,
Supiyah,5 bintang,
auliaayu Darmawan,5 bintang,
Supatmi Family,5 bintang,
Cahaya Fajar,5 bintang,
Rodiyah zubairi,5 bintang,
Sri Lestari,5 bintang,
Isnaini Ludijah,5 bintang,
Sri Mukholifah,5 bintang,
Nur Halimah,3 bintang,
Martiin Martiin,5 bintang,
Sumini Asih,5 bintang,
Putri Gilang,5 bintang,
Kalis Yusawing,5 bintang,
Ameyra Westrina,5 bintang,
Nas Firoh,5 bintang,
Susi Wati,5 bintang,
Eka Nurhidayati,5 bintang,
Koestutik Tutik,5 bintang,
Tina Antin,5 bintang,
Rina Utami,5 bintang,
Rosalina Indah,5 bintang,
Tria Mei Sinta,5 bintang,
Muslimatul Jannah,5 bintang,
Lovy Alkirom Putri,5 bintang,
Trisno Wahyuningsih,5 bintang,
Icha,5 bintang,
Siti Muthi'ah,5 bintang,
Ayudia Azzahra,5 bintang,
Effi Yanti,5 bintang,
Dwi Astutik,4 bintang,
Dinda Dinda,5 bintang,
Ariadi sememi,5 bintang,
niwara aja,5 bintang,
pungki gusman,5 bintang,
erlina ayu Lestari,5 bintang,
Ratih Ardianto,5 bintang,
Musa Musa,5 bintang,
Hajime Fran,5 bintang,
Amirfa Collection Channel,5 bintang,
Mifta Ulum,5 bintang,
ahmad Suri,5 bintang,
Ayu Fadillah,1 bintang,
AYU NADHIFAH,1 bintang,
30. Raymond Hariyadhino,1 bintang,
Hariyadhi Raymond,1 bintang,
Latte Macchiato,1 bintang,
Mas Rahman,1 bintang,
Nathanael Agung Prasetyo,1 bintang,
Ri Rin,5 bintang,
Amilia Khoiro Masruri,5 bintang,
Agus Sudar,1 bintang,
RB Multimedia surabaya,5 bintang,
Muliagustian Dwi Cahyono,1 bintang,
David Ong,5 bintang,
ann,5 bintang,
isa sanjaya,5 bintang,
Indah Perdana Wati,5 bintang,
Kristina Hardiyati,1 bintang,
Amaliah Abdbone,5 bintang,
WAGIATI Sucipto,5 bintang,
MR LEMOS,5 bintang,
MULEFF,5 bintang,
Nisaa Ul Muthmainnah,5 bintang,
DUO SPONGEBOB,5 bintang,
Jefri Olvan,5 bintang,
Arvia Azzah Ashilah,1 bintang,
Lia Yuniasari,5 bintang,
Fitri Erliyana,5 bintang,
Vivi Apriliani,1 bintang,
Deni Susanto,5 bintang,
Sriyati Natalia,2 bintang,
Geipenko Widayanto,4 bintang,
Joyo Suparno,5 bintang,
Indah Hati,2 bintang,
