reviewer_name,rating,review_text
Dian Kusuma,1 bintang,"Urgent gigi bungsu sakit banget, pas di area manukan, mampir ke PusMan, hny dilihat dan blg lgs ke RS klo sakit lg. Yg ga msk akal lg, srh ke puskesmas terdekat rmh. Spt nya ga pantas disebut dokter. Manusia ga da yg bs nentukn hrs kpn dan dmn jatuh sakit. Jk Jumatan dijadikan alasan, yakinkh amal ibadah diterima Allah SWT jk mengabaikan janji sumpah seorg dokter?
Sblm dtg berobat tentunya smua sdh berusaha mengobati sndr, jk tak kunjung sembuh, arti nya perlu dokter, mau BPJS atau tdk, layanilah dgn layak, Krn smua yg terlibat, pasien-dokter-petugas instansi kesehatan dsb, sama2 manusia yg diciptakan Allah SWT dan saling membutuhkan. Coba lah tengok bentar, TDK ADA PASIEN SATUPUN , ATAU SMUA MANUSIA DI BERI KESEHATAN YG CUKUP ,GA BAKAL BEROPERASI LAYANAN KESEHATAN. GA DA YG SAKIT, DRMN DOKTER dan Petugas dpt income?!
Postingan dibwh sdh menjawab kurangnya layanan di PusMan,. Note: sy tdk fokus cari murah, sikon lg kerja pembantu online dan pas di area manukan, ga pake BPJS. Bila Buth bayaran br mau bertindak, pasti sy byr, OK.
Maaf sebelumnya yaaaa"
Dessy Mey,1 bintang,"Sy kecewa dgn yg bagian apoteknya.  Saat sy dipanggil sy lgsg dtg ke tmptnya, eh sy udh nunggu malah manggil yg lain .. udh gt sy dibilang kmn aja pdhl udh jelas² sy kesitu . Pelayanannya kurg memuaskan . Kata²nya tdk sopan"
Adinda Clara,5 bintang,"Antrian sudah cepat
Petugas ramah dan sangat membantu, terimakasih puskesmas manukan kulon
Semoga semakin bagus semakin maju"
Lydia Aisyah,1 bintang,"Pelayanan loket Sangattt tidak ramah, saya tanya baik2 selalu nyolot, namanya orang gatau itu diarahkan bukan dibentak2. Ga cm sekali kesini selalu dpt pelayanan yg ga memuaskan dr loket"
Yuli Handayani,1 bintang,dokter giginya g profesional d saat pasien menunggu malah d tinggal telpon2an pdhl pasien sdh lama menunggu dan lmyan antri
heru pambudi,5 bintang,"Petugas sangat membantu, dan ramah. Tidak perlu antri lama cukup absen hadir saja serba online"
Inn Janul,1 bintang,"Jelek bgt pelayanan . masa ga ada obat gigi untuk tambal . pelayanan juga stengah"" 💆Parah sih. …"
Dewi Rohadatul Sadiyah,5 bintang,"petugas sangat ramah, pelayanan cukup cepat dan fasilitasnya sudah sangat memadai"
Rachmad Husin,5 bintang,"Petugasnya & Dokternya ramah2.
Pelayanan cepat.
Linmas sopan...

Jadinya betah kalau kesini 😊😊😊"
Rany Kumala,1 bintang,"Sangat amat buruk pelayanannya, saya kerja juga di pelayanan medis tapi tidak seperti itu, orang sakit covid bukannya dibantu malah dipersulit, ga pernah di pantau juga, kalo emg pns disuruh harus dirawat di RS ya minta tolong dicarikan kamar bukan cuma ceramah"
Cintami Riny,5 bintang,"sudah bagus, ramah tamah, dokternya dan petugasnya baik. pelayanan memuaskan"
Vita Anggraeni,5 bintang,Pelayanannya cepat dan petugasnya ramah-ramah suka senyum. Petugas linmas sangat ramah dan membantu saat pelayanan
Eka Makeup,1 bintang,"Ada ibu tua petugas poli kia jahat judes ba nget gak bisa ya ramah . Bagian loket juga
Kita tanya baik baik jawabanya bentak kalau ga mau kerja melayani masyarakat mending dirumah aja ."
Ahong Dju,1 bintang,"Sekali2 donk pak wali sidak puskesmas ini,,,,WC 2 tp yang buka cuma 1 ,,,yg satunya kayak WC pribadi pake kunci segala"
Ammanda,2 bintang,"pelayanan petugas covid yg dilantai 2 kurang oke dan solutif, terkesan ogah2an. sering kali miskom jg antar petugas. jam buka tertulis stengah 8 tp petugas baru datang jam 8. terlalu berkerumun juga disaat kondisi seperti ini. semoga kita semua selalu diberikan kesehatan."
Arrizal Abdl,3 bintang,"Dikarenakan pemeriksaan untuk poli umum dan poli lansia belom dibedakan, akhirnya pelayanan di poli umum (meski dapat nomer antrian 15-29an) jadi lama banget bisa mencapai jam 10-12an siang..
kalo sore hari juga belum tentu ada dokter yang jaga..
Dan juga Pustu Manukan tolong dimaksimalkan pelayanannya, biar tidak menumpuk pasiennya di Puskesmas Manukan Kulon saja..

Untuk pelayanan staff di area frontdesk sudah memuaskan, ditambah lagi dengan adanya petugas yang membantu bapak/ibu lansia untuk mendaftar dan mendapat nomor antrian..

Semoga kedepannya semakin baik lagi, para dokter dan staff sehat terus, dijaga performa pelayanan dan keramahannya
Keep up the good works 👍🏼"
Parvez Abiputra,5 bintang,Pelayanan sangat baik
Mulya Sari,4 bintang,"Tanda puskesma atau UGD kurang bisa di lihat, trmoat parkir rapi dan berbayar, untuk petugasnya ramah dalam memberikan pelayanan, hanya saja antrian lama -+ 1-2 jam untuk periksa, tapi untuk lainya oke, semoga cepat sembuh untuk pasien-pasien yang sedang berobat. Semangat bekerja untuk karyawan maupun dokter"
Prafiyanti Anugerah,4 bintang,"Petugasnya infomatif, meskipun ada petugas ibu ibu yang agak ketus tapi sangat perhatian, seperti dimarahin ibuk sendiri sambil nyari kaos kaki yang ilang, ngomel tp tetap dibantu cari XD"
Nur Yana,5 bintang,Bagus pelayanannya dan ramah2 petugasnya
Adelia Ramadhani Oktaviana Putri,5 bintang,"Pelayanan oke,cepat,petugasnya ramah ramah
Terimakasih puskesmas manukan kulon❤️❤️❤️"
Evelyn Ongkowijoyo,5 bintang,"100% bagus
Cepat sekali
Petugas ramah
Dari bp handoko dan bu evelyn"
Hapriyani Ilmada,5 bintang,Pelayanannya bagus dan responsif mantapp 👍👍 …
abdu,1 bintang,"Sangat tidak ramah
Tolong bagian KIA
Ada ibu2 pakai kacamata
Kalau meriksa orang hamil yang jellas
Kalau gak bisa meriksa jangan jadi petugas
Sangat kecewa"
Steak Singgah 92,5 bintang,Pelayanan di Puskesmas Manukan Kulon sudah terarah dan baik.
Arif,5 bintang,"Puskesmas terkeren di surabaya ❤
Pelayanan cepat
Petugas ramah dan full senyum
Semua petugas memakai HT buat pelayanan, kerennnn. Majuuu terusss puskesmas manukan"
Alvi Brians,3 bintang,"Saya akan membagi pengalaman saya, saya akan bandingkan pelayanan disini dengan puskesmas keputih, di puskesmas ini sudah terdapat nomor antre sama seperti puskesmas keputih namun dipuskesmas ini dipanggilnya tidak urut sehingga proses antre secara acak dan terlalu lama berbeda dengan puskesmas keputih yang pelayanannya efektif dan tidak memakan waktu yang lama, tolong pengurus puskesmas manukan kulon diperbaiki pelayanannya, disini saya mengurus surat keterangan sehat"
cv perdana usaha mandiri,2 bintang,"Pelayanan sangat kurang baik, dari mulai antrian sampai selesai tidak diarahkan dengan baik akhirnya cari tau sendiri pegawainya ada yang gak sopan dengan kata2 gak mengenakan di hati... alhamdullilah ada yg pegawai yang sopan kita bertanya dan diarahkan,  entahlah bagaimana ini perbaikan sdmnya"
Indri Hersli,5 bintang,Pelayanannya bagus 👍 …
Teteh Nur,5 bintang,Pelayanan bagus dan informatif
Chaca Tri harini,3 bintang,"Ibu saya dapat antrian no 20 antri dari jam 7.sampai jam 9 belum di panggil tapi no 46 sudah di panggil...di tanyakan kepetugas e kata e berkas belum ketemu.baru hari sabtu kemarin priksa sekarang hari senin balik priksa lagi masak baru 2 hari berkas hilang gak karuan...dasar kurang ajar.gak gitu juga caranya jangan mentang"" kami pakai bpjs di perlakukan kayak gitu.bpjs itu juga bayar gak gratis"
Fadhil Wagono,1 bintang,"Percuma pakai sistem ambil antrian dulu kalau kita sudah dpt nomer di hari sebelumnya& saat kita periksa nomer kita telah di panggil kita blm datang, gak berguna karena harus nunggu sampai semua orang yg datang habis dulu meskipun orang tersebut datangnya duluan kita dan dia baru ambil nomer dihari tersebut, mestinya disesuaikan datangnya orang atau urutan datang dan nomer yg telah di panggil tidak ada harus diterima dan di kumpulkan bukannya ditolak suruh nunggu sampai nomer dalam mesin itu habis, namanya orang ambil nomer di hari sebelumnya itu dia butuh pelayanan cepat dan pastinya butuh pelayanan cepat, beda kelas sm puskesmas dan RS lainnya. Baru kali ini saya nemui pelayanan orang sakit seperti ini.... ya di puskesmas ini"
Olivia Novita,5 bintang,Puskesmas nya bersih dan rapi indah petugasnya ramah full senyum. Antrian cepat❤️
Gatot S,5 bintang,sekarang sangat dipermudah bagi yg kesulitan. pelayanan sangat cepat dan gratis. sangat membantu bagi yang tidak mampu
Nug Groho,5 bintang,Terima kasih tingkatkan pelayanan semoga tambah baik
UZUMAKI Saputra,5 bintang,"Puskesmas manukan sat set sat set, ambil obat tanpa kertas langsung online, pulang cepat. Petugas juga ramah dan informatif"
Ninik Yulis84,5 bintang,"Pelayanan sangat baik dan cepat
Puskesmas bersih dan rapi
Petugas ramah 💛💛 …"
Sara Husna,5 bintang,Deket kota lokasi nya juga strategis banget
Muhammad Iwan,1 bintang,Ke poli gigi.minta tambal gigi berlubang.katanya lubang terlalu besar.minta di cabut malah dirujuk.trus kerjaanya ngalapain.😅 …
Intan Jelita N T,4 bintang,"saya sudah beberapa kali kesini buat anter mama dan adik vaksin. pelayanan baik , tempatnya juga strategis dekat dengan rumah."
dadang sumiyanto,2 bintang,"Sangat buruk
Apa gunanya antrian online?
Gak sesuai fakta gak sesuai nomer online"
Yuartanti Page,5 bintang,pelayanan bagus
Amirrudin Jayadi,1 bintang,"mendapatkan pengalaman yang sangat Buruk disini, bukan nya memberi tahu secara ramah, malah ngomong nya sambil bentak bentak
TUTUP tidak sesuai waktu tutup jam 17.30 saya datang jam 16.30 tidak dilayani"
Imas Huda,3 bintang,"PCR tes katanya hasil keluar 2-3 harian dan nanti dihubungi via telpon. tp dari hari Senin sampe hari Rabu ga ada kabar hasilnya.

Pelayanan masyarakat gini amat"
M Zuhal Anwari,5 bintang,"Pusat pelayanan kesehatan masyarakat di Manukankulon ini telah berjuang keras melayani masyarakat ditengah badai virus covid 19, semoga semua petugas medis dan non medis di PKM ini diberi kekuatan dalam menjalankan tugasnya."
alamsyah amrilulloh,5 bintang,Pelayanan memuaskan
Siti Chulaiyah,5 bintang,Terbaik
Dwi Sanjaya,1 bintang,"Itu ibu yg berkecamata yg di depan. Yg biasaya pangil"" pasyen. mintak tolong dengan hormat satgas puskisman manukan kulon.  Di perbaiki prilakunya.  Masyarakat resah dengan orang tersebut. . Mintak tolong satgas puskismas."
ichang 3277,5 bintang,Pelayanan sangat bagus dan cepat...petugas ramah dan baik ....
iputu armel,1 bintang,"PELAYANAN KURANG MEMUASKAN TERUTAMA DI BAGIAN ADMINISTRASI POLI KIA, SERVICE NYA CONDONG DENGAN CARA MENGINTIMIDASI"
Faulatik Yakub,2 bintang,pelayanan utk vaksin yg lama dan petugasnya diserahin berkasnya terkesan cuek
Cayla Alzalfa,1 bintang,"PELAYANAN BURUK DOKTER JAHAT BANGET KETUS GABISA NGMNG BAIK2 APA YA, JD PEGAWAI KOK KETUS BGT KALAU EMANG GAMAU ADA PASIEN YA GAUSAH JADI DOKTER"
Soleha Noer Amalia,5 bintang,"Pelayanan baik, pegawai ramah, bersih dan sarana prasarana lengkap"
Ismiyati Rahmaningsih,5 bintang,"Pelayanan sangat bagus, baik semua. Memuaskan. Tambah bagus"
Supiyati Rahayu,5 bintang,Pelayanan baik dan petugas ramah. Lebih cepat sekarang. Mantap
anto ganteng,5 bintang,"Puskesmasnya bersih, parkiran rapi dan tertata, petugasnya ramah dan profesional. Keren puskesmas manukan👌🏻 …"
Priyanti Priyanti,5 bintang,"Pelayanan sip
Petugas sip
Cepat dan sangat ramah
Pokoknya siiiiip"
Elfiana Yuliatin,5 bintang,"Petugas ramah sekali, baru datang ke puskesmas ini memang beda dengan puskesmas lain"
Muhammad Daroini,5 bintang,"Antrian online bagus, canggih sekali. Terbantu sekali. Petugas ramah 👍 …"
Arie Ikaningtyas,5 bintang,"Ramah pelayanannya, pertahankan terus 👍👍 …"
Dewi Susanti,5 bintang,Linmas nya yg hitam manis itu ramah banget dan sopan santun tingkatkan lagi bpk hitam manis
Ummu Humairoh,5 bintang,Tempat magang terbaik 🫶 …
Rita Handayani,5 bintang,Pelayanan pemeriksaan cepat. Pelayanan farmasi cepat. Pelayanan petugas dan linmas ramah. Lingkungan bersih.
Sur Yani,5 bintang,"Penjelasan tentang antrian sudah bagus,  orangnya ramah juga"
Harianah Harianah,5 bintang,Sudah cepat pelayanannya dan bagus. Petugasnya baik
Putrarizki Aulia,5 bintang,Sangat puas pelayanannya
Febry Jessicha Syofia,5 bintang,Top banget pelayanannya
Regina Huwae,5 bintang,Terbaik...
Nigusti Ayu,1 bintang,"Saya habis swab dan dinyatakan negatif oleh PKM Manukan ini,namun tidak ada bukti tertulis dan katanya suruh lgsg ke apl peduli lindungi namun di apl peduli lindungi pun tidak tertera hasil swabnya,"
alfiah fian,3 bintang,Pelayanan sangat lama.  Dari set 8 pagi.  Sampai jam 1 belum selesai hmm. Dokternya cuma 1
Siti Rofiah,5 bintang,Pelayanan sangat bagus dan cepat petugas sangat ramah
Amelia Putri,5 bintang,"Kesini dilayani dengan baik, puskesmas bersih petugas ramah"
masruroh masruroh,5 bintang,"Petugas memberikan rinci dan jelas, antrian online. Ramah"
Kutsiyah Kutsiyah,5 bintang,"Sudah bagus, cuma pengiriman berkas agak telat."
Sucik Indrawati,1 bintang,Pelayanan terlalu bad sekali. Terlalu lama untuk menunggu. Tolong diperbaiki lagi untuk sistem pelayanan. Terimakasih
Nub Player,1 bintang,Lamban dan staffnya tidak ramah. Mengurus surat kesehatan bisa sampai 3 jam
Siti Alfiatussolikh,5 bintang,"Lebih bagus, pegawai ramah, pelayan cepat."
Novitri Hermawati,5 bintang,"Pelayanan bagus
Cepat, tertib, lancar
Ramah"
Anggi Angelinasofa Wibowo,5 bintang,"Pelayanan baik, ramah, tempat bersih"
R RAHARJO HAR,5 bintang,"pelayanan sangat bagus dan cekatan, cepat dan tepat"
Aku Kamu,5 bintang,Pelayanan baik dan petugas ramah sekali
Nanda NN,1 bintang,"Staff kesehatan terburuk di surabaya terutama poli KIA nyolot, judes, jahat gak niat kerja"
aris setyono,1 bintang,"Bertemu 2 petugas yg ngomongnya selalu nyolot,apa wajib nyolot ya ..bicaranya para perugas????"
Theresia Dyah,2 bintang,"Ruweett ...lamaaaa banget,ngga sesuai nomer antrian"
Afif Fironika,5 bintang,"Pelayanan ok, petugasnya ramah-ramah"
Reza Rashad Ardiliansyah,5 bintang,"Saya sering ke puskesmas manukan, pelayanan bagus 👍👍 …"
Enny Maryana Marzuki,5 bintang,"Puskesmas manukan banyak kemajuan, dokter dan petugas baik dan ramah"
Aldi Nugroho,5 bintang,"Puskesmas manukan kulon pelayanan cepat, petugas ramah"
Akung Achijar,5 bintang,Luar biasa puskesmas manukan
Willem Lado,5 bintang,"Baik pelayanannya, tepat waktu"
Ferdika Andrean s,5 bintang,"Petugas ya ramah, pelayanan cepat"
Libertus Lelu,5 bintang,Sangat baik pelayanannya..💪💪 …
Cynthia Anggun,5 bintang,Bagus 👍 …
Maulana Sidiq,5 bintang,Pelayanan excellent
Karina Lhie,2 bintang,Sudah antri lama tidak bisa minta surat rujukan
retno rusiwati,5 bintang,"Pelayanan publiknya ramah, cepat, Dan kondusif"
CV JAP,1 bintang,Pelayanan yg buruk
Endang Wahjudiningsih,5 bintang,"Puskesmas Manukan pelayanan cepat sekali, sat set sat set"
Riesca Ayu Astriani,5 bintang,"Puskesmas nya bagus, pelayanannya ramah"
Mahesa Anan karim,5 bintang,Ramah pelayanannya
Ibuk MARY SRI REDJEKI,5 bintang,Pelayanan sangat bagus
evi idhs,5 bintang,Pelayanan prima👍👍👍👍👍 …
Elisabeth Sumendap,5 bintang,Petugas ramah sekali
GS FROZEN FOOD & SNACK,5 bintang,puskesmas bersih orangnya ramah
martha aja,5 bintang,puskesmas ini sekarang pelayanan sangat baik
kama Sari,5 bintang,Pelayanan yang bagus dan cukup memuaskan 😊 …
Ari Albiano,5 bintang,Sangat bagus ramah
Ulfah Rahmad,5 bintang,Pelayanan cepat petugas ramah
Keysha and Akbar,5 bintang,Oke
Yohana Endang,5 bintang,"Bagus, sangat membantu"
cahyono 888,5 bintang,Pelayanan cukup baik
Boyo Jakarta,5 bintang,Keren bagus
Indracahyo Satriawan,1 bintang,Petugas nya semua pada begok semu
Riski Sugiharto,5 bintang,Udh bagus
David Witono,5 bintang,Pelayanan cepat
Kristian Siswoyo,1 bintang,Kecewa dengan pelayanan...
Mohamad Qomari,5 bintang,pelayanan ok
Budi Setiawan,5 bintang,Parkiran lebih rapi
Prengki Santoso,5 bintang,Pelayanannya jempol 5
Maksum Sum,5 bintang,Bagus antrian onlinenya
Fadillah Ae,5 bintang,Bagus sekali
Mus Takim,1 bintang,Pelayanan lama
Dara Sintiasari,2 bintang,INI MAU MINTA STEMPEL AJA LAMA BANGET .
Woro Siswanto,5 bintang,Puskesmas Yang baik dan ramah dalam pelayanan kesehatan
Pandu Art,5 bintang,oke
Noel il,5 bintang,Baik dan ramah
Aqiel,5 bintang,Pelayanannya bagus
Uti Ayux,5 bintang,Sudah bagus
Moza Mozaik,5 bintang,Bagus sekali
Malem Miana,5 bintang,👍👍👍👍 …
eko firmanto,5 bintang,Apik joss
Heru PrasetyoTM,4 bintang,Tempat parkir lumayan luas
Putri chusnul,5 bintang,Baik dan ramah
Mochammad Sholeh,5 bintang,👍👍👍👍👍 …
aulia dewi hapsari,5 bintang,layanan puskesmas ok
Alexander Yanuar,5 bintang,Aku sih yes
siti romlah siti romlah,5 bintang,Baik
Har Ti,5 bintang,Bagus sekali
Vellisyafa Aditya,5 bintang,Bagus
Siti Aliah,5 bintang,Puskesmas Manukan baik
Agung Setiyo,5 bintang,Bagus
agung murdianingsih,5 bintang,Bagus
Endah Murtisari,5 bintang,Pelayanannya semakin baik dan lumayan cepat.
Fendo Rizky,1 bintang,"Lemot poll,gak jelas antrian nya"
Ponimin Ganteng,5 bintang,Bagus
Novia Septi,5 bintang,Bagus
Vivi Sulistyowati,5 bintang,Bagus
Wardoyo Doyo,5 bintang,Bagus
Eddy Santoso,5 bintang,Di sini dilayani dengan baik
Fahrul Setyawan,5 bintang,Bagus
Ari Sumarjanti,5 bintang,Atas. Oke
Candra Wirayang,1 bintang,"PETUGAS KIA KAKEAN CNGKM
AE KECEWA"
Chinta Elsyifa,5 bintang,Bidan yang baik
Wildestra Rahadi,1 bintang,"Wuihhhhh bidanne kuerenggggggg,,"
TahuBakso UmmuAisyahSurabaya,5 bintang,
Citra Whypen,5 bintang,Seperti minuman di bawah sinar matahari
Sam Simanjuntak,3 bintang,Mengantri sedikit lebih lama
Rahma Ananda,5 bintang,
nike asthy,5 bintang,
debby anggraini,5 bintang,
Sri Andiyah,5 bintang,
Edo Barlyans,5 bintang,
Linda Romli,5 bintang,
Indra Wahjoeni,5 bintang,
Erika Meilena,5 bintang,
Maria Ulfah,5 bintang,
keycha ca,5 bintang,
Rahma Mila,5 bintang,
muhammad darsim,5 bintang,
Ahmad Riduan,5 bintang,
UNDERGROUND MUSIC,5 bintang,
Rumah Kok Kayu,5 bintang,
Dewadventure,5 bintang,
Indra Dwi,5 bintang,
13 - Febriambadi Uufu Triyanda,5 bintang,
Dinda Hanin,5 bintang,
frenda helensya06,5 bintang,
Harika tasya,5 bintang,
Aikal Lpc,5 bintang,
noni radhika,5 bintang,
Farhan Athallah Rafif,5 bintang,
farhan athallah rafif,5 bintang,
Miftahul Huda,5 bintang,
khus nia,5 bintang,
Diyon Rico,5 bintang,
Diana Diana,5 bintang,
Mohammad Adnan Risky S. L.,5 bintang,
Deckry Sungkar,5 bintang,
Koiri Rutun,5 bintang,
Heppi Herliana,5 bintang,
rodli rosya,5 bintang,
Heprihati Septaningsih,5 bintang,
Dwi Prasetyo,5 bintang,
Niti Hartatik,5 bintang,
sukrul amin,5 bintang,
Elsya Faridhotun Nikmah,5 bintang,
syarifatul laili,5 bintang,
Indarti Hadi Suparto,5 bintang,
Mohamad Faiq Aslikhil Islam,5 bintang,
Sugiyati Sugiyati,5 bintang,
Misty Rahayu,5 bintang,
Wahyu Christianto,5 bintang,
Nur Cholifah,5 bintang,
Shobirin Warok Sby,5 bintang,
Yulifa Putri,5 bintang,
G•L•O•B•A•L G•L•O•B•A•L,5 bintang,
Triaz Ais,5 bintang,
Yatmi Admaja,5 bintang,
endang wahyuningsih,5 bintang,
Ayu Sartika,5 bintang,
dwi yuniar,5 bintang,
Nila Quraini,5 bintang,
Srikandi 1966,5 bintang,
Anik Winartik,5 bintang,
Emil Fahmi,5 bintang,
Rudy Yulianto,5 bintang,
Hesti susilowati,5 bintang,
Lina Pariyem,5 bintang,
iwan riot,5 bintang,
miuasda 01,5 bintang,
Ari Widorani,5 bintang,
Roul 12,5 bintang,
farida andayani,5 bintang,
Nabila Intan,5 bintang,
Irvan Chrisworo,5 bintang,
Melky Nimot,5 bintang,
de nem,5 bintang,
Isrini Rini,5 bintang,
Choirul Anam,5 bintang,
Yurico Yurico,5 bintang,
ghufron abadan,5 bintang,
Supri Tw,5 bintang,
Djadris Djunaidi,5 bintang,
Reny Kurnia sari,5 bintang,
Desy Risnawati,5 bintang,
Dwi Lestari,5 bintang,
Budi Utomo,5 bintang,
Bunda Parti,5 bintang,
Faiz Ferdiansyah,1 bintang,
Surya Prasetya,1 bintang,
Hakmaa,5 bintang,
Nunung Isty,5 bintang,
Lela Mustika,2 bintang,
Kejora Kuswoyo,5 bintang,
niaga production,1 bintang,
Abdul Arifin Arifin,1 bintang,
natan mulyana,5 bintang,
ANR Generation,2 bintang,
R R,5 bintang,
Ayu Agustine,5 bintang,
Zainul Aris,4 bintang,
Daniar Putri Puput,1 bintang,
Agus Prayitno,4 bintang,
Via Inamaita,5 bintang,
Fikar Jauhary,5 bintang,
Nur Shifa najwa Aini Zamasary,3 bintang,
Ida Turrohmah,4 bintang,
Bagus Setyawan,5 bintang,
manukan kulon,5 bintang,
