reviewer_name,rating,review_text
Tia Ariandy,1 bintang,"Maaf saya kasi bintang 1 bukan ingin menjatuhkan. Hanya saya sbg pasien sangat kecewa ma pelayanannya yg sangat tidak ramah. Saya pesen online dpet no antrian 25 dan jam 08.15 tpi saya dteng jam 9. Bgtu ampe di tempat udah no 46. Begitu saya tanyakan kedlem ruangan poli umum. Malah dibentak ma ibu2 tua yg di dlem. Akhirnya saya kluar. Dan brtnya lgi dan dsruh nggu diluar lgi. Pdhal saya blom ngmg spatah katapun. Dan saya tunggu sampe sepi. Bgtu udah bener2 sepi baru saya tanyakan trs dsruh duduk n ibu tdi blg knapa telat. Dan ngomel2 ""lain kali kalo brobat jangan telat, aplgi skrg jumat. Dan mbaknya juga sakit luka."" Trs stelah dpet dokumen gtu nunjukin ke arah dokter aja gak ikhlasss banget lgi. Dan diomel2 gitulah intinya krna saya telat. Huft. Ksana qta niat brobat bukan dengerin omelan si ibu. Smoga ini buat plajaran sya & pasien lainnya ya. Smoga juga playanan puskesmas ini bisa memeberi rasa nyaman kpda pasien."
indriana ramadhani,5 bintang,Pelayanan sangat baik
Cyra Adra,1 bintang,"untuk fasilitas dan kebersihan menurut saya sudah bagus tetapi sangat disayangkan bila harus mengurus perpanjangan rujukan bpjs harus ikut mengantri dengan pasien di poli umum yang lain tidak disendirikan, yang mana pasien poli umum sangat banyak. untuk pelayanan khususnya petugas di poli umum sangat mengecewakan karena tidak ramah dalam menghadapi pasien. saya kesini sebulan sekali dan selalu berhadapan dengan ketidak ramahan petugas di poli umum ini. mohom ditingkatkan. saya merasa sangat kecewa."
Lusia Mujiono,5 bintang,Pelayanan bagus
MEI INDRI ARTI,2 bintang,Maaf saya kasih bintang 2 ya soalnya bagiku pelayanannya masih kurang memuaskan dan dokter e kurang ramah dan sibuk hp an ndak langsung ditangani pasiennya suruh nunggu lumayan lama kemarin pas saya sudah cabut gigi kenapa g'dikasih obat padahal sampai skrg msih sakit padahal aq pakai bpjs mandiri bayar setiap bulan baru saya pakai setelah 3 tahun g'saya pakai BPJS nya ...agak kecewa sih pelayanannya mohon lain kali yg ramah dgn pasien y saya ini berobat bayar bukan gratis meskipun qta bayarnya melalui BPJS
Astria Asyifa Anam,1 bintang,pelayanan lama... nomer antrian suda dipanggil tapi buku pemeriksaan belum di kirim di poli dari jam 8 saya suda di puskesmas. nomer antrian di panggil jam 9. saya daftar online jam 5 sore dihari Senin. sampe jam 10.15 belum di panggil. yang sakit itu anak kecil lho umur 6 tahun. gak ada inisiatif dari petugas poli umum untuk minta bukunya di pendaftaran. bolak balik  tanya nama anak saya malah ngmng nya sengak uniknya itu. sampe skrg nomer antrian 70. piye toohh buk pak dokter Iki. percuma pendaftaran online koyok pendaftaran Nang puskesmas. merasa kecewa sama pelayanan sini. Diperiksa pas udah sepi. Anak saya sampe rewel
Ichal Faisal,1 bintang,"Bintang berbicara semoga pkm ini bisa berbenah pelayanan buruh ,lama ,dan tidak ramah.... semoga walikota bisa sidak saya benar2 kecewa kerjaanya banyak main hp ama ngrumpi .... anda itu di bayar negara uang kita bpjs pun kita bayar tapi pelayanan bintang 1 KECEWA....."
yudianto,4 bintang,"Pelayanannya cepat & ramah serta memprioritaskan untuk Lansia patut di acungi jempol.
Saya 2x ke puskesmas Jagir bukan karena sakit tapi peraturan dari perusahaan yang mengharuskan saya untuk rutin periksa kesehatan sepekan sekali terutama setelah libur kerja untuk meminta surat keterangan sehat (bukan surat bebas Covid-19) selama masih tingginya pandemi Covid-19."
Chaza A. Rizka,5 bintang,"Pusekesmas yg bagus, luas, bersih dengan segala macam fasilitas kesehatan, cuman d poli umum yg bagian manggil pasien judes banget dan gak jelas. Sama yg d Lab, Gak ada senyum2nya dan wajahnya kaku banget, masa d tempatin d pelayanan kek gitu.
Untuk dokter, bagian farmasi, bidan, perawat dan stafnya sudah sangat baik.
Terimakasih banyak puskesmas Jagir 🖤"
Merci Lita,5 bintang,"Pelayanannya baik, penanganan cepat, sesuai antrian tidak ada yg didahulukan, tiap hari ada penyuluhan di puskesmas jadi ga bosen kalau datang pagi"
Wildan Muhammad,1 bintang,"Periksa kesini suda bertahun-tahun lah yaaa, tp tetep saja gaada perubahan sama sekali untuk pelayanannya.. Judes² semua brooo..
Terutama di poli umum gila! Kalo ngomong gabisa santai semuaaaa hahaha"
Nora Zizah,5 bintang,"Kalo dibandingin pelayanan puskesmas ini yang dulu sama yang sekarang bener” beda banget
Sekarang super cepet , pelayanan sangat baik"
Ida Ayu Permatasari,5 bintang,Poli umum. dr. Rangga baik banget sumpah ramah.. edukatif banget bisa nanya detail.. dokternya profesional.. makasih dok 😬 …
Nurul Anna,1 bintang,"Ditahun 2019 saya dtang skit sesak dan kejang eehh disana g ada tindakan apa pun dokternya ketus mlah marahi saya dikira mengada"" sakitnya...saya putusin kluar dari situ daripada mati konyol..proses kluar pun lama...ws kpokk sm pelyanannya jelekkk abisss"
Suhartatik Tatik,5 bintang,Ruang tunggu luas & nyaman
Zili Yusuf,1 bintang,Pelayanan yang buruk... Petugas terkesan asal kerja... Terutama di poli KIA .. begitu banyak petugas di dalam poli tapi 1 pasien saja sekitar 20 menit... 👎 …
halima halim,5 bintang,Alhamdulillah pelayanan puskesmas Jagir sudah bagus
Sifa Assyafii,5 bintang,"Pelayanan bagus dari hari ke hari...
Selain bangunan yang di perindah...
Petugasnya cekatan dan ramah...."
Farrah zafirah Akmal,5 bintang,Tempatnya bersih bagus
noufiyan abraham,1 bintang,"Kenapa ya saya sudah vaksin booster tetapi sertifikatnya ga muncul2, puskesmas lain aja cuma 1 hari uda muncul"
saqeela maira,1 bintang,"Pelayanan kurang, terkait vaksin booster, tidak dilakukan perekaman sehingga tidak muncul di aplikasi peduliLindungi, sekalipun ada kendala tidak mengkonfirmasi apapun ke saya. nomor yang tertera tidak bisa dihubungi. semoga bisa menjadi perbaikan kebedepannya. mohon kerjasamanya, terimakasih."
wina widayanti,1 bintang,"Luamaa
Pegawainya marah2 tok lek ditanya
Asline tutup lab e jam piro seh? Pukul 11.50 mesin lab sudah dimatikan. Akhir e balik lagi jum at besok."
Anif 97,5 bintang,"Pelayanan sangat ramah,apalagi dengan dokternya sudah cantik ramah lagi pertahankan ya 🥰🥰🥰🥰🥰🥰🥰🥰🥰 …"
Daniar Arifin,5 bintang,"Vaksin booster pfizer disini alhamdulillah cepat dan petugasnya ramah, diantar sampai ketempat antrian 😊 …"
Al Faiz,1 bintang,"Komunikasi terhadap pasien sangat sangat buruk sekali, saya sangat kecewa dibentak oleh ibu ibu didepan pintu masuk. Cuma ingin menanyakan surat kesehatan jawabnya gak usah MELOTOT SAMBIL MARAH"" GAK JELAS YA. Sudahlah gak akan nginjek sini lagi"
bagus Setiawan,3 bintang,"kbetulan pas melahirkan bertepatan hari libur nasional,jd yang jaga bidan muda sehingga dirujuk di RS terdekat karena terjadi pendarahan,Alhamdulillah semuanya selamat"
mustika nurani,5 bintang,"Sumpah baik baik banget, pelayanan nya buagus . . Apalagi orang""nya Ramah"", alus ngomongnya. Terimakasih sudah ditolong buat periksa Lab
Beda banget sama Puskesmas Dr. Soetomo juahat"" , ketus, judes orangnya ."
ayu kartika,5 bintang,"Dekat dengan rumah, kontrol kehamilan di KIA sini dilayani dengan baik dan mengantrinya tidak terlalu lama. Ada juga senam hamil tiap kamis, para pesertanya setelah selesai diberi bingkisan susu ibu hamil. Semua layanan (obat, kontrol, senam hamil) tanpa dipungut biaya jika memiliki bpjs"
Zaa Olshop,5 bintang,"Untuk KIA pelayanannya juara banget. 2x hamil kontrol rutin selalu disini, lahiran anak pertama juga disini pelayanan sangat baik, lahiran anak kedua karena sedikit bermasalah jadi dirujuk ke RS tapi tetap pelayanannya sangat baik dan cepat tanggap..

Tapi kalau poli umum dan poli giginya, maaf ya masih kurang..seringnya habis dari sini harus ke dokter lain lagi karena belum tuntas."
risma dina,1 bintang,"Kesekian kali di PHP dokter jaga nya😅 waktu pelayanan tertulis dr jam stengah 8,, dan jam 10 sdh tdk ada ditempat 🙂. tapi dokter selalu molor dri jam seharusnya ... 🤦🏼🤦🏼🤦🏼 …"
Rika Widyanti,5 bintang,Sangat nyaman dan kekeluargaan
mfatih 2310,5 bintang,"Puskesmas dengan pelayanan yang baik, ramah dan bersih. Walau berjubel karena pasien banyak, namun pelayanan dilakukan dengan cepat dan tanggap. Ada rawat inap umum, rawat inap persalinan dan rawat inap untuk bayi lahir rendah dan kuning. Sangat lengkap.."
Arief Darmawan,5 bintang,Pelayanannya sangat baik meskipun saat ini lagi ada renovasi puskesmas sisi barat
landu wulang,1 bintang,pelayanan buruk..terutama bagian laboratorium buka jam 9 pagi..padahal datang dari jam 7.. laboratorium tutup sesuai kondisi kalo terlalu banyak antrian di bilang tutup..harap bersabar ini ujian😥 …
Levi Yamani,1 bintang,"Pelayanan sangat buruk, antri lama 3 jam dan akhirnya tidak dapat di vaksin padahal sudah ada tiket vaksin. Hanya disuruh menunggu tanpa solusi"
Farhani Putri,5 bintang,Sangat ramah
saras hidayah,5 bintang,"pelayanan di puskesmas jagir ini jauh lebih baik dari pada pertama kali saya datang kesini, saya sarankan kalo kesini daftar online aja dari rumah lewat ehealth.surabaya.go.id supaya tidak menunggu antrian terlalu lama"
Hehe Enak Aja,1 bintang,"Gak tau sama ini puskesmas sudah tahu rating-nya rendah banget bukan berbenah malah tetep aja, di bagian antrian  pendaftaran lama banget masa 1 jam cuma di panggil 1 orang aja.. capek nungguin lamaaaaaa banget antrinya"
Puspita zulfan nada,1 bintang,Kasir nggak ramah sekali nggak ada pelayanan khusus untuk ibuk yng udah tua sama hamil juga
Aris Supriyanto,4 bintang,Pelayannya bagus
Maria Alda Faustina Wera,5 bintang,Pelayanan nya cepat 💯 …
Ri La,5 bintang,"Pengalaman saya praktik di puskesmas jagir sangat baik, ibu dan bapak puskesmasnya baik dan berbagi ilmu untuk mahasiswa mendampingi mahasiswa."
Natasya Habibah,1 bintang,"Petugasnya tidak ramah kadang sewot juga, khususnya di poli umum. Sistem antrian juga tidak jelas, banyak yang nyerobot ya yaudah dibiarin aja."
Agam kertanegara,1 bintang,Pelayanan komunikasi terhadap pasien mengecewakan sekali terutama bagian depan 👎.. Saran saja perlu di briefing soal take and service terhadap pasien …
Heffrizza Ahmad,5 bintang,"Pelayanan ramah, bisa daftar online"
Rusti Mariana,5 bintang,bu bidannya baik baik dan mbak magang nya juga ramah ramah... padahal pake bpjs 🥰 …
Buyung Lesmana,5 bintang,Bagus banget
EKO CAHYONO,1 bintang,pelayanan kontak telepon puskesmas tidak pernah mendapat jawaban sama sekali bahkan sudah dicoba berulang kali dan sampai beberapa hari tidak pernah ada yang merespont......itu telpon apa gantungan baju siiih sebenernya....kl kurang petugas bilang bossss
Putri Devina Indriyani,2 bintang,"Mungkin fasilitasnya lumayan lengkap ya, puskesmasnya juga gede. Tapi sayang, semua nakes nya bikin kecewa, judes2 semua termasuk dokter yg nanganin waktu itu."
Glory Herbal,5 bintang,"Pelayanan kesehatan yg baik, petugas ramah dan santun, lingkungan bersih, laboratorium nya pun higienis dan steril juga bersih. Denger -dengar sudah setingkat pelayanan rumah sakit. Tapi kurang tau infonya. Gak nyesellah berobat di sini."
ruhati,1 bintang,pelayanannya sangat jelek sekali kalau ada orang yg salah malah di bentak2 trs di katawain itu pukesmas apa pembulyan
Sawang Sinawang,2 bintang,Maaf mau nanya untuk pelayanan KIA diatas jam 12 di weekdays memang ga bisa atau bagaimana ya 🙏 …
Ling Ling,1 bintang,"Pelayanan buruk
Di persulit"
Aniek Suharti,4 bintang,Sangat bagus
Lailatul Kiftiyah,5 bintang,"Poli KIA Pelayanannya bagus, bidannya baik, sabar, antrian cepat."
Cahya Ningrum,1 bintang,"dari sekian puskesmas yang saya pernah tau puskesmas ini yang terburuk
pelayanannya jauh dari kata ramah
Apa nakes emang seperti itu semuanya?"
F Ima Zahro,5 bintang,Kemarin menggunakan layanan online puskesmas ini.. dilayanani dengan baik. Smoga pelayanan semakin membaik.. 👍 …
anis yanti,3 bintang,"Tolong untuk lansia polinya disendirikan, karna kalo poli jadi satu dgn poli umum, antriannya sama saja dgn umum lama .harusnya lansia didahulukan .kalau antrian sama saja buat apa dibuat antrian lansia"
Syifaa Zayn,1 bintang,"Ruangan nya luas tp gaada fasilitas kipas atau apalah. Adasih kipas angin tp gaperna dinyalain.. nungguin antriannya lamaaaaaaa banget, puwanaaaaaaaaasss.."
Gelael Buntang,5 bintang,"Pelayanannya bagus, terintegrasi dgn sistem komputer/dinas kesehatan. Besar dan ada ugd nya, poli lengkap. Parkirannya luas dan Puskesmas nya sulit dilihat kalau lewat jalan disini."
Ryan Putra,1 bintang,Nomer antrian gak jelas udah nomer berapa.. cuma di panggil nama dan kita gak tau udah di no antrian berapaa alias gak ajurat.. masak orang sakit di kasih kepastian yg gak jelas.. pelayanan lambat..
Fahrur Rosi,1 bintang,"Pelayanan kurang memuaskan
Khusus.a di ruangan bersalin suster yang sift pagi pelayanan.a kurang ramah aneh.a lagi sandal istri saya hilang
Tolong di  tingktkn lagi...!"
Edo Hermawan,5 bintang,Pelayanan joss
Dina Rachma,1 bintang,"Info buka loket jam 14.30 WIB, linmas bagian loket antrian tidak ada di tempat hampir 1 jam. Pelayanan sangat tidak bagus."
Melati Arum Romantika,5 bintang,Pengalaman disini sangat bagus dari segi pelayanan dan hal ini juga dari beberapa orang yang saya temui
MR channel,4 bintang,"Halo
Mau tanya dong
Imunisasi dpt bayi 2 bulan hari apa aja ya mhon infonya trimakasih,"
ardan afif,4 bintang,Tindakan cepat dan tepat
012_Frans Welly Feoh,1 bintang,"pelayanan resepsionisnya tidak ramah apalagi petugas lab ambil darahnya sangat tidak ramah, untuk polinya pemanggilan pasien tidak jelas antriannya"
jeffi ichfanda,1 bintang,"Telepon kesini sampe 40x ga pernah diangkat. Parah, apa begini melayani masyarakat. Mentang2 pasien ngga bayar. Telepon aja ngga diangkat."
Tyas Ayu Damares,1 bintang,"Diganti aja tuh bagian lab nya. Ngomel2 gak jelas, gaada ramahnya sm skli, apa perlu ada dua orang di lab nya biar gak ngomel2."
Bahiskara Ananda A,2 bintang,"Pelayanan bagus dan tempatnya juga luas, cuman nunggu nomor antriannya sangat sangat lama :("
Faiz Amin Jaya,5 bintang,"Pelayanan Baik, Ramah, buat KTP luar Surabaya pelayanan terbaik
Terimakasih Puskesmas Jagir"
Clara Agmitias,1 bintang,"Puskesmas paling lama di Surabaya,,gak sesuai jam yga di  no antrian,,,beda jauh sama puskesmas dukuh Kupang,,,"
Nabila Syauqhi,5 bintang,"Pelayanan KIA nya sangaat baik sekali, bidannya baik & sabar semua"
Pasca Brawijayanti,5 bintang,"Pelayanan ok. Ramah. Komunikatif. Hanya saja g ada tempat fotokopi, kudu keluar puskesmas dulu.."
Yeni Puspita Sari,1 bintang,mulai dari pendaftaran sampai poli KIA pelayanannya jelek banget
selvia,5 bintang,"Tempat sudah bersih, aman, dan nyaman, untuk sistem pemanggilan nomor antrian masih belum stabil, kinerja tenaga perawat sudah oke"
Olivia Sita,1 bintang,"Pelayanan so bad, gak jelas kalau kita prosesnya gimana asal suruh nunggu aja. Gak ada informasi apapun."
Nur azizah,5 bintang,"Bidannya sabar-sabar.. Pelayanan saat melahirkan pun bagus, plus makanannya enak.. 😀😀😀 …"
Kautsar Ramadhan,5 bintang,Di harapkan kalau mau ke puskesmas ini atau puskesmas lainnya mendaftar secara online di e health karena apabila tidak mendaftar online antrian nya sangat banyak
yoyok sby,1 bintang,"Pelayanan lambat,orang sakit disuruh tunggu hampir 3jam dan fotocopy sendiri"
mahendra lesmana,2 bintang,"Dapat tes PCR gratis tapi nunggu hasilnya seminggu, bisa bisa keduluan malaikat"
Silfyah Nailis Saadah,2 bintang,Gak sesuai dgn nomer antriannya...  Tetap saja nunggunya lama meskipun daftar online
Andi Syahrul,4 bintang,Bagus
Rumah Jamur,5 bintang,Pelayanan luar biasa dan ahli medis nya sangat terampil dan ahli
Dedy Tantrei,4 bintang,"Tempat parkir luas, pelayanannya ramah dan cepat. Fasilitas cukup memadai."
Vino Yovika,4 bintang,Pelayanannya kurang mnyenangkan trakhir kli ksna... berasa di cuekkin
Maulini Safa,4 bintang,"Bidan2nya ramah, pelayanan apotekernya cepet pula.."
Lutfi Zahrona,5 bintang,"sangat bersih, pegawai ramah, pelayanan memuaskan"
Khalisa. Fairuz,5 bintang,Puskesmas jagir tambah sukses
J. Wika Adi P.,5 bintang,"Orang2nya ramah, dilayani dan dibantu totalitas, sopan..."
Febrianti Angela,5 bintang,"Pelayanan bagus, mahasiswa nya baik"
gombez sobat padi,5 bintang,Sangat ramah pegawainya
Bunda Putri,1 bintang,Pelayanannya bagus kecuali pegawai bag depan kurang ramah
Naning Agna,1 bintang,Pelayananya BURUK dan KURANG RAMAH ! apalagi POLI GIGI !!!
Tsarwah,1 bintang,Pelayanan tidak ramah No good
gita ristika,3 bintang,Mau tanya selama pandemi covid apakah puskesmas menerima pelayanan KIA
Marchien Marchien,3 bintang,"Bangunan lama, parkiran dan ruangan dalam luas"
Larasati Deanira,2 bintang,"Apa ada yg tau nomer lain?
Saya hubungi nomer ini berkali-ali tidak ada yg angkat."
Herinopal 123,1 bintang,Pelayanan sangat buruk dan attitudenya 0
Yuliana Putry,5 bintang,Pelayanannya bagus
imam hanafi,5 bintang,Bagus sekali
Gak Ndue,4 bintang,"Klo ga datang pagi , g dpt nomer antrian"
Jerry Santoso,4 bintang,klo hr sabtu buka at gk y puskesmas ny...
Hidayat Selamat,5 bintang,Pembisni.dan kerja keras pantang mudur
Aprilia Indah,5 bintang,Puskesmas Jagir sangat baik
Paola Sharon Susila,5 bintang,Pelayanannya oke
Wahyudi Utomo,4 bintang,"Kupang lontong, sate kerang didepan puskesmas Jagir... enak dan murah"
Krus,5 bintang,"Pelayanan sangat bagus , dan fasilitas lengkap"
01 Choirul Anam,5 bintang,"Vaksine dosis 2 pfizer,,"
Citra Whypen,5 bintang,Disiplin
Boss Famous,1 bintang,Pelayanan sangat LAMBAT.4 jam nungguin
Monica,4 bintang,Pelayanannya cepat dan nyaman tempatnya
Suhil Hilmi,5 bintang,Tempat nya nyaman dan bidan2 baik2
ari purnomo,5 bintang,Pasiennya tiap hri membludak
Clarita Leony,5 bintang,Pelayanan bagus
Wiliam Lee,4 bintang,"Menurutku, ini puskesmas yang luas didaerah surabaya"
Supriyanti Alimin,5 bintang,Ternyt puskesny bagus drg nya bnyk
Aluwi wi,5 bintang,Tempatnya sanggat asri sejuk sekali
Vincentia Nona Wangge,5 bintang,Sangat cepat dan tanggap
- Doni -,5 bintang,Maaf operasionalnya mulai jam berapa ya?
Dwi Septiana,5 bintang,Pelayanan KIA terbaik
Mochamad Yudik,5 bintang,Pelayanan memuaskan...
SAFI CHANNEL,5 bintang,Sangat bagus dan operatif banget
Dkbedjo Will subscribe back you,5 bintang,Pelayanan sepenuh hati
hendra wijaya,5 bintang,Pelayanan maximal
lila oioi,3 bintang,Bnyk pengujungan nya
H Saleh MM,5 bintang,Gubeng Sby @ Madiun
sugeng luki mardiyono,1 bintang,Pelayanan sangat labat
Heru Sumantri,3 bintang,Lambat
Suko Budiono,5 bintang,pelayanan bagus sekali. 👍👍👍👍👍👍👍👍👍👍👍👍 …
Regina Andika,5 bintang,"Pelayanannya bagus dan ramah, pendaftaran juga mudah"
Nur Fadilah,5 bintang,Pelayanannya cepat dan ramah petugasnya
tinah kembang,5 bintang,Pelayanan bagus tempatnya bersih
Udin Bella,5 bintang,"Pelayanan bagus, apalagi poli giginya . Keren😍😍 …"
kartika artha,5 bintang,"Pelayanan sangat memuaskan, dokter, perawat, dan staf lainnya sangat humble🤍 …"
asta kun,5 bintang,🫶🏼🫶🏼 …
LakaLaka Handmade,5 bintang,"Tempatnya bersih dan tertata, pelayanan ramah dan cepat. Pengalaman melahirkan 2 anak di sini dan Alhamdulillah lancar semua."
Nada Avaffia,5 bintang,Pelayanan nya ramah dan baik
Musriati Musriati,5 bintang,"bagus, bersih,nyaman"
SUNARTI NARTI,5 bintang,"Puskesmas jagir bersih ,indah dan rapi"
Kesi Purwyati,5 bintang,Tempatnya lbh bagus dan nyaman pelayanannya jg cepat
Su Mini,5 bintang,Sangat baik
Alivia nureil Aini,5 bintang,"pelayanan ramah, cepat"
Dina Putri,5 bintang,"Pelayanan nya bagus, cepat dan petugas nya ramah"
Firda Safir,5 bintang,"Pelayanan baik, petugas ramah, fasilitas lengkap"
Susi Sukini,5 bintang,Puskesmas Jagir pelayanannya ramah dan cepat.Mantap
Lailatu Luthfiyah,5 bintang,"Puskesmas paling juaraaa . pelayanan siip,petugas ramah..Mantap"
heni agustina,5 bintang,"Puskesmas bersih, pelayanan bagus"
Anik Guroh,5 bintang,Pengalaman waktu antar tetangga sakit di arahkan masuk IGD karena pasien lemas biar langsung di tangani setelah di cek ternyata hb ngedrop  ada batuk2 sesak nafas jg langsung di rujuk ke rs terdekat
Ninis Sasa,5 bintang,Tempatnya nyaman & asri. Pelayanannya cepat & orangnya ramah2. Cara penyampaian ke pasien/org yg berobat enak sehingga pasien/org yg berobat tdk merasa takut atau was2.
Sumirah Sumirah,5 bintang,Puskesmas jagir bersih muantap pool
Irma Wijayanti,5 bintang,Puskesmas jagir ku tercinta
Rivatul Aziziyah,5 bintang,"Puskesmas nya besar, bersih pelayanannya juga bagus"
Ariyani Estiningrum,5 bintang,"Tempat nya luas, petugas nya ramah"
Amanda Jilan Dhiya Pane,5 bintang,Pelayanan yang sangat ramah dan cepat ditanggapi. Sukses puskesmas jagir
Alif Yansyah,5 bintang,Sudah pernah rawat inap 3 hari disana pegawainga ramah2
Aimee Cakrawati,5 bintang,"Pelayanan prima, semua petugasnya gercep. Suka banget sama pkm Jagir. Bersih dan asriii, adem"
Brayen Falgovinda,1 bintang,"Tutup gan, dari jam 8 pagi sampai jam 12 siang. Jalang"
Joy Bomber33,1 bintang,nerima bpjs ga ya???
Hao Ming,5 bintang,Bangunan tua.
M Febri,1 bintang,"Tidak ada komentar, maaf 😔 …"
FirozaA Lestari,5 bintang,Buaguss
Anindita Oktari,5 bintang,menyesap
Lucky Bahctiar,5 bintang,Bagus
Antonio Faidz,5 bintang,Pelayanan yang baik
YUSTI YUNUS,5 bintang,
Dasi Anto,5 bintang,
Putri Nia Paramitha Wirdiati,5 bintang,
tatik tatik,5 bintang,
Shabrina Firdaus,5 bintang,
sudasi nur,5 bintang,
Maryam Lintang,5 bintang,
nana exo,5 bintang,
Ali Ilham,5 bintang,
Sudar Mini,5 bintang,
sri doyowati,5 bintang,
Lusi Ernawati,5 bintang,
anggling saka,5 bintang,
dwi rosmayanti,5 bintang,
Soebagio Bagio,5 bintang,
yanti Soegiyanti,5 bintang,
Susi Intivada,5 bintang,
abi pramahdi,5 bintang,
Adelia Siska Auria,5 bintang,
Melisa Sutanto,5 bintang,
rachman kan,5 bintang,
diyah nuraida,5 bintang,
nafi'ah kanya,5 bintang,
Sri Purwati,5 bintang,
Istyana Prelesamudra,5 bintang,
Any Wulan,5 bintang,
Henny Sutanti,5 bintang,
Anna Muttoya,5 bintang,
Imelda Darmawan,5 bintang,
bibit tatik,5 bintang,
Naisya Azalia,5 bintang,
Nadhifa syakira Amanda,5 bintang,
FORAMEN 2015,5 bintang,
wiwik nurhayati,5 bintang,
Abdullah Muh,1 bintang,
AIZ dini,5 bintang,
erlysa asmara,5 bintang,
hesti luvi,5 bintang,
Tatik Yuliati,5 bintang,
Tatik Yuliati,5 bintang,
Son Goku,5 bintang,
Mulyaeka agustira,5 bintang,
Yuli Asmarini,5 bintang,
Raihan Rahmatullah,5 bintang,
Ramahtika Putri Mandira,5 bintang,
Dyana Fitri,5 bintang,
Suci Rahmawati,5 bintang,
Fatma Nilla,5 bintang,
Fatma Puspita,5 bintang,
Inggrid Podarang,5 bintang,
21-181_Muhammad Daffa alhafiz,5 bintang,
Dhela Puja Irawati,5 bintang,
alfan syah,5 bintang,
Uwiikk 41,5 bintang,
lindaeka,5 bintang,
Natalia Putri,5 bintang,
Dhamar Pancaring Tyas,5 bintang,
eliyana risa,5 bintang,
Deaerza Oktavia,5 bintang,
Luruh Setyoresmi,5 bintang,
TutIk Sakdiyah,5 bintang,
Cicikk Iswantii,5 bintang,
Rengga Dio,5 bintang,
denok elsyanawati,5 bintang,
Sulistiyah -,5 bintang,
Rika Violita,5 bintang,
Desy Sarianti,3 bintang,
dyah Indriharti,1 bintang,
Mulyani Suyut,5 bintang,
ani sholikah,5 bintang,
Kent Jeconiah,5 bintang,
Ardiani Prastiwi,5 bintang,
Qila Izhar,5 bintang,
Siti Nasrah,5 bintang,
Luluk Sunarmiatiningsih,5 bintang,
Muji Harianti,5 bintang,
Rita Damajanti,4 bintang,
Nina Trisnawati,5 bintang,
Suparmiatin Gembili,5 bintang,
Hafiz Wibowo,5 bintang,
Westy Pragi SDAP,5 bintang,
Welat Rohani,5 bintang,
Darmirt10,5 bintang,
Chinta Riri,5 bintang,
Hermin Astuti,5 bintang,
sri sulasmi,5 bintang,
Naysa Anjani,5 bintang,
Tuniek Muhdi,1 bintang,
Heni YuliKatin,5 bintang,
Siti Munawaroh,5 bintang,
Lasmiyati 24,4 bintang,
Achmad Yulianti85,5 bintang,
Arizal Dwi,5 bintang,
desy NINDI,5 bintang,
sulis a,5 bintang,
Siti Asiyah,5 bintang,
Dhianty Kristya,1 bintang,
Tina Yutinah,5 bintang,
Setyoningrum Oktaviani,5 bintang,
Aida Idayani,5 bintang,
Wiwik Umroh,5 bintang,
Yassir Spri,5 bintang,
Abdulhamid,3 bintang,
Vira Yubella,5 bintang,
Si Ma,5 bintang,
Tania Pratiwi,5 bintang,
Joko bledoex,4 bintang,
Alvin Nuril Fatqil Akbar,5 bintang,
Elsa Dewi Rosinta,5 bintang,
Renata Kadi Wanno,5 bintang,
Wedaring Yuliati,5 bintang,
Chetlina Hetharia,5 bintang,
Enggar Nurega,5 bintang,
Marsha Meira,5 bintang,
Ssheunra 312,5 bintang,
Fauzie Hidayat,5 bintang,
Fika Tria Fauziyyah,5 bintang,
Uvy Naylassa'adah,5 bintang,
Salsabila Diva,5 bintang,
arselia siti sabrina,5 bintang,
Aviana Gita Lara,5 bintang,
Eki Novita Sari,5 bintang,
Wiet Sidharta,5 bintang,
Rila Putri Anindra,5 bintang,
gesta berlian,1 bintang,
Eki JS,1 bintang,
vian radits,1 bintang,
putri idaman,1 bintang,
fitri amalia,3 bintang,
hamdah sos mayasari,1 bintang,
echo ayip,3 bintang,
Nonik Dwi,5 bintang,
lissa agustina,2 bintang,
Muhan Dono,4 bintang,
Riyan MDR,5 bintang,
Lukman Wibisoni,5 bintang,
Arif Aura,5 bintang,
Nurlastri Lestari,5 bintang,
Leli Yarroh putri,1 bintang,
Ali Imron,5 bintang,
Maria Idi,5 bintang,
Martanti Lava,5 bintang,
umu hanifah,1 bintang,
Chintya Nurvita,2 bintang,
Istin Kurniasari,4 bintang,
not photocopy,5 bintang,
tri yuli,5 bintang,
virgo and,3 bintang,
Mustofa Mustofa,5 bintang,
gondol alenteng,5 bintang,
