reviewer_name,rating,review_text
Sadi Sadi,5 bintang,"Takal yes
Puskesmas Tanah Kali Kedinding memang 👍👍 👍👍 petugasnya ramah,  baik dalam setiap pelayanan. Untuk kedepannya semoga Puskesmas Tanah Kali Kedinding  tambah baik …"
Richa Yulia,5 bintang,"pelayanan sangat baik, dan sangat membantu 🙏 …"
Dwi Rahmawati,5 bintang,Ramah baik pelayanan nya♥️
Ratu Suci Amalia Miftach,5 bintang,pelayanan terbaik
03. Andin Kalya Izzati,5 bintang,Tampilan barunya mendukung vibes. Sehingga bs mensugesti mood pengunjung. Semangat utk semua petugas
Melysaaudina Nr,5 bintang,Pelayanan kia nya bagus bidannya bagus bidannya ramah
Bagoes Chimenk,5 bintang,Pindah faskes sama mas erlan
Oriza Iftitah,5 bintang,Pelayanan KIA bagus dan bidannya ramah
Nur Hayati,4 bintang,"Pelayanan ramah, memuaskan hati"
Wewe Tales,5 bintang,Pelayanan cukup cepat dan sangat baik
Imam Mahdi,1 bintang,"Kalau melakukan perbaikan yang mecakup kepentingan umum
Apa gak bisa dilakuka di luar jam operasional.
Masak waktunya jam operasional benerin pompa air..
Toilet jadi kosong tidak ada air.
Kasihan orang2 yang mau ke toilet.g ada airnya."
Ning Sholikah,5 bintang,Pelayanannya baik KSH nya hebat
Nur Fadila,5 bintang,"Barusan habis dari ini, buat tes catin
Petugass nyaa ramah**, gak kayak duluu
Dari mulai daftar sampai selesaii, gaada kendala apa**
Mohon dipertahankan👍
Dulu mau periksa disini males, soalnya petugasnya gak ngenakin, sekarangg sebaliknyaa"
aisyah tussoleha,5 bintang,Pelayanan memuaskan cepat
Nofrita Efriana,5 bintang,"Alhamdulillah ya Allah, pelayanan kesehatan benar² mantap, lepas KB spiral yg sdh 13 th hny sebentar dan gk sakit. dokter dan perawat sangat ramah sekali. Terimakasih banyak atas bantuannya. jangan ragu untuk datang di Puskesmas Tanah Kali Kedinding 🙏👍🥰 …"
rini novianti,5 bintang,"Pertama kali ke pkm ini. Pelayanannya ramah dan baik. Ruang tunggu bersih, dan ruang tunggu utk bayi/balita yg akan vaksin terpisah dg ruang tunggu utk org yg periksa sakit. Top dehh.."
lula boo,5 bintang,"Puskesmas sangat besar dan bagus, walaupun antrianya panjang, tapi pelayanan sangat baik. Terimakasih terutama untuk dr Dinda karena sudah melayani saya dengan baik, sabar, dan mampu menjelaskan penyakit yang saya derita."
varid manaf,5 bintang,"mulai dari kedatangan kita sudah di sapa dengan ramah,murah seyum dari bapak yg pakai udeng keamanan dan layanan loket sangat ramah dan sangat membantu,layanan cepat,dan profesiaonal,walaupun saya rujukan dari pacarkeling,mudah2an kedepan nya lebih maju lagi,semoga selalu di beri kesehatan untuk semua yg bertugas,kalian luar biasa"
Farid Rachman,5 bintang,"enak,pelayanan nya"
Nathasya,5 bintang,pelayanannya sangat baik dan kompeten
Disarah 27,4 bintang,"Mulai dari pendaftaran bagus , di tunjukan , perawat dokternya baik responsif sekali dan ngelawak bgt dokter cantiknya jadi ya bisa bikin pasien ketawa, untuk bagian farmasi tempat resep emang agak lama, bukan agak tapi emang lamaa bgt, kasian yg di omelin dokter nya , kejadian barusan ada ibu2 ngomel2 ke dokter karna obatnya blm di berikan , bintang 5 buat dokternya bintang 4 aja buat farmasinya... Btw semangat bu dokter 😊"
Irma Fitria,5 bintang,Saya melahirkan di pukesmas tanah kali kedinding sangat nyaman dan bidan/perawatnya ramah2 ... Saya kasih bintang 5 dan trimakasih untuk bidan2 yg berjasa semoga selalu diberi kesehatan dan selalu semangat menjalankan tugasnya....👍👍👍👍👍👍🙏🙏 …
Muchfidul Ilmi,1 bintang,"Pelayanan KIA Lama.
Sdh dpt nomer urut tp yg dipanggil tidak sesuai nomer urut.
Disuruh datang setengah 8. Tp dipanggil jam 11..
Lebih mendahulukan yg imunisasi, drpd urutan nomer.
Saya niatnya tes darah malah ga dilayani, dengan alesan antri banyak. Saya ngeyel minta hari ini juga tesnya. Tp dokternya bilang sperti maksa untuk kembali lagi ke puskesmas bulan depan.

Saran : jika sudah diterapkan nomer antrian, seharusnya dipanggil sesuai nomer urut.
Semoga lebih baik kedepannya"
Pepy Asih,5 bintang,Pelayanan cepat dan petugasnya ramah
Diez Daved,1 bintang,"15 tahun jdi warga tanah merah, puskesmas takal makin kesini makin buruk antri poli lama bgt, lambat dan malas melayani masyarakat, ambil nomor antrian jam 9 sudah penuh harus balik besok lg, jam 11  poly sudah sepi, emang jam operasional puskesmas brp jam ???"
Wahyudi Kurniawan,5 bintang,"Dulu tahun 80-90an pernah berobat disana, pelayanan yah... begitulah Sekarang sdh lama gak pernah masuk lagi, disuruh teman bintang lima aja manut. :) semoga memang bertambah baik"
Rika Krisna,1 bintang,Maaf ya puskesmas ini bagus tp kadang pelayanannya lama banget dikarenakan kebanyakan bagian administrasi nya yg lelet kebanyakan main hp masa pasien anak sampai selesai semua berkas nya gk dianter 2
Citra Dewi,5 bintang,"Pelayanan baik dan cepat , nyaman juga"
Ika Agustina,4 bintang,"Antri obat lama sekali,.....hampir 1 jam lebih ..🥺🥺🥺🥺🥺 ...tolong di perbaiki 🙏 …"
Fo Wahyudi,1 bintang,"3x saya mengalami pelayanan tidak baik di puskesmas ini...
1. Keponakan rawat inap udh cukup lama kejadian nya minta rujuk ke RS.Soewandi ttp ngeyel di rawat inap di puskesmas. Ketika klrga setuju ternyata obat hrs beli sendiri diluar, dan dapat obat injeksinya di RS.Soewandi.. kn lucu bgt... Masa saya hrs marah dulu...

2. Pelayan terhadap pasien covid19 2021 minta pasien rujuk krn kondisi udh masuk gejala berat ttp antri dan lucunya ketika pasien butuh oksigen hanya diksh tabung oksigen pasien suruh pasang regulator sndri krn pd g bs pasang linmasnya... Lucu banget... Smp hrs marah dulu baru dikasih oksigen yg ada di ambulance... pasien terdata covid pun diminta isoman tanpa ada kunjungan ke rumah pasien... Pasien hanya dibawakan obat antibiotik krnnobat antivirus nya tidak ada... Disini saya sbg klrga paham sby waktu itu mengalami crowded covid 19 tp tolong jgn anyi2 klo ada pasien covid... Mau nangani hrs imbal sana sini pd takut...

3. 24 September 2021 Hari ini saya ke puskesmas Kedinding krn pustu tanah merah tutup dikarenakan ada pelayanan vaksin... Sebelum nya udh prnh ke pustu tanah merah buat periksa dan dpt obat antibiotik & salep.. tapi tidak ada kemajuan dan perbaikan ... Keluhan ttp ada... kembali lah saya ke pustu tp tutup krn ada vaksinasi... Lsg Ke puskesmas Kedinding untuk minta rujukan ke RS Mata undaan... Pemeriksaan malah disuruh minum obat Antibiotik yg sama + salep yg sama dan diminta kembali klo msh blm sembuh dan obat udh abis.. pertanyaan nya adalah mau nunggu mata pasien ini jd sprti apa bru bs di rujuk??? Dokter disana paham gk obat antibiotik itu keras dan ada takarannya... Ada anjuran nya. Pasien udh ksh feedback kembali lg ke puskesmas krn msh ada keluhan itu artinya diganosis awal udh gugur atau salah..pasien g cuman butuh obat tp pemeriksaan lanjutan...klo di puskesmas ada dokter spesialis mata bolehlah di perikda dan g perlu ditujuk... Klo g ada klo pasien minta rujukan ya kasih lah... kn udh sesuai toh .. udh berobat awalnya tp blm sembuh... Tolong klo mmg blm mampu dan pasien butuh pemeriksaan lbh lanjut rujuk pasien ke spesialis sesuai dgn prosedur nya .. pasien pakai bpjs kelas 1 itu bayar pakai duit... hak juga klo mau digunakan.. saya harap di perbaiki smw SDMnya...

Tolong perbaiki SDM puskemas ini.... parah sekali.."
issa farida,1 bintang,"1. Masalah pendaftaran.
kan sudah daftar online tapi kenapa masih harus antri loket yg gajelas!!!!!! sudah pelayanananya jutek lamanyaaaa naudubillahhhhhh. logikanya klo sudah daftar online kn muncul di data kaliaan, ya siapkan dong filenya sebelum kalian buka. jadi pasien gapake acara antri diloket pendaftaran yg menyebalkan. apalagi petugas loket cowo gendut kacamataan itu sangat lama dan tidak ramah!!!!

2. KIA LAMA SEKALIIII…….
harus disamperin dulu klo gak sibuk hapean aja ga manggill” pasien.
giliran ditanya skrg urutan nomer antrian brp? katanya ga sesuai no urut daftar online tapi DULU-DULU AN SIAPA YG DATANG.
HALOOOO APA GUNANYA DAFTAR ONLINE TRUS DPT NOMER URUT ?????

sistem puskesmas tanah kali kedinding tolong diperbaiki.
PUSKESMAS TANAH KALI KEDINDING ADALAH PUSKESMAS TERBURUK DI SURABAYA YG PERNAH SAYA DATANGI!!!!"
Siska Dwi Cahyani,5 bintang,Pertama kali bersihkan jarang gigi di sini. Pelayanannya baik dan dokter ramah❤️✨
Murtini Lia,3 bintang,"Belom kesini sih masi mau coba kepkm ini
Kalo usgnya Uda ada yang pernah coba belom
Harga kira2 kisaran berapa
Dan pelayanan bagaimana???
Ada pelayanan usg untuk ibu hamil juga hari apa???"
suhar djono,4 bintang,𝕃𝕒𝕟𝕔𝕒𝕣 𝕡𝕖𝕝𝕒𝕪𝕒𝕟𝕒𝕟𝕟𝕪𝕒 𝕓𝕒𝕚𝕜 𝕕𝕒𝕟 𝕣𝕒𝕞𝕒𝕙 …
ardis striata,1 bintang,"Saya sangat KECEWA pangilan KIA lama dan ga sesuai urutan pendaftaran online,buat apa di berlakukan pendaftaran online tapi tidak berfungsi.
Pangilan awal Aja jam 8:30 an sendangkan antri mulai 7:30,
percuma daftar ONLINE klo yg di pangil bukan sesuai nomor antrian.

Sungguh MENGECEWAKAN !!!"
Alma Rossabela S,5 bintang,"Petugas tanggap dan sigap melayani pasien, good👍🏻 …"
Eggy Anggara Yt,1 bintang,"tolong itu untuk tukang parkir nya di kondisikan, datang gaada 5 mnt aja karna keperluan belum bisa terpenuhi dan bisanya sore, narik parkir udah kaya orang malak.
udah parkirannya ga di tata, dateng kek preman malak duit."
Wah Yuni,1 bintang,"Pelayanan di Puskesmas tanah kali kedinding sangat tidak baik,  ga recomended sama sekali buat masyarakat. Kurng ramah bahkan gaada yang ramah . Dibagian pendaftaran nya sama yang bagian depan ,masyarakat mau berobat itu kan mesti tanya dulu. Biar ga salah, eh ditanyai sombong sombong petugasnya ga ramah 👎👎👎
kalau dulu mau masuk dilayani sm petugas linmas masih ramah ."
Just Kang,1 bintang,"Pengalaman saya ambil obat di dokter umum :
Apoteker berada di tempat tertutup, sebelah ada kipas angin gede berisik, belum suara pasien yg nunggu juga berisik. Sehingga saya ga denger apa yg dikatakan apoteker saya suruh ngulang malah bentak dengan nada kesal. Kalo ada di ruang tertutup gitu ya pake microphone lah buat komunikasi.. Kondisinya disitu selalu rame.. Ngasih/ngambil sesuatu juga kek jijik Gitu.. Takut covid juga ga perlu segitunya.. Saya juga takut.. TETEP RESPECT sama orng. TATAKRAMA DIJAGA.. Thanks.

Saya juga baca riview yg laen ternyata emang sama keluhannya PELAYANAN TIDAK RAMAH."
Erni geache Emon,5 bintang,Mau tnya kalau rawat inap sakit lambung berapa ya kira2 perhari nya biayanya
Lilik Lilik,1 bintang,"Udah sering minta rujukan, tapi hampir ga bener. Dulu pernah salah nulis tujuan RS rujukan. Jadinya cuci darah harus bayar sendiri 800rb. Pihak puskesmas malah nyolot nyalahin pasien. Sekarang minta rujukan lagi, dari awal udah diinfo mau minta rujukan suruh antri panjang gapapa. Pas udah dipanggil ternyata cuma ngasih kertas rujukan yg lama aja. Eh masih antri lagi lama. Ditanyain baik2 malah nyolot. Sampe keburu telat kerja. Tolong dong kalau memang itu tugas tenaga kesehatan, tolong bersikap dan berdedikasi selayaknya tugas anda."
Dijah Geulis,1 bintang,Kapok gak mau kesini lagi.. aduh bener2 suster sama dokternya gak cekatan.. padahal gk ada pasien tapi lama banget... klo ada pasien yg sekarat mending gk usah dibawa kesini malah bisa bisa mati sebelum diperiksa karna lama banget
Hamdan INOEL,5 bintang,Pelayanan memuaskan
Alda Risma,3 bintang,Tolong untuk pihak puskesmas Sertifikat vaksin saya Segera di input karna saya gak bisa kerja gara2 gak ada sertifikat vaksin di peduli lindungi . Tolong kerjasamanya. Saya sudah vaksin hari Jum'at tgl 26 Agustus 2022 sampai skrg blm muncul jg
Dhian Noviana,5 bintang,"Pelayanan baik banget, petugas nya juga ramah.
Sukses terus buat puskesmas tanah kali Kedinding semoga tambah maju"
fino dwika,5 bintang,Min mau tanya untuk vaksin booster ktp surabaya bisa langsung datang ke lokasi atau buat janji temu dulu? Kira2 tutupnya jam berapa untuk vaksin
ananta tio,1 bintang,"Hari Sabtu yg lalu tepatnya tgl 6 bulan 6 saya ber obat ke poli gigi karena gigi berlubang. Berharap dari awal ada tindakan entah itu tambal atau gmana? Terserah penting tidak sakit tiap hari nya. Eh sampai sana cuma di senter ini mulut diliat doang trus kasih obat nyeri aja. Dokter alasan ga bisa pakai alat bor. Karena corona. Segitu takutnya akan corona. Ini sakit gigi malah nyeri nya minta ampun. Percuma kita datang, cuci tangan, cek suhu tubuh. Sampai punya surat tes Rapid kalau negatif. Toh sampai puskesmas tak ada tindakan. Mending di tutup aja. Poli GIGInya. Apa mentang2 pakai BPJS tingkat 1. Ya. Kalau bisa bayar gua bayar.. eh satu lagi obat nyeri yg di kasih paling hilangin sakit cuma beberapa jam. Kambuh lagi.. sarah dokternya di sumpal pakai kapas. Udah saya praktekan.. ini gigi malah sakit. Bisa2 kalau kapas lepas kemakan. Tolong lah kalau ga ada tindakan mending tutup aja poli nya. Atau dokter yg takut mati. Mending ga usah praktek lagi."
prambodho dwi utomo,5 bintang,"Pelayanan baik sekali. Wajar sih kalau antri, toh di rumah sakit saja kalau mau berobat juga harus antri."
Anna Yulia,5 bintang,pelayanan terbaik
Nuansa Indah,5 bintang,Pelayannya ramah
mohamad chumedi,5 bintang,Pelayanan baik .respon cepat .
Naura Tsabitha,5 bintang,pelayanannya baik bangett
Fitry Amelia,5 bintang,Pelayanan KIA Sangat baik
Inventaris 20,1 bintang,"petugas yang jaga registrasi tolong lebih sopan lagi ya, bapaknya ngomong keras, dan tegas jadi kesannya kasar bahkan terlihat marah2, sempet ada yang dipermalukan juga karena sikap beliau, kalo boleh saran yang jaga regist itu petugas yang RAMAH dan sopan karena tidak semua orang bisa menerima sikap bapak tsb yang seperti itu. terimakasih"
Retno Rheno,5 bintang,"rapi, bersih, fasilitas parkir luas,"
Andre Sono,1 bintang,Puskesmas Ruwet minta Rujukan ae nunggu parah dulu baru di kasih
Nor Annisa Safitri,5 bintang,"Selama berobat di PUSKESMAS TANAH KALI KEDINDING MasyaAllah semua Dokter, Bidan, maupun Perawat semua nya ramah. cekatan dan sabar, tempat nya nyaman, bener bener enak banget berobat disini ✨️✨️✨️✨️✨️"
Nafik Shaifudin,4 bintang,"Tiap harinya selalu ramai, jika ingin berobat harus datang lebih pagi untuk ambil nomor antriannya, setelah didata silahkan masuk diruang tunggu, fasilitasnya ada tv dan beberapa kipas angin memanjakan anda menunggu untuk dipanggil sesuai nomor antrian."
achiles Andri,3 bintang,Saya sudah vaksin boster kemarin. Tp kok data nya masih blm terdaftar di peduli lindungi kenapa y? Mohon di bantu uncuk cek ulang y..
Wahyu Kusmianto,5 bintang,Penanganannya ramah dan cepat sekarang
Nunung Sumarsih,5 bintang,"Pelayanan puskesmas tanah kali bagus, ruangannya juga ber AC, saya pasien lama menurut saya pelayanan baik, dokternya juga ramah dan ruangannya bersih"
Bahrul Iskandar,5 bintang,"Alhamdulillah, Terima kasih atas layanan dan pemeriksaan D poli gigi puskesmas tanah kali kedinding. Pelayanan ramah dan baik sekali."
Joe n Mby,5 bintang,"sukses selalu pkm takal, perawatnya oke oke, apalagi bu Sri ramah, kl nyuntik, swab ga sakit itu bukti jika melayani dgn hati, smoga sukses bu Sri"
Ivander Farras basil,5 bintang,"Pelayanan petugas puskesmas Tanah Kalikedinding sangat baik, ramah dan telaten. Makanya saya dan tetangga juga suka periksa di puskesmas Tanah Kalikedinding, walaupun rumah saya bukan di wilayah kerja puskesmas tersebut. Terima kasih semua petugas dan tenaga kesehatan puskesmas Tanah Kalikedinding.. tetap semangat walau banyak tugas di masa pandemi ini..
Tetaplah jaga kesehatan supaya imun nya naik.."
Rino Aldi Pratama,5 bintang,Awalnya saya ragu karena ulasan yg ada di google ini dan pada akhirnya saya pun mencoba membuktikan sendiri dan Puskesmas ini SANGAT MEMBANTU SAYA DAN PROSES SANGAT MUDAH SEKALI APALAGI UNTUK RUJUKAN KE RUMAH SAKIT BESAR DAN TIDAK DIPUNGUT BIAYA SEPESERPUN. Terima Kasih atas bantuannya Puskesmas Takal sangat membantu sekali petugas ramah dan saling membantu apabila ada pasien yang tidak tahu. Good job puskesmas Takal🔥🔥
Rois Leiva,1 bintang,"Kalo bisa Lambat kenapa dipercepat..

Pelayanan ditanya jawaban mbulet..
Minta perpanjangan surat Rujukan dipersulit
dateng jam 7.30 suruh nunggu sampe jam 10... Helllo.. Lambat amat tinggal ngeprint aja loh.."
Wibisono,1 bintang,Pelayanan staf loket tidak profesional. Selalu tutup lebih awal dari jam yang tertera. Kasihan pasien yang dalam kondisi sakit sudah berusaha datang namun terpaksa kembali lagi. Mohon pelayanan diperbaiki.
Jemari Ponorogo,5 bintang,Pengaktifan bpjs dengan mas erlan
Surroh Surroh,5 bintang,Alhamdulilah tadi pagi saya datang mengantarkan adik ipar saya kepuskesmas tanah kali Kedinding untuk bersalin adik saya dilayani sangat baik sekali oleh dokter Ika
Ruthana Chrisely,5 bintang,Tempat nyaman dan pelayanan cepat
Putri Mesias,1 bintang,"Puskesmas lengkap tapi sayang sekali pelayanan lama .dan pelayanan usg ada alatnya tapi gak ada dokternya. Terus pelayanan usg ,ibu hamil.digabung dengan KB dan IVA.saran sehrusnya jgn di gabung sama KB dan IVA biar tidak antri lama."
Nia Moreno,1 bintang,Di internet informasinya buka 24jam saya hanya butuh surat keterangan sehat saja dari puskesmas namun saya tilp tidak bisa padahal saya sangat perlu untuk persyaratan daftar haji.  Sedangakan semakin ditunda porsi haji regiler semakin mundur.  Dan saya sangat susah mendapatkan ijin cuti dari kantor.  Puskesmas ini sangat buruk pelayanannya.  Sangat mengecewakan.  Semoga bu risma membaca ulasan saya
Johannes Hutapea,1 bintang,"Pelayanan sangat buruk. Pegawainya seperti tidak ada keinginan untuk melayani. Sudah datang untuk imunisasi sesuai jadwal malah ditunda sesuka hati dengan alasan tidak masuk akal.
Parah banget."
stefanie Angeline,5 bintang,Pelayanan baik dan ramahh 😍😍😍😍 …
Miftakul Rifa i,5 bintang,pelayanan yang baik dan jelas serta orang yang disana baik banget membantu mengarahkan bisa menjadi wadah bagi masyarakat setempat
Muslima Wati,5 bintang,Maaf saya mau tanya apakah persalainan bisa menggunakan bpjs/kiss faskes wonokusumo
Saiful Adhar,5 bintang,Pelayanan poli gigi cepat
Darwis Adventus,5 bintang,Pelayanan Sangat Bagus
Laras Ati,1 bintang,Pelayanannya kurng memuaskan dokternya judes semua ini blm kenak eri cahyadi
Andik Winarto,5 bintang,Puskesmas tanah kaliKedinding pelayanan umum baik
Pitaloka Ayy,1 bintang,"maaf sebelumnya untuk pelayanan saya sudah sering daftar disini dari dulu tapi baru kali ini saya kecewa dengan puskesmas tamah kali kedinsing jelas saya sudah daftar dan dapet no antrian meskipun faskes saya berbeda tolong di beri keringanan atau pindahkan saja saya ke umum biar biaya pendaftaran dikenanakan biaya malah disuruh pindah ke puskesmas yang sesuai dengan faskes, saya kendaraan pakek ojol jadi harus bolak balik itu yang susah
terima kasih"
Irwansyah Andi Antono,2 bintang,"Saya catin, saya di prasangka di diagnosa mengalami thalasemia & harus di periksa lebih lanjut di rumah sakit dr soetomo, yang saya sayangkan, harusnya pihak puskesmas menginformasikan dahulu bahwa penderita thalasemia tetap bisa menikah & surat sehatnya itu meskipun di tulis ""tidak sehat/butuh pemeriksaan lebih lanjut"" Tetap bisa mendaftar sebagai calon pengantin, jadi dengan harapan besar untuk kasus seperti saya mohon di informasikan ke pasien/calon pengantin"
Kholifa Kholifa,5 bintang,"Saya mau tanya
Apakah klo persalinan melahirkan 24 jam kk kok hari ini tutup sampek sore"
Agustinus Puji Satriya,1 bintang,"Bidan terlalu pintar Hg normal di bilang berlebihan, tolong yg merasa ini mondar mandir di jalan bawa orang hamil, sampai saya pastikan lg ke dokter spesialis kandungan di USG keluar biaya lg dan dokter spesialis pun berkata itu normal, apa bu bidan di puskesmas kali kedinding waktu pelajaran Hg itu bolos buat pacaran wkwkwkwkwk"
Nasi Goreng,5 bintang,Pelayanan poli umum enak dokter nya ramah. Meski cuman satu dokter laki laki sepuh tapi telaten.
khan,1 bintang,"Tidak ramah bintang satu
Cuma ngurus gigi aja HARUS WARGA TAKAL, SAYA KE KENJERAN DISURUH BALIK KE TAKAL, TAKAL KE KENJERAN, GITU AJA TERUS_-"
Yuni Awati,5 bintang,Alhdlh bisa dilayani vaksin covid-19 dan imunisasi balita di posyandu matahari  4  dengan ramah  bersama bidan ika
Muhammad Muni,5 bintang,petugasnya ramah
Vica Arisman,5 bintang,pelayanannya sangat bagus dan memuaskan
Ana Sanjaya,5 bintang,Pelayanan pendaftaran baik
Bagus Prasetyo,5 bintang,Pelayanan cukup baik
Muhammad Saifudin,5 bintang,Pelayanan terbaik dan cepat
Seivaniya Zeiyeroh,1 bintang,"Pelayanan di poli gigi jahat²
Cara bersikap dan perkataan pada anak kecil sangat buruk dan sangat kasar,tidak tau cara menyikapi anak kecil,,, namanya juga anak kecil mana dia tau itu salah apa enggak,,😡😡😡 …"
RACHMAWATI MUSDALIFAH,5 bintang,Pelayanannya baik 👍 …
Diah Septy Ayu A,5 bintang,mantab pelayanannya di poli KIA 3. super ramah dokternya dikasih solusi untuk kehamilan dan masa subur hihihi
Riki Jeremias,5 bintang,"Pelayanan petugas  memuaskan, cepat dan tanggap. semoga selalu istikhomah untuk pelayanannya yg bagus."
Vilda Fuadi,5 bintang,Pelayanan sangat baik dokternya rahma
Karin Irawati,5 bintang,Pelayanan baik dan ramah
mellina lestari,5 bintang,Pelayanannya memuaskan
Icha Dyan Adelia,5 bintang,"Cepet, pelayanan ramah"
Ens City Of Tomorrow,5 bintang,Pelayanan ok
Fitri Roni,5 bintang,Terimakasih untuk pelayanan poli gigi hari ini ramah bngt dan dokter menjelaskan saran juga ok
dr kabel (One Stop Online Video),4 bintang,"bersih, cuman antrinya lamaaaaaaa
maklum pas lagi musim sakit"
Adi Suwarno,5 bintang,Pelayanan baik sekali.perawat ramah2.pengalaman rawat inap disana.
Noor silva Nabila,5 bintang,Pelayanan bagus
Imawan_Nur Angga_Oktavian,5 bintang,"Petugas Loket berjilbab atas nama Bu Atik, sangat ramah dan membatu hingga tuntas, sangat informatif, sukses terus dan sehat selalu aammiin"
Shafa Safira Robbani,5 bintang,petugas baik-baik dan tanggap kepada pasien
Rusno Ika,5 bintang,Pelayanan umum puskesmas baik
abdul haji,5 bintang,Pengalaman saya vaksin di puskesmas tanah kalikedinding prosesnya cepat petugas nya ramah dan puskesmas nya bersih. Terimakasih nakes puskesmas takal tetap semangat 👍 …
Pnd Rnr,5 bintang,Alhamdulillah sekarang pelayanan puskesmas nya tambah baik. Vaksin dosis tiga ga perlu antri.
Panca Indrayani,5 bintang,Pelayanan bagus dan cepat
Viana 1451,1 bintang,"pelayanan tidak baik, sangat tidak baik. tolong dokter atau ,edis yang lain bertindak sesuai tugas anda masing-masing ."
Poeji Rahayu,4 bintang,Pelayanan ramah
BAS DFC,1 bintang,"Ibu nyampai puskesmas jam 7 pagi antri. Di vaksin sekitar jam 1. Nunggu hasil sampai 3 sore. WAKTU HABIS 8 JAM CUMA UNTUK VAKSIN PERTAMA.
PARAH... PARAH... PARAH..."
fafa Kakekmerah,3 bintang,Gak ada nomer watshap nya dok?
yuni eka purwanti,5 bintang,Terimakasih untuk pelayanannya...
Ghee Pet,5 bintang,"Sudah semakin baik pelayanannya,nunggu antrinya lama....yaiyalahh....namanya jg yg berobat banyak."
Siti Hajar,4 bintang,"Letaknya strategis,
Kalau pagi parkir berbayar
Kalau sore parkir free"
Sansyl1505,1 bintang,"Pelayanan lama.
Kasihan bumil nunggu 1 jam buat swap.
Petugas katanya persiapan2"
Alisa Indah,3 bintang,Saya mau tanya jadwal dokter untuk USG hari apa aja buat yg udah perna USG di puskesmas takel mohon di jawab karna saya hamil muda dan banyak keluhan🙏🙏 …
Afardi Aflyanto,5 bintang,Mantap jiwaaa
Rohmatul Hasanah,1 bintang,Nomer urut 55 tapi yang dipanggil dokter duluan nomer 80 pelayanan kurang maksimal!!!
Sugeng Wijono Wijono,4 bintang,"Pelayanan yg baik, bersih n nyaman juga tersedia musholla"
Rudy Redrose,5 bintang,Pelayanan baik memuaskan
Arin ARS,1 bintang,"Minta surat HPL di persusah, minta rujukan gak di kasih. Semisal ada masalah, nanya ke perawatnya jawab A, nanya ke loket jawab B, nanya ke bagian poli nya jawab C."
Dinda rahardjo98,5 bintang,Pelayananya enakk
Rosita Marctazahra,5 bintang,Pelayanan good.
Efi arsalan,5 bintang,"Petugas dan dokter memberikan penjelasan yang mudah dimengerti, tempatnya juga bersih 💙💙 …"
aris sugiarto,5 bintang,Sangat baik sekali apalagi dokter kresna
Ikananda Novitasari,5 bintang,Pelayanannya bagus
Fian Tino,1 bintang,"Udah daftar online&daftar di loket antri kok di lewati trus, pelayanan sangat buruk malahan"
Pambudi,5 bintang,"Min, apa dosis pertama masih ada? Soalnya saya terakhir vaksin tahun lalu"
Nosa Effendi,1 bintang,"Waaah, sangat profesional sekali pelayanan staff puskesmas ini. Ramah dan sopan looh (tapi bo'ong)."
34_IPS 2 X THALISYA WIDYASETYAWATI,5 bintang,Sangat baik dan ramah
Bangkit Mahardika,3 bintang,"Pelayanan ramah, perlu perbaikan sistem antrian yg jelas"
Inayatul Chorimah,1 bintang,Pelayanan sangat buruk sekali. Petugas banyak yg tidak ramah dengan pasien.
Oktova Kristian,1 bintang,Hasil pcr aja lama smpai dua minggu belum jd akhir karena jengkel smpai sekarang ga saya ambil
Khusnul Hadi Prayitno Prayitno,5 bintang,Pelayanan sangat baik
Ririf Ainur,5 bintang,Mbak mbak berkerudung petugas custumer service hari senin sangat ramah 😍 …
Shinta Dewi Susanti,1 bintang,"Pelayanan buruk, informasi yang disampaikan kurang jelas"
Muhammad Lutfi,5 bintang,"Mantul, bersih"
Arie Chapis,5 bintang,"Min mau tny ... Kalau vaksin di takal itu untuk semua ktp surabaya kah ??? Kalau ktp alamat gembong tp mau vaksin di takal,bisa ???"
Rumah belajar Nafisah,5 bintang,"Layanan bagus, apalagi dr Kresna orang baik dan ramah"
zalfa dinah,5 bintang,"Pelayanannya josss, ramah, dan cepat. Dipanggil sesuai antrean"
Rina Wati,1 bintang,"Pelayanan tidak ramah, bicara dengan pasien kurang baik, hahahaa"
Nur Cholifah,1 bintang,"Parah sih ini di tlvo sampek 10 kali lebih , gak ada yang angkat sama sekali , lagi pandemi niat mau mengurangi keramaian tanya dlu lewat tlvo , gak ada respon sama sekali!"
9K-33 Vicky Maulana Setya Putra,5 bintang,"Dokter Ria nya Ramah,Baik Seruu
Apalagi mas candra 🤣😅 …"
Evi Manurung,1 bintang,"Tolong kalau ada yang bertanya tentang pelayanan puskesmas, harap dijelaskan dengan baik. Jangan bilang tidak tahu. Kalau pihak puskesmas tidak tahu, bagaimana cara kita mendapatkan informasinya ?"
Jeje Haidar,5 bintang,Pelayanannya ramah dan baik
BARIKATUN NI'MAH,5 bintang,mohon maaf mau tanya untuk jadwal Dokter kandungan di puskesmas jadwal nya hari apa ya ?
Rika Puspitasari,5 bintang,"Pelayanannya dan petugas nya juga ramah, cepat dan sesuai"
budi santoso,5 bintang,"pelayanan cukup nyaman.. lokasi pinggir jalan, tempat besar"
Andrian Kurniawan,5 bintang,"Puskesmas bersih,pelayanan cepat, dibantu dgn ramah.
Antrian lansia diutamakan 👍 …"
Andi Thezart Rappe Aji,5 bintang,Sangat luas dan nyaman 🫶🏼 pelayanan sangat baik …
