reviewer_name,rating,review_text
Aisyah Caca,1 bintang,"Sangat kecewa pas Senin datang di pukesmas katanya KIA khusus hamil hari Rabu SMA Kamis oke lah aku maklumi aku juga belum perna periksa hamil dan tadi kan tgl 23 Rabu saya udah daftar onnline no 23 antrian dari rumah kan tinggal print dan ke loket tapi loket didepan mau masuk ke pukesmas disuruh plg Gallo saya ini dari Menganti Lo jauh* ga menghargai!! Rumah saya pesapen pukesmas penduduk Krembangan Selatan dimengati iku suami ,dan dengan anehnya mbaknya bilang terbatas orang yg hamil udh 20 itu belum yg lain Lo 😠"
Ifa Iphonk,5 bintang,Alhamdulillah... semua bidan2 melayani dgn ramah dan baik.... lebih ditingkatkan lagi ya...
Antris Nur Wulandari,4 bintang,Meskipun nunggu lama tapi terbayarkan sama pelayanannya yg baik. Semoga bisa mempertahankan ☺️
Rio Naza,1 bintang,"Pecat aja itu satpam bagian komputer didepan.
Masa ngomongnya ngegas
Utk pelayanan dokter dan staff oke ramah"
Rhisma Yuniar,5 bintang,"Pelayanan disini sangan memuaskan, perawat2 nya ramah2, ada fasilitas USG jugaa sini harganya jugaa terjangkau , trimakasihhhhh atas pelayanannyaa"
Farah Firmani,1 bintang,"Pelayanan vaksin di tempat ini sangat mengecewakan, mulai dari garda depan sampai petugasnya tdk ramah sama skli, petugas di depan ketika di tanya sibuk bermain hp, mohon kepala Puskesmas untuk memperbaiki pelayananannya"
Tpqmasjid Nurulislam,5 bintang,Alhamdulillah pelayanan KIA bagus Bu bidan baik baik semangat terus kerjaNya....
Fitri Sudarwati,5 bintang,Pelayanannya baik dan ramah.. Semoga selalu seperti ini terus terimakasih..
Iflaha Aisyah,2 bintang,"Sudah menunggu cukup lama dan baru dikabari kalo petugas di poli yg saya tuju tidak ada
Saya tahu memang petugas mempunyai kepentingan lain diluar kantor tp sebaiknya langsung diberitahu kalo petugas tidak ada saat pasien mendaftar di awal
Ada petugas yg tau kalo petugas tidak ada ditempat tapi diem aja dan baru ngasih tau waktu udh nunggu lama
Daann tidak ada permintaan maaf
Mungkin perlu ada training bagaimana cara komunikasi pada pasien karna budaya meminta maaf saya lihat tidak ada disini"
Elizabeth R Talahaturuson,1 bintang,pelayanannya terlalu lama dan kadang sudah antri dari pagi tapi malah antrian yg datang belakangan yang di dahulukan
Endy Kurniawan,1 bintang,"Pelayanan sangat super duper buruk, antri dari 08.00 sampai 10.30 blm slesai msih nunggu,dan itupun nunggu berkali2, bahkan ada bapak2 yg bawa anakny(sakit) dipersulit tdk dilayani kalo ada apa2 dgn anakny siapa yg mau tanggung jwb,cara bicara petugasny kasar tdk sopan,rugi datang kesini,harap Ibu Walikota Surabaya bertindak kasi sanksi yg berat karna sdh bnyk korban yg dirugikan"
Riea Luvee Panda,5 bintang,Pelayanannya baik 👍 …
53 B. Anissa Nur Rohmah,5 bintang,"Pelayanan KIA baik, bidannya saat memberi edukasi kepada pasien ramah"
Sherina Ramadhan,5 bintang,"Saya magang di Poli KIA, bidannya cepat dan tanggap dalam melayani pasien"
Setyowati Rahayu,5 bintang,"Pelayanan.nya baik banget ,super nyaman . Bidan.nya pada baik . Selallu puas di puskesmas krembangan"
Real Andri,5 bintang,Petugasnya ramah ramah dan cekatan
Cah Ganteng,1 bintang,"Pelayan sangat lambat sekali dikarenakan sering obrol sesama petugas sungguh tidak profesional, kasihan yg sakit menunggu lama, Tolong ditingkatkan disiplin. Trims"
Fauzi Kurniawan,5 bintang,Pelayanannya mohon di tingkatkan lagi.biar masyarakat sekitar senang untuk periksa ke puskesmas tersebut.
Anton BONEXMANIA,1 bintang,"Betul disana sangat lambat sekali dimohon para petugas perlu ditingkatkan disiplin jangan kebanyakan obrol sesama petugas / dokter, utamakan pelayan masyarakat yg sakit dong 🙏 …"
Puji Winaryo,3 bintang,"harap di perbaiki bagian layanan yg minta rujukan,antrianya jangan di gabung sama antrian yg berobat,harap layananya di tingkatkan.trims."
Nininatmintari Ningsih,1 bintang,"Kalau bisa di tingkatkan lagi kualitasnya... Klo di bedakan sama puskesmas lain.puskesmas Krembangan sangat lambat tidak cepat,,kasian yg antri menunggu terlalu lama, klo bisa mohon diperbaiki lagi,
terima kasih🙏🙏 …"
Siswanti,5 bintang,"Pelayanan yang bagus, tidak lelet dalam menangani pasien."
Jeine Hartoliwono,5 bintang,Puskesmasnya enak banget ramah ramah apalagi poli KIA NYA bidannya masih muda muda dan cantik cantik terutama bidan bidan yang di poli KIA sangat amanah dan ramah dalam melayani pasien.semoga pemerintah meningkatkan fasilitasnya lagi.
Alip Utama,5 bintang,Pelayanannya bagus dan bidannya ramah2 semua. Top markotop👍👍👍 …
M.tofa Tofa,1 bintang,"Pelayanan dokter nya kurang menyenangkan dan kurang ramah,,, diminta surat keterangan dokter susah amat... Meriksa pasien kurang ihklas."
Opok Budiman,5 bintang,Sangat bagus puskesmas krembangan dokter dan perawatnya semua baik2 dan ramah tamah dan juga kariawannya semoga sukses dan di beri kesehatan banyak rejeki saya rangke lores budiman jln tanjung pinang no27 perak barat
Hari Purmono Surabaya,5 bintang,Pelayanannya cepat. Petugasnya/pegawainya ramah dan membantu.
Tsa-nia Said,5 bintang,"Pelayanan di KIA sangat ramah, pasien jadi nyaman"
Binti Mahmudah,5 bintang,"Bidan nya baik-baik dan ramah, pelayanan cepat, mantap 👍👍👍 …"
Awana Andita,5 bintang,"pelayanan bagus,penjelasan jelas,kebersihan bersih
benar benar sangat puas"
Dewi Pratiwi,3 bintang,"mau nanya disini aja di dm ig atau di telepon blm ada jawaban, mau periksa gigi itu jam pelayanan jam berapa aja ya?"
Khoiriyah Ria,2 bintang,Agk sedikit kecewa saya lihat di gougle jadwal hari sabtu tutup jm 12 tapi pas kesana jam 10.30 udah tutup udah gitu resepsionisnya  kurang  ramah lagi.
Khusnul Afifah,5 bintang,"Sister pegawai dokter ramah ramah
Pelayanan cukup cepat"
Arifmaulana Ishaq,5 bintang,"Bidannya baik"" ramah"" pelayananya memuaskan .terimakasih"
Dzanuar_Chanel,1 bintang,Pelayanan nya luambat ... Buka jam 7.30 tapi sampai jam 8.15 belum ada pasien yang dipanggil untuk diperiksa
Dina Ardila,1 bintang,Pelayanan lama undangan vaksin jam 7.30 sampek jam 8.30 belum jalan.kecewa banget harus nunggu lama.
Chintya khusnul,5 bintang,"Pelayanan bagus cepat bidannya juga ramah"" 🤩 …"
Kacong Tok,5 bintang,Bidannya din raddinan ramah ramah.. Nyaman dedih binih buleh
Mat Romli,1 bintang,Apa pkm krem selatan ad usg abdomen.. untuk periksaan perut atas
The Asyhari,5 bintang,Puskesmas krembangan selatan sangat baik dalam pelayanan kesehatan. Dan kami sangat terbantu dalam segala hal kebutuhan kami.
Widya khoirunnisa,5 bintang,Pelayanan KIA sesuai yang diinginkan 👍👍 pelayanan sat set wat wet 👍👍 …
Anita Nofitasari,5 bintang,"Bidannya ramah,baik, penjelasan mudah dipahami"
Pita Sari,5 bintang,Lebih bagus
Jefry Firmansyah,1 bintang,"PELAYANAN YANG SANGAT BURUK SEKALI
DOKTER YANG SEHARUSNYA MEMERIKSA PASIEN YANG SAKIT MALAH SEAKAN2 TIDAK MAU MEMERIKSA PASIEN YANG SAKIT
UNTUK PELAYANAN DOKTER GIGI SANGAT BURUK SEKALI !
TUGAS ANDA MELAYANI / MEMERIKSA PASIEN !

PASIEN SAKIT GIGI TIDAK MALAH DI PERIKSA MALAH DI SURUH FOTO SENDIRI BAGIAN GIGI YANG SAKIT DAN DI SURUH KIRIM VIA WA ?!"
Nanda Rizky,5 bintang,"Pelayanan sangat cepat,petugasny sangat ramah
Sangat puas sekali berobat disini."
Rachman 74,5 bintang,penangan sangat baik
Yanuk Erwita,5 bintang,Pelayanannya sangat bagus dan perawatnya rama
DEWI T WIDYARINI,5 bintang,Puskesmas bersih bidannya baik baik dan menyenangkan ❤️♥️
Novi Novita,5 bintang,"Tempatnya bersih, dan teratur, klo antri apa nga ya pastinya iya tapi teratur"
Gheana Fairuz,1 bintang,Segala pelayanan diaini sangat lama dan tidak efektif
Dean Ipomea,5 bintang,KIA bagus... menerangkan dgn baik. Mantapppp
Sandiy Dorezzz,5 bintang,Pelayanannya baik cepat jika tidak ada gangguan internetnya ruang tunggu nya bersih 👍👍👍 loket nya ramah-ramah top markotop …
Agus TinusB,5 bintang,Pelayanan yg diberikan memuaskan terima kasih 🙏 …
Alvin B. P.,2 bintang,Saya kira hanya saya yg merasa kalau petugas loketnya tidak ramah.
aliena ds,5 bintang,pelayanannya sangat ramah sekali dan sangat informatif
Hadi Riyanto,3 bintang,"Playanan baik tp masih blm bisa dikatakan bersih,kebersihan harusnya yetap dijaga"
Sofyan Zarkasi,5 bintang,Pelayanannya baik kemudian lancar semua prosesnya
Husnul Hotimah,5 bintang,"Bagus, pelayanan sangat baik, terima kasih 😊 …"
Farida Nur,5 bintang,"Untuk pelalayanannya  bagus,bidan2nya ramah"
Satria enjoy,5 bintang,"Nyaman, sejuk dan petugas puskesmasnya baik baik"
Sri,5 bintang,"Bu bidanya baik2, cantik2, ramah2, pokoknya siiplah"
Muhammad Sakur,1 bintang,Ribet dan pelayanannya sangat lambat sangat kecewa banget dengan pelayanannya yg krg sopan
Albertus Leonardo,1 bintang,Yang jaga loket ga ramah blas. Apalagi yg laki. Kayak kurang gaji
Sahrul Anam,1 bintang,"Banyak dokter apa gunanya kalau melayani pasien lambat,kasihan pasien yang kesakitan"
Achmad Hasan,3 bintang,"Petugas nya agak ribet gimana gitu, tempat nya bersih"
Erin Yulinda,5 bintang,pelayanan yg sangat ramah
Elvira eri,1 bintang,"Minta rujukan susah, dokternya gk menyenangkan, spt bukan seorang dokter"
Wadahnia Nur c,5 bintang,Tepat waktu .. Pelayanan baik.
Hajar Nur Laila,5 bintang,"Pelayanan cepat , baik, ramahh 🥰🥰🥰🥰 …"
A18 Halimah Nur Fitri Sana_019,5 bintang,Pelayanan cepat dan bagus👍🏻 …
Andre Putra Meme,5 bintang,"Puskemas krembangan lebih enak,,
Dekat,, pelayanan bidan enak"
M Helmi,1 bintang,"pelayanan kurang baik,tidak cepat"
Sita Raka,5 bintang,"Pelayanan bagusss ,cekatan,orangnya baik2,top deh,,,"
Siti Maryam,5 bintang,"Tempatnya luas dan pelayanannya bagus
Cukup memuaskan"
ihdin ahmad,1 bintang,"Pelayanan sangat Lambatt. Paling lambat dari puskesmas lain -___-"""
Sukmawati Sukmawati,5 bintang,Baik dan sangat sopan pelayanannya
Nova Amalia,5 bintang,"Met malam, apa disini juga melayani persalinan 24jam? Makasih"
Chintya Wahyu,5 bintang,Pelayanan yang sangat bagus 🥰 …
Nur Fadilah,1 bintang,Dibagian pendaftaran ditanya gaada sabar2nya nyolot trs
inggit pravita,5 bintang,"Bidanny baik,bisa Konsul enak,"
Vita Margaretha Triwiyanti,5 bintang,Pelayanan sangat puas dan ramah
Lutfia Filut,5 bintang,Pelayanan yg sangat memuaskn
Fairus Sharma,5 bintang,"Sangat puas, pelayanannya baik"
dellon saputra,5 bintang,Pelayanan yang nyaman dan ramah
bang aswad0,5 bintang,Pelayanannya ramah
budi ono,5 bintang,bagus pelayanannya
Mismun Rinum,5 bintang,Alhamdulillah udah semakin baik
Puspita Anggraeni,5 bintang,pelayanan sangat memuaskan
Joseph Nugroho,4 bintang,Mending sore. Antri gak seberapa. Pagi antri banyak
Noval Mohammed,5 bintang,"Pelayanannya baik, tempat juga nyaman, terbaik pokoknya 👍 …"
Ratna Nanalyna (Nae),5 bintang,Pelayanan di KIA nya baik
Teresa Nur,1 bintang,Pelayanan luwamaaaaaaaaaaaaaa!!!
Kurnia Yeniarti,5 bintang,Pelayanan bagus dan lengkap
Liem Lie Yen Yenny [I],5 bintang,Pelayanan bagus dan cepat 👍👍👍 …
Ayu Zahira,5 bintang,Bidan bagus n detail
bryan chandra,5 bintang,Petugasnya ramah ramah...pelayanan baik
Sofia Sofi,5 bintang,Sangat puas pelayanannya
Intan Permatasari,5 bintang,nyaman penanganan cepat
Cahyo Porwanto,5 bintang,"Pelayanan bagus
❤❤❤❤❤"
Alfajar Arfian,5 bintang,Pelayanannya baik dan cepat
muhammad Afif,5 bintang,Perawat dan dokter baik. Tempat nyaman
Efianti Nur,5 bintang,Bagus pelayanannya
Ratna Yulianti,5 bintang,"Baik, nakes baik, bersih"
PT KIAT ANANDA GROUP,1 bintang,nomor telefon yang tertera tidak dapat dihubungi
fajar Iksan,3 bintang,Apakah hari ini melayani vaksin
shca ronie,5 bintang,Pelayanannya puas
Sutianna Sutianna,5 bintang,Cukup bagus
Robot Kentod,1 bintang,Pelayanan resepsionis TIDAK ramah
multiplay project,5 bintang,Pelayanan nya Terbaik.
Irfan Fan,5 bintang,Karyawan nya ramah ramah
eva justiana,5 bintang,bagus
Ahmad Bolodewe chanel,4 bintang,Dekat dan pelyanannya tepat
irfan Yucen,5 bintang,Oke
Mas Duki,5 bintang,Lokasi vaksin
Cahyo Prihartono,5 bintang,Bersih
Indra Wibowo,2 bintang,Pelayanan yang sangat lambat dan tidak responsif
Ach Junetz,1 bintang,"Pelayanannya lama, saya harus antri jam 8 sampai jam 11 untuk minta surat rujukan, kalau nunggu di loket nanti diganti kalau sudah pensiun."
Toms zZZ,5 bintang,Ke atas
Maimun Ulfa,5 bintang,Besar
daffa mahendra,5 bintang,
nur aini,5 bintang,
Andre Surya Mahendra,5 bintang,
Puspita Sari,5 bintang,
EKA FITRIYAH,5 bintang,
heri santoso,1 bintang,
Fatimatus Zahro,5 bintang,
Agmi Eka Yanuarita,5 bintang,
nayaa,5 bintang,
Agus Dwipayana,5 bintang,
gears riots,5 bintang,
Ayu Safira,5 bintang,
Firman Gea,1 bintang,
Muhammad Angger basarudin,5 bintang,
Diah Herlina,5 bintang,
Yuni Wahyuni,5 bintang,
Erna Agustin,5 bintang,
Rahma Ananda,5 bintang,
Triwahyuni Indah Puspita,5 bintang,
Wahdah Abadiyah,5 bintang,
Rachma Wati,5 bintang,
Lidina Irma,5 bintang,
Dewi Diah Zakia,5 bintang,
Istifaul Maulidah,5 bintang,
Sulistiana Surahman,5 bintang,
Queen Hastriana,5 bintang,
septiani trisnita,5 bintang,
Novi Ana Rachmawati,5 bintang,
Atiqa Azzahra,2 bintang,
Oktavian Shintia,5 bintang,
Nurhafita Dewi,5 bintang,
Lila Nurfiana,4 bintang,
Prihhandoyo Triwibowo (Yoyok),5 bintang,
01_ Adinda Pratama Dewi,5 bintang,
Franky Loekito,5 bintang,
Irfan Fan,5 bintang,
Winarsih Winarsih,5 bintang,
Supardiansyah,5 bintang,
erni kurniawati,5 bintang,
Omi Ikhromi,1 bintang,
Fetty Trisnayanti,5 bintang,
Indah Murnitasari,1 bintang,
Gurid Anggridiaksha,5 bintang,
diary02 just my name,5 bintang,
