reviewer_name,rating,review_text
Ghoete M,3 bintang,"Pelayanannya bagus, Fasilitas Rawat Inap, UGD, Parkir luas."
Wiwit Purwaningsih,5 bintang,Pelayanan 👍 …
asrori mochamad,5 bintang,Sippp pelayanannya... matur nuwun bu walikota
Nadira Khairunnisa,1 bintang,"Tempatnya nyempil, aksesnya sulit apalagi kalau bawa mobil"
Ardelia Putri,1 bintang,"Pelayanan buruk , telfon tidak di angkat"
낫와엏,5 bintang,Apa pelayanan vaksinasi buka setiap hari?
Aji Santoso,1 bintang,Ga asik pelayanan nya
Finnegan Saputra,5 bintang,Pelayanan cepat dan ramah
rina aprilia,5 bintang,"Puskesmas dekat dengan rumah, fasilitas lengkap"
Agus Sutrisno,5 bintang,"Petugas ramah ,pelayanan memuaskan"
Yoga Permana putra,1 bintang,Pelayanannya lama sekali ...
Denta mira Kusuma,5 bintang,Karena cepat ulasannya dan jelas gambarnya
Gebby,5 bintang,"Pelayanannya bagus, cepat"
ZUHRICH NEMO,5 bintang,Pelayanannya memuaskan....
Bagas Konoha,1 bintang,Males banget nyarik kembalian
aris yudha,1 bintang,Pelayanan sangat buruk
Ubed Zahira,5 bintang,pengalaman lebih seru dan lebih cepat
Lek Salam,4 bintang,Pelayanan bagus
Wiwiet Wahyu Widhiyanto,5 bintang,Pelayanan ramah
widya rini,5 bintang,Puskesmas rawat inap 👍 …
moko sem (mokosem),4 bintang,pelayanan baik
avi ainiyah,5 bintang,Wifine cepat!
Wachid Ilyas,5 bintang,Top banget
Budi Ono,5 bintang,Online skr
Ryan Hibatullah,1 bintang,Para karyawan membayar seluruh gajinya
nabilla herdani,5 bintang,
meer ing,1 bintang,
Hesty Mustika Dewi,5 bintang,
Teddy Ardi19,1 bintang,
Putri Puspita,5 bintang,
Retno Setya Kemala,5 bintang,
Merlina Sinta,5 bintang,
Nur Hayati,5 bintang,
Alny Riesa Ikhwana,5 bintang,
alnyriesaikhwana ikhwana,5 bintang,
Evi Marti,5 bintang,
fahris nurhuda,5 bintang,
leny husna,5 bintang,
RIMBUN FAM,5 bintang,
Siti Cholifah,5 bintang,
Ferry Ruslia,5 bintang,
atinul kulsum,5 bintang,
Asza harendra,5 bintang,
agus suprapto,5 bintang,
Nasyata ramadhani,5 bintang,
Khairun Khalid,5 bintang,
Sitiaisia Siti,5 bintang,
11. Giani Rahma,5 bintang,
insiyah tania,5 bintang,
Aila Alachmi,5 bintang,
Arum Dynaria,5 bintang,
ditta al Fatih,5 bintang,
Vellia Febriani,5 bintang,
Belinda Anasthasya,5 bintang,
Satya,5 bintang,
Bagas Ariyoga Wicaksono,5 bintang,
pipit opie,5 bintang,
Siska Wulandari,5 bintang,
Akifa Family,1 bintang,
Bayu Suratmoko,5 bintang,
mudianah purwobekti,5 bintang,
Mutiara Megasari,5 bintang,
Dwi Hastutik,5 bintang,
Lutfi Cahyanti,5 bintang,
Nila Harry Kurniawati,5 bintang,
Ninik Yusika,5 bintang,
azira firsty,5 bintang,
Bonar Pribadi,5 bintang,
manajemen pelayanan kesehatan,5 bintang,
eko winaryok,1 bintang,
Siska Wulandari,5 bintang,
Putri Yudhawati,5 bintang,
Vincentius Heksa,4 bintang,
Ananto Adi,5 bintang,
Khoirul Anam,1 bintang,
Dewi Yuliatin,5 bintang,
swa aleet,5 bintang,
ema sugiarti,1 bintang,
Zull Krisna,5 bintang,
Hidayatul Hak,1 bintang,
ąrมL r๏şI r๏şI,5 bintang,
Ratna Nirmalasari,5 bintang,
Fara Diba,4 bintang,
rini setyowati,4 bintang,
Rouf Ihyak,1 bintang,
paramitha kusuma wardhani,5 bintang,
HendroGadisSeff,5 bintang,
Rian Si Putra Melleng 81,5 bintang,
Novi Yusriansari,5 bintang,
Nur Isma,5 bintang,
Indah Lestari,5 bintang,
rohani insani,5 bintang,
nanik kusyanti,5 bintang,
Dennys Bonek,5 bintang,
arlan. ganei,5 bintang,
Ver Tria,1 bintang,
Ahmad Muzemmil,4 bintang,
Bagas Ramah,1 bintang,
mulyono adja,5 bintang,
Nisa 11469,5 bintang,
saebany chanil,5 bintang,
