reviewer_name,rating,review_text
Yunii Setya,1 bintang,"BARU PERTAMA KALI KESINI
BENER2 PELAYANAN TIDAK MEMUASKAN SAYA TANYA BAIK2 MALAH2 MBAK2 YANG DI DEPAN NYOLOT BANGET JAWABANYA KAYAK GK NIAT KERJA.
SEMOGA KEDEPANYA BISA LEBIH MENGHARGAI ORANG Y MBK YG KRJA DI PUKESMAS GAYUNGAN. THX"
azdinar 22,1 bintang,poli kia tidak ramah poll tanya malah dimaki maki gmna sih
Bahar Setiawan,4 bintang,"Puskesmas di Surabaya Selatan unit Gayungan. Salah satu puskesmas di bawah dinas kesehatan kota Surabaya. Terdapat poli umum, poli gigi dan mulut, poli lansia, pemeriksaan mata, farmasi, dll.
Untuk pendaftaran bisa melalui online atau datang langsung ke puskesmas dengan menunjukkan KTP Surabaya untuk bisa mendapat nomor antrian.

Datang pagi karena sudah banyak yang antri untuk berobat, ruang tunggu yang luas dan nyaman dengan dilekapi televisi. Dilengkapi fasilitas toilet, parkiran luas, ruang menyusui, dan kursi tunggu khusus disabilitas dan ibu hamil.

Pelayanan cepat dan mudah, pemeriksaan nya baik, kalau datang siang harus sabar nunggu karena tiap hari selalu ramai."
Handoko,5 bintang,"Saya vaksin disini
parkiran bagus diaturkan jukirnya
untuk tenaga medis baik dan responsif
puskesmas ini tdk buka 24 jam, jadi harap ditunggu pagi2 untuk bisa berobat disini"
Incendio Leviosha,4 bintang,"tiap tempat sih saya rasa ada min-plus nya ya, tergantung persepso orang aja yg beda²..
diliat dari cuma bayar daftar aja RP. 5.000 gratis obat (tertentu) menurut saya sudah wajar lah dengan semua kualitas layanan yg didapatkan..
bukan berarti membela sapa², tapi kalo sekedar antri panjang kan wajar namanya aja PUSAT KESEHATAN MASYARAKAT 😂😂😂, bukan dokter pribadi atau klinik 😊
kalo merasa ada pegawai yg kurang sopan, tegur aja.. berarti itu oknum..
laporkan pihak terkait, foto orangnya,, viralin beres 😁🙏

saya gak bahas lain² ah, karna sudah dibahas para master² yg lebih kompeten. mendingan bahas yg khas banget kalo masalah kayak gini ini,, tak lain dan tak bukan adalah KUALITAS PELAYANAN DILOKASI 😇
sekian."
Puri Rahayu,5 bintang,Vaksin disini pelayanan sangat cepat dan ramah pula petugasnya... Pokok e mantepp
aviceana dwipa permana,1 bintang,"TOLONG PELAYANAN NYA MENGECEWAKAN SEKALI, LAMBAT, TIDAK CEPAT, UDAH NUNGGU LAMA DISURUH NUNGGU ANTRIAN LAGI.. TOLONG DINKES SURABAYA UNTUK EVALUSI PELAYANAN PUBLIK DI UPTD GAYUNGAN INI.. TOLONG KALAI JADI ASN YANG PROFESIONAL YA.. JANGAN MALU MALUIN NAMA BAIK KORPRI DI MASYARAKAT"
Eka Safitri,5 bintang,Pelayanannya bagus dan ramah☺️
Shireen A,4 bintang,"Pelayanan di pengambilan nomer aja yg kurang profesional ,sptnya sdkit acuh tak acuh, g nyamanin banget, klo yg lain ok, khusus THT mungkin alat dan keilmuan dokternya sptnya masih kurang,  pasti dirujuk, smoga kdepannya lbh  hebat"
Fresh Tomato,5 bintang,"Tiba tiba keingat Puskesmas ini, tahun 2010 kena TBC dan dirujuk kesini untuk rutin mengambil obat, tempatnya bersih pelayanannya ramah dan Ibu yang mendampingi pengobatan TB saya (maaf lupa nama beliau) sangat sabar, terima kasih ya... semoga berkah setiap amalannya"
Dewi Isrikrom,1 bintang,"Pelayanan, dokter dan perawatnya bagus. Hanya saja petugas pendaftaran ketus sekali bicaranya. Sangat mengecewakan"
ODUL - ODUL,4 bintang,"Ibu Bidannya enak diajak ngobrol, komunikatif dan informatif. Cuma dibagian pendaftarannya saja yg kurang dalam penyampaian informasi, jadi kami binggung habis daftar harus kemana"
Salma 72,1 bintang,"Pelayanan BKIA Sangat BURUK, minta rujuk rs pake bpjs tdak di ksh
Ditanyain prosedur lahiran pake bpjs jawabannya tidak tau
G ush di bagian bkia klo ga bisa ngsh solusi buat pasien nya !!"
apri mardianto,5 bintang,Sangat banguss sekali
Adwin Kurniawan,4 bintang,"Puskesmas ini cukup bersih, ada tempat atau pojok bermain anak juga sehingga kalau bawa anak gak bingung Carikan aktivitas bermain anak. Ada lab nya juga, bisa untuk cek darah lengkap. Bagi BPJS dari puskesmas ini bisa kasih rujukan ke RSI Ahmad Yani ataupun RSI Jemursari. Vaksin bayi 1 bulan di hari Senin. Vaksin lainnya di hari Kamis."
Dina Yuliani,2 bintang,sudah daftar online.. datang paling pertama dari jam 7 pagi.. nunggu lebih dari 1 jam ngga dipanggil lama banget padahal 1-5 ngga ada pasien. parah banget si.. sedih liatnya
Vita Rianti,5 bintang,Sangat baik dan ramah
Giriyanto Ignatius,5 bintang,Sangat baiksekali1
Faiz AsySyarief,4 bintang,Sepi pengunjung pas libur.
Chiaeptyy,5 bintang,Oke dan bagus👍 …
Muhammad Nauval,1 bintang,Petugas terlalu sibuk menyebabkan tidak ramah pada pengunjung. Ditambah jumlah petugas yg sedikit menyebabkan tidak semua layanan bisa siap menangani pengunjung
Yuni Shara,5 bintang,Penanganan sangat baik
Evawani Tri Ismoyowati,4 bintang,Vaksin dosis 2 untuk umum pkm gayungan kapan ya..sehrsnya tgl 30 juli kmrn vaksin d2. Seblmnya vaksin d1 di pkm gayungan jg. Mohon info🙏🙏 …
danang setyo,5 bintang,Puas dengan pelayanan swab murah dari luar kota (bukan KTP Surabaya).. jika persyaratan lengkap dan sesuai aturan langsung bisa dilayani tanpa basa-basi 👍 …
Aryo Bimo S. A.,5 bintang,"Pelayanan cepat dan tidak dipungut biaya, petugas mengarahkan dengan ramah."
Mohamad Febrianto,4 bintang,"Alhamdulillah puskesmas Gayungan lebih maju dengan e-healt. Tapi mohon maaf kertas untuk loket antrian, saya tidak diberi, apa mungkin habis atau gimana saya tidak tau. Mohon untuk dievaluasi lagi trimakasih"
Ayu Dyah R.,1 bintang,Pelayanan bagian ngambil nomer urut tidak ramah 🥲 harus sabar dung mbak e 🫂 …
CATUR NUGRAHA,3 bintang,Mau tanya untuk pelayanan ibu hamil dan Lab untuk cek darah.. apakah sabtu buka tks.
Dyah ayu Sekar,1 bintang,"Tindakan tidak ada, anamnesa tidak lengkap. Hasil pcr lama sampai 2 hari"
fery Suket,1 bintang,Pelayanan sangat tidak ramah
Babas Dwi,5 bintang,sangat membantu
Sunoto Bodong,5 bintang,Pelayanan sangat bagus
Elma Bilqis,1 bintang,"Pelayanan tgl 8 vaksin kedua beda , sama sekali tidak ramah. Cukup mengecewakan."
Ali Haidar,5 bintang,Pelayanan sangat baik
Andika Pradana,4 bintang,Pelayanan baik
maulidiaaa,3 bintang,"Pelayanannya dari antrian sampai kasir informasi dan lain2 tidak ramah cuek
Sangat mengecewakan"
musyaffa muhammad,2 bintang,"Atrian terlalu cepat gantinya, saya baru pertama nggak mengerti tau tau disuruh ngantri lagi"
Stephanie Sellier,1 bintang,Sumpah pelayanan sangat sangat buruk semua staf JAHATT JUDESS SANGAT SANGATT JUDESSSSS... Apa karena ini puskesmas jadi pelayanan ke org sakitt jadi seenaknya sendiri!!!!!!!
c anugrah,5 bintang,"Jika ingin ke klinik gigi/mulut, mending selain hari senin. Antriannya gak nguati saking akeh e"
ONEZ GILIZ,4 bintang,Saya mau tanya kalau mau vaksin ke puskesmas gayunngan apa harus dari kelurahan dulu soalnya saya butuh vaksin kmn mn habis dan lewat online sangat lah susah mohon bantuan nya🙏🙏 …
Devi Novitasari,5 bintang,Apakah besok senin tanggal 19 Juli 2021 masih menerima pelayanan vaksin tahap pertama min? terimakasih
Galuh Andana,5 bintang,"Pelayanan sangat baik, komunikasi dengan dokter umum juga nyaman. Lingkungan kerja yang sehat"
AW,2 bintang,Semua baik..HANYA SAJA untuk yg kasir dan pendaftaran petugas kurang ramah.ditanya seolah menjawab seperlunya dan tidak ramah!!!!!!!!!!!!
bisma bhagawanto,5 bintang,Ramah tertib
annastasya Fidyasavitri,2 bintang,Bagian pendaftaran dan informasinya kurang ramah dan kayak males gt kalo d tanya jadi ikutan males saya😒 …
Johan Myway,2 bintang,"Antriannya sudah bagus bisa online, cuma pelayanan kurang  ramah dan mengecewakan ....."
Enggar Puspitarini,5 bintang,Pelayanannya bagus dan ramah
Marno Akbar,1 bintang,pelayanan lama + berbelit belit
Nastiti Istiqomah Machin,4 bintang,Alhamdulillah semakin bagus dan lengkap pelayanannya. Poli giginya memuaskan.
Cahyo Ganteng,2 bintang,Pelayanan di bagian pengambilan no antrian dan tempat pendaftaran kurang ramah
Art Ia All,5 bintang,Respon cepat. Jam 15.38 poli umum masih buka
Marisa Rizky,1 bintang,"Pelayanan buruk, ortu saya benar2 gawat darurat... Gak bisa di tangani dgn baik"
aldi waluyo,3 bintang,Pelayanan mohon agak di tingkatkan lagi karena menurut saya pelayanan masih tergolong lama
Riza Agustina,5 bintang,Puskesmas gayungan dalam pelayanan slalu memuaskan.. Smoga tetap di tingkatkan dlm pelayanan di semua poli.
Enggar Puspitarini,5 bintang,Baguss
Kartika Dewi,5 bintang,Mantap
abdul wachid,5 bintang,Tempat tsb melayani pemeriksaan kesehatan dan pembuat rujukan pemeriksaan kesehatan apabila tidak dapat dilakukan di puskesmas tsb
advanita tr,1 bintang,"Tidak ramah, tidak niat kerja, malah hpan terus males malesan, dimintai info ogah ogahan. Mengecewakan"
Muhamad Risky G,3 bintang,Untuk sekarang vaksin ke 3 apa masih ada ya disini ? Ktp luarkota apa masih bisa ?
fitria dewi,1 bintang,Pelayanan buruk
Nadia Sharajizn,1 bintang,"Mau nanya, kalo untuk cek Lab apa harus pagi? Sore apa bisa?"
Riama Tobing,5 bintang,Pelayanannya sangat bagus
odik ndah,5 bintang,Tolong infonya vaksin dosis 1 udah ada apa belum?
Fika Artha,1 bintang,Kalau menegur kurang sopan
Oktavianus Kristianto,3 bintang,Kenapa nomor telepon nya nyambung tapi tidak ada yg mengangkat ya?
Riflando Erick Prasojo,4 bintang,Mohon info apakah bisa untuk vaksin booster?
irisianto famzz,5 bintang,Dokter giginya sabar banget😍 …
Ichigo Ichika desu yo,2 bintang,Tenaga medisnya kurang banyak jadi menunggu lama
Azhar Taruna,5 bintang,Pelayanan faskes yg memuaskan
indah Santi,4 bintang,Tempatny cukup bersih dan antrian cukup panjang hahaha
Mufti Kusuma Adi,4 bintang,Dilayani dengan baik meskipun saya bukan orang Surabaya
okti karinda,4 bintang,pelayanan loket kurang ramah dan kurang senyum
Alan Gosal,5 bintang,"Agak antre, tapi pelayanan bagus"
Agung Permono,5 bintang,Dokter gigi ramah dan profesional
Sapto Hadi,5 bintang,Tempatnya bersih dan nyaman
Miss A,5 bintang,Mau tanya di puskesmas gayungan apa ada usg kehamilan???
Gunaran Rachmawati,5 bintang,"Depan jalan raya, semoga kedepannya lebih jaya,,"
Budhi Santoso,5 bintang,Terpadu alias ndak ribet
Yohan Tri (joo),5 bintang,Swab gartis masi ada g?
DKbedjo212 Film klasik,5 bintang,Tempat berobat masyarakat sekitar gayungan
Imelda Handono,5 bintang,Sangat membantu masyarakat sekitar.
Bimo Haydar,5 bintang,Ramah & memuaskan
Asep Anggit,5 bintang,Pelayanan yang sangat ramah.
DINI HAPSARI,4 bintang,Lumayan oke
JustThink MasCray,5 bintang,Cek and ricek dlu biar sehat
Roni Yoes,5 bintang,"Layanannya
cepat"
Adiska Putri,5 bintang,Petugas ramah dan informatif
Janan Habibi,5 bintang,Dokter giginya cantik
Sahabat Tehnik Surabaya,5 bintang,Bagus
yudi oke,4 bintang,Puskesmas Gayungan.
Wulan,5 bintang,"Pelayanan baik, petugas ramah,terima kasih"
Ciacio Gebby,1 bintang,"Nunggu hasil darah jam katanya jam 12 sampek 12.30 tambah gak ada orangnya
Pelayanan lelet orang kooperatif semua"
Syukron Mufiansyah,1 bintang,Antri mulai jam 9 sampek jam set 1 siang ga dapet surat dokter alasannya kesiangan surat dokter sampai jam 12 saja. padahal sudah antri nungguin dari lama gak masuk akal mempersulit orang sakit gk worht it👎👎 …
Dyan Dyun,1 bintang,Udah antri berjam2 ga ada surat dokter gak rekomended
Rivai,5 bintang,"Tempat ini merupakan tempat pengabdian masyarakat sehat di kawasan gayungan setempat. Kami datang ke sini untuk mengantar anak kami menemui dokter umum.
Tidak tersedia tempat parkir mobil bagi pengunjung, sehingga perlu parkir di depan tempat atau di jalan utama. Tempat parkir motor di samping gedung dan biaya parkir motor 2k.
Kami datang pada hari Selasa yang tidak terlalu ramai, hanya sekitar 20 menit kunjungan.
Pengunjung harus mendaftar secara online di situs web mereka dan datang ke sana tepat waktu.
Mereka memiliki klinik anak, layanan gigi, laboratorium kesehatan dan dokter umum.
Secara keseluruhan layanannya bagus. Terima kasih."
Felix Anthony,5 bintang,"namanya Lia petugas yang memberi kesempatan di gerbang pertama agar tidak terjadi miskomunikasi registrasi yang akurat melalui warga saya, menit pengertian petugas membantu 3 hari menunda jadwal internal, terima kasih atas pelayanan yang cepat dan ramah di semua jalur 👍🏼 Kerja bagus🙏🏼 …"
iAN Skywalker,5 bintang,"Menjadi lebih baik dari terakhir kali saya di sini,,,,"
m q yuliarti,1 bintang,Saya tahu mengapa rumah sakit ini memiliki reputasi buruk. Pelayanan publisitas harus ditingkatkan... Kebaikan pegawai akan memberikan kesan baik bagi pasien..
Ati Damayanti,5 bintang,Pelayanan prima
Wahyu Tirta,5 bintang,Sangat membantu
Joshua Mackenzie,3 bintang,"Tempatnya agak tua dan agak kotor, hati-hati saja"
Affan Zahman,5 bintang,Karenaa tempatnya strategis..
Agus Mianto,4 bintang,Kerja bagus
Rio Kusuma,1 bintang,Layanan buruk
foto cadangan,5 bintang,
Bidan Shyma,5 bintang,
Harijanti Judaningsih,5 bintang,
Melvinyusuf@gmail.com Yusuf,5 bintang,
Anugrah Rasisputra,5 bintang,
Adzkia Febrilliant,5 bintang,
Al Jiddan 005,5 bintang,
Oktarini Ratnasari,5 bintang,
ica susanti,4 bintang,
Hery NC,5 bintang,
Yuli Andari,1 bintang,
Dzul Fikar,5 bintang,
Rochmad Kurniawan,5 bintang,
Megarivera Maxima,4 bintang,
selfi amalia,5 bintang,
Sulistyowati wati,5 bintang,
Juni mardiastuti,5 bintang,
Hud You,5 bintang,
Lucia Puri Cartika,1 bintang,
Muhammad Saiful Hadi,5 bintang,
Kartika Cicikk,5 bintang,
Hilda Mulya,5 bintang,
Jhoncena W,5 bintang,
Levi Ackerman,5 bintang,
Haikal Ridho,5 bintang,
Ardhana Aqshaputra,5 bintang,
luluk brians,5 bintang,
Ali Haidar,5 bintang,
Fairuz Su'da,4 bintang,
Muhammad Aula Harfianto,5 bintang,
Harbudi Nugroho,5 bintang,
Aisyah Yunda,1 bintang,
galuh ndutz,5 bintang,
Vashti Antonia Bachrun,1 bintang,
Derta Land,5 bintang,
rona_team33,1 bintang,
Alin Lien,4 bintang,
Navi Atri Lestari,5 bintang,
Hilwa Aminatus S,4 bintang,
Hevin Permatasari,1 bintang,
pandhu hadiwinata,5 bintang,
chindy aulia,5 bintang,
Olivia Ayuning Putri,5 bintang,
Muji Ati,5 bintang,
Laili Atikasari,5 bintang,
08. Devita Rahmah Yuniarti,5 bintang,
Masriah Chindy,5 bintang,
endah lala,5 bintang,
Rizal 1998,1 bintang,
Fajar Ramadhan,1 bintang,
Vammela Mega,2 bintang,
Saifudin Hidayat,5 bintang,
Fajaruddin Akbar,5 bintang,
Indra Dwi H,1 bintang,
Rendraa Adi Pratama,5 bintang,
I D H,2 bintang,
asmi azizah,3 bintang,
Amalia Jeff,4 bintang,
Lusy Febriana,5 bintang,
Vira '90,5 bintang,
