reviewer_name,rating,review_text
Rafli Rafasyah,1 bintang,"Bidan KIA yang bernama EVA
Tolong itu di ajari attitude yang Baik ya !
Perlakuan terhadap Pasien sangat jelek sekali !!!
PELAYANAN SANGAT BURUK

Bidan KIA yang bernama EVA ,Tidak layak menangani Pasien !!!  SANGAT BURUK !!!"
Dyrisn,1 bintang,"Seharusnya pelayan yg menangani lansia dan umum  ada petugas sendiri², ini Hanya  1 petugas yg melayani, g efisien banget , jadinya lama banget nomer antrian di panggil, ini untuk petugas yg waktu nomer antrianya di panggil untuk tensi timbang cek sakit apa, kenapa petugasnya hanya 1 , padahal petugasnya kan banyak , tolong pak walikota dikondisikan petugasnya  kinerjanya biar efisien  dan optimal, orang orang pada g sabar pada rebutan g di panggil panggil, kasian juga yg lansia sudah tua tua nunggu pelayanan di pangil lama banget, tolong cak eri dikordinasi puskemas mojo itu"
Fitri Diyah,1 bintang,Pelayanan nya kurang ramah semua? Cuek2 songong  di tanyain respon nya kurang enak ga ada etitut sama pasienn
Free Towel,5 bintang,"Aku dateng kesini untuk mendapatkan vaksin ke 2 Astrazeneca 😊 seharusnya rujukannya di rumah sakit dr. Sutomo, tetapi pihak nakesnya menyampaikan bahwa dosis 2 AZ disana terbatas, jadi saya langsung menuju puskesmas Mojo. Dengan membawa bukti vaksin dosis 1 dan fotokopi KTP. Kemarin vaksin dimulai pada jam 10 pagi untuk AZ, jadi untuk yg mau daftar bisa datang lebih cepat untuk mendapatkan slotnya ya. Kalau tidak salah kemarin ada sekitar 30 orang saja."
Ihsan Pribadi,1 bintang,"pelayanan nya sangat tidak ramah, gaada senyumnya sama sekali, di penanganan hanya ada satu dokter sedangkan pasien yang menunggu sekitar 25 orang,ga pernah puas sma pelayanan puskesmas mojo"
silas setyawan,1 bintang,"Anak saya Sdh hampir 1 bulan ikut BIAN. Tp datanya tdk Ter entry, shg tdk masuk di peduli lindungi..bagaimana ini cara kerjanya tim imunisasi...?? Nama anak saya Vania Michayla Putri..tolong di TL YA...."
Elok Rahma,1 bintang,"Mau curhat mengenai keluhan sudah di jelaskan pada komen lainnya. Bisa baca aja deh. Kayaknya dulu ga pernah di datengin Bu Risma. Pantes puskesmas terburuk di area Gubeng. Hahaha cuma ibuk² frontline rambut pendek yang baik menurut saya. Ramah poll kayak yang paling sekolah disana aja. Muka dokternya kek anjim semua dah. Kalo mau gaji apalagi mengabdi ke masyarakat mbok ya njauk Tulung seng Podo duwene ati dogter. Kene berobat masio nggawe BPJS lek dikon mbayar obat Yo sek sanggup. Kene ga niat ngemis. Mugo2 dokter2 dan staff Kono melbu surgo jalur prestasi

Aamiinn"
Rwans,5 bintang,"Pelayanannya sangat baik, antriannya cepat, dan pegawainya juga ramah ramah. Semoga kedepannya bisa ditingkatkan lebih baik lagi"
Dearest you,1 bintang,"Sumpah ini puskesmas buruk banget, kecewa banget periksa kesini. Pelayanan ga ramah sama sekali, masa ngomong teriak² gada sopan santunnya kaya orang warungan. Apa lagi anak magang disana, mulutnya celometan semua. Tolong ditinjau lagi puskesmas seperti ini, pelayanan tidak memuaskan sama sekali!!!! Kecewa!!!!!!!"
Ghiri Indra,3 bintang,"Sangat disayangkan sekali untuk mekanisme pemanggilan antriannya , banyak nomor kosong pada antrian sehingga menyebabkan pengantri menunggu lama untuk dipanggil

Mungkin bisa diperbaiki di proses penomoran antriannya

Semoga kritik ini bisa memajukan Puskesmas Mojo"
Ratna wahyuana22,1 bintang,"Sangat mengecewakan niat mau periksa anak dan antar adik imunisasi dari sekolah. Pas di pendaftaran disruh langsung ke ruang mtbs. Pas mau daftarkan buat anak sya malah disuruh ke ruang mtbs lagi pas tanya ke pendaftaran malah dilokno mbk ini kenapa seh. Sangat mengecewakan pegawainya. Gak kayak dlu pas ada limnasnya enak Ramah gak ngamok "" Kyok pegawainne padahal yo bayar daftar re kok diperlakukan gak enak.
Gak dibaleni maneh runu kapok!! Pegawainne ruwet."
G. Tama,5 bintang,"pelayanab bagus, mudah , terbaik"
Yani Kesuma,1 bintang,"Pelayanan poli umum jelek,jawab ketus tdk ramah, tidak memberi info dengan baik,alasa petugas sedikit.minta rujukan lama,padahal antri no 1 dan harus ke RS hari itu jg. Untuk suratnya lama gak selesai 2."
Devi Susanti,1 bintang,pelayanan kurang enak. cara ngomongnya tidak sopan dengan pasien .....( tolong pegawai ) di beri pengarahan dengan baik ...
Risma Destiany,1 bintang,"Tolong ya dan juga dokter2 yg ada d poli KIA yg sopan tutur katany SM para pasien ngomong yg Baek gaush nyolot kek gk pernah sekolah aja pelayanan sangat jelek, staffny bgusnya cmn di loket pembayaran aja ramah* orngny lainny sangat buruk. Klian jg d gaji pemerintah seharusnya melayani pasien dg baik jgn kek gt"
Koko Pratama Pudja,5 bintang,"Good service, pelayan ramah dan cepat. Ambil vaksin booster disini cuma 15 menit dan hanya perlu menunjukkan KTP"
Ayu Lestari,5 bintang,Pelayananannya top .. terutama di poli umum dokternya ramah sekali. Dan di bagian farmasi juga ramah sekali.. baru pertama kali berobat disini.. thank you
diah kurniasih,1 bintang,Untuk layanan farmasi tolong klu obat sdh diracik ditata langsung kasihkan ke orang yang sakit.. Mn orang nunggu didpn g dipanggil2 malah ngilang.. Sangat menyepelekan sekali..
Benduel Bratha,1 bintang,"Petugas puskesmas banyak yang dzolim,padahal tidak ada kegiatan apapun di poli tapi pasien di biarin gak di tangani,petugas enak enak rumpi di dalam poli umum,enak makan ngobrol sedangkan pasien di luar numpuk,dan pemeriksaanya pun cuma di tanya tanya gak ada tindakan apapun"
Choco Latte,1 bintang,"Yg ngurus bagian nomer antrian panggilan pada ketus, untung dokter yg bagian periksa masih pada baik. Dibenerin deh itu tata kramanya!!"
Anus Kurap,1 bintang,Tukang parkirnya di mintain tolong jemput ke lobby ndak mau kondisi hujan bawak bayi mau masuk grab susah
Ahmad Giri,1 bintang,"Saya rating buruk karna, pelayanan buruk,lama,hanya untuk minta surat sehat buat urus sekolah nunggu 3 jam lebih,sedangkan yg baru Dateng didahulukan, kalau kita nanya pegawai puskesmas malah dimarahin ,kecewaa sekali!!!!"
Ratna Sari,1 bintang,"Selain ibu petugas yg di loket yg rambutnya pendek dan bapak yg didalam ruang periksa yg bertugas memanggil pasien dan mengukur tensi,
, semuanya ketus apalagi yg namanya dokter dian, ketus, arogan dan tidak ramah sama sekali"
Dian Rachmawati,5 bintang,"Jadwal KIA hari senin, selasa, kamis.. di puskesmas lain bisa di hari sabtu, suka bgt ama pelayanan KIA ibunya ramah, buat yg mau lahiran di RS bsa melakukan pemeriksaan Lab di puskesmas (faskes 1) cuma emang membutuhkan wkt yg lama krn abis dari KIA kudu ke Lab hingga kluar hasil dilanjutkan ke POLI lainnya..mengingat jmlh ibu hamil yg periksa dikit dr jam set.9 bsa kelar jam 12"
Desi Tary,1 bintang,"Oke hari sabtu tutup jam 13.00 ya,  tapi jam 11.00 saudara saya panas tinggi ditolak suruh kembali senin padahal dibelain sambil gendong bayi sendirian gak ada keluarga yg antar alhasil sore kejang dan terpaksa ke igd.  Apa alasan sampai menolak di jam buka? Apa dokternya sudah pulang? Mohon ditingkatkan pelayanannya ya,  atau saya lapor ke dep kesehatan."
Drajatw 4x,1 bintang,"Iyya pantes aja banyak ulasan negatif, setelah saya coba kesini dan saya merasakan, masa iya mengambil hasil swab yg sudah jadi dan tinggal ngambil saja harus menunggu setengah jam, padahal tidak ada antrian sama sekali (dtg jam 11) diruang Tata usaha juga ada sekitar 6 orang, mbok ya di dahulukan kepentingan pasien wong cuman sebentar kok malah ngobrol terus ...
Utk pak walikota tolong di tertibkan yg kayak begini ..."
Ny_Jung Hoseok,1 bintang,Pelayanan buruk saya daftar online dn datang jm buka 7.30 smpk setengah 10 g dipanggil panggil dn bukan saya saja sesama pendaftar online merasakan hal sama dengan saya.sedangkan offline yg bru datang dipanggil dluan miris klo gtu buat apa ada daftar online??dri sepi smpk rame yg mau ke poli KIA yg offline didulukan smpk yg bru datangpun
Ngurah Andracana,4 bintang,"Cukup ramah pelayanannya terutama untuk pelayanan tes swab pcr. Kondisi puskemas terbuka sehingga walaupun cukup ramai, aliran udara dpt bertukar secara alami. Tempat parkir cukup banyak baik untuk motor dan mobil krn puskemas terletak di gang buntu sehingga parkirnya tidak terlalu menggangu lalu lintas gang tersebut. Ada tempat cuci tangan dgn ketersediaan tisu."
Antonio Evan Wijaya,1 bintang,"Dari 10 orang, 7 orang sangatlah tidak ramah, ditanya jawabannya jutek dan tidak informatif...

2 orang saya apresiasi bagian mtb seberang ruangan KIA karena keramahannya.👍
1 orang saya apresiasi di kasir ibu rambut pendek agak senior karena keramahan dan informatif.👍
Bahkan satpam yang bagian pendaftaran masih dalam tahap ramah.

7 orang lainnya marah2 kayak lagi haid semua. Tolong diperbaiki dari segi hospitality, karena ini puskesmas, bukan jualan produk, sehingga yang harus diutamakan adalah pelayanan yang ramah dan informatif.

Sekian terima kasih."
Eliza Naila,1 bintang,"Gak enak, gak tau dokter apa bukan tapi kalo ngmong gak enak! Pisan ae runu mene mneng males"
Juni Wulan Sari,3 bintang,"Untuk pelayanannya baik, tpi untuk pelayanan laboratorium sangat kurang.
Untuk ke lab aja nunggu di panggil sampe hampir 1 jam, blm nunggu hasil labnya. Kurang ramah orangnya..
Mohon d tingkatkan lagi untuk pelayanannya"
soul redemption,1 bintang,Masih jam buka mau terima pasien tapi marah2 dulu katanya kenapa tidak dari pagi. Yang bayi diterima yang dewasa ditolak. Pasien adalah dimana kondisi fisik dan hati sedang buruk. Kalau bisa pagi saya ke spesialis anak gk ke puskesmas. Sudah panik malah mengecewakan
Ferry Sum,1 bintang,"Datang dari jam 7pagi antri poli umum sampai jam 11siang blm selesai, kasihan yg sakit bos. Gini klo udah jadi pns kerja nya seenak diri sendiri bukan lagi time is money tapi males males an sudah dapat gaji"
Novia Listiana,1 bintang,"Yg sakit antri nya smbil berdiri , yg vaksin langsung di suruh duduk , bisa2 yg sakit keburu pingsan luar biasa pengaturannya...."
amalia_ sofwanaja,1 bintang,"Pelayanan jelek poll buat apa ada registrasi online kalo disini masih ngantri panjang mana berdiri lagi, sampe ada orang yg hampir mau pingsan karena ngantri berdiri, petugasnya juga ketus, gak ramah, minta tolong dong pemerintah ditindaklanjuti untuk buruk nya pelayanan di puskesmas mojo."
Kenzo Arsakha,5 bintang,Memberikan yg terbaik👍 …
Salam Damai,5 bintang,"Pusat Kesehatan Masyarakat untuk wilayah Kelurahan Mojo yang melayani peserta BPJS dan umum (pagi s/d 14.30 rp. 5000 sore s/d 17.30 rp 10.000) ada UGD, poli umum, poli anak (KIA/KB) dan poli gigi. Tempatnya bersih, parkir motor rp 2000 tapi selalu ramai jadi harus bersabar kalo berobat disini. Dokternya ramah dan unit farmasinya cepat. Sekarang disediakan ruang menyusui untuk ibu"" yang sedang menyusui."
Raffa Naning,1 bintang,Waktu nganter anak saya yg laki mau test kesehatan pelayanannya sangat tdk menyenangkan dan saya dateng lagi sore mau test kesehatan buat anak saya cewek pelanyanan sangat kasar dan tdk menyenangkan...
lau lau,2 bintang,"Apa yang dikatakan tidak konsisten, sebelumnya difokuskan untuk yg booster ke 2 , lalu dikatakan lagi menunggu saat vaksin sudah datang bilangnya difokuskan kepada aparatur negara dan lansia . Mohon diperbaiki."
Oka Abril,1 bintang,"Sudah antri lama gak di panggil, eh ternyata nomor antrian harus di kumpulkan di loket pendaftaran, terus gunanya apa coba nomor antrian beserta tulisan tujuan poli,,,,

Petugas ngak ngasih tau kalau habis ambil nomor antrian harus ke loket pendaftaran, kecewa berat, sudah nunggu hampir 2 jam gak ada hasil"
Hawe,1 bintang,"Pada hari sabtu, 26 Mei 2018 pukul 10.00 kami datang ke Puskesmas Mojo utk minta surat keterangan sehat bagi keperluan perpanjangan SIM, saat kami datang ambil antrian langsung ditolak padahal layanan buka sampai jam 13.00 Wib..... bagaimana ini bu walikota.. pelayanannya sungguh mengecewakan...."
Erika Prasetya,2 bintang,"Pertama kali datang di sini dan merasa menyayangkan pelayanannya 😔 sayang bangett gedung bagus tempat bersih tapi pelayanan kurang baik.
masak iya bapak2 yg jaga no antrian duduk.e kayak nongkrong di warung kopi.. helloooo pakk ini bapaknya melayani masyarakat loo pak.. kurang sopan klo menurut saya 😔 …"
diva alya,5 bintang,Pelayanan bagus dan cepat 😊 …
アタラ,5 bintang,Ini kenapa ratingnya rendah padahal saya kesana minta vaksin langsung dilayani cepat dengan attitude pelayanan yang baik.
Joni Channel Official,5 bintang,Untuk pelayanannya puskesmas ini cukup bagus dan ramah-ramah. Kebersihan patut diacungi jempol karena cukup bersih. Yang ga tahan yaitu antri pasiennya karena memang tempat ini ramai dikunjungi masyarakat sekitar khususnya pasien bpjs kelurahan mojo dan sekitarnya
Ahmad Maulana,1 bintang,Petugas cuman 1 sedangkan pasien mbludak mohon di tingkatkan pelayanannya...
arek suroboyo,2 bintang,"Hasil swab lama keluarnya,bayangkan selama menunggu hasil swab,terus orang itu berinteraksi SM orang bnyk..klau 1,2 hari kan klu positif bisa langsung karantina,,klau hasil swab 5 hari kluar auto penularan kbnyk orang."
Nyonya Nyai,2 bintang,"Pelayanan buruk, dokter di poli umum memberikan resep obat tanpa pemeriksaan fisik pada pasien, hanya sekedar tanya jawab soal keluhan, itu pun dengan raut muka yg sangat tidak mengenakkan, dan dengan nada bicara yang sangat tidak sopan,"
Tirza Marthilene,1 bintang,"Satpam nya sok tau. Ngomng nya ngegas bnget. Anak saya  mau vaksin harus ada gandengan nya. Tapi besok pas saya kembali lagi di puskesmas sendirian nggk ada gandengan Nya, ya bisa. Haduh"
Arga Parama,2 bintang,"Pelayanan cenderung lama, untuk ngambil hasil swab saja perlu nunggu hampir sejam, hasil katanya sudah ada 2 hari yg lalu namun ketika akan diambil malah harus ngeprint dulu dan nunggunya lama untuk itungan tinggal ngeprint, dan ternyata biodata yg tercetak di hasilnya salah, mohon diperbaiki lagi, semoga ke depannya semakin baik..🙂 …"
dis sela,3 bintang,"Bu bidan nya rese bgt yg imunisasi anak ku, sok galak pdhl saya diem aja gk bikin dia repot
Trs knp hari jumat tgl  25 september 2020 saya ke puskesmas jm 10 sepi bgt ya? Kyk gk ada orang pdhl pintu nya kebuka ,trs pas ada karyawan yg lewat dari dlm keluar puskesmas dia gk hirauin ada saya yg kebingungan mondar mandir depan pintu...
Sbnr nya membuka pelayanan ato gk sih? Kalo enggk knp gk di kasih tulisan tutup atau libur atau apa gitu?"
bagas pemuda,5 bintang,"Semua staff ramah, informan bener” pkm yg menurut aku sesuai angan” mansyarakat. Sy pribadi kerja di pkm haha tp this place so great 💯 …"
Heru Soelistyo,3 bintang,"Tempatnya cukup bersih dan tertib"" bebas dari asap merokok. Dan, menjadi rujukan bpjs u/ area sekitar mulai area mojo, kedung  tarukan, dharmahusada, karangmenjangan, jojoran. Hanya sj ruang tunggu tdk difasilitasi dgn ac jadi di dalam terasa gerah."
imelda lestari,1 bintang,"pelayanan puskesmas paling buruk. jauh sekali dgn puskesmas tanah kali kedinding.
dokterny mriksa sambil ngobrol. mainan hp pula. yg sakit dikeluhkan perut yg diperiksa cuma tangan doang. sepertiny perlu diganti smua dokter2ny dan pegawainy"
admin Admin,3 bintang,nomer telpon puskesmasnya kenapa gk bisa ya ? BPJS sy faskes mojo. sedangkan tempat tinggal sy sekarang di medayu. sy butuh bertanya mengenai rujukan. hrs apa aja yg di siapkan. supaya gk mondar mandir jauh. habis waktu di jalan.....
Chaca FJ,1 bintang,Pelayanan lama buruk gadijelasin apaapa cuma disuru nunggu . Nunggu juga gajelas lama banget . Kurang ramah
Gilang Romadhoni,1 bintang,"Untuk pelayanan tidak Ramah dan tidak ada senyum di lingkungan tersebut,untuk pelayanan kasir cukup baik namun tidak dengan palayanan pemeriksaan"
RIAN toys,1 bintang,"Bikin surat keterangan sehat dari jam 8 sampai setengah 1 siang belum di panggil,  mau di tinggal dulu katanya gak boleh,  gini banget ya puskesmas mojo.
Halah embohlah paling aku ae sing apes"
KAKPJ,5 bintang,"Pimpinan oleh dr. Nurul Atfianah yang bererdiri tahun 1984.

Macam Pelayanan : Poli Umum, Poli Gigi, Poli KIA, Poli KB, Poli Konsultasi Gizi dan Kesling, Unit Laboratorium, Unit Obat

Puskesmas Mojo memiliki Puskesmas Pembantu di :
Pustu Gubeng Klingsingan Jl. Gubeng Klingsingan Gang IV/24
Pos Kesehatan Kelurahan ( Poskeskel )
Puskesmas Keliling Kegiatan Pusling : 1 di RW VIII kelurahan Mojo buka setiap hari selasa

Puskesmas Mojo melaksanakan 6 program pokok upaya kesehatan antara lain :
1. Upaya promosi Kesehatan
2. Upaya Penyehatan Lingkungan
3. Upaya Perbaikan Gizi
4. Upaya Kesehatan Ibu dan Anak Keluarga Berencana
5. Upaya pemberantasan Penyakit Menular
6. Upaya Pengobatan

Sedangkan Program Inovatif yang dilakukan termasuk :
1. Upaya Kesehatan Usia Lanjut
2. Upaya Kesehatan Mata
3. Upaya Kesehatan Jiwa
4. Upaya Kesehatan Pencegahan& Penanggulangan Penyakit Gigi
5. Perawatan Kesehatan Masyarakat
6. Bina Kesehatan Nasional
7. Pemberdayaan Masyarakat dalam PHBS8. Pengembangan UKBM
9. Program Gizi"
Fapp channel,2 bintang,"Pelayanan buruk tidak sesuai nomer antrian, nomer saya dilewati beberapa orang, sudah nunggu lama"
yudi handoko,1 bintang,"Pelayananannya tidak baik, saya dari antrean no. 2 nunggu 2 jam tidak sepesai selesai... sangat miris. Pelayanan kurang menyenangkan tidak ramah. Tidak ada kepastian"
Fitry Yani,1 bintang,"pelayanan sangat buruk ,nakes pada sombong semua !
sangat tidak ramah
gk cocok di kasih bintang 1 juga .. sangat kecewa"
Maya Wulandari,5 bintang,Pelayanan baik
Vicki Wibowo,5 bintang,suka heran kenapa ratingnya buruk padahal pelayanan puskesmas ini baik
Fani Khoirotunnisa,1 bintang,"Sangat disayangkan ketidakjelasa info bukanya,saya sudah datang jam 12 katanya tutup buka lagi jam 2 dateng jam setengah 3 uda gelap katanya tutup jam 2. Lha ngapai bapaknya nyuruh saya balik"
Adilla H.,5 bintang,👌👌 …
ferdi yansyah,5 bintang,"Pertama kali kesini.
Pelayanan baik, pegawai nya ramah semua. Tidak seburuk ulasan yang ada di google..
⭐️⭐️⭐️⭐️⭐️"
Fany Mohammad,5 bintang,"بسم الله الرحمن الرحيم
Pelayanan Baik, ramah, cepat, puskesmas yg patut diapresiasikan. Semoga Allah berkahi para pekerja di sini. Dan dijaga dari kejelekan"
Bayu Trio,1 bintang,"Puskesmas macam apa yg harus nunggu lama, tanpa ada panggilan satupun buat pasien yg antri banyak didepan, kita harus nunggu 1stngah jam tanpa ada tindak lanjut"
M Ale,1 bintang,"Unit laboratoriumnya lama banget. Di suruh nunggu 1 jam,malah keluar keluar mulu sampe 2 jam nungguin. Payahhh"
Septian Aryo,4 bintang,Pelayanan disini bagus. Hanya saja petugas tiketing antrian judes. Tolong perbaiki pelayanan disitu saja. Terima kasih
Mariana safitri,1 bintang,"Penanggannya kurang cepat, dan kurang teliti untuk pemanggilan no antrian ada yg kelewatan krn blm dimasukan ke data nya.... payah"
Sadimah Imah,5 bintang,Puskesmas mojo pelayanannya oke
ncill 0305,1 bintang,Dokternya ketus sekali 😡 …
rudi hartono,3 bintang,Pelayanan sdh baguslah menurut saya pribadi
Feri Hadi,1 bintang,"Tulisannya buka sampe bolak balik kirain buka nya telat ehh ternyata ketemu satpam nya cuma ngomong tutup gitu doang,ngga jelas banget puskesmas ini"
kote kijo,5 bintang,Bagus 👌👌👌 …
Era Zakhyra,5 bintang,"Pelayanannya cepat, dokter dan para staf memberikan pelayanan terbaik"
eris bashiroh,5 bintang,"Waktu itu saya ke puskesmas mojo untuk keperluan praktik kerja lapangan dari kampus unair, alhamdulillah semua staff nya welcome dan ramah dalam melayani kami"
Ulfa Sundari,4 bintang,Bersih tempatnya....jam 7 buka
endah safitri,1 bintang,"Pelayanan kurang ramah, sudah daftar via website, eh didaftarin ulang secara manual."
Kurnia Budi Kusuma,1 bintang,"Ditulisnya buka Senin-Sabtu sampai jam 17:30, tapi hari Sabtu jam 12 siang dokternya udah gak ada.."
yogi lazio,1 bintang,SANGAT2 MENGECEWAKAN. Kurang Cekatan. Antrian Lama sekali untuk umum. Petugase Kurang Ramah
Aufi Kayla,2 bintang,"pelayanannya sedikit buruk,lambat..kadang antri nya lama...tapi ruangannya luas dan bersih"
oek oek,5 bintang,"Puskesmas lengkap dokter, perawat, bidan serta staf dan karyawan ramah semua."
Rizqullah Baktian,1 bintang,"Pelayanan jelek, waktu tunggu sangat lama, petugas tidak ramah, linmas sok tahu"
Andrea Brill,5 bintang,Penanganan cepat dan sangat baik
Wijayani Ninik astutik,1 bintang,Nunggu hasil swab pcr katanya suruh tlpn. Tapi waktu di tlpn berkali2 gak di jawab2. . Apaan ini ? Di sini menunggu sudah 3 hari tidak ada kepastian
Anik Sulistyorini,5 bintang,Pelayanan puskesmas mojo Ok
Wisnu Nugroho,4 bintang,Dahulu waktu saya masih tinggal di Surabaya puskesmas masih kecil sekarang sudah besar dan maju berkembang pesat layanani masyarakat
Wiwin Aja,1 bintang,"Klau boleh tau, untuk vaksin sinovac pertama kpn ada lg?krn sy blm vaksin pertama.trimakasih"
poul harr,1 bintang,"pelayanan terlalu lama......
staff dan dokternya perlu di perbanyak"
fakhri akbar,1 bintang,"Pelayanan lambat, nomor antrian gak jelas.

di percepat lagi kalau bisa"
Hadyan ZHH,5 bintang,"Pelayanan sangatlah profesional, para nakes sudah bekerja sangat baik dan profesional. Terimakasih puskesmas mojo"
Bambang Purnomo,1 bintang,"Pelayanan buruk, pegawai tidak ramah, tidak responsif. Minta tolong diperbaiki"
Artanti Rifdah Anggriani,5 bintang,Sekarang pelayanannya cepet ga kyk dulu
Anwar Irul,1 bintang,Buruk pelayanan ga jelas.tolong dengerin permintaan pasien.
Gia Bagas,1 bintang,Sangat2 Mengecewakan. Pelayanan Lelet Poll. 👎👎. …
andini forestcerme,4 bintang,untuk jadwal kia di puskesmas mojo hari apa saja ya? Mungkin ada yang tau
Fakhri Akbar,1 bintang,"Pegawainya tambah dong...

lama banget pelayanannya 🥺🥺 …"
Dayu Landu Herwindaswari,5 bintang,Dokternya sangat profesional
Fayzal Pru,4 bintang,"Tempatx luas bersih, cm antrix jg kdang berjam2"
Dewi Eka Pratiwi,1 bintang,petugas bagian administrasi ketus banget bikin jengkel
Okie Jack,4 bintang,"Lokasi yang bagus, bersih dan nyaman"
rizka vianita,1 bintang,Pelayanan tidak ramah dan lama sekali
Putra Indra,1 bintang,Pelayanannya ancur kabeh
Rian Octaviana,1 bintang,Pelayanan tidak ramah sama sekali
herawati ramadhanik,3 bintang,dokter giginya kurang ramah n tidak komunikatif
irawan halim,5 bintang,"Puskesmas Mojo cukup besar, bersih, layanan ok"
Rina Rahmiati,3 bintang,Tolong lbih cekatan lagi petugasnya.
Candra Putra Utama,5 bintang,"MENGURUS SURAT KETERANGAN SEHAT, DEMI MELENGKAPI SYARAT² PERPANJANGAN SIM"
Ahmad Suyoto,4 bintang,"Pelayanan dari petugas ramah
Dan sabar"
Ayu Ayu,2 bintang,Pelayanan terlalu lama sehingga membosan kan
Fi Fika,2 bintang,Disini melayani lahiran apa tidak ya ?
Indah Permata Sari,1 bintang,alurnya tidak jelas
neng astri rizqi Iki,1 bintang,"Pelayanannya amat sangat tidak memuaskan,"
A. Setijono,5 bintang,Bagus tempat  dan  pelayanannya... Mantap
Liliana Winoto,5 bintang,Bersih & baik pelayanan nya.
Isma Diyanto,3 bintang,"Perlu penambahan jam operasional dan pegawai,"
Ratna Muninggar,1 bintang,Pelayanan buruk dan tidak ramah
Hengky Nova Pranata,1 bintang,Buruk sekali pelayanannya
hestyqurrota ayunin,1 bintang,Terlalu lama. Kekurangan dokter
Ratna Punggeti,5 bintang,Paling dekat dg rumah
RINA KUSWANTINI,5 bintang,Pelayanannya ramah
harry maruanaya,5 bintang,"Nakes profesional, ramah dan cekatan"
Aditya Permadany,4 bintang,Melayani BPJS kesehatan
Achmad Zainul Muttaqin,5 bintang,Bagus pelayanannya
Qwerty,2 bintang,vaksin disini lamaaaaaa
Trya Niken,1 bintang,Pelayanan low attitude
andhika iffasalam,1 bintang,Plyanan lab lama
ilalpina,1 bintang,RUWET
Mergie Ruri,2 bintang,Tidak ramah
Jumainah Inah,1 bintang,Pelayan sampah........
Muhammad Ansar,1 bintang,Pelayanan lama
eza rahardian,4 bintang,lumayan bagus
MusicZAD,5 bintang,Nyaman & bersih
Yoppy Chikal,5 bintang,Mantap
Adi Sukma,4 bintang,Baik
Mei Linda Setiorini,5 bintang,Tempat strategis
Mei Saroh,1 bintang,Puskemas taiiiii
Ifana Azi,4 bintang,"Sudah lama disini, puskesmas ini cukup bersih dan bangunan besar dengan queque rata-rata."
Bagus Tris Atmaja,2 bintang,"Antriannya biasa saja, yang terpenting harus berdomisili di kecamatan gubeng. Antrian yang ditampilkan berbeda dengan yang dipanggil, pelayanan lambat dan tidak akurat."
Sahri Bandono,4 bintang,Tidak apa-apa
Mas Vian XBANTER,1 bintang,Layanan pendaftaran terlalu banyak untuk dibicarakan......
novandra hendra,1 bintang,Birokrasi pol polan wes
Aristyo Agoro,5 bintang,
Anggraini Purnama,5 bintang,
Fara Alfionata,5 bintang,
Marina Putri,2 bintang,
ferry suhariyanto,5 bintang,
Persebaya Selamanya,5 bintang,
Dicky Nanda,5 bintang,
Mikael Grenot,5 bintang,
Wenty Meliany,5 bintang,
Amilia Zahrotul,5 bintang,
Wahyu Wibowo,5 bintang,
Isnaini Suryaning,3 bintang,
Wafi nur,5 bintang,
Ratna Yogaswara,5 bintang,
Heri Suseno,5 bintang,
rarasarwendah14,5 bintang,
fisel Zakhariyah,5 bintang,
56_Iqbal Maulana Ibrahim,1 bintang,
Insya Setiyo rini,5 bintang,
nanang agus,1 bintang,
Machsun Widianto,1 bintang,
Lina Larasati,5 bintang,
Ulfiyati Ningsih,5 bintang,
Khoiriatul Farida,5 bintang,
Kocheng Oren,5 bintang,
Mokhles Tangail,5 bintang,
Mom Hiemma,1 bintang,
dimas nuswantoro,5 bintang,
Saga Perwira,3 bintang,
Lusiana M,5 bintang,
15 Mochamad Alamul Huda,1 bintang,
Mirza Ghulam,1 bintang,
Rina D. Alvian,5 bintang,
Konsep Arsitek,1 bintang,
ERAS ANISA,1 bintang,
Yummy Yummy,1 bintang,
Merry c,1 bintang,
Sandyawati Kartika,1 bintang,
Smart Nurse2,5 bintang,
Danang Prasetyo,5 bintang,
Dini Yosnanda,3 bintang,
Saif ­,1 bintang,
Panji Kusuma,5 bintang,
Kiky Almira,1 bintang,
slamet slamet,1 bintang,
menggick edan,1 bintang,
Rucci Angelita,2 bintang,
Dita Ariska,5 bintang,
Abel Aditya,1 bintang,
Ferry Fermansya Ferry,1 bintang,
Siti Cherry,5 bintang,
plamo ae,5 bintang,
Imam Basori,5 bintang,
Vino L Sebastian,5 bintang,
Indah Retno Watty,3 bintang,
