reviewer_name,rating,review_text
Ali Mahfud,5 bintang,"Pelayanannya bagus, petugasnya ramah dan baik"
ASV SAVIOR,5 bintang,"PUSKESMAS PUTAT SELALU TERKESAN DIHATI ,SAYA TERKESAN DAN NGEFANS BANGET UNTUK SEMUA ANGGOTA PKM PUTAT JAYA"
Yeni Puspita Sari,1 bintang,"pelayanan buruk,lemot sekali"
MCT Queen,5 bintang,Pelayanan terbaik dan perawatnya sopan dan ramah
S. Pardi,5 bintang,"Puskesmas Putat jaya tiap HR rame.kcuali.hr.sbtu ,Minggu.."
Dewa putu teguh kumbara Jaya,5 bintang,Selamat malam di puskesmas ini apa menyediakn antigen untuk syarat bepergian?
Mitakarina Santika13,4 bintang,"Apa ada posyandu di puskesmas ?
Kalau ada apa jadwalnya mohon dibales"
Indra Charissa,1 bintang,Pelayanan buruk... Khusus poli BIA
amrul hakim,5 bintang,"Petugas cepat, tanggap, ramah, baik, profesional 👍 …"
irawan pratiknyo,1 bintang,Pelayanan kurang ramah.buruk.
Zerina akris,4 bintang,Apa disini buka vaksinasi umum?
shandi firstgaghani,1 bintang,Keterangannya gak tutup tapi setelah ke temp at tutup
Meryza Broslita,3 bintang,Untuk anc terpadu setiap hari apa ya
Achmad Catur Hidayat,5 bintang,Semoga menjadi Puskesmas yang amanah
afif almubarok,5 bintang,Terbaik
Atika Fida,5 bintang,Ngangenin karyawannya
Asep Slam#943,5 bintang,mantap
DAFIAN YT,4 bintang,Puskemas dekat rumah
Kukuh Kusuma,5 bintang,Peduli kesehatan pasien
Ricky Rakery,1 bintang,"Pelayanan yang sangat buruk untuk dokter gigi wanita

Jajak pendapat yang buruk
Wess sepertinya jajak pendapat yang buruk

Saya tidak punya gelar
Nah, ini waktunya untuk pensiun"
Aditya Agus Setyawan,5 bintang,
Adek Ila,5 bintang,
Siti Aisyah,5 bintang,
Dessy Irfan,5 bintang,
Sri Rahayu,5 bintang,
Jiji Kakalu,5 bintang,
failun margiyani,5 bintang,
veronica tyas,5 bintang,
Erna Yanti,5 bintang,
Errina errkyu,5 bintang,
Hermin Wijayati,1 bintang,
Denok Wahyuningsih,5 bintang,
Nur Aini,5 bintang,
Djuwani Djuwani,5 bintang,
Pudji Astuti,1 bintang,
Sendy Tume,5 bintang,
Asis 89,5 bintang,
Boges Wahyu,5 bintang,
Herlina Pudjiani,5 bintang,
Irma Purpitasari,5 bintang,
suni 'ah,5 bintang,
dino putra,5 bintang,
ellok rachmawati,5 bintang,
Heni Sujito,5 bintang,
Muslikah Muslikah,5 bintang,
Bilal Aski Zufaro,5 bintang,
selly novi27,5 bintang,
Sulis Setia,5 bintang,
Mudjianto Mr,5 bintang,
Sri Wati,5 bintang,
Nafla Syakira,5 bintang,
Herawati ningsih,5 bintang,
Ratna Noviyanti Sari,5 bintang,
winarsih,5 bintang,
Anis Siti,5 bintang,
Siti Cholifah,5 bintang,
eka Meisari,5 bintang,
Arumnici erika,5 bintang,
Nabila Laila Nur Aini,5 bintang,
IDA VENDA,5 bintang,
Ismatul Izzah,5 bintang,
Ratna Eka,5 bintang,
umisutin darwati,5 bintang,
Balinggi Naning,5 bintang,
ina wati,5 bintang,
Lilik Sumarlik,5 bintang,
Taufik Yopikirendewe,5 bintang,
Aries Dwi,5 bintang,
wiwik kholimah,5 bintang,
Rahayu,5 bintang,
Ayu Indrawati,5 bintang,
ismi della,5 bintang,
Sugiartik 5555,5 bintang,
Keysha Aufa,5 bintang,
Atin puji Iswanto,5 bintang,
Gradak Gruduk,5 bintang,
Yovela Pratisto Kandita,5 bintang,
wardatulula rizqiyah,5 bintang,
Muhammad Andrieansyah,5 bintang,
faradillah rahmy savitri,5 bintang,
Nur Rohana,2 bintang,
Layyina Sari,5 bintang,
Titus Pramudya,5 bintang,
Rab ZZ,5 bintang,
Nazwa Asyila,5 bintang,
umrotul Fadhila,5 bintang,
Alifia Rahyuningsih,1 bintang,
Ketut Hariyanto,3 bintang,
MAD TIAN,1 bintang,
anggi okta,5 bintang,
Boby Fandino,5 bintang,
Riska Linda,1 bintang,
avriliaap,1 bintang,
Mulyati Yati,5 bintang,
Basitha Ella,5 bintang,
tsania zahro,5 bintang,
Firdiana Dwi Oktavianti,5 bintang,
Rhizky Amelia,1 bintang,
Muhammad Mukhlis,1 bintang,
Darwin Joseph Panggabean,5 bintang,
Angga Sulaksono,1 bintang,
Riska Erdi Franda,4 bintang,
Indah dwi,1 bintang,
Mega Ratnasari,5 bintang,
